title,author,tags
Politics ought to be the part-time profession of every citizen who would protect the rights and privileges of free people and who would preserve what is good and fruitful in our national heritage.,Dwight D. Eisenhower,"Good, Free, Heritage"
I have never regarded politics as the arena of morals. It is the arena of interest.,Aneurin Bevan,"Never, Morals, Interest"
Politics isn't about left versus right; it's about top versus bottom.,Jim Hightower,"Right, Bottom, Left"
"Politics is tricky; it cuts both ways. Every time you make a choice, it has unintended consequences.",Stone Gossard,"Time, Choice, Consequences"
Transparency is not about restoring trust in institutions. Transparency is the politics of managing mistrust.,Ivan Krastev,"Trust, Transparency, Institutions"
Are my politics Democrat or Republican? I think both are horrific. And it doesn't matter anyway. Money runs America; money runs everywhere.,Shane Smith,"Money, Matter, America"
We need to reject any politics that targets people because of race or religion. This isn't a matter of political correctness. It's a matter of understanding what makes us strong. The world respects us not just for our arsenal; it respects us for our diversity and our openness and the way we respect every faith.,Barack Obama,"Faith, Respect, Religion"
You have to turn a blind eye to politics in nearly all Westerns.,Clive Sinclair,"Blind, Eye, Turn"
We have elected to put our money and faith in a mathematical framework that is free of politics and human error.,Tyler Winklevoss,"Faith, Money, Free"
The idea that religion and politics don't mix was invented by the Devil to keep Christians from running their own country.,Jerry Falwell,"Religion, Devil, Keep"
"I learned early on, stay away from politics, stay away from religion and don't talk about sports. Those three right there will get you in trouble.",Gabriel Iglesias,"Sports, Religion, Will"
I must study politics and war that my sons may have liberty to study mathematics and philosophy.,John Adams,"War, Mathematics, Liberty"
"If there is any fixed star in our constitutional constellation, it is that no official, high or petty, can prescribe what shall be orthodox in politics, nationalism, religion, or other matters of opinion, or force citizens to confess by word or act.",Robert Jackson,"Religion, Nationalism, Opinion"
I think politics come out of psychology.,Bruce Springsteen,"Think, Come, Psychology"
Politics is the entertainment branch of industry.,Frank Zappa,"Entertainment, Industry, Branch"
"In hip-hop, as in neoliberalism, economics bullied politics out of the picture.",Mark Fisher,"Economics, Picture, Hip-Hop"
"Part of the core information that I've been purveying is that identity politics is a sick game. You don't play racial, ethnic, and gender identity games. The Left plays them on behalf of the oppressed, let's say, and the Right tends to play them on behalf of nationalism and ethnic pride. I think they're equally dangerous.",Jordan Peterson,"Game, Pride, Information"
"Any time scientists disagree, it's because we have insufficient data. Then we can agree on what kind of data to get; we get the data; and the data solves the problem. Either I'm right, or you're right, or we're both wrong. And we move on. That kind of conflict resolution does not exist in politics or religion.",Neil deGrasse Tyson,"Time, Religion, Conflict"
"I am a teacher. It's how I define myself. A good teacher isn't someone who gives the answers out to their kids but is understanding of needs and challenges and gives tools to help other people succeed. That's the way I see myself, so whatever it is that I will do eventually after politics, it'll have to do a lot with teaching.",Justin Trudeau,"Good, Teacher, Myself"
"What I'm asking for is hard. It's easier to be cynical; to accept that change isn't possible, and politics is hopeless, and to believe that our voices and actions don't matter. But if we give up now, then we forsake a better future.",Barack Obama,"Future, Change, Believe"
"Every election matters. Anyone that tells you otherwise doesn't understand politics. That said, not every election sends sweeping messages that are easy to discern, but every election provides lessons worth learning.",Chuck Todd,"Learning, Election, Easy"
"The central conservative truth is that it is culture, not politics, that determines the success of a society. The central liberal truth is that politics can change a culture and save it from itself.",Daniel Patrick Moynihan,"Success, Change, Truth"
"We don't tend to write about disease in fiction - not just teen novels but all American novels - because it doesn't fit in with our idea of the heroic romantic epic. There is room only for sacrifice, heroism, war, politics and family struggle.",John Green,"Family, War, Teen"
"The sheep-people don't think for themselves anymore. You can say anything and it's the gospel truth and they don't have to go research it or anything, and they believe everything the news tells them. People don't go and do their own investigations if it's relationships or politics or anything.",Big Boi,"Truth, Believe, Research"
"Politics, as a practise, whatever its professions, has always been the systematic organization of hatreds.",Henry Adams,"Always, Organization, Whatever"
"Remember that a civilized nation cannot just have one party; if there were only one party, this would merely be a dictatorship. Politics could not advance.",Sun Yat-sen,"Dictatorship, Remember, Nation"
"Politics, after all, is largely about power. And power goes to the core of our issues of control and narcissism and need to be right and tendency to divide the human race into 'us' vs. 'them.'",John Ortberg,"Power, Control, Race"
Politics is just show business for ugly people.,Jay Leno,"Business, People, Ugly"
"Pop culture shapes our ideas of what is normal and what our dreams can be and what our roles are. Politics, of course, decides how the power and the money in the country is distributed. Both are equally important, and each affects the other.",Gloria Steinem,"Dreams, Power, Money"
"In politics, you're like a toilet seat: you're up one day and down the next.",Doug Ford,"Day, Down, Toilet"
Nothing is so admirable in politics as a short memory.,John Kenneth Galbraith,"Memory, Nothing, Short"
"At present, our country needs women's idealism and determination, perhaps more in politics than anywhere else.",Shirley Chisholm,"Women, Determination, Country"
We don't have time to play politics with people's lives or the planet's future.,Deb Haaland,"Future, Time, People"
"There is this concept of politics as a dirty game. It's a difficult game, but it doesn't have to be dirty. I think this is what we need to bring to politics. I think politics around the world has very often been captured by big interests - 'lobbies' they call them in the States.",George Papandreou,"World, Game, Difficult"
Politics is my hobby. Smut is my vocation.,Larry Flynt,"Hobby, Vocation"
"First rule of politics: you can't win unless you're on the ballot. Second rule: If you run, you may lose. And, if you tie, you do not win.",Donald Rumsfeld,"Lose, Win, First"
"Idealism is the despot of thought, just as politics is the despot of will.",Mikhail Bakunin,"Will, Idealism, Thought"
Politics swings like a pendulum.,Ed Gillespie,"Like, Pendulum, Swings"
"Art is inherently political. Even trying to make a film that has nothing to do with politics is, in and of itself, a political act.",Barry Jenkins,"Art, Political, Nothing"
"There is in fact no such thing as art for art's sake, art that stands above classes, art that is detached from or independent of politics. Proletarian literature and art are part of the whole proletarian revolutionary cause.",Mao Zedong,"Art, Literature, Independent"
Let's get this straight now: a Senate impeachment trial is not a court of law. It's a court of politics.,Mike Braun,"Law, Court, Now"
"There are many ways of encouraging people to make life better other than joining a political party. Politics with a small 'p' isn't just about darkened committee rooms, endless meetings - it is about giving people the right to make decisions about our lives.",John Reid,"Life, Political, Better"
"Chicago is known for good steaks, expensive stores and beautiful architecture. Unfortunately, the Windy City also enjoys a reputation for corrupt politics, violent crime, and some of the strictest gun control laws anywhere in the country.",Bob Barr,"Good, Architecture, Beautiful"
"I care about politics just like any other citizen. I'm against the war in Iraq, or any type of war.",Enrique Iglesias,"War, Care, Citizen"
"Compromise makes a good umbrella, but a poor roof; it is temporary expedient, often wise in party politics, almost sure to be unwise in statesmanship.",James Russell Lowell,"Good, Wise, Compromise"
"I want to stay away from politics, or else I'll probably end up putting my size fifteen foot into my mouth.",Peter Steele,"End, Mouth, Stay"
Never talk to a client about architecture. Talk to him about his children. That is simply good politics. he will not understand what you have to say about architecture most of the time.,Ludwig Mies van der Rohe,"Good, Time, Architecture"
"Politics is too partisan, and sometimes patriotism is cast aside. Patriotism is honor and love of your country and your brothers and sisters. With politics I get the impression that it's all about what's good for the party and not necessarily what's good for the country.",Ricardo Montalban,"Love, Good, Patriotism"
I don't believe in politics; I don't understand any of it.,Maira Kalman,"Believe, Understand, Any"
"President Trump wouldn't stick to politics, so he got to jump into sports. So I feel very comfortable now, moving forward, jumping back and forth. Sports to politics, politics to sports.",Shannon Sharpe,"Sports, Moving Forward, Feel"
We are losing sight of civility in government and politics. Debate and dialogue is taking a back seat to the politics of destruction and anger and control. Dogma has replaced thoughtful discussion between people of differing views.,James McGreevey,"Anger, Government, Debate"
"You develop an instant global consciousness, a people orientation, an intense dissatisfaction with the state of the world, and a compulsion to do something about it. From out there on the moon, international politics looks so petty.",Edgar Mitchell,"World, Moon, People"
"Just by making a decision to stay out of politics, you are making the decision to allow others to shape politics and exert power over you. And if you are alienated from the current political system, then just by staying out of it, if you do nothing to change it, you simply entrench it.",Joan Kirner,"Change, Power, Political"
"Like Indiana Jones, I don't like snakes - though that might lead some to ask why I'm in politics.",Theresa May,"Why, Lead, Like"
"The so-called cancel culture on the Internet, the extremism that sometimes flares up on university campuses and newsrooms, and the exaggerated claims of those who practice identity politics are a political and cultural problem that will require real bravery to fight.",Anne Applebaum,"Culture, Political, Fight"
People are gravitating towards Donald Trump and Bernie Sanders because they are doing their own thing. I think people are trying to cut out the middle man and just get to the source and get away from Washington politics.,Dierks Bentley,"Man, Doing, Own"
"The challenge is to practice politics as the art of making what appears to be impossible, possible.",Hillary Clinton,"Art, Impossible, Practice"
"I never played politics, I was never a party girl, and I never slept with any of the producers.",Ann Miller,"Never, Girl, Producers"
"In our age there is no such thing as 'keeping out of politics.' All issues are political issues, and politics itself is a mass of lies, evasions, folly, hatred and schizophrenia.",George Orwell,"Age, Political, Hatred"
The first requirement of politics is not intellect or stamina but patience. Politics is a very long run game and the tortoise will usually beat the hare.,John Major,"Patience, Long, Game"
"Politics has come to resemble a cynical team game played by politicians, while the public has been pushed aside as if sitting on the seats of a stadium in which passion for politics is gradually making room for blindness and desperation.",Edi Rama,"Passion, Game, Politicians"
"We have been educated into believing someone else's concept of the deity, and someone else's standard of beauty. You have the right to practice any religion and politics in a way that best suits your freedom, your dignity, and your understanding. And once you do that, you don't apologize.",John Henrik Clarke,"Beauty, Best, Freedom"
If you ever injected truth into politics you have no politics.,Will Rogers,"Truth, Ever, You"
"Morality binds people into groups. It gives us tribalism, it gives us genocide, war, and politics. But it also gives us heroism, altruism, and sainthood.",Jonathan Haidt,"War, Morality, People"
"It is money, money, money! Not ideas, not principles, but money that reigns supreme in American politics.",Robert Byrd,"Money, Ideas, Principles"
"'Beauty' is a currency system like the gold standard. Like any economy, it is determined by politics, and in the modern age in the West is is the last, best belief system that keeps male dominance intact.",Naomi Wolf,"Beauty, Best, Age"
"In both law and politics, I think the essential battle is the meta-battle of framing the narrative.",Ted Cruz,"Battle, Law, Think"
"The longer they talk about identity politics, I got 'em. I want them to talk about racism every day. If the Left is focused on race and identity, and we go with economic nationalism, we can crush the Democrats.",Steve Bannon,"Day, Racism, Identity"
I'm a Republican. I may go into politics myself.,Lou Ferrigno,"Myself, Republican, Go"
"One baby is a patient baby, and waits indefinitely until its mother is ready to feed it. The other baby is an impatient baby and cries lustily, screams and kicks and makes everybody unpleasant until it is fed. Well, we know perfectly well which baby is attended to first. That is the whole history of politics.",Emmeline Pankhurst,"History, Know, Mother"
It's not about division. It's not about politics. My concern is how do we come together?,LeVar Burton,"Together, Division, Concern"
"I will certainly not join politics. I would like to be remembered as a clean businessman who has not partaken in any twists and turns beneath the surface, and one who has been reasonably successful.",Ratan Tata,"Will, Clean, Twists"
"Political correctness - the rigging of politics using different rules for different groups, and buttressed by the media - ensures that Democrats always have the upper hand.",Andrew Breitbart,"Always, Political, Media"
I don't really pay attention to the news or stuff like that or what's going on in politics.,Finn Balor,"News, Attention, Pay"
"Politics is a messy business, but campaigning prepares you for governing. It prepares you to get hit, stand strong, and, if necessary, hit back.",James Carville,"Business, Stand, Messy"
"Our articles of confederation ought to be revised and measures immediately taken to invigorate the Continental Union. Depend upon it: there lies the danger for America. This last stroke is wanting, and unless the states be strongly bound to each other, we have to fear from British and, indeed, from European politics.",Marquis de Lafayette,"Fear, America, Depend"
"I have my own political views and ideologies, but will not enter politics for sure.",Sreenivasan,"Political, Will, Political Views"
"I don't know what's more embarrassing, these musicians and actors talking about politics in interviews or the media actually giving them credibility about it. It's absurd that a celebrity could speak out on the economy or politics with no more justification than a hit album or a movie.",Paul Stanley,"Media, Know, Speak"
"Think about all the great leaders. Think about Obama. Think about Clinton. Think about Nelson Mandela. Think about all the people that we know who are very successful in business, in politics and religion. What are they? They tell purposeful stories. They move people to action by aiming at the heart.",Peter Guber,"Business, Religion, Great"
"Gay marriage is absolutely something that I am in full support of and a big advocate of, and I think it's an important issue, but there's a reason that I don't talk about politics and why I'll never be in politics. I am not the person to ever do that.",Jamie-Lynn Sigler,"Marriage, I Am, Gay"
"During the Cold War, the non-aligned movement tried to become a 'third force' in world politics, but failed because it was too large and unwieldy.",Stephen Kinzer,"War, World, Cold"
"Hatred, anger, and violence can destroy us: the politics of polarization is dangerous.",Rahul Gandhi,"Anger, Violence, Dangerous"
"Politics is not my cup of tea. I would like to focus on research and education, and will also work to help start-up ecosystem.",Kris Gopalakrishnan,"Education, Work, Focus"
"I don't believe in politics. I'm an anarchist, I guess you could say. I think people could be just fine looking after themselves.",Woody Harrelson,"Believe, People, Looking"
There's a lot of politics in the Rock and Roll Hall of Fame. There's a lot us artists would change about the induction ceremony and who they pick.,Joe Walsh,"Change, Rock And Roll, Fame"
"Gender used to be a barrier for women to overcome if they wanted to be in politics, but today in Taiwan the situation is somewhat different. I think there is even a preference for a woman candidate, and in local elections, we have seen that younger, better-educated female candidates are overwhelmingly preferred by the voters.",Tsai Ing-wen,"Women, Today, Woman"
The stakes they play for in politics are paper and money. The chips they play with are your life.,Molly Ivins,"Life, Money, Your"
Those who say religion has nothing to do with politics do not know what religion is.,Mahatma Gandhi,"Religion, Nothing, Know"
The only politics in this country that's relevant to black people today is the politics of revolution... none other.,H. Rap Brown,"Today, Black, Country"
"Politics are wack - it's mostly about the characters instead of the issues, like how religion is about religion instead of spirituality.",Santigold,"Religion, Like, How"
"Community organizing is all about building grassroots support. It's about identifying the people around you with whom you can create a common, passionate cause. And it's about ignoring the conventional wisdom of company politics and instead playing the game by very different rules.",Tom Peters,"Wisdom, Community, Game"
"I like to see myself as a bridge builder, that is me building bridges between people, between races, between cultures, between politics, trying to find common ground.",T. D. Jakes,"Myself, Bridge, Me"
A wise nation should cultivate a political spirit that allows opponents to cooperate without fearing an automatic execution from their core supporters. Who knew that the real rogues in American politics would be the ones who dare to get along?,Jon Meacham,"Wise, Political, Execution"
"On the Left, the best and brightest go into politics - Barack Obama is the epitome of the perfect leftist. On the Right, the best and brightest go make money. Very few conservatives want to endure all the nonsense you have to put up with to run for office.",Ted Cruz,"Best, Money, Perfect"
"Remember the first time you went to a show and saw your favorite band. You wore their shirt, and sang every word. You didn't know anything about scene politics, haircuts, or what was cool. All you knew was that this music made you feel different from anyone you shared a locker with. Someone finally understood you. This is what music is about.",Gerard Way,"Time, Cool, Music"
Politics is a strong and slow boring of hard boards.,Max Weber,"Boring, Slow, Hard"
"Commodities such as gold and silver have a world market that transcends national borders, politics, religions, and race. A person may not like someone else's religion, but he'll accept his gold.",Robert Kiyosaki,"Religion, Gold, World"
"The most shocking fact about war is that its victims and its instruments are individual human beings, and that these individual beings are condemned by the monstrous conventions of politics to murder or be murdered in quarrels not their own.",Aldous Huxley,"War, Own, Human"
I never got into politics for it to be a career. It doesn't take a lot of strength to hang on. It takes a lot of strength to let go.,J. C. Watts,"Strength, Never, Go"
"If you believe you can make a difference, not just in politics, in public service, in advocacy around all these important issues, then you have to be prepared to accept that you are not going to get 100 percent approval.",Hillary Clinton,"Believe, Service, Important"
"After the Tiananmen Massacre, I felt compelled not only to continue writing but to actively resist the restrictions placed on freedom of speech. I set up the publishing company in Hong Kong, with offices in Shenzhen in mainland China, and managed to publish works of fiction, philosophy, and politics by unapproved authors.",Ma Jian,"Freedom, Freedom Of Speech, Continue"
The overflow of big money in politics drowns out the voices of everyday people. That is part of the conundrum in this country: The more money you have the more speech you have. That leaves everyday people out of the equation.,Nina Turner,"Money, Country, People"
Politics is perhaps the only profession for which no preparation is thought necessary.,Robert Louis Stevenson,"Preparation, Only, Thought"
Our only real hope for democracy is that we get the money out of politics entirely and establish a system of publicly funded elections.,Noam Chomsky,"Hope, Money, Democracy"
We're not into politics at all. We're just saying what other people are afraid to say.,Eazy-E,"People, Afraid, Saying"
"A good Catholic meddles in politics, offering the best of himself, so that those who govern can govern. But what is the best that we can offer to those who govern? Prayer!",Pope Francis,"Best, Good, Prayer"
"One thing that education can do is it can provide us with an opportunity to understand one another better, and so while I've spent a lot of my time in the world of politics, I've always felt that it is really not politics that will solve this for us.",Condoleezza Rice,"Education, Time, Always"
Many people don't give a rip about politics and know as much about public affairs as they know about the topography of Pluto.,Tony Snow,"Know, People, Much"
Britain's place in the world is one uniquely suited to thriving in the complex new reality of global politics. We are a key anchor of a rules-based system in international affairs that many across the globe look to for stable and effective governance and leadership. We are a beacon that shines brightly the light of freedom and democracy.,Priti Patel,"Leadership, Freedom, Democracy"
A basic problem for people in politics is that approximately none have the hard skills necessary to distinguish great people from charlatans.,Dominic Cummings,"Great, People, Hard"
"Electoral politics was always an objective of the Black Panther party, so Barack Obama is a part of what we dreamed and struggled and died for.",Bobby Seale,"Always, Black, Barack Obama"
"Politics hates a vacuum. If it isn't filled with hope, someone will fill it with fear.",Naomi Klein,"Hope, Fear, Will"
A deep appreciation for politics comes from empathy for our fellow human beings and their diverse paths through life.,Chris Sacca,"Life, Appreciation, Empathy"
I never wanted to separate from either wife. It was accumulated stress. We had virtually no time to ourselves. After politics we were both working very hard to establish new careers.,John Hewson,"Time, Wife, Stress"
Unity in faith is theocracy; unity in politics is fascism.,Maajid Nawaz,"Faith, Unity, Fascism"
I don't think that people are disinterested or uninterested in politics. I think very often they are disengaged from the formal political process. To some extent they are suspicious or even despairing of formal politics as a means to give expression and effect to what they want.,John Bercow,"Political, Process, People"
"The polarization of Congress; the decline of civility; and the rise of attack politics in the 1980s, the 1990s, and the early years of the new century are a blot on our political system and a disservice to the American people.",Edward Brooke,"Political, Rise, New"
"Tact and diplomacy are fine in international relations, in politics, perhaps even in business; in science only one thing matters, and that is the facts.",Hans Eysenck,"Science, Business, Facts"
"When citizens believe that the elite care more about those across the ocean than those across the train tracks, insurance has broken down, we divide into factions, and those who are left behind become angry and disillusioned with a politics that no longer serves them.",Angus Deaton,"Angry, Believe, Care"
You'll never get me to speak religion. You'll never get me to speak politics.,Joe Budden,"Religion, Me, Speak"
I know from personal experience that engaging with your community and helping others helps foster a sense of shared sacrifice and - at a time when our politics seem more focused on tearing us apart than bringing us together - that shared sacrifice will help us rekindle the national unity that has made us the strongest nation in the world.,Tammy Duckworth,"Experience, Time, Sacrifice"
"Every Sri Lankan, and almost every visitor to Sri Lanka, carries a longing for the place in some small form - hiraeth, the Welsh call it - wherever they go and whatever their background. It binds them however much the war and politics might try to divide them.",Romesh Gunesekera,"War, Try, Place"
I think good governance and good politics can go together.,N. Chandrababu Naidu,"Good, Together, Good Governance"
"Every two years the American politics industry fills the airwaves with the most virulent, scurrilous, wall-to-wall character assassination of nearly every political practitioner in the country - and then declares itself puzzled that America has lost trust in its politicians.",Charles Krauthammer,"Trust, Character, Political"
"The enemy is not just terrorism. It is the threat posed specifically by Islamist terrorism, by Bin Ladin and others who draw on a long tradition of extreme intolerance within a minority strain of Islam that does not distinguish politics from religion, and distorts both.",John Cornyn,"Religion, Long, Terrorism"
"I would have a poet able bodied, fond of talking, a reader of the newspapers, capable of pity and laughter, informed in economics, appreciative of women, involved in personal relationships, actively interested in politics, susceptible to physical impressions.",Louis MacNeice,"Women, Economics, Laughter"
I worry about the direction of the U.K. and U.K. politics and governance in the event of a Brexit.,Nicola Sturgeon,"Direction, Worry, Brexit"
"Politics - I still think it's a bunch of liars and a bunch of self-interest. It's not about the people: it's about themselves and their rise to power. They are voting on things based on whether they will have the support of the people when they vote next time. They don't have the balls to say, 'I believe in this. I don't care what happens.'",Jay-Z,"Power, Time, Believe"
"Architecture is a technology. And it's involved in all of the different networks of systems that produce architecture - including politics, economics, social and cultural conditions. So architecture is already in technology.",Elizabeth Diller,"Technology, Architecture, Economics"
"The minute somebody joins a committee... they immediately suffer from committee brain. They become wildly over-enthusiastic, over-optimistic, over-pessimistic. Committees turn people into idiots, and politics is a committee.",P. J. O'Rourke,"Brain, People, Idiots"
"The more you observe politics, the more you've got to admit that each party is worse than the other.",Will Rogers,"Worse, Observe, More"
There is no act of treachery or meanness of which a political party is not capable; for in politics there is no honour.,Benjamin Disraeli,"Political, Political Party, Capable"
"Politicon should be applauded for recognizing the increasing impact of technology, not only on American social and economic systems but on the very structure of our system of politics.",John McAfee,"Technology, Impact, American"
"In politics, guts is all.",Barbara Castle,Guts
I'm into politics - I'm interested in the election and how pissed off people get.,Pauly Shore,"Election, People, Interested"
"We tend to think of politics as bad, full of dirty tricks, negative ads, big campaigns, but I am here to explore the original meaning of politics, which is positive and has to do with balancing competing interests and looking for solutions.",Eric Liu,"Positive, I Am, Bad"
"It's really very simple, Governor. When people are hungry they die. So spare me your politics and tell me what you need and how you're going to get it to these people.",Bob Geldof,"Your, Simple, Die"
"We've got to take confrontation out of the centre of politics. With fighting, no one wins; with dialogue, everyone wins.",Mauricio Macri,"Fighting, Everyone, Dialogue"
"If Greece had gone through a very normal political life, I may have not been in politics. But just the fact that I lived through huge upheavals and very difficult struggles and polarization and the barbarism of dictatorships - that made me feel that we had to change this country.",George Papandreou,"Life, Change, Political"
"The paradigm of the 'Aquarian Conspiracy' sees humankind embedded in nature. It promotes the autonomous individual in a decentralized society... The new perspective respects the ecology of everything: birth, death, learning, health, family, work, science, spirituality, the arts, the community, relationships, politics.",Marilyn Ferguson,"Science, Work, Health"
"The marginalized did not create identity politics: their identities have been forced on them by dominant groups, and politics is the most effective method of revolt.",Stacey Abrams,"Identity, Create, Marginalized"
"People are just trying to work their jobs, raise their families, discipline their kids, and have a good life... Politics has just become like bad weather. And they deserve clear skies.",Eddie Vedder,"Life, Work, Good"
"Brazil go into every World Cup expecting to win - so when it is in Brazil, it is expected even more. You can't understand what the World Cup means to our country. Not just the fans and players, but everybody in Brazil lets us know that they expect it. Our president, people in politics, all tell us to come back with the World Cup.",Ronaldinho,"World, Win, Country"
"Always, with any sort of politics, which is why we haven't got any, you get extremists, and once you get extremists, you get people doing great things and terrible things... for every following of some sort, you get followers who distort things.",Siouxsie Sioux,"Great, Always, Doing"
"As Americans, we have to be honest and ask ourselves a question: Do we really want to tone down politics? I always hear a resounding 'yes,' and I think most people mean that genuinely. But do our practices ever change?",Dan Crenshaw,"Change, Always, People"
"When we are sick, we want an uncommon doctor; when we have a construction job to do, we want an uncommon engineer, and when we are at war, we want an uncommon general. It is only when we get into politics that we are satisfied with the common man.",Herbert Hoover,"War, Man, Doctor"
"Divorced from ethics, leadership is reduced to management and politics to mere technique.",James MacGregor Burns,"Leadership, Ethics, Management"
"Any new technology, if it's used by evil people, bad things can happen. But that's more a question of the politics of the technology.",Geoffrey Hinton,"Technology, Bad, New"
"We want to make politics sort of entertaining. If it is entertaining, people are going to be interested in it, and if they are interested in it, they might think more about it and maybe involve themselves in some way down the line.",John F. Kennedy Jr.,"Way, People, Down"
"Northeastern conservatism is moderate, accepts the modern welfare state, and dislikes mixing religion with politics. Western conservatism is hawkish, hates government, and embraces individual freedom. Southern conservatism is populist, draws on evangelical Christianity, and plays upon racial resentments.",Jacob Weisberg,"Freedom, Religion, Government"
"Reality TV is flat with the anti-cultural imperatives of business: cheap to make, it does ideological work even when it is not giving guru status to dull business people. It fits in with capitalism's anti-mythic myth: the idea that we have liberated ourselves from the dangerous illusions allegedly propagated by art and politics.",Mark Fisher,"Work, Business, Art"
"A journalist covering politics, most of us are aware of the necessity to try to be sure we're unbiased in our reporting. That's one of the fundamentals of good journalism.",Walter Cronkite,"Good, Journalism, Try"
"As society changes, as politics change, as people change, certain songs still seem to resonate.",Beck,"Change, Society, People Change"
"In politics, religion and other areas of culture, people disagree on the worth of competing ideas. There is no equivalent to the scientific method that can determine in a robust way which ideas match the real world, and which ones can be ruled out. So conflicting ideologies persist indefinitely.",Nathan Myhrvold,"Religion, Culture, World"
Politics should not interfere with sports. And sports should impact politics.,Vladimir Putin,"Sports, Impact, Interfere"
"Human rights, race relations, gender politics, health care, and foreign policy - it's a lot to keep track of, and yet all of these things affect us in our daily lives. Making sense of everything requires meticulous unpacking of feelings, delicate navigation of social norms, and a community of love to help along the way.",Tracee Ellis Ross,"Love, Health, Daily"
"For me, I feed off everything, from bad politics to religion to relationships - I mean, just life in general. And, yeah, I'm not necessarily happy with the state of things. And I think that I get to use music as a release.",Ivan Moody,"Life, Religion, Music"
Dialogue is the essence of parliamentary politics.,Sharad Pawar,"Dialogue, Parliamentary, Essence"
"Most Pakistani politics is conducted within a narrow spectrum. Politicians spend much time debating the best ways to fight India, or take Kashmir, or dominate Afghanistan, or punish the United States for its real and imagined sins.",Stephen Kinzer,"Best, Time, Fight"
Politics is a contact sport.,Steve Chabot,"Contact, Sport"
"The worsening of relations between a declining America and an internally troubled Mexico could even give rise to a particularly ominous phenomenon: the emergence, as a major issue in nationalistically aroused Mexican politics, of territorial claims justified by history and ignited by cross-border incidents.",Zbigniew Brzezinski,"History, Rise, America"
"I was looking for a new challenge and got an interest in trying to make a difference for families. You become more aware of how important families are. They are the key institution in our culture. The reason I got into politics was to try to make a difference for that key institution, whether it was tax policy, education policy, or whatever.",Jim Jordan,"Education, Culture, Try"
Politics is the enemy of the imagination.,Ian Mcewan,"Imagination, Enemy"
"I don't get involved in politics. I think that it is a waste of time and money because very often a politician cannot do much, and if you give him money, you embarrass him, so he can't do anything.",Harry Triguboff,"Time, Money, Politician"
Practical politics consists in ignoring facts.,Henry Adams,"Facts, Practical, Ignoring"
"To work in architecture you are so much involved with society, with politics, with bureaucrats. It's a very complicated process to do large projects. You start to see the society, how it functions, how it works. Then you have a lot of criticism about how it works.",Ai Weiwei,"Work, Society, Architecture"
"It's that evil twin part of me that always comes out at the absolute wrong political moment, like a demon possessing my soul; it exhibits itself as an arrogance or disdain or obnoxiousness or meanness or anger or pettiness - all traits that are lethal in politics.",Peter Navarro,"Anger, Always, Moment"
All politics are based on the indifference of the majority.,James Reston,"Indifference, Majority, Based"
"The days when the words 'Hollywood actor' framed Ronald Reagan like bunny fingers as an ID tag and an implied insult seem far-off and quaint: nearly everybody in politics - candidate, consultant, pundit, and Tea Party crowd extra alike - is an actor now, a shameless ham in a hoked-up reality series that never stops.",James Wolcott,"Reality, Tea, Words"
The money in politics is a cash cow for the media.,Noam Chomsky,"Money, Cow, Media"
"When you bring God into politics, very strange things happen.",Adam Curtis,"God, Things Happen, Things"
"The fact that people die because of an AK-47 is not because of the designer, but because of politics.",Mikhail Kalashnikov,"Die, People, Because"
Every artistic expression is either influenced by or adds something to politics.,Dario Fo,"Expression, Something, Either"
"What's different now is that while political leaders used to give talking points to talk radio, now talk-radio hosts are giving talking points to political leaders. It's all part of the suffocating spin cycle we're in. In media, politics and publishing, the conventional wisdom is to play to this base.",John Avlon,"Wisdom, Political, Media"
Good thing we've still got politics in Texas - finest form of free entertainment ever invented.,Molly Ivins,"Good, Free, Entertainment"
"I have a certain pool of subject matter that I like to write about, things that interest me: politics, religion, ecology, and relationships between men and women. And that's usually what I focus on.",Don Henley,"Women, Religion, Men"
Objective journalism is one of the main reasons that American politics has been allowed to be so corrupt for so long.,Hunter S. Thompson,"Journalism, Long, American"
"Like religion, politics, and family planning, cereal is not a topic to be brought up in public. It's too controversial.",Erma Bombeck,"Family, Food, Religion"
"Being in politics is like being a football coach. You have to be smart enough to understand the game, and dumb enough to think it's important.",Eugene McCarthy,"Football, Smart, Game"
"Politics in a literary work, is like a gun shot in the middle of a concert, something vulgar, and however, something which is impossible to ignore.",Stendhal,"Work, Impossible, Gun"
I pay attention to politics and technology.,Nipsey Hussle,"Technology, Attention, Pay"
I got into acting to avoid politics of any sort so I could remain in a fantasy world.,Mary Lynn Rajskub,"World, Fantasy, Acting"
"Nature is full of drama. I know nothing about biology, about birds, about insects, about the details of politics. I just make movies about human interest stories.",Jacques Perrin,"Nature, Movies, Biology"
"I'd like to be the commissioner of tennis, but do I want to get into politics? Sometimes I have delusions of grandeur that that would be an interesting, good thing. I'm talking about actual politics, like being a congressman, but then I see how unbelievably nasty it really is, and maybe I'm not quite knowledgeable enough to actually do it.",John McEnroe,"Good, Enough, Sometimes"
"You can't ignore politics, no matter how much you'd like to.",Molly Ivins,"Matter, Ignore, Much"
"We can create a new kind of politics: kinder, more respectful, but courageous, too.",Jeremy Corbyn,"New, Create, More"
"Songwriting is just like any other kind of writing - it's either fiction or nonfiction. You can even get into philosophy and politics, which I've done on occasion.",J. J. Cale,"Done, Songwriting, Writing"
