title,author,tags
"If you tell people where to go, but not how to get there, you'll be amazed at the results.",George S. Patton,"People, Go, Tell"
I'm proud of the U.S.A. We've done some amazing things. To wear our flag in the Olympics is an honor.,Shaun White,"Done, Honor, Proud"
Elle MacPherson is absolutely amazing; she is just so beautiful.,Carol Alt,"Beautiful, She, Just"
I think having children is the most amazing thing.,Rachel Stevens,"Children, Having Children, Think"
The '60s were an amazing time.,Peter Max,"Time, Amazing Time, Were"
"There is such amazing talent at Disney. My job is 100% creative, and I am very excited to creatively lead them.",John Lasseter,"Talent, I Am, Job"
I am constantly amazed by Tina Fey. And I am Tina Fey.,Tina Fey,"I Am, Amazed, Constantly"
I think that a lot of companies are still amazingly price sensitive.,Sanjay Kumar,"Price, Think, Still"
"Considering the amount of information we're bombarded by, it's amazing if a song can transcend time.",Michael Bolton,"Time, Song, Information"
"It was amazing to me that, all of a sudden, I was hearing my music on the radio and coming out of cars.",Lenny Kravitz,"Music, Me, Radio"
I really think it is amazing that people actually buy software.,Bill Budge,"People, Software, Think"
I am indeed amazed when I consider how weak my mind is and how prone to error.,Rene Descartes,"Mind, I Am, Weak"
The amazing fact is that America is founded on a document. It's a work in progress. It can be tested by each generation.,Christopher Hitchens,"Work, Progress, Generation"
"It's been amazing, the number of commercials that I've done, starting back in 1968. It must be 8,000.",Casey Kasem,"Done, Back, Must"
"If you dream of something worth doing and then simply go to work on it and don't think anything of personalities, or emotional conflicts, or of money, or of family distractions; it is amazing how quickly you get through those 5,000 steps.",Edwin Land,"Work, Family, Money"
"It's amazing, if you know what you want to say, how fast it is to write.",Evan Davis,"Know, Fast, Say"
"When the youth of America gets together, amazing things happen.",Tom Ford,"Youth, Together, America"
My family is just an amazing melting pot of wonderful religions and faiths.,Rima Fakih,"Family, Religions, Wonderful"
"In 29 years, I had recorded over 2,200 songs. I was amazed.",Kate Smith,"Over, Amazed, Years"
I'm always amazed at anyone's interest in what I have to say.,Orlando Bloom,"Always, Interest, Say"
"As far as the public is concerned, India is amazingly secular.",Shah Rukh Khan,"Far, India, Concerned"
The people I've been exposed to have been people of amazing integrity.,Amy Grant,"Integrity, People, Been"
People are doing amazing things right now on the Web.,Chris Hughes,"Doing, People, Right"
