title,author,tags
"An oligarchy of race, where the Saxon rules the African, might be endured; but this oligarchy of sex which makes father, brothers, husband, sons, the oligarchs over the mother and sisters, the wife and daughters of every household... carries discord and rebellion into every home of the nation.",Susan B. Anthony,"Wife, Sex, Father"
"When I was a child I wanted to be a vet. I'd come home with ""lost"" kittens and dogs. My mother would tell me to put them back.",Philippa Gregory,"Me, Lost, Mother"
"Debt certainly isn't always a bad thing. A mortgage can help you afford a home. Student loans can be a necessity in getting a good job. Both are investments worth making, and both come with fairly low interest rates.",Jean Chatzky,"Good, Always, Bad"
"For my senior prom, my father finally said I could go - as long as I was home by 9 P.M.! That was around the time that most people were heading out. When I was little I was so mad at them all the time. 'Why can't I do this?' 'Why are there so many rules?' But looking back now, my parents gave me the foundation to have so many choices in life.",Amy Chua,"Life, Time, Long"
"I am into the candle business, have a home store, The White Window, and interior designing is my primary occupation, though writing now seems to have become better known.",Twinkle Khanna,"Business, Candle, Window"
"I'm vegan on home base, but when I travel to other countries, I throw it all into the garbage.",Lake Bell,"Travel, Garbage, Throw"
"For me, nothing has ever taken precedence over being a mother and having a family and a home.",Jessica Lange,"Family, Me, Nothing"
"A visit to a cinema is a little outing in itself. It breaks the monotony of an afternoon or evening; it gives a change from the surroundings of home, however pleasant.",Ivor Novello,"Change, Cinema, Evening"
"The people recognize themselves in their commodities; they find their soul in their automobile, hi-fi set, split-level home, kitchen equipment.",Herbert Marcuse,"Soul, Find, People"
"A woman should be home with the children, building that home and making sure there's a secure family atmosphere.",Mel Gibson,"Family, Woman, Children"
"I was too thin. I was working all the time, not eating at home. Spaghetti bolognese on planes. Ugh. Now most of my meals I cook for myself with organic ingredients.",Shalom Harlow,"Time, Myself, Eating"
"Our journey in going beyond our home planet is a human endeavor, and in the greatest tradition of exploration, past, present, and future spacefarers will continue to be enduring catalysts for inspiration in our quest to unravel the mysteries of the universe.",John M. Grunsfeld,"Future, Journey, Past"
"I never waited for my Irish Cream coffee to be the right temperature, with a storm happening outside and my fireplace crackling... I wrote every day, at home, in the office, whether I felt like it or not. I just did it.",Stephen J. Cannell,"Day, Storm, Coffee"
"My father's family hails from Banaras. My grandfather taught mathematics at Banaras Hindu University. Banaras is also dedicated to Lord Shiva, home to one of the great jyotirlings, the Kashi Vishwanath temple.",Amish Tripathi,"Family, Great, Mathematics"
"Being home alone at night makes me a bit nervous. If I'm at home alone, I have to sleep on the sofa - I can't face going to bed. I'm there with the TV on and all the lights on. I'm not very brave about anything in life. In tennis, yes. In everything else, not very.",Rafael Nadal,"Life, Alone, Brave"
My mom raised us like we were still in the Philippines. She tried to cure everything at home like a real Filipino woman. You had to die to go to the hospital. My mom cured everything with Vicks VapoRub. I should've died nine times when I was a kid!,Jo Koy,"Mom, Die, Hospital"
"My grandmother is bilingual, but she preferred to speak Spanish at home, so she would speak to us in Spanish, and everyone responded in English, sort of like what happens on 'Jane.'",Andrea Navedo,"Speak, Everyone, Happens"
"Corruption is when a politician uses public funds to deliver pistachio ice cream to his home and transfer garden furniture to his Caesarea villa, then requesting that the expenses be covered for the water in his pool and fights to get a private jet.",Yair Lapid,"Corruption, Water, Ice"
"As a gay man, there are certain places that I avoid. When I go to China, I lie and pretend I'm not married, which is really sad - I leave my ring at home. But I'm not willing to risk my safety in a country that could cause me no end of problems or where it's illegal to be gay. I'm very aware of the places I can travel to safely and where I cannot.",Tan France,"Sad, Travel, Man"
"For humans, the Arctic is a harshly inhospitable place, but the conditions there are precisely what polar bears require to survive - and thrive. 'Harsh' to us is 'home' for them. Take away the ice and snow, increase the temperature by even a little, and the realm that makes their lives possible literally melts away.",Sylvia Earle,"Snow, Ice, Survive"
"A great restaurant is one that just makes you feel like you're not sure whether you went out or you came home and confuses you. If it can do both of those things at the same time, you're hooked.",Danny Meyer,"Time, Great, Restaurant"
"Canada will be a strong country when Canadians of all provinces feel at home in all parts of the country, and when they feel that all Canada belongs to them.",Pierre Trudeau,"Will, Country, Feel"
"No matter how late it is, when I get home, I take the time to clean and moisturize my face.",Demi Moore,"Time, Face, Matter"
"'Boyz-n-the-Hood' was actually supposed to be written for Eazy's group. He had a group out in New York called Home Boys Only, called HBO. One of them looked like LL Cool J. Eazy wanted to write a song for them, a street song, like what we were doing on the mix tapes. So when I wrote it, it was too West Coast for them.",Ice Cube,"Cool, Song, Street"
Think you're escaping and run into yourself. Longest way round is the shortest way home.,James Joyce,"Yourself, Way, Think"
"Christianity is not about religion. It's about faith, about being held, about being forgiven. It's about finding joy and finding home.",Bear Grylls,"Faith, Religion, Joy"
I suppose I could have stayed home and baked cookies and had teas.,Hillary Clinton,"Cookies, Could, Had"
"To be a carpenter or a builder or a home inspector, you have to have that kind of visual brain where you can sort of imagine something taken apart.",Nick Petrie,"Brain, Carpenter, Something"
Be intentional with your space. Don't be afraid to step on a limb and design your home the way you love it.,Joanna Gaines,"Love, Design, Space"
"To be an ideal guest, stay at home.",E. W. Howe,"New Year's, Stay, Ideal"
"I was 20, and my reality was that people either went to college full-time, or they were draftable. The dear friends that I went to high school with that didn't go to college eventually wound up in Vietnam, and I noticed that they came home different. I was in Ohio during the Vietnam War era.",Joe Walsh,"War, Reality, People"
I live quietly at home among my family and friends.,Antonio Tabucchi,"Family, Live, Friends"
My favorite holiday memory was sitting at home all day in my pajamas during winter break for school watching a bunch of old Christmas movies like 'Jack Frost' and 'Rudolph the Red-Nosed Reindeer' with my siblings and parents.,Becky G,"Movies, Christmas, Day"
"Hands down, 'The Family Man' is one of my favorite movies with Nicolas Cage and Tea Leoni. I've always loved that movie... it's pretty special. I also love 'It's a Wonderful Life,' and 'Home Alone' - I think it's really funny.",Ainsley Earhardt,"Life, Funny, Love"
"Willie Mays could throw better, and Hank Aaron could hit more home runs. But I've got enthusiasm. I've got desire. I've got hustle. Those are God-given talents, too.",Pete Rose,"Better, Enthusiasm, Desire"
"My wife is the boss at home, and my daughters are the bosses. I am just the worker. We are a very warm family and very happy.",Jet Li,"Family, Wife, Boss"
"To me luxury is to be at home with my daughter, and the occasional massage doesn't hurt.",Olivia Newton-John,"Parenting, Me, Hurt"
"Almost everything worthwhile carries with it some sort of risk, whether it's starting a new business, whether it's leaving home, whether it's getting married, or whether it's flying in space.",Chris Hadfield,"Business, Space, New"
"It's always fun to visit multiple locations on one trip, but I think it also really depends on the ages of those on holiday. As a child, I loved spending time in one vacation spot, getting attached to the location, becoming comfortable, and feeling as though I were at home. This is something I would like for my children to experience.",Margherita Missoni,"Experience, Time, Always"
"It's only when you grow up, and step back from him, or leave him for your own career and your own home - it's only then that you can measure his greatness and fully appreciate it. Pride reinforces love.",Margaret Truman,"Love, Your, Step"
If an ass goes travelling he will not come home a horse.,Thomas Fuller,"Will, Horse, Come"
"Once I came to Salt Lake City, I didn't want to go anywhere else. It was home sweet home for me.",John Stockton,"Sweet, City, Me"
"Social and digital media is a bullet train, and that bullet train is not coming home.",Howard Schultz,"Media, Digital, Coming"
"When I'm back home, all I wear is African fabric. All I really rock is the traditional stuff.",WizKid,"Rock, Back, Fabric"
When you're safe at home you wish you were having an adventure; when you're having an adventure you wish you were safe at home.,Thornton Wilder,"Wish, Safe, Adventure"
"Once you get a spice in your home, you have it forever. Women never throw out spices. The Egyptians were buried with their spices. I know which one I'm taking with me when I go.",Erma Bombeck,"Women, Food, Your"
"I live, therefore I make films. I make film, therefore I live. Life. Movement. I make home movies, therefore I live. I live, therefore I make home movies.",Jonas Mekas,"Life, Movies, Live Life"
"Yeah you just have to be true to yourself, know where you come from, make sure that your relationships with family members back in country, back home, are really strong so that connection is always there.",Adam Goodes,"Family, Always, Your"
"One way and another I was having a ball - playing gigs, jamming and listening to fine musicians. Then came a crisis at home. My stepfather fell sick, and it meant I had to support the family.",Mary Lou Williams,"Family, Support, Way"
"Bacon has been a staple of the American diet since the first European settlers, but until recently, it was consumed in a predictable, seasonal pattern. The bulk of sales came from home consumers, diners, and pancake houses, which fried it up along with eggs for breakfast.",David Sax,"Diet, Breakfast, American"
"I think the iPhone is the best consumer product ever. That's what I feel about it. And it's become so integrated and integral to our lives, you wouldn't think about leaving home without it.",Tim Cook,"Best, Feel, iPhone"
I was married to Margaret Joan Howe in 1940. Although not a scientist herself she has contributed more to my work than anyone else by providing a peaceful and happy home.,Frederick Sanger,"Work, Happy, She"
"I watched the guy that hits a home run, and he comes across the plate and he points skyward, like thanking for the help from the Almighty to hit the home run. And as he does that, I say to myself, 'God screwed the pitcher.' And I don't know how else you look at it.",Bobby Knight,"God, Myself, Look"
"At some point, I went to the studio and nothing happened. It can be really depressing to sit there and wait for the inspiration that doesn't come. I had to start recording rough song ideas before going to the studio. I did that at home whenever I had a good idea.",Apparat,"Good, Wait, Song"
"I was a huge David Letterman fan, even going back to when he was on NBC. My parents would only let me watch a half hour of television a day, so I would record Letterman the night before and then watch it when I came home from school. That's what made me want to do a T.V. show.",Trevor Moore,"Day, Parents, Me"
"There's a large oak tree in the Newton Centre park playground that is legendary because only a few humans have hit it with a baseball from home plate, and B.J. Novak is among them. And I was there that day.",John Krasinski,"Day, Tree, Playground"
"I have two homes, like someone who leaves their hometown and/or parents and then establishes a life elsewhere. They might say that they're going home when they return to see old friends or parents, but then they go home as well when they go to where they live now. Sarajevo is home, Chicago is home.",Aleksandar Hemon,"Life, Parents, Old Friends"
"We are living in very challenging times. Pressured in the workplace and stressed out at home, people are trying to make sense of their lives.",Les Brown,"Living, People, Trying"
"A good job is more than just a paycheck. A good job fosters independence and discipline, and contributes to the health of the community. A good job is a means to provide for the health and welfare of your family, to own a home, and save for retirement.","James H. Douglas, Jr.","Work, Health, Family"
"I grew up in North Carolina, and they have a soft drink called Sun Drop. I love the diet version of it. It's the greatest thing on the face of the earth. I always have it in my fridge - bus fridge and home fridge.",Eric Church,"Love, Diet, Always"
"Breathe in deeply to bring your mind home to your body. Then look at, or think of, the person triggering this emotion: With mindfulness, you can see that she is unhappy, that she is suffering. You can see her wrong perceptions. You can see that she is not beautiful when she says things that are unkind.",Thich Nhat Hanh,"Beautiful, Your, Mind"
"Racism is taught in the home. We agree on that? Well, it's very hard to teach racism to a teenager who's listening to rap music and who idolizes, say, Snoop Dogg. It's hard to say, 'That guy is less than you.' The kid is like, 'I like that guy, he's cool. How is he less than me?",Jay-Z,"Cool, Music, Racism"
"I was hit by a car once on my bike, but I still rode home.",Amy Winehouse,"Car, Bike, Once"
"You aren't your work, your accomplishments, your possessions, your home, your family... your anything. You're a creation of your Source, dressed in a physical human body intended to experience and enjoy life on Earth.",Wayne Dyer,"Life, Work, Family"
"I was kind of secretly hoping one of my kids would go out and make a million bucks. So when they put me in a home, at least I'll have a window with a view.",Joe Biden,"Window, View, Me"
"To me, the greatest invention of my lifetime is the laptop computer and the fact that I can be working on a book and be in an airport lounge, in a hotel room, and continue working; I fire up my laptop, and I'm in exactly the same place I was when I left home - that, to me, is a miracle.",Bill Bryson,"Fire, Me, Hotel"
"Take, for example, the African jungle, the home of the cheetah. On whom does the cheetah prey? The old, the sick, the wounded, the weak, the very young, but never the strong. Lesson: If you would not be prey, you had better be strong.",G. Gordon Liddy,"Jungle, Better, Never"
We have but one permanent home: heaven - that's still the old truth that we always have to re-learn - and it's only through the impact of sad experiences that we assimilate it.,Pierre Teilhard de Chardin,"Truth, Sad, Always"
"You see the hair and the clothes, I look flamboyant. But I'm not the guy with the lake house and the boat. I don't own a home, or a plane. Really, all I want in life is beer in the fridge and a hot rod.",Richard Rawlings,"Life, Hair, Look"
"Fashion is a tool... to compete in life outside the home. People like you better, without knowing why, because people always react well to a person they like the looks of.",Mary Quant,"Life, Always, Better"
"I get to sit at home with the dogs on the sofa, record in a closet in the office, send them off and, if I'm lucky, make a million dollars.",Sia,"Sofa, Sit, Lucky"
"Americans chose a free enterprise system designed to provide a quality of opportunity, not compel a quality of results. And that is why this is only place in the world where you can open up a business in the spare bedroom of your home.",Marco Rubio,"Business, Opportunity, Your"
"My father is my idol, so I always did everything like him. He used to work two jobs and still come home happy every night.",Magic Johnson,"Work, Always, Night"
"My parents always encouraged me and I had a good home life. We were always taught to respect things and other people. It's so different today, because children are just not taught the right way.",Betty Cuthbert,"Life, Good, Respect"
"Bad debt is debt that makes you poorer. I count the mortgage on my home as bad debt, because I'm the one paying on it. Other forms of bad debt are car payments, credit card balances, or other consumer loans.",Robert Kiyosaki,"Car, Bad, Credit"
"Years ago I met Richard Burton in Port Talbot, my home town, and afterwards he passed in his car with his wife, and I thought, 'I want to get out and become like him'. Not because of Wales, because I love Wales, but because I was so limited as a child at school and so bereft and lonely, and I thought becoming an actor would do that.",Anthony Hopkins,"Love, Car, Wife"
"My father, the political dissident Jaballa Matar, disappeared from his home in Cairo in March 1990.",Hisham Matar,"Political, March, Father"
All I was doing was trying to get home from work.,Rosa Parks,"Work, Doing, Trying"
"Unsurprisingly, an uninterruptible power supply (UPS) - once a luxury for room-sized computer installations - is now a standard item both in home offices and all the networked tiers above, protecting servers and online service providers, Internet backbones, phone companies, and even cable TV networks.",Charles Platt,"Power, Internet, Service"
"I would absolutely love to go back to the simplicity of the '80s, where there wasn't texting, social media, iPhones, or smartphones. I love the fact that you would go home and check your messages. I'm not well suited to the world of modern technology.",Matthew Rhys,"Love, Technology, Social Media"
"I'm Jamaican, man. I'm Jamaican first. You gotta understand that's where I'm from. That's home. That you can never take away from me. I'm a Jamaican-born Canadian sprinter.",Donovan Bailey,"Man, Me, Understand"
"It is a universal truth that the loss of liberty at home is to be charged to the provisions against danger, real or pretended, from abroad.",James Madison,"Truth, Freedom, Liberty"
"On stage, I make love to 25,000 different people, then I go home alone.",Janis Joplin,"Love, Alone, People"
"I already have it, but a good keyboard is invaluable when you spend a lot of time typing. My favorite one is the ancient IBM Model M I have at home.",Markus Persson,"Good, Time, Keyboard"
"I just want to be there for my husband. I don't ever want him to think that he's not getting everything at home - love, attention, encouragement, a meal. I just want him to feel the best he feels at home. I think that's what a good wife is. Someone who is very attentive to her husband.",Tamera Mowry,"Love, Best, Good"
Television has brought back murder into the home - where it belongs.,Alfred Hitchcock,"Funny, Television, Back"
"Man hath still either toys or care: But hath no root, nor to one place is tied, but ever restless and irregular, about this earth doth run and ride. He knows he hath a home, but scarce knows where; He says it is so far, that he has quite forgot how to go there.",Henry Vaughan,"Man, Ride, Care"
"I always was a weird child. My mother told me the story that, in kindergarten, I would come home and tell her about this weird kid in my class who drew only with black crayons and didn't speak to other kids. I talked about it so much that my mother brought it up with the teacher, who said, 'What? That's your son.'",John Waters,"Teacher, Always, Your"
Push-ups are seriously the best way to tone your arms - and they tone your abs at the same time! I like to do them when I'm home watching TV or listening to music.,Cassie Scerbo,"Best, Time, Music"
"I had been taught that if I cried, to be quiet about it, so whereas I never howled, the least thing made me cry both at school and at home. Crying tends to separate a child from other children, for even children dislike a cry baby, and I had no friends in the world.",Frederick Banting,"World, Me, No Friends"
"People don't realize you're blowing over changes, time changes, harmony, different keys. I mark a point in my solo where it's got to peak at point D I go to A, B, C D then I'm home.",James McBride,"Time, Time Changes, Harmony"
"If we want to be proud to be from a country like America and all the things that we hang our hats on, like diversity, equality, land of the free and home of the brave, it's everybody's responsibility to ensure that everyone in the country is being afforded the same rights.",Megan Rapinoe,"Equality, Brave, Responsibility"
I love my living room: it's the heart of my home where I get to chill and spend time with family and friends.,Bobby Berk,"Love, Family, Time"
I feel most at home in the water. I disappear. That's where I belong.,Michael Phelps,"Water, Feel, Where"
"It is very hard leaving home for life on the road. The toll that it takes is actually immeasurable, and you can think all you want about what it does to your relationships, but the way it actually plays out is very deep and very unique to those personalities that are involved.",LP,"Life, Your, Road"
"At home, I'm daddy and a husband. There's no Superman's cape. I'm changing diapers, giving my kids baths, and coloring 'Angry Birds' and playing games with them.",Taboo,"Angry, Playing Games, Husband"
"My home is in Chicago, but I have an apartment in Los Angeles.",Bonnie Hunt,"Apartment, Los Angeles, Chicago"
"The suburb in the 1950s was a bedroom community. The father worked in the city, and the mother stayed home. Now people live and work in the suburbs, and businesses have grown up or moved from cities to certain pockets of what was once the suburbs and created these places that are like cities.",Richard Hayne,"Work, Community, City"
"When I was 16, I was watching '101 Dalmatians,' and my mom never let me bleach my hair, so I told her I was going to dye my hair like Cruella De Vil; she didn't believe me. I came home with my hair like this, and she didn't talk to me for, like, a week. It was really hilarious.",Melanie Martinez,"Mom, Believe, Me"
"As a tennis player, you have to get used to losing every week. Unless you win the tournament, you always go home as a loser. But you have to take the positive out of a defeat and go back to work. Improve to fail better.",Stan Wawrinka,"Positive, Work, Always"
"My dad never missed a day of work, and he was always smiling when he came home.",Patty Loveless,"Work, Dad, Always"
Middle age is when you're sitting at home on a Saturday night and the telephone rings and you hope it isn't for you.,Ogden Nash,"Hope, Age, Night"
The great advantage of a hotel is that it is a refuge from home life.,George Bernard Shaw,"Life, Great, Hotel"
"More fundamentally, it is a dream that does not die with the onset of manhood: the dream is to play endlessly, past the time when you are called home for dinner, past the time of doing chores, past the time when your body betrays you past time itself.",John Thorn,"Time, Your, Past"
"I feel truth, beauty, love, grief, anger, intimacy & alive in my body... Women in the global south live in their bodies much more than we in the global north. Not as distracted by patriarchy's controlling images - They know power is in their bodies. I am deeply grateful for the women who showed me the way home.",Jodie Evans,"Love, Beauty, Women"
"Since President Kennedy signed the Equal Pay Act in 1963, the gap between men and women's earnings has narrowed by less than a half-cent per year. At this rate, American women will have to wait until 2062 to bring home the same salary as their male counterparts.",Jackie Speier,"Women, Men, Wait"
The structure of a play is always the story of how the birds came home to roost.,Arthur Miller,"Always, Story, Birds"
"What makes me really happy is a walk in the English countryside. A nice sunset, that British countryside - it means I'm home.",Natalie Dormer,"Walk, Me, Sunset"
"I am from Spain, but my family and I have made America our home. For the last 17 years, I have been cooking Spanish food in Washington, D.C.",Jose Andres,"Family, Food, Cooking"
"I'm hoping someday that some kid, black or white, will hit more home runs than myself. Whoever it is, I'd be pulling for him.",Hank Aaron,"Myself, Black, Will"
"At every party there are two kinds of people - those who want to go home and those who don't. The trouble is, they are usually married to each other.",Ann Landers,"People, Trouble, Go"
"I've always been surrounded by many great people and professors, but my family, especially my mom who was a teacher, was the person who encouraged me to study and pushed me to continue. When we're young, we don't understand why our parents bug us so much with school and doing homework, but it's a blessing to have that support at home.",Bad Bunny,"Family, Teacher, Great"
Home is wherever I hang my hat.,Miriam Margolyes,"Hat, Hang, Wherever"
"We speak of 'software eating the world,' 'the Internet of Things,' and we massify 'data' by declaring it 'Big.' But these concepts remain for the most part abstract. It's hard for many of us to grasp the impact of digital technology on the 'real world' of things like rocks, homes, cars, and trees. We lack a metaphor that hits home.",John Battelle,"Technology, Internet, World"
"As someone who flew two space capsules and twice landed in the ocean, I can attest from personal experience how much logistics work is needed to get you home.",Buzz Aldrin,"Work, Experience, Space"
The mission of NASA's Kepler telescope is to lift the scales from our eyes and reveal to us just how typical our home world is. Kepler operates by measuring the dimming of stars as planets pass ('transit') in front of them. It has found thousands of previously unknown worlds.,Seth Shostak,"Eyes, Stars, World"
"I always had an affinity for older people. I had a job delivering newspapers, and one place I had to go was an old people's home. Some people would introduce you to their neighbors as if you were a nephew or grandson. They didn't get many visitors, so they acted like you were coming to see them. And that stuck with me for a long time.",John Prine,"Time, Always, Long"
Your mortgage shouldn't have been treated as a wager - it should be a way to provide a home and financial stability for you and your family.,Lisa Madigan,"Family, Your, Way"
Doing the Five Tibetan Rites exercises every day - it makes me feel at home wherever I am.,Ludovico Einaudi,"Day, I Am, Me"
"It might be, it could be... it is! A home run!",Harry Caray,"Run, Might, Home Run"
"Every woman I've had a relationship with has found this maddening; the fact that I will talk about anything on the stage, and reveal all this stuff, and yet when I'm at home, I clam up and won't discuss anything intimate or personal.",Jarvis Cocker,"Relationship, Woman, Will"
"The best marriages are the ones where we can go out in the world and really put ourselves out there. A lot of times we'll fail, and sometimes we'll pull it off. But good marriages are when you can go home and know that your vulnerability will be honored as courage, and that you'll find support.",Brene Brown,"Best, Courage, Good"
"I don't have a place that I call home at the moment because there's no point. I mean, I'm a traveling circus for a while. It's weird. Like, if I wanted to go home, there's nowhere to go. I just go to a hotel. But I've kind of gotten used to it.",Idris Elba,"Moment, Hotel, Weird"
"When you're a second- or third-generation migrant, your ties to your heritage can feel a little precarious. You're a foreigner here, you're a tourist back in your ancestral land, and home is the magpie nest you construct of the bits of culture you're able to hold close.",Ash Sarkar,"Culture, Your, Heritage"
"What fashion has started from hackers? They have bad posture, and they don't go out. I wish I had a hacker boyfriend - they stay at home up in the bedroom.",John Waters,"Hacker, Bad, Bedroom"
"Everybody needs a safe place, and it should be their home.",Debbie Rowe,"Safe, Place, Safe Place"
"When I first discovered in the early 1980s the Italian espresso bars in my trip to Italy, the vision was to re-create that for America - a third place that had not existed before. Starbucks re-created that in America in our own image; a place to go other than home or work. We also created an industry that did not exist: specialty coffee.",Howard Schultz,"Work, Vision, Coffee"
"The secret is to make sure your family comes before anything else, because no matter what you do you've got to come home.",Barry Gibb,"Family, Your, Matter"
"If you're not in the game, you can't hit a home run.",David Hasselhoff,"Game, Hit, Run"
"Home is where you are appreciated, safe and protected, creative, and where you are loved - not where you are put in prison.",Nawal El Saadawi,"Prison, Safe, Loved"
"Being sad and being depressed are two different things. Also, people going through depression don't look so, while someone sad will look sad. The most common reaction is, 'How can you be depressed? You have everything going for you. You are the supposed number one heroine and have a plush home, car, movies... What else do you want?'",Deepika Padukone,"Sad, Car, Movies"
Opening up your life to a dog who needs a home is one of the most fulfilling things you can do.,Emma Kenney,"Life, Your, Dog"
"Greatness comes from fear. Fear can either shut us down and we go home, or we fight through it.",Lionel Richie,"Fear, Fight, Greatness"
"Home economics - kids in school used to be taught how to shop, how to cook from scratch, how to be in control of their diets. Doesn't happen anymore.",Michael Moss,"Economics, Control, School"
"I am a boring loner. I enjoy Friday nights at home in my rocking chair with no arms, rocking and relaxing. It's not uncommon for Netflix to be involved. Records are a possibility, but most of it is spent in silence.",Valerie June,"Silence, I Am, Boring"
"As long as it's making you happy and you're enjoying it, then you should never stop writing music. Whether it's going to take you somewhere, viewed by other people, or it's literally you in a bedroom at home, it should be something that you do for yourself.",Ella Henderson,"Music, Yourself, Long"
"I love cities. New York, Montreal, London, Amsterdam, Tokyo, Hong Kong, Singapore, Sydney, Melbourne, Toronto, L.A... but, I do choose to live in Vancouver. It's home.",Stewart Butterfield,"Love, New, Live"
"I had a home in Las Vegas for about eight years, starting in 1978.",Engelbert Humperdinck,"Years, Eight, About"
"I've always looked for the perfect life to step into. I've taken all the paths to get where I wanted. But no matter where I go, I still come home.",Layne Staley,"Life, Always, Step"
"I am my own home, and my handkerchief is my flag.",Reinhold Messner,"I Am, Own, Flag"
"It's impossible to change the social without changing the personal - you have to put your money where your mouth is. And if you're not making those challenges at home, it's unlikely you'll make them in a larger setting.",Carrie Mae Weems,"Change, Money, Impossible"
"Can anyone tell me what Jon Jones was ranked when he fought for the UFC title? No one knows. I believe, in that aspect, it was easier to get fights back then. It wasn't, 'What's this guy ranked?' You fought, made your money, and went home.",Kamaru Usman,"Money, Your, Believe"
I think a major element of jetlag is psychological. Nobody ever tells me what time it is at home.,David Attenborough,"Time, Travel, Me"
Most children threaten at times to run away from home. This is the only thing that keeps some parents going.,Phyllis Diller,"Parenting, Parents, Children"
"I was standing on the shoulders of other science fiction writers like William Gibson, who had written 'Neuromancer' on a typewriter before home computers even really existed, and Neal Stephenson who wrote 'Snow Crash' in the early '90s and imagined an online virtual world before the birth of the modern Internet.",Ernest Cline,"Science, Computers, Internet"
"I had a complicated home life, and my teachers, predominantly my theater teachers and my English teachers, were very dedicated to taking care of me in a particular way. And in doing so, I think I developed a very easy rapport with people older than myself.",Sarah Paulson,"Life, Myself, Me"
"It's humbling being at home just chilling, watching TV, playing with the kids.",Nick Young,"Watching, Watching Tv, Chilling"
"I've gone very far, far away, but my character keeps me close to home.",Fran Drescher,"Character, Me, Far Away"
"At home I am a nice guy: but I don't want the world to know. Humble people, I've found, don't get very far.",Muhammad Ali,"Humble, World, I Am"
"I'm the guy who will eat something that looks nice when I'm out, but when I take it home in a doggie bag, it'll sit in the back of my refrigerator until it starts to move.",Dustin Diamond,"Bag, Will, Sit"
"Censorship, like charity, should begin at home, but, unlike charity, it should end there.",Clare Boothe Luce,"Censorship, End, Charity"
"We can't win at home. We can't win on the road. As general manager, I just can't figure out where else to play.",Pat Williams,"Win, Road, Play"
"I come from a middle class family, so most of my content comes from home.",Bhuvan Bam,"Family, Middle Class, Class"
"There are two tests in life, more important than any other test. On Monday morning, when you wake up, do you feel in the pit of your stomach you can't wait to go to work? And when you're ready to go home Friday afternoon, do you say, 'I can't wait to go home?'",Chuck Schumer,"Life, Work, Morning"
"If family violence teaches children that might makes right at home, how will we hope to cure the futile impulse to solve worldly conflicts with force?",Letty Cottin Pogrebin,"Family, Hope, Will"
The one stock in my portfolio which I say hasn't worked yet but has the potential for a big home run is General Motors.,Steve Eisman,"Portfolio, Potential, Big"
"If they had a social gospel in the days of the prodigal son, somebody would have given him a bed and a sandwich and he never would have gone home.",Vance Havner,"Son, Never, Sandwich"
I am not a home breaker and I can never be. I haven't been brought up to create havoc in other people's homes.,Kareena Kapoor Khan,"I Am, People, Never"
"Do you know what it means to come home at night to a woman who'll give you a little love, a little affection, a little tenderness? It means you're in the wrong house, that's what it means.",Henny Youngman,"Love, Marriage, Woman"
"I work at home, in the country, and days will go by when, except for my husband and son and the occasional UPS man, the only sentient creatures that see me are my chickens and turkeys.",Susan Orlean,"Work, Man, Me"
"I heard one story about an octopus in a home tank who would get out, cruise around the house, take knick-knacks, and drag them back to its tank. Like a dog! They're so smart that there are octopus enrichment handbooks so you don't bore your octopus. I've seen them play with Legos, Mr. Potato Head, you name it!",Sy Montgomery,"Your, Smart, Name"
Family makes a house a home.,Jennifer Hudson,"Family, House, Makes"
"My true memory has been tainted by old home videos of my sister and I, ages 3 and 5 respectively, singing karaoke to Britney Spears' 'Lucky' in our living room, and tape recordings of my parents trying to elicit songs out of our throats at a similar or younger age.",Montaigne,"Age, Parents, Memory"
"If you don't quit, and don't cheat, and don't run home when trouble arrives, you can only win.",Shelley Long,"Win, Trouble, Quit"
"I have become a queer mixture of the East and the West, out of place everywhere, at home nowhere.",Jawaharlal Nehru,"Place, Nowhere, Become"
"The thing for me is that 'Thor' was an indie film that just had a few more zeros on the budget. At heart, it is just a simple story about a guy trying to get home to deal with someone who has broken into his house. It's just 'After Hours,' but set in space.",Taika Waititi,"Space, Heart, Simple"
"England is very regimented. Go to work, come home from work, go to the pub.",Tricky,"Work, Go, Pub"
"I basically live out of my truck - I mean from place to place. I feel more at home in my truck than just about anywhere, which is a sad thing to say, but it's true.",Sam Shepard,"Sad, True, Feel"
"Digital world is changing its home, and I am in search of an evolution that exists beyond the digital world.",Pranav Mistry,"World, I Am, Search"
"I quietly work with my computer on the tour bus, and then I wait to make my more natural rhythms when I get home.",Jain,"Work, Wait, Bus"
Nice to see your home fans boo you. That's what loyal support is.,Wayne Rooney,"Your, Support, Fans"
"Iraq was home of the Abbasid Caliphate, a golden age when the Muslim world was at the forefront of math, science and medicine.",Richard Engel,"Science, Age, World"
"If I can do it, men can certainly do it. It's interesting now to talk about equality in the home and involving men in household chores such that women don't have to over extend themselves doing both her job and coming home and doing all the household chores. So, that kind of sharing the load is something that I have seen in my family growing up.",Soha Ali Khan,"Family, Women, Equality"
Three days a week and I'm home at the ranch in Fallbrook with my avocados.,Martin Milner,"Week, Three, Days"
"When I was 19 and at drama school, a couple of friends and I decided to drive from Guildford through France, down to the heel of Italy and then take a ferry to Greece - in an MG Midget. On our second day, in France, we were in a very bad accident and wrote off the car so we had to go home. But we then flew out instead and went island hopping.",Michael Ball,"Car, Day, Drive"
You can be true to the character all you want but you've got to go home with yourself.,Julia Roberts,"Character, Yourself, True"
