title,author,tags
"I kinda see everyone as competition. I'm a very competitive person. But I think that's good. Competition is great. And as long as it's friendly and not a malicious thing, then I think it's cool.",Janet Jackson,"Good, Great, Competition"
"Where most of the country is, well, hot - from the bone-baking dry heat of the desert to the flesh-melting humidity of Kerala in the south - Kashmir is cool: so cool, in fact, that in the winter, the temperatures can sink to sub-zero.",Hanya Yanagihara,"Winter, Kashmir, Country"
"Acting is sort of an extension of childhood. You get to play all of these roles and have so much fun. Playing an athlete would be so cool. Or where you get to shoot guns, ride horses. I wouldn't turn down any of that.",Jon Hamm,"Ride, Childhood, Guns"
"I like the way Quentin Tarantino creates a scene using a series of close-ups or showing very cool images of a person or people walking on some ordinary street in slow motion. I wish I could achieve that kind of slow-motion effect in manga, but it's rather difficult to draw; the only things we can play with are tones of black and white.",Masashi Kishimoto,"Black And White, Black, Street"
"I'm cool as a cucumber, baby.",Thomas Middleditch,"Baby, Cucumber"
"'Aladdin' was probably my favorite Disney animation when I was a kid. The animation was great and Robin Williams was unbelievable as the Genie. 'Aladdin' was an amazing adventure and the lead character was a hero for guys, which I loved. It wasn't a princess or a girl beating the odds; it was a street rat. That seemed really cool to me.",Zachary Levi,"Great, Amazing, Character"
"I've been fascinated with technology since I was a boy banging around on my father's adding machine. Back then I'd type in an equation, the device made some cool noises, and out came my answer. I was hooked.",Michael Dell,"Technology, Father, Boy"
"I am working on a dress sock line of funky, colorful, cool designs.",Rob Kardashian,"Dress, I Am, Colorful"
"With the computer and stuff, the difference between a rich guy and a poor guy, to me, is nothing. Because I don't like big houses, I don't drive a car, so you know, I just live in a small apartment and I have my computer, which is really cool.",Norm MacDonald,"Car, Me, Drive"
"I think my main two songs are 'FWU' and 'Get Away.' 'FWU' made a cool point because it came out right after Chris Brown's 'Loyal' came out. I combated it with 'FWU,' a song that basically says, 'These women are loyal.'",Kehlani,"Women, Song, Right"
"If the world gets a lot hotter in a hurry and the primary aim is to cool it down, then the current plan of carbon mitigation will almost certainly not be effective. It'll be too little, too late, and too optimistic - in large part because the atmospheric half-life of CO2 is roughly 100 years.",Stephen J. Dubner,"World, Aim, Will"
"Weird Al was something that kids would listen to. It's funny, super funny, smart. It's just kind of jokey. I remember hearing 'Smells Like Nirvana' before hearing 'Smells Like Teen Spirit.' That's how it really worked. I think it's just such a cool thing how he introduced us to so many cool bands. Even Queen - 'Another One Rides the Bus.'",John Gourley,"Funny, Teen, Smart"
"There's a gap between what I want to do, what I do on camera, and what gets edited. Right? So the goal is to try and close the gaps. What's the biggest compliment is if I read a review and it's exactly what I wrote down in my diary before ever filming it. That's really cool. That's the biggest signifier of closing the gaps.",Matthew McConaughey,"Diary, Try, Closing"
"Think about how much fashion profits from black culture and how underrepresented we are in the industry. If you insist on using black celebrities to peddle your merchandise and add a cool factor to your front row, it is indecent to not care about the plights of that person's community.",Kerby Jean-Raymond,"Culture, Your, Community"
"I arranged 'DT Suga,' which I previously used in lyrics, backwards. 'DT' is D Town and refers to my hometown. I like the meaning, and it sounds cool when I say it, so I think I'll continue using this name when I work externally. I also like how the mixtape came out in August.",Suga,"Work, Name, Hometown"
"When we talk about technology, often, we talk about the fact that it's going to be cool; it's going to do all these things for us. But at the same time, technology will deeply change our societies.",David Cage,"Change, Technology, Time"
"Alden Ehrenreich is a drama nerd, and Alice Englert is indie girl. They're so cool in the way that our characters are cool.",Margaret Stohl,"Way, Drama, Girl"
"Spider-Man's probably my favorite. You see, Batman is a billionaire and there's nothing really cool about a billionaire saving the world. But Spider-Man is Peter Parker, a conflicted character who puts on a suit and saves the world. I love that.",Zac Efron,"Love, Character, World"
"Pink is my favourite colour. I used to say my favourite colour was black to be cool, but it is pink - all shades of pink. If I have an accessory, it is probably pink.",Roxane Gay,"Black, Pink, Shades"
"I experimented with fashion as it being more like art, allowing what I wore to express what I was feeling on the inside. Androgyny, rock culture, and grunge - they definitely had an effect on the things that made me feel cool and comfortable.",Ruby Rose,"Art, Culture, Me"
"I've had fans do some pretty awesome things... I once had a fan do a mock proposal for me in Mumbai, inside a McDonalds... and I've had fans give me some precious things. I had one fan give me her mother's ring; I've gotten some pretty intense stuff. And I always get drawings and scrapbooks from fans, which is also pretty cool.",Lilly Singh,"Always, Me, Fans"
"I may just keep releasing singles 'til I run out of music, which is kind of cool in a way - as long as people don't go, 'Oh my God, not another one!'",John Oates,"God, Music, Long"
"To have so many years in the rap industry and so many number one songs, and sold so many millions of records, introduced the world to people like Cool & Dre, DJ Khaled, Pitbull, Rick Ross, Trick Daddy, Remy Ma, Big Pun, Rico Love... I could go on and on. Having been able to influence the rap game for so long is very important to me.",Fat Joe,"Love, World, Long"
"If we just stick to one kind of music, our creativity is limited. We wanted to extend the audience for the cello, especially the younger people, and to show them how cool and how powerful and how diverse the cello can be.",Stjepan Hauser,"Music, Creativity, People"
I just think it looks so cool when a woman has a dirty martini. She looks so powerful.,Banks,"Woman, Dirty, She"
"It's only recently women got to be action heroes on TV. Progress is slow, and often non-existent. There's plenty of cool comics with female characters... But all it takes is one Catwoman to set the cause back a decade.",Joss Whedon,"Women, Progress, Action"
I sang 'All Of Me' at the wedding. I sang 'Stay With You' from my first album. And then Stevie Wonder came up and sang 'Ribbon In the Sky.' It was impromptu... It was cool... He's always been a friend and a mentor to me.,John Legend,"Wedding, Always, Sky"
"In the Middle East in the summertime, to keep cool, a lot of people sleep on the rooftops.",Daron Malakian,"Sleep, Keep, People"
"I loved 'WWF No Mercy' for the Nintendo 64. One of my favorites games was 'WCW Thunder.' I loved playing that game, and I loved being The Steiner Brothers. They were so cool, and they were some of the most powerful characters.",Bayley,"Game, Mercy, Loved"
"When I entered high school I was an A-student, but not for long. I wanted the fancy clothes. I wanted to hang out with the guys. I went from being an A-student to a B-student to a C-student, but I didn't care. I was getting the high fives and the low fives and the pats on the back. I was cool.",Ben Carson,"Long, Care, Clothes"
"For me, the cool thing is doing things that could only be done in gaming.",Warren Spector,"Done, Me, Doing"
"It's just cool for a girl to be able to do her own thing. I do a lot of movies, and I'm very lucky, and I'm not complaining. But in movies, alongside big action men, we've always got to take a step back and let the men shine.",Maggie Q,"Men, Movies, Always"
"As a teenager, I was very awkward in my skin. I was never in the cool gang. I had braces and was quite the geek as well as a tomboy.",Kalki Koechlin,"Skin, Gang, Never"
"From the beginning, I conceptualised Phenomenal Woman as a social-impact initiative. I knew that the campaign wasn't really about a cool T-shirt, but rather using the T-shirt to benefit and amplify a cause.",Meena Harris,"T-Shirt, Woman, Beginning"
"To me, Sid Vicious is cool. Super chill.","Tyler, The Creator","Chill, Me, Super"
"I think people appreciate a songwriter who shows different sides. The whole angst thing is cool, but if that's all you've got, it's just boring. Everything I write, whether it's happy or sad, has a sense of humor to it.",Katy Perry,"Sad, Humor, Boring"
"Everybody likes the new guy. Being the new guy is cool. But then when you're there for a couple months, you're just the cool guy. I think I'm just the cool guy.",Mustard,"New, Cool Guy, Think"
"I think fans going to concerts expect more today in terms of meeting and things. It's cool - I get it because of how the Internet has made things much more personal for fans to follow with Facebook, Twitter and everything - but I also think it's kind of hindering because it takes from the music in a way.",Kellin Quinn,"Music, Today, Internet"
"People will visit Mars, they will settle mars, and we should because it's cool.",Jeff Bezos,"Mars, Will, People"
"Hollywood is like a really sad, grown up version of high school where people get labeled as 'cool,' 'not cool,' 'jock,' 'bombshell,' 'quirky'... it's like a caste system. You're either in, or you're out.",Zoe Kravitz,"Sad, Caste, People"
"I think that it's interesting how shows like 'Walking Dead' or even 'Game of Thrones,' with all its fantasy elements, have become so popular. Sometimes, though, I get a little bit annoyed because the whole nerd thing taking over and is now cool, and it wasn't cool when I was younger.",AJ Lee,"Game, Walking, Dead"
Catty is not cool. I can't think of anything less becoming than a man who talks about people behind their backs.,Meghan Markle,"Man, People, Behind"
"If you don't like me, if you like me; both are equally cool. I send love and positive energy to all those people in their lives. I hope they find where they're meant to be.",Willow Smith,"Positive, Love, Hope"
"I'd love to have a lasting impact as far as growing the game. It would be cool to be remembered as a major champion. I'd like to be remembered as a great golfer but also a great person, as far as growing the game and charity work. The whole well-rounded athlete.",Rickie Fowler,"Love, Work, Great"
"I get recognized on the street and stuff, which is cool but it's also weird.",Finn Wolfhard,"Street, Weird, Which"
"When you first start photographing a show or being into photography, you might think it's cool to see people with their phones, like, 'It's so novel; everyone cares about this moment so much,' but then it becomes... trite, y'know, and shallow. I think the best moments of my life have been spent without phones.",GRiZ,"Life, Best, Moment"
"There's something different about growing up black and Muslim, especially in New Jersey. It's like when I left the mosque and I left my dad, I felt unprotected, but I also felt a weird sense of pride, like I was involved in this other way of living that was cool to me.",SZA,"Dad, Pride, Me"
"Myself, I'm just a simple country boy who spent time on the streets and developed a style of writing and rapping and a cool sound that people seem to enjoy.",Big Smo,"Time, Myself, Simple"
This idea of 'cool capitalism' is still capitalism. It doesn't matter if Elon Musk quotes Nas.,Boots Riley,"Capitalism, Matter, Elon Musk"
"Cricket makes no sense to me. I find it beautiful to watch and I like that they break for tea. That is very cool, but I don't understand. My friends from The Clash tried to explain it years and years ago, but I didn't understand what they were talking about.",Jim Jarmusch,"Beautiful, Cricket, Tea"
We live in a cult of the upgrade right now. There's always something around the corner that will make whatever you think is cool right now feel obsolete.,Colin Trevorrow,"Always, Will, Feel"
"Ronald Reagan was the best Ronald Reagan ever, and Ronald Reagan was a cool guy. You're not Ronald Reagan. You can't run as him; you can't relive his career. You can't just have somebody else's career. You have to be you.",Michael J. Knowles,"Best, Cool Guy, Relive"
"Communication, that keeps everything cool. Not holding anything back, you got to tell each other what's on your mind, that's really it. Otherwise when one gets mad at one, it can burst and you just let it out and it can just come out wrong.",E-40,"Communication, Your, Mind"
"When people hear the name Gregory Isaacs, I want dem to think of 'Night Nurse' and 'Red Rose For Gregory' and 'The Cool Ruler.' I love it when somebody comes up to me and say, 'I love your songs.'",Gregory Isaacs,"Love, Your, Me"
"The blues is the foundation for a lot of things. Things have branched off. It's cool how music grows, but the foundation is always there. It's not going anywhere. The blues is always going to be relevant.","Gary Clark, Jr.","Music, Always, Foundation"
Tweeting is like sending out cool telegrams to your friends once a week.,Tom Hanks,"Technology, Your, Week"
"Metal has its own code of cool, but it's not really trying to be cool. And that was very refreshing to me, that metal is very much about expressing something that seems awesome to you even if, at the time, much of the world was going to mock and reject it.",John Darnielle,"Time, World, Me"
"What people don't understand is joining a gang ain't bad, it's cool, it's fine. When you in the hood, joining a gang it's cool because all your friends are in the gang, all your family's in the gang. We're not just killing people every night, we're just hanging out, having a good time.",Snoop Dogg,"Family, Good, Time"
Belly buttons are cool!,Lauren Graham,"Belly, Buttons"
One of the things that always appealed to me about Nasa was we were always doing cool stuff that no-one's done before.,Mark Rober,"Done, Always, Me"
"My Barbies were usually naked. Once, I took their heads off, cut their hair, drew on their short, spiky hair with some markers, then stuck the heads on Christmas lights. Every year, we'd string our tree with those Barbie heads. It looked demonic. My parents were so cool - they saw it as a form of self-expression.",Jessica Biel,"Christmas, Parents, Tree"
We will try to make the name BTS sound as cool as The Beatles.,J-Hope,"Try, Will, Name"
I'm always inspired by people who have really cool Twitter profiles.,Charlie Puth,"Always, People, Who"
"I wanna make it cool for kids to get into tech, startups, and entrepreneurship - cooler than buying a bunch of jewelry.",21 Savage,"Jewelry, Make, Entrepreneurship"
"I'm not trying to be this cool girl. If you're trying to be something you're not, it's slowly going to bite you in the butt.",Bella Hadid,"Butt, Trying, Girl"
"I represent the kids who come from nothing but who understand it all and love it all. That's what I represent - those are the cool kids, you know, the kids of tomorrow, because who would've known that I'd be who I am today? We are the kids of tomorrow.",ASAP Rocky,"Love, Today, Tomorrow"
Maybe the coolest people are the ones who don't care about being cool.,Steve Carell,"Care, People, don't Care"
"For me, Jersey represents going through what you can go through and still surviving. That's the cool thing about people from the Tri-State area. We're fighters. We're survivors, and we're edgier than anyone else on Earth.",AJ Lee,"Me, People, Earth"
"In college - while figuring the things out that most people do in college - I had no game. No confidence. I had Birkenstocks. And overalls. A budding romance novel addiction. But no cool. No poise. I was trying on a thousand different personalities, but a lot of them were formed by the perceptions of others.",Molly O'Keefe,"Confidence, Game, People"
"I work hard for my stuff. And even when I work hard for my stuff, it gets taken away - which is cool. It's alright. You can't take my smile. And you won't.",Tony Ferguson,"Smile, Work, Hard"
"In school, I wasn't like the cool guy who had all the new clothes and had all the girls. I felt like the world saw me as an idiot.",Skepta,"World, Me, New"
"Since I was a young kid, I have always been calm on the ball. That comes down to awareness as well. When you have good awareness and you know what's going on around you, you don't need to panic. There is no point. It just makes things worse. You have to stay calm, cool, and collected.",Ruben Loftus-Cheek,"Good, Always, Calm"
"I'm a big fan of people like Rachel Bilson and Kate Bosworth. I think they're so chic and have this cool edgy-rocker feel. For about a month I tried to do that, but what I realized is that I can't be anything other than what I am.",India de Beaufort,"I Am, Feel, People"
"The best way to stay cool is to stay focused - you have to focus on your job. As soon as you take your eye off that, you will slip up, so you have got to have everything 100 per cent on what is in front of you.",Owen Farrell,"Best, Your, Focus"
I didn't want to act like I'm too cool for school or anything like that.,Morgan Wallen,"School, Act, Anything"
"I am a shy, quiet and cool guy in life. And I am no different on the pitch.",Raphael Varane,"Life, I Am, Shy"
"There are different kinds of R&B happening today. There's the traditional, more soulful R&B that doesn't get the recognition that it deserves. Then there's the more hip-hop oriented stuff. You got your boy Ty Dolla $ign, people like that, who are bringing more hip-hop elements to R&B, which is cool.",Ne-Yo,"Today, Your, People"
I loved growing up in Portland because I'm not from L.A. or New York or Chicago or some cool city... It was a very regular suburban life.,Amine,"Life, City, New"
I've got $130 million in the bank and a whiteboard full of cool ideas for emerging markets and technologies where we're gonna test the waters and see what happens.,Deadmau5,"Ideas, Test, Happens"
I met Drew Barrymore in New York and she said she liked the band. That was really cool. I grew up on her.,Meg White,"New, Band, She"
"There was a point in my life where I either wanted to be an astronaut, an actor, a veterinarian, or a pirate. I just thought being in space would be really cool, but then you have to have 20/20 vision, which I don't have, so there.",Emily Bett Rickards,"Life, Space, Vision"
"Lots of other drivers like cycling, but I'm not so keen. I have some really cool bikes, but I'm just not in love with it like Jenson Button and Fernando Alonso.",Lewis Hamilton,"Love, Like, Just"
"Mike Jones, Ying Yang Twins, then a little later, Wiz Khalifa and Meek Mill, too. It was the repetitive stuff with Mike Jones when he would give out his number, and I also like his style. Back then, actually, I still think du-rags, grillz, and stuff like that are cool.",Lil Uzi Vert,"Style, Back, Think"
"It doesn't really bother me if people misunderstand me. It's cool, but you can't do anything about it.",Rich Brian,"Me, People, Anything"
I'm not cool enough to hang out with any rock stars. Jay-Z doesn't come over to my house. I don't hang out with Ted Nugent.,Ted Cruz,"Stars, Enough, Rock"
"I thought being in the wheelchair might be kind of limiting for me as an actor. It turned out cool in a lot of ways. Of course, at the end of the day, I can get up out of the chair and go home, but I'm very acutely aware that most people can't, so I try to give the situation that depth.",Jim Beaver,"Home, Day, End Of The Day"
"I know that people think I'm sexy and I am looked at as that. It is cool with me. It's wonderful to have sexy appeal. If you embrace it, it can be a very beautiful thing.",Aaliyah,"Beautiful, Sexy, I Am"
"Growing up, Guess always had these amazing billboards and cool affordable clothing. I wore it then, and I still wear it now! It's come full-circle. When I design the clothes, I have a very good team around me, showing me different pieces and cuts.",Tiesto,"Design, Good, Amazing"
"I feel the same way about Shondaland I feel about Africa and Greece. I feel pretty in both places. Men look at me like I'm a novelty, and women think I'm just cool. I feel absolutely at home immediately. I'm not altering myself to fit in. I'm walking in just as I am. And there are open arms stretched out to greet me.",Viola Davis,"Women, Home, Men"
"Growing up, you'd see Michael Jordan on everything from Gatorade to shoes - everything. Obviously, that's something pretty cool for an athlete to aspire to.",J. J. Watt,"Shoes, Aspire, Everything"
"I still have my school friends who are actually friends. It's nice that they don't think much about my singing career. They think it is cool, and they are happy for me, but they don't really bother me about it. To them, I'm still just the schoolgirl from next door.",Jackie Evancho,"Me, Singing, Door"
I have a day job Monday to Friday. I work at a record label in Brooklyn called Ba Da Bing. It's a great indie label and I listen to music all day. I meet people online and find out about the cool new music blogs.,Sharon Van Etten,"Work, Great, Music"
"I had my bad-boy moment in my teens. I'll never do that again. It wasn't pleasant, and I learned my lesson. It was sexy and mysterious, and it's like, 'Look how cool they are,' but it's just not worth it. He was lying to me and accusing me of cheating - but then I realized he was the one cheating.",Jessica Biel,"Sexy, Moment, Me"
It's cool to be recognised by your peers.,Frank Ocean,"Your, Peers, Recognised"
Without mincing words or really embellishing anything... I consider Mike Alsbury the renaissance man. He could do it all. He was an engineer. He was a pilot. He worked well with others. He had a great sense of humor. I never heard him raise his voice or lose his cool.,Brian Binnie,"Humor, Great, Man"
"Isn't it crazy to think that we've explored space more than we have explored the depths of our ocean? That just fires up my imagination about potential sea monsters and cool creatures, that kind of stuff.",James Wan,"Space, Imagination, Sea"
Trust me: it's cool to invest.,Juice Wrld,"Trust, Me, Trust Me"
"I think, having done 'The Princess Diaries,' it was a fun experience, and it's cool to have made fans that are now into all this music. That movie is still so relevant to our culture. It's always on. It's kind of a rare, nostalgic thing. I get tweets all the time about it.",Robert Coppola Schwartzman,"Experience, Time, Music"
It's cool to go places where working people are happy.,Neil Young,"People, Happy, Go"
"Fantasy fans are incredibly loyal and passionate. Other people don't want to be seen as passionate about things, they want to be cool and laconic. The great thing about fantasy fans is they'll really get behind a show.",John Bradley-West,"Great, Fans, People"
This wired generation is kind of cool.,LeVar Burton,"Generation, Wired, Kind"
"I think fashion is a lot of fun. I love clothes. More than fashion or brand labels, I love design. I love the thought that people put into clothes. I love when clothes make cultural statements and I think personal style is really cool. I also freely recognize that fashion should be a hobby.",Anne Hathaway,"Love, Design, Style"
"The Ford Flex is a really, really cool car. You get inside and you have so much headroom and it's really comfortable to drive and it's real techy inside. You look at the screen and it's blue and you've got all kinds of controls. Everything is digital.",Gabriel Iglesias,"Car, Blue, Look"
"I try to be cool with everybody, but sometimes, everybody just has different personalities, motives, and different characters.",Tyga,"Try, Sometimes, Different Personalities"
"I don't hold a grudge of sheer anger at life because of my name. No, no, no. It's something unique and cool. It's just a part of who I am. I'm OK with that.",Tennys Sandgren,"Life, Anger, I Am"
I was not a good-lookin' girl. I was extremely skinny. I wasn't pretty. I wasn't cool.,Celine Dion,"Beauty, Girl, Skinny"
"To show a different side on 'Love & Hip Hop' and bring some validity to it and not just be ratchet, messy or whatever the case may be, it was cool to be that guy, not just from a fan standpoint but an artist standpoint.",Omarion,"Love, May, Messy"
"My parents didn't allow me to do all the things the cool kids could do. I was quiet, reserved, and at some points, taken complete advantage of simply because of my sex and gender. For a while, in high school, I was so deep into self-hate.",Rupi Kaur,"Sex, Parents, Me"
"Black and awkward is the worst, because black people are stereotyped as being anything but awkward in mainstream media... Black people are always portrayed to be cool or overly dramatic, anything but awkward.",Issa Rae,"Always, Media, Black"
"Having such high-profile parents could be intimidating, but really, they've let me do my own thing and evolve as a person. When I changed my major from economics to film, they were cool about it.",Roshni Nadar,"Economics, Parents, Me"
"On 'Black Lightning' I have a stunt double who's a lot younger than me. The fighting style on the show is heavily martial arts-based, and I know boxing; I don't know martial arts. I also have a really bad knee, and he's been doing martial arts since he was 6 years old, so I'm not thinking, 'No, I can do that! I can make that look cool!'",Cress Williams,"Thinking, Me, Look"
"I think my printing to this day looks like the printing right out of a comic book. Actually, I always wanted to be in a comic book. I watched cartoons when I was a kid, too, and both comics and cartoons lit fire in my imagination. This realm holds a lot of interest for me, a lot of passion for me. So to be comic-ized, yeah, that's cool.",Nathan Fillion,"Imagination, Always, Day"
"People want to go out and travel around and meet cool people. I could just go live in Vermont, but is that what I really want?",Tom Brady,"Travel, People, Live"
"I loved all the princess films, and I grew up with them, and I think it's really cool how they've changed over the years - how the princesses have become more positive role models right up until 'Frozen.'",Lily James,"Positive, Right, Princess"
"I guess you'd say I'm a gearhead. It's not just guitars; I have five or six drum sets, a bunch of keyboards... It's like Guitar Center exploded, and all the cool stuff dropped in my backyard. I'm a really lucky guy, I have to admit.",Daron Malakian,"Guitar, Lucky, Guess"
"For whatever reason, when it came out in 1995, 'Infinite Jest' became a cultural event. It was the massive book that was 'cool' for all the Gen Xers to read.",Mark Manson,"Reason, Whatever, Book"
"My dad read, I think, the Perry Mason mysteries and Zane Grey and some humor compendiums... And then at one point, the bookmobile started coming to town. That was really cool. I mean, that was when I read my first Raymond Carver story. I think that was probably 1969 or so. I must have been 13.",Tom Drury,"Humor, Dad, Grey"
"I would like to fly in space. Absolutely. That would be cool. I used to just do personally risky things, but now I've got kids and responsibilities, so I can't be my own test pilot. That wouldn't be a good idea. But I definitely want to fly as soon as it's a sensible thing to do.",Elon Musk,"Good, Space, Fly"
"Honestly, I'm cool with everyone, and people pick up on that. I'd say, 'I'm not gay, but it's all good.' It's kind of like going to Paris when you don't know the language; some Americans get into trouble over there, but I'm just like, 'Sorry, I don't speak French.'",Dylan McDermott,"Good, Gay, Language"
The cool wind blew in my face and all at once I felt as if I had shed dullness from myself. Before me lay a long gray line with a black mark down the center. The birds were singing. It was spring.,Burl Ives,"Nature, Myself, Spring"
"I realized that if I don't like something, I can change it. If I don't feel comfortable with something, then I have a voice to say it's not cool.",Zendaya,"Change, Voice, Feel"
"It's not a born-again thing; it was a peaceful, really, really cool moment where I just felt that I was no longer the dad anymore. I actually had become a son, and it makes things much easier from a day-to-day perspective.",Jeff Fisher,"Dad, Moment, Perspective"
"I think there is some truth to the fact that yeah, okay, cool, obviously the more mainstream kind of easier-to-grasp-onto dance music has become popular, but that holds true with almost any genre. It wasn't like the Sex Pistols hit the radio. It was poppier versions of that is what hit. It's never, like, the true core stuff.",Kaskade,"Truth, Music, Sex"
"Rhyme patterns are nothing without meanings to the words. A lot of rappers can do those flows, but the raps aren't really about anything - which is cool sometimes, but to have the flow and the message is one of my favorite things.",J. Cole,"Nothing, Words, Sometimes"
I find it really funny that men can always get away with being a ladies man. Everyone thinks it's really cool. But a girl can't really date boys all the time because everybody looks down on her. I think boys get away with things so much easier.,Jade Thirlwall,"Funny, Time, Men"
I feel like I have this really cool journey that I get to show all these different sides to Carmella.,Carmella,"Journey, Feel, Different Sides"
Elon Musk is a cool cookie.,John Collison,"Elon Musk, Cookie"
"So when I got to be about 13 or 14, I started listening - even though my parents music was way cool - to contemporary hard rock at that time, which was Aerosmith, Cheap Trick, Black Sabbath, AC/DC, Ted Nugent and all that, and that's just where I came from.",Slash,"Time, Music, Parents"
"I don't think I really know just how cool Satan really was when I was in Junior High School. Now, thanks to Marilyn Manson, it's no longer a secret.",Jim Coleman,"Know, Satan, School"
At one of the live events somebody had a sign that said 'If Eva Marie Is Here We Riot.' I thought that was pretty cool.,Eva Marie,"Live, Events, Sign"
There's no way to play it cool when you meet Paul McCartney. You just start sweating; you trip over your words. Everyone kind of reverts back to being a 10-year-old girl. You can't help it. He's one of the only people on planet Earth that everyone knows who he is. Everyone.,Rob Huebel,"Your, Start, Way"
"Canada has this really cool way - specifically Toronto - of encouraging you to wave both flags: if you've been born there, like, wave your flag and then wave your parent's flag, too, and be proud of it.",Jessie Reyez,"Your, Way, Proud"
"My first car was a Buick Skyhawk from, like, '78, I think. I ran that thing into the gutter. It was shaped like an egg; it was cool.",Scott Adsit,"Car, Egg, First"
"I don't really know too many designers. I like a lot of what Kanye West has done with Yeezy, but I think it's a bit too, how you say, elevated; it's a little bit too special. Like he's trying to make something that's kind of a little bit too cool sometimes.",Kygo,"Done, Know, Sometimes"
The best present I have ever received was when I was about 13 and I got a really cool pair of black fake buffalo shoes. I was so happy about them. They were fake but I was ok with that.,MO,"Best, Shoes, Black"
"Jewelery is my weakness. Whenever I see any jewellery, I am unable to control myself. My daughters or somebody has to cool me down.",Sridevi,"Myself, I Am, Me"
"I was terribly shy when I was growing up, I really wasn't confident with other people and I think I was always afraid of up or not being this very cool, amazing person that I wanted to be.",Emily Mortimer,"Amazing, Always, People"
"I have this desire to just while away weeks, months and years. It took me two years to make this record but that was with me trying to condense my process and not disappear down the rabbit hole with all the cool things I've collected. I could take 10 years and not explore everything I want to with these instruments.",Gotye,"Me, Process, Trying"
"The quickest way to defuse fear or insecurity or anger is usually humor. I think comics figure that out quickly, and, once you figure it out, you think, 'Hey, if I can do this and get paid, that would be kind of cool.'",Billy Gardell,"Humor, Anger, Fear"
"Don't get me wrong, magic is cool. But a nervous mother singing to her child at night while something moves quietly through the dark outside her house? That's a story. Handled properly, it's more dramatic than any apocalypse or goblin army could ever be.",Patrick Rothfuss,"Me, Night, Singing"
"When I hit 16, I got a scooter to ride to school. It was bright pink, and I saw on the ownership papers that Jonathan Ross once owned it. My friends slated me for it because of the colour, but it was cool. My father used to ride, and my mother's boyfriend has a bike, so we're a bit of a biker family.",Thomas Brodie-Sangster,"Family, Ride, Me"
"Put the kids in a cool bath, then get them to bed, then light a candle. Do whatever you need to do to ease your troubled mind.",Delilah,"Candle, Light, Your"
"It wasn't like I wanted to be the next Marc Andreessen, but it would be cool to be in the same place.",Jawed Karim,"Place, Next, Like"
"I worked with Ty Dolla Sign, YG, Nipsey Hussle, Metro Boomin - I build relationships, and I try to stay afloat with everyone who is hot or cool, period.",Lil Durk,"Try, Hot, Everyone"
One of the things I think is really cool that we're testing on board the International Space Station is the water reclamation system.,Peggy Whitson,"Space, Water, Things"
I actually admire the Indian artiste 'Lost Stories.' He made a remix of my song 'Faded.' That is really good and cool because it actually represented Indian music. I just loved the song; it so unique.,Alan Walker,"Good, Music, Song"
I'm glad to see that BMW is bringing an electric car to market. That's cool.,Elon Musk,"Car, BMW, See"
I'm way better in person than I am on things like Twitter. I know Twitter is the best and fastest way to connect with fans who really appreciate you but I'm still not cool with it - although I am trying! I try my best but I'm a one-on-one person and I don't want to tell people I'm on the toilet or I just brushed my teeth.,Nicole Scherzinger,"Best, Better, I Am"
Paul Newman is the personification of cool.,Burt Reynolds,"Personification, Paul, Newman"
"Everybody dates these days. Like you get to know someone before you end up getting married, committing for a lifetime relationship. So dating is cool, date as much as you want, get to know the person.",Vaani Kapoor,"Relationship, Dating, Know"
"At Berkeley, you wore a hoodie and pajamas and Birkenstocks, and that's swag. I was so thrown off. What I thought was cool wasn't cool no more, so I thought about what I actually liked. I started experimenting. I started wearing Birkenstocks. I wanted to dive into the culture.",Jaylen Brown,"Culture, Pajamas, Dive"
"I usually just have a circle of people that I associate myself with. I'm not really cool with a lot of people. It might seem like I'm cool with them, but I'm really not.",Rich the Kid,"Myself, Circle, People"
My goal was never to make Facebook cool. I am not a cool person.,Mark Zuckerberg,"I Am, Person, Never"
"Personally, I was never the cool kid. I was always sort of a bookworm.",Zac Efron,"Always, Never, Kid"
"I thought the grunge scene was cool. This is going to sound weird, but I remember doing a concert at a tavern in the mid-'80s with Nirvana.",Sir Mix-a-Lot,"Remember, Doing, Weird"
"Let's have days and days of brilliant clarity, etched and limpid, cool and surgical.",Richard Burton,"Clarity, Brilliant, Days"
"When Brian told me he grew up in New Mexico, I told him I thought it is cool that people from other countries play football. He corrected me on my geography and agreed to sit down with me anyway.",Terry Bradshaw,"Football, Me, New"
"Me and my mom are pretty cool. My mother's Caribbean, and she gets a little spicy, and I get a little spicy back.",Cardi B,"Mom, Me, Mother"
"I'd like to produce something with Kanye. Like, my production plus his, I think he'd make something really cool.",Bazzi,"Make, Something, Think"
"An orange on the table, your dress on the rug, and you in my bed, sweet present of the present, cool of night, warmth of my life.",Jacques Prevert,"Life, Your, Sweet"
"I've become more and more comfortable with occasionally dressing sexier, but I still hope to express a 'cool' type of sensuality.",Liu Wen,"Hope, Comfortable, Sensuality"
I got a phone call from Fearne Cotton. It was amazing! I literally couldn't believe it. It was so cool. It was the night before I was going on her show to sing on the 'Live Lounge.' She was so lovely.,Birdy,"Amazing, Believe, Night"
