title,author,tags
"I really love muscle cars. I don't think people might realize that about me. I really want to go to an auto auction and blow my life savings on a Camaro. They have such design around them, such panache.",Alex Guarnaschelli,"Life, Love, Me"
"I think every business, really, has a unique reason for being, unique assets, unique attributes, a unique history. And that can be turned into a very attractive design story, essentially, that consumers can relate to.",Yves Behar,"History, Business, Unique"
Fear is present when we forget that we are a part of God's divine design. Learning to experience authentic love means abandoning ego's insistence that you have much to fear and that you are in an unfriendly world. You can make the decision to be free from fear and doubt and return to the brilliant light of love that is always with you.,Wayne Dyer,"Love, God, Experience"
"The maker movement is about people who want to gain more control of the human design world that they interact with every day. Instead of accepting off-the-shelf solutions from institutions and corporations, makers would like to make, modify, and repair their own tools, clothing, food, toys, furniture, and other physical objects.",Mark Frauenfelder,"Food, Day, World"
"Data and data sets are not objective; they are creations of human design. We give numbers their voice, draw inferences from them, and define their meaning through our interpretations.",Kate Crawford,"Voice, Numbers, Human"
"There is always going to be that luxury customer out there. I have clients who buy $10,000 dresses and clients who buy $60 dresses. It's not so much about the money. Design is a mentality.",Jason Wu,"Money, Always, Luxury"
"I grew up in Northern California on the peninsula. It was a beautiful house, but it was very traditional. It wasn't midcentury modern. I'm talking 1970s, early '80s - design didn't even go 'Wall Street' until, like, 1986.",Eric Dane,"Beautiful, Street, Go"
"I love HGTV. I love working on my house and have really been bit by the 'luxury remodeling' bug. 'Million Dollar Rooms,' 'Million Dollar Listing'... any show that can give me design inspiration, I soak it in and try my hand at it. Home Depot is my second home!",Laz Alonso,"Love, Home, Me"
"There is a lot of interest in the arts, music, theatre, filmmaking, engineering, architecture and software design. I think we have now transitioned the modern-day version of the entrepreneur into the creative economy.",John Baldacci,"Music, Architecture, Filmmaking"
It's aggravating that Hollywood has never gotten credit for the role it played in promoting modern design.,Camille Paglia,"Credit, Never, Role"
Art is to be free. Design is to fix.,Kanye West,"Art, Free, Fix"
All those years of skating and dancing have carried over. I can't design anything without thinking of how a woman's body will look and move when she's wearing it.,Vera Wang,"Thinking, Body, Look"
"I was a design ethicist at Google, where I studied how do you ethically steer people's thoughts? Because what we don't talk about is how the handful of people working at a handful of technology companies through their choices will steer what a billion people are thinking today.",Tristan Harris,"Technology, Today, Thoughts"
"A movie contains literally tens of thousands of ideas. They're in the form of every sentence; in the performance of each line; in the design of characters, sets, and backgrounds; in the locations of the camera; in the colors, the lighting, the pacing.",Edwin Catmull,"Colors, Ideas, Performance"
"When shooting in real spaces, the work of a cinematographer begins where location meets production design meets time of day. No movie light will ever look as real as the sun, so scheduling becomes truly paramount to naturalistic lighting.",Rachel Morrison,"Work, Time, Light"
"Growing up, Guess always had these amazing billboards and cool affordable clothing. I wore it then, and I still wear it now! It's come full-circle. When I design the clothes, I have a very good team around me, showing me different pieces and cuts.",Tiesto,"Good, Cool, Amazing"
"I'm fascinated by furniture design and interiors, and I want to try designing all that stuff.",Prabal Gurung,"Try, Furniture, Want"
I originally studied graphic design and video production. I had wanted to be a programmer - I loved development and coding - but it turned out that I really enjoyed doing the frontend more than backend development.,iJustine,"Doing, Development, Loved"
"When I was a very little boy, I lived underneath the air pattern of LaGuardia airport in New York and I watched the planes fly to their destinations. I was in love with the design of these airplanes.",John Travolta,"Love, Fly, New"
I describe the design process as like the tip of the iceberg. What you don't see is the long haul: all the endless auditing and things like that.,Norman Foster,"Long, Process, See"
"Practically, systemic thinking can be used to identify problems, analyze their boundaries, design strategies and policy interventions, forecast and measure their expected impacts, implement them, and monitor and evaluate their successes and failures.",Paul Polman,"Thinking, Problems, Measure"
"In software design, it's all about making a guess, trying it, and then learning from the experience.",Stewart Butterfield,"Experience, Learning, Trying"
"I think fashion is a lot of fun. I love clothes. More than fashion or brand labels, I love design. I love the thought that people put into clothes. I love when clothes make cultural statements and I think personal style is really cool. I also freely recognize that fashion should be a hobby.",Anne Hathaway,"Love, Cool, Style"
I was actually a communications major and had never done design.,Joanna Gaines,"Done, Never, Actually"
"Shoe design is like architecture - with the finest structure and tight, precise seams, it suits my obsessive neatness.",Patrick Cox,"Architecture, Shoe, Suits"
"Hip-hop and electronic music are so similar, in the fact that they're both very visceral, have so much bass; a lot of times, it's the same tempos. The culture and some of the sound design is different but a lot of times, it's the same stuff.",Skrillex,"Music, Culture, Sound"
"Clearly, programming courses should teach methods of design and construction, and the selected examples should be such that a gradual development can be nicely demonstrated.",Niklaus Wirth,"Construction, Development, Programming"
"If I had one golf course, from a design standpoint, one that I really love, it would probably be Pinehurst. There's a totally tree-lined golf course where trees are not a part of the strategy.",Jack Nicklaus,"Love, Strategy, Golf"
"I am always looking for ways to move technology away from being over-featured. Moving to Silicon Valley in the mid-1990s meant I grew up as a designer in an environment where technology is a tool and not a means to an end. I believe that design should be driven by ideas, not style.",Yves Behar,"Technology, Always, Believe"
"We are not inferring design to account for a black box, but to account for an open box.",Michael Behe,"Black, Open, Box"
"There are people who design buildings that are not technically and financially good, and there are those who do. Two categories - simple.",Frank Gehry,"Good, Simple, People"
"In any case, his judgment and set of values, acting alone or through his assistants, determine not only what is gold and what is dross but the design of the history which he creates out of the metal. The historian decides what is significant, and what is not.",Samuel E. Morison,"Alone, History, Gold"
"Everybody in Hollywood has to beat the 'no' - and if you write code in Silicon Valley, or if you design cars in Detroit, if you manage hedge funds in Lower Manhattan, you also have to learn to beat the 'no.'",Brian Grazer,"Beat, Valley, Learn"
"In just six weeks from the time the design was started, we had the motor on the block testing its power.",Orville Wright,"Power, Time, Testing"
For two years nobody talked about anything other than the name arrangement. There was no fund-raising and no progress being made on construction and design.,Michael Arad,"Progress, Construction, Name"
"I always design the hat with the wearer in mind; otherwise, it's an inanimate object.",Philip Treacy,"Always, Mind, Hat"
I'm a total control freak and love to participate in the design of every single aspect of life.,Drew Barrymore,"Life, Love, Control"
"We all have our preferences - some people go for birds - but for me, there's just something about the wolf; the design of it is really aesthetically pleasing.",Sarah Hall,"Me, People, Birds"
"Food is one part of the experience. And it has to be somewhere between 50 to 60 percent of the dining experience. But the rest counts as well: The mood, the atmosphere, the music, the feeling, the design, the harmony between what you have on the plate and what surrounds the plate.",Alain Ducasse,"Experience, Food, Music"
I try to absorb all types of style and design. I don't try and restrict my thinking. I enjoy the old and the new. You need that broad perspective to create something different.,Chad Hurley,"Thinking, Try, New"
"Many, many times I find that whatever is looking good on the screen doesn't always look or feel good on the body. So who do we design for - do we design for the screen, or do we design for women?",Alber Elbaz,"Women, Good, Always"
"I studied computer science and graphic design, yeah, so music was self-taught and a backburner thing, an obsessive hobby.",Tycho,"Science, Music, Hobby"
"My art teacher told me I'd be suited to graphic design, but I just couldn't, because it was what my dad had done.",Alexa Chung,"Art, Teacher, Dad"
A great dream of mine would be to run a design studio full of scientists who think about science as creatively as if they were doing art.,Neri Oxman,"Science, Art, Great"
"If I wanted to do clothes or if I wanted to make a building or design a choreography, you are able to do that - they are all under a similar kind of design umbrella.",Zaha Hadid,"Clothes, Building, Make"
"Because, ultimately, we can't just think of algorithms in isolation. We have to think of the failings of the people who design them - and the danger to those they are supposedly designed to serve.",Hannah Fry,"People, Isolation, Think"
"If you want to make computers that really work, create a design team composed only of healthy, active women with lots else to do in their lives, and give them carte blanche.",Brian Eno,"Work, Women, Computers"
'Design' is a word that's come to mean so much that it's also a word that has come to mean nothing.,Jonathan Ive,"Nothing, Much, Come"
"You've got two sets of teenagers in England - the mods and the rockers. The rockers are motorcycle addicts. The mods dress like we do. We wear four-button jackets, cuban heel boots, shirts of our own design, with high collars and a tab underneath the collar.",Dave Clark,"Dress, Motorcycle, Own"
I design music; I don't produce it.,Travis Scott,"Music, Produce"
"If you want to communicate something, you'd better make sure that your design piece is well-dressed and that its teeth are fixed. At the same time, I still believe that if it is only stylistically great and it has nothing to say, it still is not going to make a lasting impression on anybody.",Stefan Sagmeister,"Time, Great, Your"
It takes a real designer to design for real women.,Leslie Jones,"Women, Real, Real Women"
"Brizo has been my single biggest sponsor since I began as a designer. Brizo wanted to be involved in many different areas of design - they had already worked with several architects, and fashion was an area they were interested in moving into.",Jason Wu,"Fashion, Moving, Different"
The world of design has been subjugated by the rigors of manufacturing and mass production.,Neri Oxman,"World, Manufacturing, Mass"
"Internet safety begins at home and that is why my legislation would require the Federal Trade Commission to design and publish a unique website to serve as a clearinghouse and resource for parents, teachers and children for information on the dangers of surfing the Internet.",Mike Fitzpatrick,"Home, Internet, Parents"
Design can have such a positive impact on the way people live and on their relationships and moods.,Genevieve Gorder,"Positive, Way, Impact"
Fashion and interior design are one and the same.,Iris Apfel,"Fashion, Interior, Same"
"We call the fates of the Titanic and the Concordia - as well as those of the space shuttles Challenger and Columbia - 'accidents.' Foreseeing such undesirable events is what engineers are expected to do. However, design trade-offs leave technological systems open to failings once predicted, but later forgotten.",Henry Petroski,"Space, Accidents, Open"
"The universe is so unique and perfect that it could not have originated by chance but was divined by flawless, creative design.",Fritz Zwicky,"Chance, Universe, Unique"
But my point is that you design something in the end that precludes any unhealthy trading practices that are not going to serve your environmental or your economic objectives but now is not the time to do it.,John Anderson,"Time, Environmental, Your"
"I believe that to further strategic growth and development via design, we need to have a set of public design policies.",Jens Martin Skibsted,"Growth, Believe, I Believe That"
"Rule of law, access to justice, and financial transparency happen by design, not accident.",Winnie Byanyima,"Justice, Law, Transparency"
"Over the past 20 years, I have noticed that the most flexible, dynamic, inquisitive minds among my students have been industrial design majors. Industrial designers are bracingly free of ideology and cant. The industrial designer is trained to be a clear-eyed observer of the commercial world - which, like it or not, is modern reality.",Camille Paglia,"World, Past, Reality"
You can make people feel valued or cared for by design alone. It's not purely about money. It's about how we choose to value human experience.,Thomas Heatherwick,"Alone, Experience, Money"
"I'm really not for famous people who design a line for a company, when you know it's not really them creating it but a team of designers, especially when there are so many talented people who've taken the time to go and study fashion.",Bonnie Wright,"Time, Famous, Know"
"We thought it would be fun to try to design a show that would work well internationally and so that' s what we're intending to do with Fraggle Rock, and we are indeed now selling it around the world.",Jim Henson,"Work, World, Try"
"When you buy things that are expensive, like a sofa or something that really feels like an investment, you need to keep it as plain as possible, as simple as possible. Make sure that it's a clean design that will work with whatever style you want it to.",Nate Berkus,"Work, Simple, Will"
"But, alas! what poor Woman is ever taught that she should have a higher Design than to get her a Husband?",Mary Astell,"Women, Woman, Poor"
"We are actors who show up for work in our sloppy gear, and we've got this extraordinary tailor. It's someone else who's done the design; someone else who's cut the suit; someone else who's measured it. Basically, your job is to just wear it.",Colin Firth,"Work, Done, Your"
I come from a different era and I design clothes for our era. I think of people I want to dress when I design.,Alexander McQueen,"Dress, Clothes, People"
"I like to think that the Internet and file sharing, if utilized properly and embraced, and I emphasize properly, is a high-powered marketing design.",Seal,"Internet, Sharing, Think"
"Great product trumps all. You can have the biggest marketing budget, the biggest show, a perfect merchandising plan, but at the end of the day, it doesn't mean anything if the design and quality of the product you are offering is not compelling.",Nick Wooster,"Great, Day, End Of The Day"
"With increasing fervor since the 1980s, sustainability has been the watchword of scientists, environmental activists, and indeed all those concerned about the complex, fragile systems on the sphere we inhabit. It has shaped debates about business, design, and our lifestyles.",Jamais Cascio,"Business, Environmental, Sustainability"
"For me, what people generally call sound design is just one component of orchestrating a score.",Johann Johannsson,"Me, People, Sound"
"We are spiritual beings whether we want to admit it or not, and inherent in our DNA is a design to return us home - home to our true essence, our greatest self, our limitless self.",Debbie Ford,"Home, Spiritual, True"
"I think a lot of people overlook the importance of the menu as a marketing tool and a way of communicating to the customer what the ambition of their restaurant is. Not only the typeface and the design, but what is it printed on? Is it cheap-looking? Is it the right kind of paper for that restaurant?",Joe Bastianich,"Ambition, Restaurant, Way"
I'm into designing houses and interior design. I like change. I like creating things out of nothing.,Chris Kirkpatrick,"Change, Nothing, Things"
"We need to be both conscious and competent to design products that emulate nature's life cycles, making sure that they endure and are either recycled or absorbed.",Guilherme Leal,"Life, Nature, Endure"
"User-centered design means understanding what your users need, how they think, and how they behave - and incorporating that understanding into every aspect of your process.",Jesse James Garrett,"Your, Process, Understanding"
"Airplanes were invented by natural selection. Now you can say that intelligent design designs our airplanes of today, but there was no intelligent design really designing those early airplanes. There were probably at least 30,000 different things tried, and when they crash and kill the pilot, don't try that again.",Burt Rutan,"Today, Try, Pilot"
"My personal fascination with the power of the crowd has been growing: Exactly what can a 'crowd' accomplish? We know crowds can raise billions of dollars, create Wikipedia, and even design and build small autonomous drones. But how about something large and complex like designing a new car, and maybe someday even a spaceship?",Peter Diamandis,"Power, Car, Drones"
"Borderline embarrassing fact: I used to have a pseudo line when I was seven called Zizzy Fashion. I love clothing, and I would eventually like to design as well as act.",Zoey Deutch,"Love, Fashion, Act"
"I have an all-Japanese design team, and none of them speak English. So it's often funny and surprising how my ideas end up lost in translation.",Pharrell Williams,"Funny, Lost, Ideas"
"The design of the Mac wasn't what it looked like, although that was part of it. Primarily, it was how it worked. To design something really well, you have to get it. You have to really grok what it's all about. It takes a passionate commitment to really thoroughly understand something, chew it up, not just quickly swallow it.",Steve Jobs,"Commitment, Understand, Mac"
You have to design and program differently. Combat action in an MMO is so different to combat in a first-person shooter.,John Romero,"Action, Shooter, Different"
"All those involved in the construction of an architectural design, from the architect to the builder, have an attachment to the architecture, although it's difficult to quantify the attachment.",Tadao Ando,"Architecture, Construction, Difficult"
"My point is, to emulate dead animals and their parts as decoration is pretty disgusting, and as a design statement, it also fills me with ennui.",Hilary Farr,"Me, Dead, Animals"
"I like the personality of the Belgians. They're deeply eccentric, which is something that comes across in their design - terrific.",Miranda Richardson,"Personality, Something, Like"
I've been fascinated with interior design for as long as I can remember.,Matthew Williamson,"Long, Remember, I Can"
"I'm not thinking about the next record really yet. I kind of want to do a bunch of stuff with Jonathan Zawada, the guy who did the album art. I'd like to do some crazy art installations and design some weird synthesizers and work with other people and make some fun stuff for a bit. Maybe tap into virtual reality stuff or maybe write another record.",Flume,"Work, Art, Reality"
"I began doing writing projects and art and design projects to explore a new way of seeing Canada. Roots is one more way of continuing this exploration. I want to present a wide-open Canadian sense of color, adventure, communication and openness that defines our country.",Douglas Coupland,"Communication, Art, Doing"
"Design is a vital component to the enrichment of our everyday lives. Japan has a very rich history and culture of design, and I feel it is a very important dialogue to open and keep evolving.",Issey Miyake,"History, Culture, Rich"
"One of the big failures for the big auto companies is that even the CEO and the top management often don't understand design and manufacturing. As a CEO, you have to make decisions; you need to have knowledge.",Henrik Fisker,"Knowledge, Management, Understand"
"I design all my sets. With my tour and my album artwork, I co-design that with people who are better at drawing than me. But I've got a good imagination. I went to art school so I understand how to communicate my ideas.",Paloma Faith,"Good, Art, Imagination"
"I love creating things, especially out of metal. There's something truly satisfying about shaping a piece of metal and seeing the impurities peeling away as you weld it into your chosen design.",Sean Bean,"Love, Your, Things"
"All brands, whether high-ticket luxury ones such as Cartier or Rolls-Royce or 'masstige' ones with luxe-y overtones but altogether more affordable, all want to grow. Even brands that may have started in a modestly niche design and lifestyle fashion can find themselves under pressure to go global or to sell out at the top.",Peter York,"Grow, Pressure, Find"
"When we changed from Tiger to Nike, we had to have a design for the shoe. And where do you go to? There's no 'dial 9-1-1' for design.",Phil Knight,"Tiger, Go, Shoe"
My autumn/winter 2011-12 collection embodies the bold and beautiful while reflecting an innovative style and passion for immaculate design. I believe that this collection radiates modern femininity and beauty in its purest form.,Emilia Wickstead,"Beauty, Beautiful, Passion"
The theory of mechanism design can be thought of as the 'engineering' side of economic theory.,Eric Maskin,"Engineering, Theory, Side"
"Visual storytelling combines the narrative text of a story with creative elements to augment and enhance the traditional storytelling process. By design, it is a co-creative process resulting in an intimate, interpretive, expressive technique.",Debbie Millman,"Process, Story, Storytelling"
"We worked with the engineers in the design and construction and testing phases in those various areas, then we would get back together at the end of the week and brief each other as to what had gone on.",Alan Shepard,"Together, Construction, End"
Value Proposition Design is a 'must have' for anyone creating a new venture. It captures the core issues around understanding and finding customer problems and designing and validating potential solutions.,Steve Blank,"Value, Problems, Understanding"
"If you only design menus that are essentially junk or fast food, the whole infrastructure supports junk.",Jamie Oliver,"Food, Fast, Fast Food"
"I actually started as a model builder and quickly progressed into production design, which made sense because I could draw and paint. But I kept watching that guy over there who was moving the actors around and setting up the shots.",James Cameron,"Watching, Moving, Sense"
"Luckily I don't have to buy shoes anymore, because I design them! I'm off tour, so I can dive in and create the shoes that I want for my line. But okay, I did buy a pair of vintage combat boots because they were so beaten up - I had to have them.",Fergie,"Shoes, Vintage, Create"
"I put myself into another world and another identity, and I design not for how my life is but for how my imaginary life is.",Emilia Wickstead,"Life, Myself, World"
A business woman needs a successful mix of design and practicality.,Donatella Versace,"Business, Woman, Needs"
"When I come to a design decision, people know that is that.",Carlos Ghosn,"Decision, Know, People"
My affliction has been... I can make something or draw something or design something better than I can explain it.,Brad Pitt,"Better, I Can, Explain"
"French architecture always manages to combine the most magnificent underlying themes of architecture; like Roman design, it looks to the community.",Stephen Gardiner,"Architecture, Always, Community"
"I've always made weird sounds with my mouth. I've always been fascinated by the sound design, what you can do with your mouth. I was the kid dancing around in third grade on the basketball court. While everyone would be playing sports, I would be jumping around.",Charlie Puth,"Sports, Always, Your"
The dreaded phrase in design circles is 'show and tell.',David Carson,"Tell, Show, Circles"
Individuals reporting on their own experience with particular therapies would provide first-hand accounts that could be considered in the improvement of drug design.,Priyamvada Natarajan,"Experience, Improvement, Own"
"Why should we build very large spaces when they are not necessary? We can design halls spanning several kilometres and covering a whole city, but we have to ask, what does it really make? What does society really need?",Frei Otto,"Society, City, Why"
"In this fast-developing world, particularly in the fast-transforming China market, we really need to take this opportunity and offer a modern interpretation of Scandinavian design which fits people's demands perfectly.",Li Shufu,"Opportunity, World, People"
"After 1980, you never heard reference to space again. Surface, the most convincing evidence of the descent into materialism, became the focus of design. Space disappeared.",Arthur Erickson,"Space, Focus, Never"
"Aficionados of Slow design and Slow fashion use ethical and green materials to make objects - furniture, clothes, jewellery - that lift the spirit and last a lifetime rather than one catwalk season.",Carl Honore,"Green, Clothes, Fashion"
"It is a shame that homebrew development can't be officially sanctioned and supported, because it would be a wonderful platform for a modern generation of programmers to be able to get a real feel for low level design work, to be contrasted with the high level web and application work that so many entry level people start with.",John Carmack,"Work, Start, Generation"
A person should design the way he makes a living around how he wishes to make a life.,Charlie Byrd,"Life, Way, Living"
"I specialise in taking teams of designers, psychologists, usability experts, sociologists and ethnographers into the field. It's called 'corporate anthropology,' but personally I'm more comfortable with 'design research,' because I'm not an anthropologist by training.",Jan Chipchase,"Research, Training, Comfortable"
"Architects design buildings; that's what we do, so we have to go with the flow; and, even though I'm still an old Leftie, global capitalism does have its good side. It's broken down barriers - the Berlin Wall, the Soviet Union - it's raised a lot of people up economically, and for architects, it has meant that we can work around the world.",Richard Rogers,"Work, Good, World"
IBM was the original contractor for much of the computer interface design on the film.,Douglas Trumbull,"Much, IBM, Film"
"There's a lot of buzz words in the business world these days - Design thinking, innovation, fast-failure, disruption, cross-functional leadership - and at the heart of every one of these concepts is the ability for people to make small moves forward, learn, iterate.",Mel Robbins,"Leadership, Business, Heart"
"Accessories design is one of the most creative categories. It's like cooking, like decorating, because it involves the person. They have to choose, and they have to figure out how to wear it and to mix it based on their style.",Betsey Johnson,"Cooking, Style, Person"
"While 'The Endless Summer' poster was designed at the Art Center College of Design in the contemporary style of its time, the image grew out of my relationship with Rick Griffin and our deep relationship to surf images.",John Van Hamersveld,"Time, Art, Relationship"
"I employ case studies of failure into my courses, emphasizing that they teach us much more than studies of success. It is not that success stories cannot serve as models of good design or as exemplars of creative engineering. They can do that, but they cannot teach us how close to failure they are.",Henry Petroski,"Success, Good, Failure"
"Many churches of all persuasions are hiring research agencies to poll neighborhoods, asking what kind of church they prefer. Then the local churches design themselves to fit the desires of the people. True faith in God that demands selflessness is being replaced by trendy religion that serves the selfish.",Billy Graham,"Faith, God, Religion"
"I majored in fashion design in school, and I have always wanted to design my own line of clothing, jewelry, and stuff like that; so this was just a step for me in that direction.",Diana Ross,"Always, Step, Me"
"I was in the National Academy of Fine Arts and Design, on a scholarship. I was - still am - an artist. They were looking for an actor for 'Take a Giant Step,' and a producer liked my look and asked if I could act. I said, 'Yep!' Then I got into acting more or less just to make money for paints and canvases.",Billy Dee Williams,"Money, Step, Look"
"Your home should be an extension of you and who you are as a person. If you can come home, and actually feel at home... that's fantastic design.",Jeremiah Brent,"Home, Your, Feel"
"I had talked for years about doing a restaurant with Rocky Dudum, who's been my friend since I first came to San Francisco. Then Rocky's son, Jeff, said he wanted to design it, so he traveled around the country to sports restaurants like Mickey Mantle's and Michael Jordan's, and he came up with a great concept.",Willie McCovey,"Sports, Great, Restaurant"
"When I came to MIT, there were four rubrics: science, art, design, and technology. And as you entered your degree, whether it was a master's or a Ph.D., if you were a citizen in one domain, you were a traveler in the other.",Neri Oxman,"Science, Technology, Art"
"I grew up in a modernist house, in a modernist culture. There was a love for modernism everywhere - the furniture, the books, the food, even the cutlery. So I learned very early to appreciate the value of design and the value of architecture.",Neri Oxman,"Love, Food, Architecture"
"I don't design cars. I'm not a designer. I know what I desire to be built, I know what the end result is, the horsepower, the competition we'll be working against - but I leave it to the people who work with me to put it all together. I don't do anything.",Carroll Shelby,"Work, Together, Competition"
"A part of my kind of design and inspiration ethos is that I carry around a leather notebook and I sketch in it, doodle in it, write notes in it, and I put pictures in it.",John Varvatos,"Leather, Doodle, Notes"
"My chops have always been sort of weak, because the right side of my body was paralyzed a little bit. It was very limiting. I have to design stuff I can play, and it took me a year and a half to figure out how to hold a guitar pick.",Leon Russell,"Always, Guitar, Body"
"I love to design. I am a commercial fashion designer. I always design jackets with two sleeves. I don't design jackets with three sleeves, or the layers and layers come off like little dolls from Russia. Fashion for me is a creative endeavor, but it is not art for me.",Tom Ford,"Love, Art, Always"
I want to design clothes that I wish I could have worn when I was a teenager.,Danielle Brooks,"Clothes, Wish, I Wish"
My inspiration for interior design is more historical than traditional.,Patrick Cox,"Historical, Inspiration, More"
"Peter Fleming was a famous English traveler, explorer and adventurer, whose non-fiction books were hugely successful. My father owned signed copies of all of them - he and Peter Fleming had become acquainted over some detail of set design at the Korda film studio in Shepperton - and I had read each of them with breathless adolescent excitement.",Michael Korda,"Famous, Father, Excitement"
"Uniqlo as a company has always developed new fabrics and is always trying to be innovative. The design is simple, so the fabric is important.",Nicola Formichetti,"Always, Simple, Fabrics"
"I design all of my costumes. I like to go out there and feel like I have contributed to every part of what I do. I choose the music, the choreographer, I've obviously chosen my coach, my costumes - all if that falls under my realm of power, my realm of influence.",Johnny Weir,"Power, Music, Influence"
"It is not that you do wrong by design, but that you should never do right by mistake.",Junius,"Mistake, Never, Right"
"The mission of professional mountain climbers is almost impossibly difficult by design: Their very livelihood is based on achieving the unprecedented. Their expeditions are complicated, exhausting, often life-threatening. Risk is the fuel that keeps them going.",Elizabeth Chai Vasarhelyi,"Difficult, Mission, Professional"
"I'm inspired by many things, from landscapes to textiles. Art and architecture always influence my design process.",Francisco Costa,"Art, Architecture, Always"
"Considering my specialization in architecture, I'm not surprised that the first graphic novel to thoroughly engage, not to say captivate, me is Chip Kidd and Dave Taylor's 'Batman: Death by Design.'",Martin Filler,"Death, Architecture, Me"
"I paint mostly from real life. It has to start with that. Real people, real street scenes, behind the curtain scenes, live models, paintings, photographs, staged setups, architecture, grids, graphic design. Whatever it takes to make it work.",Bob Dylan,"Life, Work, Architecture"
"Through the harsh design of fate, Florida was dealt the unfortunate circumstances of bearing the brunt of not one but two hurricanes, and it appears more dark clouds are poised to visit the Sunshine State.",Ginny Brown-Waite,"Clouds, Sunshine, Fate"
"I design for social media. My customer reads blogs, is on social media, so I design with contrast in mind. An all-black shirt looks good on the shelf but not online.",Kerby Jean-Raymond,"Good, Social Media, Mind"
"CSS is the design language of the web, and it is not as easy to use as it ought to be, and it can be confusing, especially if you are new to it.",Jeffrey Zeldman,"Language, New, Easy"
"I always take care to have interesting chord progressions, because you can have the best sound design in the club, and you'll kill it in the club, but in five years, kids will have better sound design. But if your music is good, you'll always be able to listen to it, even in 20 or 50 years.",Zedd,"Best, Good, Music"
I'd like to do a lot of things - whether in design or architecture or business.,Caroline Wozniacki,"Business, Architecture, Things"
"Everything at Apple can be best understood through the lens of designing. Whether it's designing the look and feel of the user experience, or the industrial design, or the system design, and even things like how the boards were laid out.",John Sculley,"Best, Experience, Look"
"Whenever I design any variant, or when anybody sends me one, I always say if at all possible within the context of the game don't have two home supply centers touching each other.",Fred Davis,"Home, Always, Game"
"It may sound ambitious, but I really hope that modern design will spread all around the globe.",Jil Sander,"Hope, Will, Sound"
"I think when people have the freedom to tell their own story rather than trying to be specific to a certain design or style, there's more freedom, and it ends up feeling more like home. Those spaces we see in magazines and on the Internet are beautiful, but if there's not that story there, then it's going to lack that feeling of home.",Joanna Gaines,"Freedom, Home, Beautiful"
"I like playing sport. I'm a bit of a design enthusiast, and like spending time with my girlfriend and mates.",Nick D'Aloisio,"Time, Spending Time, Like"
By means of tracing-paper I transfer my design to the wood and draw on that.,John Tenniel,"Wood, Transfer, Means"
"The key to making things affordable is design and technology improvements, as well as scale.",Elon Musk,"Technology, Things, Well"
"To go back to architecture, what's organic about architecture as a field, unlike product design, is this whole issue of holism and of monumentality is really our realm. Like, we have to design things which are coherent as a single object, but also break down into small rooms and have an identity of both the big scale and the small scale.",Greg Lynn,"Architecture, Identity, Product"
"If you have 50 different plug types, appliances wouldn't be available and would be very expensive. But once an electric outlet becomes standardized, many companies can design appliances, and competition ensues, creating variety and better prices for consumers.",Bill Gates,"Competition, Better, Standardized"
"I like to hike and cook. I enjoy furniture and design - not making it, just looking at it. I'm always kind of trying to spread my interests around and try new things.",Kevin Bacon,"Always, Try, New"
"I have been fully involved in designing my stage shows; it's important to me to do something really unique and almost off-the-wall to bring the music and the visuals together. I love design and actually went to school for a bit for graphic design, so it isn't so much 'pressure' for me; it's a way to be creative, and I really enjoy it.",Afrojack,"Love, Music, Together"
The dynamics of film directing and fashion design - in the ways that I've done it - were not dissimilar.,Tom Ford,"Done, Fashion, Film"
"I think that sometimes people don't understand that a costume that has to be worn every day and doesn't change the whole movie becomes iconic. It's very important because it requires a different design process, since you have to make something that people aren't going to get tired of looking at.",Colleen Atwood,"Change, Tired, Day"
"I'm not into politics but I am committed to a cause: ensuring design technology and engineering stays on the U.K. curriculum, alongside science and maths - grounding abstract theory, merging the practical with the academic.",James Dyson,"Science, Politics, Technology"
There are really two things that have to occur in order for a new technology to be affordable to the mass market. One is you need economies of scale. The other is you need to iterate on the design. You need to go through a few versions.,Elon Musk,"Technology, New, Go"
"Being a sculptor who uses found objects, all the objects I use in my work have been designed by other people. So I'm tweaking them in some way by squashing them or throwing them off cliffs! Then I formalise my damage by suspending them or arranging them in some kind of way. So I'm using other people's design in a way, so I'm an 'un-maker.'",Cornelia Parker,"Work, Way, People"
Programs like ACE's Bootstrap Summer Camp teach our kids important computer coding skills that will allow them to design their own futures.,Gina Raimondo,"Will, Important, Own"
"A purpose, an intention, a design, strikes everywhere even the careless, the most stupid thinker.",David Hume,"Stupid, Purpose, Careless"
"Hey, I'm a good software engineer, but I'm not exactly known for my fashion sense. White socks and sandals don't translate to 'good design sense'.",Linus Torvalds,"Good, White, Fashion"
"The principal and only way to make an heirloom product is to design something that people will need not just this year, but for the next 50 or 100 years.",Saul Griffith,"Will, Way, People"
"Martha Stewart is extremely talented. Her designs are picture perfect. Our philosophy is life is messy, and rather than being afraid of those messes we design products that work the way we live.",Kathy Ireland,"Life, Work, Way"
"After all, C++ isn't a perfect match for Java's design aims either.",Bjarne Stroustrup,"Perfect, Match, Either"
"Technology is making design more exciting, with color, wallpaper, textures, fabrics that could never have been created without the technology.",David Bromstad,"Technology, Fabrics, Never"
"I can design a collection in a day and I always do, cause I've always got a load of Italians on my back, moaning that it's late.",Alexander McQueen,"Always, Day, Late"
