title,author,tags
"I did a little bit of acting - some guest spots here and there. I got a job working as a therapist doing individual and group crisis intervention and family therapy. I did that for two years. I left to do 'Boston Legal.' So my psychology career has been interwoven into my acting career, and it's my safety net and fallback.",Meredith Eaton,"Family, Doing, Job"
"Do not ghettoize society by putting people into legal categories of gender, race, ethnicity, language, or other such characteristics.",Preston Manning,"Society, Language, Gender"
It is simply a fact that the birth rate of our illegal immigrants exceeds that of our legal residents.,John Linder,"Birth, Immigrants, Simply"
"There's been so much corruption and so much cronyism in the taxi industry and so much regulatory capture, that if you ask for permission upfront for something that's already legal, you'll never get it.",Travis Kalanick,"Corruption, Never, Much"
I write in longhand on yellow legal pads.,Beverly Cleary,"Yellow, Write, Pads"
"Reading international law at the School of Oriental and African Studies in London was a wonderful experience. With its incredibly diverse student population, I began to immerse myself in the ways social, legal and political forces contribute to human rights and freedoms.",David Lammy,"Experience, Myself, Political"
"I am very proud of the role I played in getting legal equality for people who are lesbian, gay, bisexual and transgender, and in helping get rid of the prejudice by being visible about it, helping to block the conviction of Bill Clinton of impeachment.",Barney Frank,"Equality, I Am, Gay"
No one has a First Amendment right to lie to a federal agency in order to claim an improper tax status in order to avoid legal disclosure requirements on political spending and thereby receive undue tax benefits. That's a criminal false statement and possibly a fraud.,Sheldon Whitehouse,"Political, Lie, Fraud"
Being an independent reporter with legal knowledge fits me better than being an attorney who is representing one side or one goal.,Ari Melber,"Knowledge, Better, Me"
"While there continues to be differences, the important point is that all citizens and elected officials use democratic and legal avenues for solving those differences.",Boris Trajkovski,"Differences, Important, Point"
"When I'm sitting at the desk not being able to write line one, it's silence and despair! It's not so easy to put the pen to the legal pad or type the first sentence on the computer screen.",Erica Jong,"Silence, Pen, Easy"
"You win the modern financial-regulation game by filing the most motions, attending the most hearings, giving the most money to the most politicians and, above all, by keeping at it, day after day, year after fiscal year, until stealing is legal again.",Matt Taibbi,"Money, Day, Game"
"I know ideals aren't realities, but they do influence reality - social, legal, political, cultural.",Roger Scruton,"Political, Reality, Influence"
"My first winner was on Legal Steps, in Ireland, at Thurles, in March 1992. I rode for Jim Bolger, and his stable jockey was Christy Roche.",Tony McCoy,"Winner, March, First"
"Of all the creative work produced by humans anywhere, a tiny fraction has continuing commercial value. For that tiny fraction, the copyright is a crucially important legal device.",Lawrence Lessig,"Work, Value, Important"
"Just because you can buy an exploding target, does not mean that it is legal to mix and explode.",Dan Bilzerian,"Just Because, Target, Buy"
"We will not lift a single finger or spend a single cent to be a cog in the Trump deportation machine, and we won't be complicit in his effort to make American great again by reengineering the legal immigration system.",Kevin de Leon,"Great, Effort, Will"
"There are half a billion people that listen to music online and the vast majority are doing so illegally. But if we bring those people over to the legal side and Spotify, what is going to happen is we are going to double the music industry and that will lead to more artists creating great new music.",Daniel Ek,"Great, Music, Doing"
"We have a legal immigration system that's outdated, it's primarily based on whether you have family members living here. In the 21st century, it has to be more of a merit-based system, and that is why our legal immigration system is in need of modernization.",Marco Rubio,"Family, Living, Immigration"
"Judges cannot - nor should they try to - align our legal system with the Church's moral teaching whenever the two diverge. They should, however, conform their own behavior to the Church's standard.",Amy Coney Barrett,"Behavior, Try, Own"
"Ken Lay, the disgraced former chairman of Enron, found a way to escape his legal problems: He died after being convicted of fraud and conspiracy charges.",Robert Kiyosaki,"Problems, Fraud, Escape"
"Farming with live animals is a 7 day a week, legal form of slavery.",George Segal,"Day, Slavery, Live"
"The best advice I have is, actually present yourself at a legal border crossing and make your case. Cross illegally and get arrested, and your children will be given to us. That's the simple fact, I'm afraid.",Alex Azar,"Best, Your, Yourself"
"The Life at Conception Act legislatively declares what most Americans believe and what science has long known - that human life begins at the moment of conception and, therefore, is entitled to legal protection from that point forward.",Rand Paul,"Life, Science, Moment"
"Armed police at my apartment doors in 2011 was scary, but the sudden - and not exactly legal - takeover of 48 per cent of VKontakte, that coincided with a fabricated case against myself in April 2013, was more frightening.",Pavel Durov,"Myself, Police, Doors"
Judges should decide legal disputes. Judges should not make law.,Joseph Wapner,"Law, Judges, Decide"
Those who challenge the law in one or another of its aspects weaken the whole legal structure of society. For one man to disobey a law he does not like is to invite others to disobey another law which he may regard as indispensable to his own livelihood - or life.,Robert Kennedy,"Life, Society, Man"
"My U.N. five-point plan focuses on preventing proliferation, strengthening the legal regime, and ensuring nuclear safety and security - an effort that was given good momentum by the Nuclear Security Summit held in Seoul earlier this year. The world is over-armed, and peace is underfunded.",Ban Ki-moon,"Good, Peace, Effort"
"In this life and death case, I felt Mrs. Schiavo should receive the fullest due process from our legal system.",Paul Gillmor,"Life, Death, Process"
"Under well-settled legal principles, lethal force against a valid military objective, in an armed conflict, is consistent with the law of war and does not, by definition, constitute an 'assassination.'",Jeh Johnson,"War, Law, Conflict"
"If you're a Supreme Court justice, the American people have elevated you to one of the highest offices in the land out of the goodness of their heart and out of deference to your legal wisdom. You get a lifetime appointment, limitless prestige, a great office, and what I have to assume is a very comfortable chair.",Donna Brazile,"Wisdom, Great, Heart"
"I think the legal profession is getting somewhat corrupted. When it comes to lawyers, I think it's kind of a Catch-22. On one hand, there's so much process, procedure and mess caused by the legal profession. But on the other hand, the only way to sort through all that process, procedure and mess is through the legal profession.",Mike Leach,"Process, Way, Mess"
"I believe we can, and must, strike a balance between our shared American values of religious liberty and freedom from discrimination. My concerns lie with the possible consequences of politically-driven legislation which claims to promote religious liberty but instead rolls back the legal protections held by LGBT Americans.",Gary Johnson,"Freedom, Believe, Discrimination"
"I had a lot of anger because I didn't like who I was when I was off the field. I used to relish the chance to try and hurt somebody in a legal way, and in the game of rugby you were able to do that.",Gareth Thomas,"Anger, Chance, Game"
"When the Senate ceases to engage nominees in meaningful discussion of legal issues, the confirmation process takes on an air of vacuity and farce, and the Senate becomes incapable of either properly evaluating nominees or appropriately educating the public.",Elena Kagan,"Process, Air, Discussion"
It is essential to link enterprises on the basis of objective laws of a socialist economy and legal system.,Samora Machel,"Laws, Link, System"
"I sat down with a yellow legal pad and began writing 'A Time to Kill.' Had no idea what I was doing. It became, over a period of several years, a secret little hobby nobody knew about except my wife, because she was reading chapter by chapter.",John Grisham,"Time, Wife, Doing"
"We not only have a legal obligation to honor our commitments, we have a moral obligation to provide the coverage we promised to provide to these people.",Bob Ney,"Honor, People, Moral"
"We will have to accept a certain degree of legal immigration; that's globalisation... In the era of the smartphone, we cannot shut ourselves away... people know full well how we live in Europe.",Angela Merkel,"Will, Know, People"
I'm a child of immigrants. That is the history of this country. Immigration is good and important for our country. Legal immigration needs to really be modernized.,John Barrasso,"Good, History, Country"
"Americans have grown a great deal more realistic about lawyers and the law. I think that's all for the good. A lot of people will say to you these days, 'If you are looking for justice, don't go to a courtroom.' That's just a more realistic perspective on what happens in the legal process.",Scott Turow,"Good, Great, Justice"
"The Elephantine papyri - written as some of the books of the Bible are being written - is true social and legal documentation, and to historians overwhelmingly powerful and moving, even when ostensibly about trivial things.",Simon Schama,"Bible, True, Moving"
"I am a permanent legal resident of this country, I was born in Korea; my parents came to America for a better life for our family, I've lived here nearly my whole life, and even though I consider myself through and through Korean and American, I guess when it comes down to it, anyone can take away my identity. It doesn't belong to me.",Su-chin Pak,"Life, Family, Myself"
"A new book by 'New York Times' reporter Charlie Savage, 'Power Wars,' suggests that there has been little substantive difference between George W. Bush's administration and Obama's when it comes to national-security policies or the legal justifications used to pursue regime change in the Greater Middle East.",Greg Grandin,"Change, Power, New"
"Recently a study proved that working from a larger, less cluttered computer screen increases concentration. I could have told them that. And yes, I write first drafts with a mechanical pencil and a yellow legal pad. There's good reason for this primitive behavior: I am a crackerjack typist. My hand moves far more quickly than my brain.",Stacy Schiff,"Good, Brain, I Am"
"Slavery, if it can be legalized at all, can be legalized only by positive legislation. Natural law gives it no aid. Custom imparts to it no legal sanction.",Lysander Spooner,"Positive, Law, Slavery"
"As a citizen - or even a TV legal analyst - am I required to presume innocence, i.e., that the authorities arrest the wrong person in every case? Not a chance.",Dan Abrams,"Chance, Person, Innocence"
"In countries with a properly functioning legal system, the mob continues to exist, but it is rarely called upon to mete out capital punishment. The right to take human life belongs to the state. Not so in societies where weak courts and poor law enforcement are combined with intractable structural injustices.",Teju Cole,"Life, Law, Poor"
"We have a legal and moral obligation to rid our world of nuclear tests and nuclear weapons. When we put an end to nuclear tests, we get closer to eliminating all nuclear weapons. A world free of nuclear weapons will be safer and more prosperous.",Ban Ki-moon,"World, Free, Will"
"I'm 58 years old. I got married for the first time - it's about time, right? Growing up as a gay woman, you just don't ever think about that, and then I thought, about 10 years ago, 'You know, I think within 10 years gay marriage will be legal.' And here we are, 10 years later, making it legal.",Martina Navratilova,"Time, Marriage, Gay"
"American foreign policy needs to be driven by what will get results and what is legal, not by what satisfies our primal instincts of revenge.",Chris Murphy,"Revenge, Will, American"
"The legal right of the Southern people to reclaim their fugitives I have constantly admitted. The legal right of Congress to interfere with their institution in the states, I have constantly denied.",Abraham Lincoln,"People, Right, Congress"
"The history of American democracy, to say the least, has been checkered. Our nation was founded at a time when people of African descent were held in bondage. After slavery was abolished, they were forced to endure legal discrimination for another 100 years.",Bernie Sanders,"History, Time, Democracy"
"You see these casting directors' lists of characters, and they're all boxed in. Twenties is the hot girlfriend, thirties you can still be hot but moving swiftly to hot mum. Forties, you're the legal person in a pantsuit. Then, once you reach your fifties, you're positively elderly.",Thandie Newton,"Your, Hot, Person"
"While I oppose the death penalty as a policy matter, in a legal culture in which we reserve the right to execute people for relatively routine street crimes, it seems quite absurd for the justice system to get squeamish about executing the operational masterminds of Sept. 11.",Benjamin Wittes,"Death, Culture, Justice"
The Grameen Bank Ordinance with amendments up to 2008 is a beautiful legal structure for the fulfillment of the ideals and objectives of the bank. Any change in this structure will be devastating for the bank.,Muhammad Yunus,"Change, Beautiful, Will"
Nearly every study shows that competition from cheap foreign labor undercuts the wages of American workers and legal immigrants.,Lamar S. Smith,"Competition, American, Cheap"
"Nobody was like, 'Kimberly, we're going to let you anchor general news or host a show or do any of that.' I at first started out doing legal analysis, but I had to make the case to my bosses... give me a shot, give me a chance, and I was able to do that: say, 'Let me fill in. Let me show you my range. Nothing to lose here - it's the holidays.'",Kimberly Guilfoyle,"Chance, Lose, Me"
"Whatever the long-term legal prospects for same-sex marriage, President Obama's willingness to put the matter front and center in an election year can at least make him a candidate for inclusion in Kennedy's Profiles in Courage.",Robert Dallek,"Courage, Marriage, Election"
"Every one with this writ may be a tyrant; if this commission be legal, a tyrant in a legal manner, also, may control, imprison, or murder any one within the realm.",James Otis,"Control, May, Within"
"Of all the questions I get asked as an undocumented immigrant in the United States, there are two - asked in various permutations via email, social media or in person - that chill me to the bone: 'Why don't you just make yourself legal?' And: 'Why don't you get in the back of the line?'",Jose Antonio Vargas,"Social Media, Chill, Yourself"
"People spend so much time in their cars, and it's a legal way to have fun by speeding a little bit or testing yourself a little bit, and you get to invest in your car. For some people, it becomes their baby.",Jordana Brewster,"Time, Car, Your"
"One of the things I believe strongly in is developing institutions - legal, press, bureaucracies, academies - that are rooted in the pursuit of impartial truth. That aren't simply just bent to partisan ends or are corrupted for the powerful or for other ulterior motives.",David Grann,"Truth, Believe, I Believe"
"Unlike national legal systems, there are precious few avenues to address judicial activism at the WTO. You pretty much have to gain consensus to change the agreements, or simply withdraw from the system. The first is nearly impossible, and the second would be - in the view of many - cataclysmic.",Robert Lighthizer,"Change, Impossible, View"
Legal and bureaucratic impediments to surveillance should be removed.,Mike Pompeo,"Surveillance, Should, Bureaucratic"
"At Cisco, we are moving to collaboration teams, groups coming together that represent sales, engineering, finance, legal, etc. And we're training leaders to think across silos.",John T. Chambers,"Finance, Together, Training"
A national legal organization is giving very serious thought to using The Betrayal of America as a legal basis for asking the House Judiciary Committee to institute impeachment proceedings against these five justices.,Vincent Bugliosi,"Organization, America, Serious"
"I have always stood up to protect women's access to safe and legal abortion, birth control and health care at Planned Parenthood.",Kirsten Gillibrand,"Health, Women, Always"
"Understand that legal and illegal are political, and often arbitrary, categorizations; use and abuse are medical, or clinical, distinctions.",Abbie Hoffman,"Medical, Political, Understand"
"All women, and men of color - we were owned like tables and chairs. We spent a hundred years getting a legal identity as human beings. That's a big thing.",Gloria Steinem,"Women, Men, Identity"
"So the Comic Book Legal Defense Fund is out there preserving and fighting for, and sometimes winning and sometimes losing, the fight for First Amendment rights in comics and, more generally, for freedom of speech.",Neil Gaiman,"Freedom, Fight, Freedom Of Speech"
"About 10 years ago, in an effort to gain a better grasp on McCone's world, I took up the hobby of building fully electrified scale models: first of the legal cooperative where she started out, and then of her own brown-shingled cottage, a pursuit that the more tactful of my friends label unusual, and that the more blunt refer to as obsessive.",Marcia Muller,"Effort, World, Better"
I have a lot of notoriety now because of the Stormy Daniels case. I was less well known before outside of legal circles.,Michael Avenatti,"Well, Outside, Now"
"Words without deeds violates the moral and legal obligation we have under the genocide convention but, more importantly, violates our sense of right and wrong and the standards we have as human beings about looking to care for one another.",Jon Corzine,"Care, Words, Looking"
The emphasis on the birth of Christ tends to polarize our pluralistic society and create legal and ethnic belligerence.,John Clayton,"Society, Create, Birth"
"We're going to try and prove to the market that you can do a legal coin offering. If the SEC doesn't crack down, this party will be amazing - the biggest party in town for a long time. If they do crack down, a lot of people are going to feel a lot of pain.",Naval Ravikant,"Time, Amazing, Pain"
"Upon the Constitution, upon the pre-existing legal rights of the People, as understood in this country and in England, I have argued that this House is bound to revive the Petition under debate.",Caleb Cushing,"Debate, Country, Constitution"
"We should have a path to legal status for the 12 million people that are here illegally. It means, come out from the shadows, pay a fine, earn legal status by working, by paying taxes, learning English. Not committing crimes and earn legal status where you're not cutting in front of the line for people that are patiently waiting outside.",Jeb Bush,"Learning, Waiting, Path"
"As Congress continues to debate ways to address illegal immigration, we must remember the many hard-working legal immigrants that contribute so much to our nation's economy and culture.",Bob Filner,"Culture, Debate, Remember"
"Relying on the face might be human nature - even babies prefer to look at attractive people. But, of course, judging someone based on the geometry of his features is, from a moral and legal standpoint, no better than judging him based on the color of his skin.",Paul Bloom,"Nature, Face, Skin"
"Basically I have claimed legal entities for very famous people - they can't even exist - which are Barack Obama, Mark Zuckerberg, Elon Musk, Warren Edward Buffett. I own the legal entities they're operating under. They know this.",Mike Hughes,"Famous, Know, Own"
"In the early centuries of Islam, the great schools of Islamic jurisprudence were built upon the above principles. Basic to all their legal systems they developed the doctrine that liberty is the fundamental basis of law.",Aly Khan,"Great, Law, Liberty"
"I've learned to accept the fact that my students are far too busy preparing for their own legal careers to care one bit about the off-campus antics of Professor Burke. I get the impression that my students are vaguely aware of my novels, but are at best mildly curious.",Alafair Burke,"Best, Busy, Care"
You can't just lecture the poor that they shouldn't riot or go to extremes. You have to make the means of legal redress available.,Harold H. Greene,"Poor, Go, Make"
Russia has every reason to dispose of its nuclear arsenal... to suit its interests and international legal obligations.,Sergei Lavrov,"Reason, Russia, Suit"
"The Myth of Male Power dealt much more with the political issues, the legal issues, sexual harassment, date rape, women who kill, and those issues were very much more interfaced with the agendas of feminism.",Warren Farrell,"Women, Power, Political"
"While I have supported marriage equality since my days as a state senator over a decade ago, I have since conducted an extensive legal analysis that has only emboldened my support as attorney general.",Lisa Madigan,"Equality, Marriage, Support"
"National data on evictions aren't collected, although national data on foreclosures are. And so if anyone wants to, kind of, get to know any statistical research about evictions, they have to really dig in the annals of legal records.",Matthew Desmond,"Research, Know, Data"
"Legal aid gets a bad press. Some rail against handing taxpayers' money to criminals; others attack fat cat lawyers, while some argue that we spend far more on legal aid than other countries. But let's get some facts straight: saying that legal aid is just about criminals is wrong - most goes to people before any decision is taken on their guilt.",Sadiq Khan,"Money, Decision, Fat"
"As legal slavery passed, we entered into a permanent period of unemployment and underemployment from which we have yet to emerge.",Julian Bond,"Slavery, Unemployment, Permanent"
"Asylum under the traditional definition doesn't necessarily include people coming here for economic reasons, but I think one of the biggest things we need to do is expand legal immigration so people can do that legally.",Katie Hill,"People, Immigration, Coming"
"A potlatch is similar to a court case in that both are prohibitively expensive; both involve lengthy speeches and the vigorous examination and debate of the actions, rights and legal responsibilities of the participants. One has food, singing and spiritual rites; the other, not so much.",Eden Robinson,"Food, Debate, Spiritual"
"We fought in court against President Bill Clinton's taking money to pay his legal bills through a legal-defense fund. During the George W. Bush administration, we questioned the propriety of his father, President George H.W. Bush, working for Carlyle Group, an investment company that was, in effect, a major defense contractor.",Tom Fitton,"Money, Father, Group"
"Gay and lesbian people have families, and their families should have legal protection, whether by marriage or civil union.",Coretta Scott King,"Marriage, Gay, People"
"Most of the corruption in Albany is legal corruption, not illegal bribery. It comes from campaigns being funded by millionaires and corporations.",Zephyr Teachout,"Corruption, Being, Most"
"I'm always writing something. There's always some structure sitting around someplace. There's always things on the computer, things scratched on score paper, legal tablets full of lyrics. It's never not buzzing around me all the time. I'm always doing it.",J. D. Souther,"Time, Always, Me"
"Is not liberty the destruction of all despotism - including, of course, legal despotism?",Frederic Bastiat,"Liberty, Destruction, Course"
"Hillary Clinton is in political trouble and perhaps even legal trouble over her use of private e-mail accounts and bypassing government-issued accounts containing substantial amounts of information that belongs to the federal government. But ultimately, I don't think this latest controversy will hurt her presidential ambitions.",Bob Beckel,"Government, Political, Information"
"We need to create technologies - and a culture of respect, and an updated legal doctrine, too - that allow creative folks to make money from their own efforts.",Glenn Kelman,"Respect, Money, Culture"
"People get married for a wide array of reasons and have all sorts of expectations of how marriage will change the relationship. And while it's true that turning the person you're dating into a legal partner does affect certain things, those who expect marriage to be a cure-all for all your relationship woes are sorely mistaken.",Emily V. Gordon,"Change, Relationship, Marriage"
"If you have been vaccinated for polio, mumps, measles, chicken pox, hepatitis, or rabies, it may be too late for you to stand your ethical ground: You have already benefited from fetal-tissue research. This is, after all, a practice that's been legal since the 1930s.",Katha Pollitt,"Your, Research, Chicken"
"If we can find a way to enforce our laws and keep people from coming into our country illegally while maintaining a strong legal immigration system, I think that's going to benefit everyone. If you come here illegally, and you commit a crime, you're not going to be able to stay in our country.",Ronna McDaniel,"Crime, Keep, Country"
"Once the Supreme Court in 1973 decided that infanticide could be legal, it not only ended America's 'inalienable right to life,' it threw the Golden Rule right off the shores of this continent.",Michael Moriarty,"Life, America, Right"
"Once the attacks occur, as we learned on Sept. 11, it is too late. It makes little sense to deprive ourselves of an important, and legal, means to detect and prevent terrorist attacks while we are still in the middle of a fight to the death with al Qaeda.",John Yoo,"Death, Fight, Important"
There have been some gains made in terms of more equality for women in the workplace and in the way the legal system deals with issues of violence against women.,Tracy Chapman,"Women, Equality, Way"
"Angolans who repatriate overseas funds and invest in the economy, companies that generate goods, services, and jobs won't be harassed. No questions will be asked about why their money was abroad, and they won't face legal prosecution.",Joao Lourenco,"Money, Face, Will"
"There are several authors who are also lawyers - and not only the ones who write legal thrillers. There are other attorneys who write romantic fiction, and I know of at least one who writes young adult books.",Candace Camp,"Romantic, Know, Lawyers"
"Crime and legal stories, broadly speaking, are just where my interest happens to lie.",William Landay,"Lie, Crime, Happens"
"When I was 27 years old, I organized legal aid clinics to help low-income seniors. It was a life-altering experience.",Ron Wyden,"Experience, Help, Old"
I object to a legal approach when settling questions of science or scientific behavior.,Serge Lang,"Science, Behavior, Questions"
"Foreigners like me have no privacy rights whatsoever. Yet we keep using U.S.-based services all the time, making us a legal target for gathering and storing our private information. Other countries do surveillance as well. But nobody has the global visibility that United States does.",Mikko Hypponen,"Time, Me, Privacy"
"My strengths as a businessman lie in the design and sale of women's shoes, and I have never been comfortable with complicated or technical legal or business documents.",Steve Madden,"Design, Women, Business"
"I later spent... five to eight months in hospitals in New Jersey, always on an involuntary basis, and always attempting a legal argument for release.","John Forbes Nash, Jr.","Always, New, Argument"
"I have a problem with censorship by the lawyer - by legal people by the publishing firm, and I may be changing publishers. They don't seem to want to take too many risks with living people.",Kenneth Anger,"Risks, Lawyer, Living"
"The job of the press is to speak truth to power. And yet, for doing our job, we are persecuted. I say that these aggressive and illegal tactics to silence us - inventing arbitrary legal interpretations, over-zealous charges and disproportionate sentences - must not be permitted to succeed.",Sarah Harrison,"Truth, Power, Silence"
"We should all have the legal right to purchase health insurance from any insurance company in any state, and we should be able use that insurance wherever we live. Health insurance should be portable.",John Mackey,"Health, Insurance, Live"
The ingestion of brain-altering chemicals - legal or illegal - cannot be categorized as good stewardship of our earthly lives.,Salvatore J. Cordileone,"Good, Cannot, Chemicals"
"Legal dialogue is awesome, but you can't ad lib. It's much more fun to be looser and say things like, 'Can I work in a Han Solo reference?' I'm a 'Star Wars' freak.",Diane Neal,"Work, Fun, Dialogue"
I wish that there were more stringent laws to make guns sold anywhere that they're legal harder to get.,Rosie O'Donnell,"Guns, Wish, I Wish"
"Does the imam have a legal right to build the mosque at Ground Zero? The answer is yes. But is it the right thing to do? The answer is no. And most Americans, and most moderate Muslims, join with me in that call.",K. A. Paul,"The Right Thing, Me, Mosque"
"Whether we start with a provisional status and legal permanent residence... or we set up some other way to assimilate legally, you can't ever put in something that says, 'You can never become a citizen.' That's un-American.",Jeff Denham,"Start, Way, Permanent"
"Society cannot escape what is essentially a moral question: When does human life deserve legal protection from the state? And society certainly cannot escape this dilemma by denying that it is fundamentally a moral issue, no matter what position one chooses.",Blase J. Cupich,"Life, Society, Escape"
"Against the wishes of my family, I gave up my legal career, and I volunteered for the Army. I became an infantryman. I went to Iraq and Afghanistan.",Tom Cotton,"Family, Army, Wishes"
"In Texas, it's legal for a kid to be in a bar with your parents.",Maren Morris,"Your, Parents, Texas"
"If we build the legal immigration system better, then they come here, and we'll have a whole lot less illegal immigration.",Bill Flores,"Better, Immigration, Build"
"In a mature democracy, what is legal is decided by parliament... Our process is legitimised by parliament and by the ballot box.",Carles Puigdemont,"Democracy, Process, Mature"
"It would be a sign of society changing if we did finally legalize prostitution. Once it's legal, it doesn't mean your daughter's going to run out and be a ho. The more we sort of bring these things into the light, you bring these hidden vices into the light, the less power they have over our society. You make it legal, it tends to go away.",Thomas Jane,"Power, Society, Light"
"Every neurosis is a primitive form of legal proceeding in which the accused carries on the prosecution, imposes judgment and executes the sentence: all to the end that someone else should not perform the same process.",Lionel Trilling,"Process, End, Someone"
"Legal aid is crucial in ensuring those truly guilty of crimes are convicted after due process, and those innocent are able to clear their names, by ensuring that access to legal representation is available for everyone, regardless of ability to pay.",Sadiq Khan,"Process, Innocent, Guilty"
"Mr. Speaker, the fact of the matter is that the Ten Commandments are a historical document that contains moral, ethical, and legal truisms that any person of any religion or even an atheist can recognize and appreciate.",Cliff Stearns,"Religion, Historical, Matter"
"Just as TurboTax simplified much of the tax process, so has the colossally scary legal process been reduced to a kinder, gentler series of mouse clicks and 'Continue' buttons by LegalZoom, the online leader that has become so prominent in its market that it's practically a generic.",Lynda Resnick,"Process, Continue, Much"
"I'd worked in the state senate in college and seen how important legal decisions were. And at the last minute, Senator Kay Bailey Hutchison said, 'Why don't you come do an internship?' That turned into almost 15 years in the government, in the White House, and at the State Department.",Dina Powell,"Government, Important, White"
"In legal language, a covenant generally denotes an agreement between two or more parties. But in a religious context, a covenant is much more significant. It is a sacred promise with God. He fixes the terms.",Russell M. Nelson,"God, Language, Much"
I was one of the founding members of State Legislators for Legal Immigration.,Ken Cuccinelli,"Immigration, State, Members"
"One problem we face in policymaking is the danger of having technology develop faster than the legal and regulatory system can react, potentially risking safety as well as efficient development and testing.",Dan Lipinski,"Technology, Face, React"
A written constitution guides and directs the application of law in a way utterly unlike oral guidance. It reminds us that the certainty and consistency of legal application is essential.,Edwin Meese,"Consistency, Law, Way"
"Mississippi's loose campaign finance laws allow lawyers and companies to contribute heavily to the judges they appear before. That is terrible for justice, since the courts are teeming with perfectly legal conflicts of interest.",Adam Cohen,"Finance, Justice, Lawyers"
There are millions of people who consume music illegally every month. Just getting them into a legal service will make the music industry way bigger than it's ever been before.,Daniel Ek,"Music, Service, Will"
"Many of the concessions that leading Democrats seem willing to make - from cutting diversity visas to chipping away at family visas - would be made on the backs of black immigrants, people from Africa and the Caribbean who deserve these policies to remain intact as some of the few legal tools they have to immigrate to this country.",Opal Tometi,"Family, Diversity, Black"
I am pleased to be part of Promontory's steady efforts to assist banks and other financial firms in meeting legal and regulatory obligations and challenges.,Laurence D. Fink,"Challenges, I Am, Financial"
"While everyone is entitled to a little vacation now and then, America's top legal officers should adhere to basic measures to increase accountability and restore the public's trust in government.",Mike Quigley,"Trust, Government, America"
"What I'll say is that Cuban-Americans don't have to deal with the same immigration issues as other nationalities because of the 'wet feet, dry feet' policy. For Cubans, one year after you touch United States territory, you can become a legal resident.",Jorge Ramos,"Feet, Immigration, Policy"
"The 'Total Information Awareness' project is truly diabolical - mostly because of the legal changes which have made it possible in the first place. As a consequence of the Patriot Act, government now has access to all sorts of private and commercial databases that were previously off limits.",John Perry Barlow,"Government, Information, Limits"
The diversity lottery program is a proven method of offering a path to legal permanent status for residents of African nations and other underrepresented regions seeking a better life here in the United States.,Cedric Richmond,"Life, Path, Diversity"
"Women's empowerment, whether through legal, financial, or cultural routes, will tend to increase their agency and their ability to take part in activism.",Deeyah Khan,"Women, Will, Ability"
I also urge the Obama administration - both on its own and in cooperation with other responsible governments around the world - to use all legal means necessary to shut down WikiLeaks before it can do more damage by releasing additional cables. WikiLeaks' activities represent a shared threat to collective international security.,Joe Lieberman,"World, Security, Own"
"Games of chance often involve some amount of skill; this does not make them legal. Good poker players often beat novices. But poker is still gambling, and running a poker room - or online casino - is illegal in New York.",Eric Schneiderman,"Good, Chance, Skill"
"The more expansive government is, the more perils people face in daily lives, be it from IRS agents or from child support services, or from other agencies that often have little or no legal restraints on their power.",James Bovard,"Power, Government, Daily"
Granting amnesty to those who willfully broke the law makes a mockery of our legal system and encourages even more lawlessness - potentially more severe crimes than entering the U.S. illegally.,Mark Meadows,"Law, More, System"
"There is international criminal organizations penetrating our southern based borders, and we need to do something about it. Secure the border, enforce the law, no amnesty, and go forward with the legal immigration system that gives priority to American working families and wages.",Scott Walker,"Law, Immigration, American"
"But you can count the dead bodies from alcohol, tobacco, and legal pharmaceuticals by the millions.",Jack Herer,"Dead, Alcohol, Tobacco"
"Pride and Prejudice' is set in the early 19th century. At that time, women had the legal status of children. A daughter was the property of her father until marriage, when her ownership passed to her husband.",Sara Pascoe,"Women, Time, Marriage"
My dream is to reform the legal system over the next 20 years.,David Eagleman,"Dream, Next, Reform"
The right to a trial is a core principle of the American legal system. Depriving Americans of these essential liberties undermines the Constitution while doing nothing to strengthen our national security.,John Garamendi,"Doing, Nothing, Constitution"
"I write longhand on legal pads, about half at home and half in cafes. I drink a lot of water and eat a lot of raw carrots.",Daniel Handler,"Home, Water, Drink"
I like that original romance of having a pen and a legal pad and going anywhere in the world and being able to write a novel with just those two things.,Alice McDermott,"World, Pen, Things"
"'Network neutrality' is sometimes called 'Internet freedom' or 'Internet openness' and is a legal principle that would forbid cable and phone companies like AT&T, Verizon, and Comcast from blocking some websites or providing special priority to others.",Marvin Ammori,"Freedom, Internet, Sometimes"
"The practice of law requires both continuity and growth - a deep understanding of legal principles born of reason, tradition, and experience and tested by time, but also a mind alert to present needs and the future consequences of public and private legal decisions.",Diane S. Sykes,"Future, Experience, Time"
"In terms of the legal matter of creating a contract between two people that's called marriage, and allowing them to live together with the protection of law, it seems to me is the way we should be moving in this country.",Colin Powell,"Marriage, Together, Me"
"From the artist's standpoint, are you getting more from streaming than you used to, prior to the days of the Internet? No - and I don't know if those days are ever going to come back - but at least, technically speaking, it's the legal way to do it.",Myles Kennedy,"Internet, Way, Know"
"The economic system is acting like a cancer on humanity. The regulatory system, the accountants, the legal firms support the metastasizing of this cancer.",Gail Bradbrook,"Humanity, Support, Acting"
"The legal system is often a mystery, and we, its priests, preside over rituals baffling to everyday citizens.",Henry Miller,"Mystery, Rituals, System"
Children must be considered in a divorce considered valuable pawns in the nasty legal and financial contest that is about to ensue.,P. J. O'Rourke,"Children, Financial, Nasty"
