title,author,tags
"Religion is part of the human make-up. It's also part of our cultural and intellectual history. Religion was our first attempt at literature, the texts, our first attempt at cosmology, making sense of where we are in the universe, our first attempt at health care, believing in faith healing, our first attempt at philosophy.",Christopher Hitchens,"Health, Faith, Religion"
"OUR history begins before we are born. We represent the hereditary influences of our race, and our ancestors virtually live in us.",James Nasmyth,"Ancestors, Born, Live"
Neither a wise man nor a brave man lies down on the tracks of history to wait for the train of the future to run over him.,Dwight D. Eisenhower,"Future, Wise, Brave"
History is Philosophy teaching by example.,Thucydides,"Teacher, Example, Philosophy"
"We must remember that one determined person can make a significant difference, and that a small group of determined people can change the course of history.",Sonia Johnson,"Change, Remember, People"
Auschwitz will forever remain the black hole of the entire human history.,Isaac Herzog,"Black, Will, Human"
"I am thankful the most important key in history was invented. It's not the key to your house, your car, your boat, your safety deposit box, your bike lock or your private community. It's the key to order, sanity, and peace of mind. The key is 'Delete.'",Elayne Boosler,"Computers, Peace, Thankful"
All history has been a history of class struggles between dominated classes at various stages of social development.,Friedrich Engels,"Development, Class, Social"
History is made every day. The challenge is getting everyone to pay attention to it.,Adora Svitak,"Day, Challenge, Every Day"
"Wont to unlearn from history, we aptly repeat even its most brazen mistakes.",Eskinder Nega,"Mistakes, Repeat, Most"
"I really discovered I had thyroid disease by accident. My son was having some health concerns, and as I filled out his patient history I noticed I had a lot of similar symptoms. I mentioned it to the doctor, and he ran blood work and finally an ultrasound of my thyroid.",Kim Alexis,"Work, Health, Doctor"
"I am what time, circumstance, history, have made of me, certainly, but I am also, much more than that. So are we all.",James Baldwin,"Time, I Am, Me"
"The Fort Lauderdale Strikers is a team with history, tradition.",Ronaldo,"Fort, Tradition, Team"
"Sometimes it is said that man cannot be trusted with the government of himself. Can he, then be trusted with the government of others? Or have we found angels in the form of kings to govern him? Let history answer this question.",Thomas Jefferson,"Trust, Government, Man"
"Language is the most extraordinary invention in the history of humanity, the one which came before everything and which makes it possible to share everything.",J. M. G. Le Clezio,"Humanity, Language, Possible"
"If we do a little bit of insight into history, how many times have there been people doing hate discourse, blaming everything on a certain group of people. That really is the genesis of genocide, where it kind of sparks.",Gael Garcia Bernal,"Hate, Doing, People"
Journalism is in fact history on the run.,Thomas Griffith,"Journalism, Run, Fact"
"Black history is part of American history, and it should be treated as such.",Janelle Monae,"Black, American, Black History"
The Bible is one of the most genocidal books in history.,Noam Chomsky,"Bible, Most, Books"
You can't change history. These things happened the way they did. What you can change is how you look at it and how you understand that it takes the good moments and it takes the difficult moments to move forward.,Margot Lee Shetterly,"Change, Good, Look"
"It sure is a nice feeling to know that people will remember you after you're gone, that you'll manage to be a little bit of history.",Sarah Vaughan,"Remember, Will, Know"
"In a typical history book, black Americans are mentioned in the context of slavery or civil rights. There's so much more to the story.",Kareem Abdul-Jabbar,"Slavery, Black, Story"
"Throughout human history, in any great endeavour requiring the common effort of many nations and men and women everywhere, we have learned - it is only through seriousness of purpose and persistence that we ultimately carry the day. We might liken it to riding a bicycle. You stay upright and move forward so long as you keep up the momentum.",Ban Ki-moon,"Women, Men, Great"
My heart goes out to victims and survivors of the Hurricane Katrina tragedy and to their families. This disaster will go down in history books as one of the largest natural disasters in U.S. history.,Ellen Tauscher,"Heart, Disaster, Will"
"If the only time you think of me as a scientist is during Black History Month, then I must not be doing my job as a scientist.",Neil deGrasse Tyson,"Time, Me, Black"
"It's not about the past; it's about knowing your history so that you can fight in the present. Otherwise, you don't know who the real enemy is, what the real issue is, because it had been covered by many layers of bad information, of lies, and manipulation.",Raoul Peck,"Your, Fight, Past"
The idea that women were oppressed throughout history is an appalling theory.,Jordan Peterson,"Women, Theory, Idea"
"People always want to be on the right side of history; it is a lot easier to say, 'What an atrocity that was' then it is to say, 'What an atrocity this is.'",Natasha Trethewey,"Always, People, Right"
"Our culture, language, history, and values are vital to uniting us as a nation.",Bobby Jindal,"Culture, Language, Nation"
"History says, 'Don't hope on this side of the grave.'",Seamus Heaney,"Hope, Side, Grave"
"History, after all, is a process, not a position, and it is not best written in bronze and marble. It is complex, plastic and ever-changing; all things that heroic statues are not.",David Olusoga,"Best, Process, Marble"
"Live out of your imagination, not your history.",Stephen Covey,"Imagination, Your, Live"
History repeats itself. Historians repeat each other.,Philip Guedalla,"Repeat, History Repeats Itself, Itself"
"I grew up in Europe, where the history comes from.",Eddie Izzard,"Funny, Europe, Where"
"A country grows in history not only because of the heroism of its troops on the field of battle, it grows also when it turns to justice and to right for the conservation of its interests.",Aristide Briand,"Justice, Battle, Country"
World War II ended the Great Depression with one of the great public-private industrial collaborations in the history of man.,Jon Meacham,"War, Great, Man"
"In many ways, history is marked as 'before' and 'after' Rosa Parks. She sat down in order that we all might stand up, and the walls of segregation came down.",Jesse Jackson,"Stand, Stand Up, Segregation"
"Havana, for all its smells, sweat, crumbling walls, isolation, and difficult history, is the most romantic city in the world.",Mark Kurlansky,"Romantic, World, City"
"Food for us comes from our relatives, whether they have wings or fins or roots. That is how we consider food. Food has a culture. It has a history. It has a story. It has relationships.",Winona LaDuke,"Food, Culture, Wings"
No great man lives in vain. The history of the world is but the biography of great men.,Thomas Carlyle,"Men, Great, Man"
"Of the twenty-two civilizations that have appeared in history, nineteen of them collapsed when they reached the moral state the United States is in now.",Arnold J. Toynbee,"Moral, Now, State"
"For most of history, Anonymous was a woman.",Virginia Woolf,"Woman, Most, Anonymous"
"The American flag is the symbol of our freedom, national pride and history.",Mike Fitzpatrick,"Freedom, Patriotism, Pride"
"History does not record in its annals any lasting domination exercised by one people over another, of different race, of diverse usages and customs, of opposite and divergent ideals. One of the two had to yield and succumb.",Jose Rizal,"People, Race, Opposite"
"If history repeats itself, and the unexpected always happens, how incapable must Man be of learning from experience.",George Bernard Shaw,"Experience, Learning, Always"
Black history is a series of missing chapters from British history. I'm trying to put those bits back in.,David Olusoga,"Black, Trying, Black History"
"The question that we must ask is whether we are making progress toward the goal of universal peace. Or are we caught up on a treadmill of history, turning forever on the axle of mindless aggression and self-destruction?",F. W. de Klerk,"Peace, Progress, Aggression"
If we could read the secret history of our enemies we should find in each man's life sorrow and suffering enough to disarm all hostility.,Henry Wadsworth Longfellow,"Life, Sad, Man"
Universal vaccination may well be the greatest success story in medical history.,Michael Specter,"Success, Medical, Story"
"History is cyclical, and it would be foolhardy to assume that the culture wars will never return.",Frank Rich,"Culture, Will, Never"
"I don't care if you're a Democrat or a Republican or a conservative, the election of Trump is a national tragedy for multiple reasons. It will go down as one of the worst tragedies in American history. But he's not a dictator. This happened because we either allowed it or voted for it.",Sam Esmail,"Election, Care, Will"
"If you think you have it tough, read history books.",Bill Maher,"Tough, Think, Books"
"Several times in Earth's history, rapid global warming occurred, apparently spurred by amplifying feedbacks. In each case, more than half of plant and animal species became extinct. New species came into being over tens and hundreds of thousands of years. But these are time scales and generations that we cannot imagine.",James Hansen,"Time, Plant, New"
"The more I draw and write, the more I realise that accidents are a necessary part of any creative act, much more so than logic or wisdom. Sometimes a mistake is the only way of arriving at an original concept, and the history of successful inventions is full of mishaps, serendipity and unintended results.",Shaun Tan,"Wisdom, Mistake, Way"
What is history? An echo of the past in the future; a reflex from the future on the past.,Victor Hugo,"Future, Past, Echo"
"Whenever I think of my birthplace, Walton-on-Thames, my reference first and foremost is the river. I love the smell of the river; love its history, its gentleness. I was aware of its presence from my earliest years. Its majesty centered me, calmed me, was a solace to a certain extent.",Julie Andrews,"Love, River, Me"
Condemn me. It does not matter. History will absolve me.,Fidel Castro,"Me, Matter, Will"
Sometimes history takes things into its own hands.,Thurgood Marshall,"Hands, Own, Sometimes"
"You can't walk alone. Many have given the illusion, but none have really walked alone. Man is not made that way. Each man is bedded in his people, their history, their culture, and their values.",Peter Abrahams,"Alone, Walk, Culture"
History is the interpretation of the significance that the past has for us.,Johan Huizinga,"Past, Us, Interpretation"
The history of liberty is a history of resistance.,Woodrow Wilson,"Liberty, Resistance, The History Of"
"After pop art, graffiti is probably the biggest art movement in recent history to have such an impact on culture.",Jeffrey Deitch,"Art, Culture, Impact"
"Life moves fast. As much as you can learn from your history, you have to move forward.",Eddie Vedder,"Life, Your, Fast"
My lifestyle is a consequence of my wounds. I'm the son of my history.,Jose Mujica,"Son, Lifestyle, Wounds"
The importance of education is ingrained in Scottish history.,Nicola Sturgeon,"Education, Importance, Scottish"
What happens when good people are put into an evil place? Do they triumph or does the situation dominate their past history and morality?,Philip Zimbardo,"Good, Past, Good People"
"I truly do believe that history teaches that weakness arouses evil, and whether it be the horrific attack in France, the inspired attacks here in the United States, the instability in Turkey that led to a coup.",Mike Pence,"Believe, Evil, Weakness"
"Our landscapes connect us to our history; they are the source of our character as a peopl, as well as our health, our safety, and our prosperity. Natural resources enrich us economically, yes. But they also enrich us aesthetically and recreationally and culturally and spiritually.","Robert Kennedy, Jr.","Health, Character, Landscapes"
One of the lessons of history is that nothing is often a good thing to do and always a clever thing to say.,Will Durant,"Good, Always, Nothing"
Our culture's obsession with vintage objects has rendered us unable to separate history from nostalgia. People want heart. They want a chaser of emotion with their aesthetics.,Sloane Crosley,"Culture, Heart, Vintage"
History in its broadest aspect is a record of man's migrations from one environment to another.,Ellsworth Huntington,"Man, Environment, Record"
"There is no glory in war, yet from the blackness of its history, there emerge vivid colours of human character and courage. Those who risked their lives to help their friends.",Silvia Cartwright,"Courage, War, Character"
The history of men's opposition to women's emancipation is more interesting perhaps than the story of that emancipation itself.,Virginia Woolf,"Women, Men, Story"
Our ignorance of history causes us to slander our own times.,Gustave Flaubert,"Ignorance, Own, Us"
"Strangers are exciting, their mystery never ends. But, there's nothing like looking at your own history in the faces of your friends.",Ani DiFranco,"Your, Mystery, Nothing"
"My only advice is, follow your dream and do whatever you like to do the most. I chose journalism because I wanted to be in the places where history was being made.",Jorge Ramos,"Journalism, Your, Advice"
Black history is American history. You cannot tell one story without telling the other.,William Barr,"Black, Story, American"
"Literature is the expression of a feeling of deprivation, a recourse against a sense of something missing. But the contrary is also true: language is what makes us human. It is a recourse against the meaningless noise and silence of nature and history.",Octavio Paz,"Nature, Silence, Language"
"Wireless is the largest information, communication, and technology platform in history, and mobile broadband is transforming how we can deliver educational materials and experiences to all students. The technology now exists to support learning on a massive scale and advance the 21st century skills needed to compete in the global economy.",Peggy Johnson,"Communication, Technology, Learning"
Revolutions are the locomotives of history.,Karl Marx,Revolutions
"For children, diversity needs to be real and not merely relegated to learning the names of the usual suspects during Black History Month or enjoying south-of-the-border cuisine on Cinco de Mayo. It means talking to and spending time with kids not like them so that they may discover those kids are in fact just like them.",John Ridley,"Learning, Time, Diversity"
"You learn about equality in history and civics, but you find out life is not really like that.",Arthur Ashe,"Life, Equality, Find"
No man is truly great who is great only in his lifetime. The test of greatness is the page of history.,William Hazlitt,"Great, Man, Greatness"
"Black History Month is fine, but we need more months of the year to celebrate all the people on this earth. After all, we're all creatures of the same God.",Ruby Dee,"God, Celebrate, Black"
Hegel was right when he said that we learn from history that man can never learn anything from history.,George Bernard Shaw,"Man, Never, Right"
"It is the greatest scam in history. I am amazed, appalled and highly offended by it. Global Warming; It is a scam. Some dastardly scientists with environmental and political motives manipulated long term scientific data to create an illusion of rapid global warming.",John Coleman,"Environmental, Political, Long"
"It's down to schools to educate children about their history, especially black history.",Ashley Walters,"Black, Children, Down"
I have always had a keen interest in defence and military history and read more on this subject than anything else.,Bob Ainsworth,"Always, Anything, Interest"
"Harriet Washington, in 'Medical Apartheid: The Dark History of Medical Experimentation on Black Americans from Colonial Times to the Present,' documents the smallpox experiments Thomas Jefferson performed on his Monticello slaves. In fact, much of what we now think of as public health emerged from the slave system.",Greg Grandin,"Health, Medical, Black"
The Internet is the most important single development in the history of human communication since the invention of call waiting.,Dave Barry,"Communication, Technology, Waiting"
"Racism is endemic to the human condition, just as stupidity is. We will always have to be on guard against it. But now it is recognized as a scourge, as the crowning immorality of our age and our history.",Shelby Steele,"Age, Always, Stupidity"
Our history is not our destiny.,Alan Cohen,"Destiny, Our"
"A drop of water, if it could write out its own history, would explain the universe to us.",Lucy Larcom,"Water, Universe, Own"
"If one tries to think about history, it seems to me - it's like looking at a range of mountains. And the first time you see them, they look one way. But then time changes, the pattern of light shifts. Maybe you've moved slightly, your perspective has changed. The mountains are the same, but they look very different.",Robert Harris,"Time, Light, Your"
Why can't I make up my own characters and paint the people I want to see in the world? I'm depicting the many people who existed in history but whose presence was never documented.,Amy Sherald,"World, Own, People"
It is humiliating to remain with our hands folded while others write history. It matters little who wins. To make a people great it is necessary to send them to battle even if you have to kick them in the pants. That is what I shall do.,Benito Mussolini,"Great, Battle, Hands"
"I enjoy art, architecture, museums, churches and temples; anything that gives me insight into the history and soul of the place I'm in. I can also be a beach bum - I like to laze in the shade of a palm tree with a good book or float in a warm sea at sundown.",Cherie Lunghi,"Good, Art, Architecture"
"Fellow citizens, we cannot escape history. We, of this Congress and this administration, will be remembered in spite of ourselves. No personal significance, or insignificance, can spare one or another of us. The fiery trial through which we pass will light us down in honor or dishonor, to the latest generation.",Abraham Lincoln,"Light, Honor, Escape"
The oppressed peoples can liberate themselves only through struggle. This is a simple and clear truth confirmed by history.,Kim Il-sung,"Truth, Struggle, Simple"
"History teaches us that unity is strength, and cautions us to submerge and overcome our differences in the quest for common goals, to strive, with all our combined strength, for the path to true African brotherhood and unity.",Haile Selassie,"Strength, Path, Unity"
"The funny thing about history is that we imagine that people didn't laugh in the old days, but of course they did, at stupid things.",Terry Jones,"Funny, Stupid, Laugh"
"Marxism, Freudianism, global warming. These are proof - of which history offers so many examples - that people can be suckers on a grand scale. To their fanatical followers they are a substitute for religion. Global warming, in particular, is a creed, a faith, a dogma that has little to do with science.",Paul Johnson,"Science, Faith, Religion"
I went to white schools and I didn't know anything about black history.,Ed Dwight,"Black, White, Know"
"No people in the history of the world have ever been so misunderstood, so misjudged, and so cruelly maligned.",John Brown Gordon,"World, People, Misunderstood"
"History has shown that a government's redistribution of shrinking wealth, in preference to a private sector's creation of new sources of it, can prove more destructive than even the most deadly enemy.",Victor Davis Hanson,"Government, Wealth, Creation"
"In the long history of the world, only a few generations have been granted the role of defending freedom in its hour of maximum danger. I do not shrink from this responsibility - I welcome it.",John F. Kennedy,"Freedom, Welcome, Responsibility"
"A strange thing is memory, and hope; one looks backward, and the other forward; one is of today, the other of tomorrow. Memory is history recorded in our brain, memory is a painter, it paints pictures of the past and of the day.",Grandma Moses,"Hope, Today, Brain"
The odds are always against you no matter what your previous history is. You have to overcome the tendency to relax.,Tom Osborne,"Relax, Always, Your"
"A big part of making music is the discovery aspect, is the surprise aspect. That's why I think I'll always love sampling. Because it involves combining the music fandom: collecting, searching, discovering music history, and artifacts of recording that you may not have known existed and you just kind of unlock parts of your brain, you know?",Gotye,"Love, Music, Always"
"All objects, all phases of culture are alive. They have voices. They speak of their history and interrelatedness. And they are all talking at once!",Camille Paglia,"Culture, Alive, Speak"
"If you are attempting to study American history, and you don't understand the force of white supremacy, you fundamentally misunderstand America.",Ta-Nehisi Coates,"White, America, Understand"
We just feel like history repeats itself. You ain't never going to see nothing brand new; you're only going to see when records are broken. And we're here to just set records and set trends and follow the footsteps that have been shown to us.,Quavo,"Nothing, Trends, New"
Their memory's like a train: you can see it getting smaller as it pulls away And the things you can't remember Tell the things you can't forget that History puts a saint in every dream.,Tom Waits,"Remember, Memory, Dream"
History does not long entrust the care of freedom to the weak or the timid.,Dwight D. Eisenhower,"Freedom, Long, Care"
"We must begin to tell black women's stories because, without them, we cannot tell the story of black men, white men, white women, or anyone else in this country. The story of black women is critical because those who don't know their history are doomed to repeat it.",Kimberle Williams Crenshaw,"Women, Men, Black"
"I have a hippopotamus skull next to my bed, called Gregory. When I was six, my three sisters and I clubbed together and paid £4 for it in a junk shop. We collected owl pellets, ostrich eggs and sheep skulls for our natural history museum at home.",Deborah Moggach,"Home, Together, Sheep"
"Watching Rachel Maddow is like going to Target. You went in for milk, but you left with shampoo, candles, and the entire history of the Byzantine Empire. 'I didn't need this.'",Michelle Wolf,"Milk, Watching, Target"
The history of the world is none other than the progress of the consciousness of freedom.,Georg Wilhelm Friedrich Hegel,"Freedom, Progress, World"
"During Black History Month, I'm reminded yet again of the ways that the struggle for civil rights is interwoven with the struggle for workers' rights.",Tom Perez,"Struggle, Black, Black History"
"Visual surprise is natural in the Caribbean; it comes with the landscape, and faced with its beauty, the sigh of History dissolves.",Derek Walcott,"Beauty, Surprise, Landscape"
My reading of history convinces me that most bad government has grown out of too much government.,John Sharp Williams,"Government, Me, Bad"
"When the history books are written in a thousand years, when space travel would have become routine, the moment that humans first left Earth will be of huge importance. Star City is a central part of this story and it deserves more recognition.",Helen Sharman,"Space, Travel, Moment"
"This is the greatest society in all of human history, the greatest country ever. Many of the decisions being made in Washington today by both parties are threatening that greatness. And if we stay on this road we're on right now, our children are going to be the first Americans ever to inherit a diminished country.",Marco Rubio,"Society, Today, Greatness"
For it is the duty of an astronomer to compose the history of the celestial motions through careful and expert study.,Nicolaus Copernicus,"Duty, Expert, Careful"
"I think history repeats itself. There's a constant conversation between the oppressed and the oppressor. No matter what your field is, whether it's gender equality, the Time's Up movement, or diversity casting, it's always going to be a back-and-forth battle.",Michael B. Jordan,"Time, Equality, Always"
Religion has caused more misery to all of mankind in every stage of human history than any other single idea.,Madalyn Murray O'Hair,"Religion, Stage, Human"
"I'm honored and blessed by God to be in the sport I love, and I want to accomplish all the goals I set in the sport of boxing - to be successful and make history.",Canelo Alvarez,"Love, God, Goals"
We have no obligation to make history. We have no obligation to make art. We have no obligation to make a statement. Our obligation is to make money.,Don Simpson,"Art, Money, Make"
"To understand a science, it is necessary to know its history.",Auguste Comte,"Science, Know, Understand"
"Real Madrid is like Manchester United or Liverpool or Bayern Munich. There is so much history, and you need to play and win against that history. It's difficult to play against them because you fight against everything - the history, the players - but because of that, the motivation is always so high.",Fernando Torres,"Always, Fight, Win"
We have a history of gender and racial bias on our court that continues to undermine the system. Excluding individuals based on race is antagonistic to the pursuit of justice.,Anita Hill,"Justice, Gender, Bias"
History proves that those who seed extremist ideologies reap a bitter harvest.,Sushma Swaraj,"Harvest, Reap, Seed"
History reminds us that dictators and despots arise during times of severe economic crisis.,Robert Kiyosaki,"Crisis, Us, Dictators"
"When history is erased, people's moral values are also erased.",Ma Jian,"People, Values, Moral"
Women are the only exploited group in history to have been idealized into powerlessness.,Erica Jong,"Women, Equality, Group"
"When we censor our history by disguising our scars, we belittle this process and the struggles our ancestors fought so hard to overcome. America doesn't cower behind political correctness. It defiantly and courageously moves forward, with its history as a reminder of where we have been.",Markwayne Mullin,"Political, Process, Scars"
History is so subjective. The teller of it determines it.,Lin-Manuel Miranda,"Subjective, Determines, Teller"
"In the history of science, we often find that the study of some natural phenomenon has been the starting point in the development of a new branch of knowledge.",C. V. Raman,"Science, Knowledge, New"
"You may write me down in history with your bitter, twisted lines. You may trod me in the very dirt, but still, like dust, I'll rise.",Maya Angelou,"Your, Me, Rise"
"One baby is a patient baby, and waits indefinitely until its mother is ready to feed it. The other baby is an impatient baby and cries lustily, screams and kicks and makes everybody unpleasant until it is fed. Well, we know perfectly well which baby is attended to first. That is the whole history of politics.",Emmeline Pankhurst,"Politics, Know, Mother"
History is nothing if not an epic tale of missed opportunities.,Graydon Carter,"Nothing, Opportunities, Missed"
"Automobiles have always been part of my life, and I'm sure they always will be. What is it about them that moves me? The sound of a great engine, the unity and uniqueness of an automobile's engineering and coachwork, the history of the company and the car, and, of course, the sheer beauty of the thing.",Edward Herrmann,"Life, Beauty, Great"
"If you really think about it, if we begin to teach history exactly the way that it happened - good, bad, ugly, no matter what - I believe that we're going to find that we are closer, more connected than we are apart.",Ruby Bridges,"Good, Believe, Matter"
"Malaysia is a country unlike any other: Full of promise and fragility. Its history, cultural and religious diversity make it a rich, compelling and surprising land.",Tariq Ramadan,"Diversity, Rich, Country"
"Social media has taken over in America to such an extreme that to get my own kids to look back a week in their history is a miracle, let alone 100 years.",Steven Spielberg,"Alone, Social Media, Look"
"History proves that all dictatorships, all authoritarian forms of government are transient. Only democratic systems are not transient. Whatever the shortcomings, mankind has not devised anything superior.",Vladimir Putin,"Government, Whatever, Anything"
"In the long course of history, having people who understand your thought is much greater security than another submarine.",J. William Fulbright,"Your, Long, Security"
I find humanism to be the most rational and positive philosophy for life. And it's not a new thing at all - the history of humanist thought is deep and inspiring.,Alice Roberts,"Positive, Life, New"
The greatest honor history can bestow is that of peacemaker.,Richard M. Nixon,"Honor, Greatest, Peacemaker"
"A moment comes, which comes but rarely in history, when we step out from the old to the new; when an age ends; and when the soul of a nation long suppressed finds utterance.",Jawaharlal Nehru,"Age, Moment, Soul"
Marriage is a core institution of societies throughout the world and throughout history. It's something that has provided permanence and stability for our very social structure.,David Vitter,"Marriage, World, Something"
"The return on investment in global health is tremendous, and the biggest bang for the buck comes from vaccines. Vaccines are among the most successful and cost-effective health investments in history.",Seth Berkley,"Health, Vaccines, Investment"
"We have to forget the past. History is something that even today we are paying the consequences, and the future is integration. We all as a people, as citizens, as the leadership of both countries should be looking in that direction.",Atifete Jahjaga,"Future, Leadership, Today"
"We did this together. We, as a team, made history tonight.",Johan Santana,"Together, Team, Did"
"I don't know where streaming will go in the future. The analytics that we're seeing tell us that streaming is the next thing, and downloads are going down. I feel like with the history of this platform, from vinyl to where we are now, it just seems like the next logical step.",Jay-Z,"Future, Step, Will"
The greatest tragedy in mankind's entire history may be the hijacking of morality by religion.,Arthur C. Clarke,"Religion, Morality, Tragedy"
"Do I feel any pressure as the most decorated Winter Olympian in American history? None at all. The only pressures that I know I face are those of how to pay it forward: How can I continually make a positive impact in people's lives, help others achieve their dreams, create their own Olympic mindset, creating champions within themselves?",Apolo Ohno,"Positive, Dreams, Face"
"The lesson of 9/11 is that America is truly exceptional. We withstood the worst attack of our history, intended by our enemies to destroy us. Instead, it drew us closer and made us more united. Our love for freedom and one another has given us a strength that surprised even ourselves.",Rudy Giuliani,"Love, Freedom, Strength"
"You know, when you've idolized something, you put it on a shelf, lift it up, and when King Day comes out, you pull it out and show it. Or when Black History Month comes out, you show it, or when April 4th or other times, you show it. But, you see, Dad wouldn't want us to idolize.",Martin Luther King III,"Dad, Day, King"
I know of no time in human history where ignorance was better than knowledge.,Neil deGrasse Tyson,"Knowledge, Time, Ignorance"
"India is a curious place that still preserves the past, religions, and its history. No matter how modern India becomes, it is still very much an old country.",Anita Desai,"Past, Matter, Country"
"All graffiti is low-level dissent, but stencils have an extra history. They've been used to start revolutions and to stop wars.",Banksy,"Start, Stop, Dissent"
If history is going to repeat itself I should think we can expect the same thing again.,Terry Venables,"Repeat, Same Thing, Think"
"The history of progress is written in the blood of men and women who have dared to espouse an unpopular cause, as, for instance, the black man's right to his body, or woman's right to her soul.",Emma Goldman,"Women, Men, Progress"
Psychology keeps trying to vindicate human nature. History keeps undermining the effort.,Mason Cooley,"Nature, Effort, Human Nature"
"The principle that human nature, in its psychological aspects, is nothing more than a product of history and given social relations removes all barriers to coercion and manipulation by the powerful.",Noam Chomsky,"Nature, Nothing, Human Nature"
"The earth's history over the past several million years is that for every 100,000 years, we go through a dramatic climatic cycle where we get 90,000 years of ice age and 10,000 years of a warm period. I think people today just have the expectation that we deserve a perfectly benign climate forever.",Hugh Ross,"Age, Today, Past"
"Absolutely, I don't believe in rules. As I tell my daughter when she is mischievous, 'Well-behaved women rarely make history.'",Nia Vardalos,"Women, Believe, Rules"
"A society whose members are united by the fact that they think in the same way in regard to the sacred world and its relations with the profane world, and by the fact that they translate these common ideas into common practices, is what is called a Church. In all history, we do not find a single religion without a Church.",Emile Durkheim,"Society, Religion, World"
"That human behavior is more influenced by things outside of us than inside. The 'situation' is the external environment. The inner environment is genes, moral history, religious training.",Philip Zimbardo,"Training, Behavior, Situation"
"The current state of knowledge is a moment in history, changing just as rapidly as the state of knowledge in the past has ever changed and, in many instances, more rapidly.",Jean Piaget,"Knowledge, Moment, Past"
"I chose commerce while at school, but didn't get admission for B.Com in any college, based on my marks. Hence, I decided to pursue History Honours, which I eventually graduated in, from Shaheed Bhagat Singh College.",Bhuvan Bam,"School, Admission, Commerce"
Diamonds are a key component in the campaign to make poverty history.,Nicky Oppenheimer,"Poverty, Diamonds, Make"
"The 21st century has more potential than perhaps any other in our brief evolutionary history. We stand on the cusp of computing, genetic and energy generation breakthroughs that were only recently in the realm of science-fiction. A golden age of humanity is tantalisingly within our grasp.",Clive Lewis,"Age, Energy, Humanity"
"American history is longer, larger, more various, more beautiful, and more terrible than anything anyone has ever said about it.",James Baldwin,"Beautiful, American, Anything"
The history of liberty has largely been the history of the observance of procedural safeguards.,Felix Frankfurter,"Liberty, Been, The History Of"
"Throughout history, we have only moved forward when society has distinguished between traditional values and valueless traditions.",Jared Polis,"Society, Values, Forward"
The upward course of a nation's history is due in the long run to the soundness of heart of its average men and women.,Queen Elizabeth II,"Women, Men, Heart"
I'm trying to push for common-sense gun reform and mental illness reform so we can make sure that these individuals that have a criminal background that are mentally unstable and have a history of domestic violence are no longer able to get a gun.,David Hogg,"Gun, Push, Violence"
"Among the many misdeeds of the British rule in India, history will look upon the act depriving a whole nation of arms as the blackest.",Mahatma Gandhi,"Look, Will, Nation"
All good criticism should be judged the way art is. You shouldn't read it the way you read history or science.,Leslie Fiedler,"Science, Good, Art"
"No event in American history is more misunderstood than the Vietnam War. It was misreported then, and it is misremembered now.",Richard M. Nixon,"War, American, Misunderstood"
"The history of man is the history of crimes, and history can repeat. So information is a defence. Through this we can build, we must build, a defence against repetition.",Simon Wiesenthal,"Man, Information, Repetition"
There is at least one point in the history of any company when you have to change dramatically to rise to the next level of performance. Miss that moment - and you start to decline.,Andy Grove,"Change, Moment, Start"
"Rules governing defecation, hygiene, and pollution exist in every culture at every period in history. It may in fact be the foundation of civilization: What is toilet training if not the first attempt to turn a child into an acceptable member of society?",Rose George,"Society, Culture, Foundation"
"God has never, in the history of mankind, allowed his name to go long offended.",David Wilkerson,"God, Long, Name"
"We are born, we live, we disappear. One of the chilling aspects of history is the swiftness with which it carries us into oblivion.",David Ebershoff,"Born, Live, Us"
You can't erase history.,Luther Strange,"Erase, You"
"I learned much more about acting from philosophy courses, psychology courses, history and anthropology than I ever learned in acting class.",Tim Robbins,"Acting, Much, Anthropology"
"But I think it's more that when you're young, you're invincible, you're immortal - or at least you think you are. The possibilities are limitless, you're inventing the future. Then you get older and suddenly you have a history. It's fixed. You can't change anything. I find that a bit disturbing, to be honest.",Damien Hirst,"Future, Change, Find"
"Sicily is a blessed land. First, because of its geographic position in the Mediterranean. Second, for its history and all the different peoples who have settled there: Arabs, Greeks, Normans, the Swedes. That has made us different from others. We exaggerate, we overdo. We love Greek tragedy. We cry, we fight, sometimes for nothing.",Marcello Giordani,"Love, Fight, Blessed"
"I'm fascinated with the stories that we tell. Real histories become fantasies and fairy tales, morality tales and fables. There's something interesting and funny and perverse about the way fairytale sometimes passes for history, for truth.",Kara Walker,"Funny, Truth, Morality"
"There comes a time in the history of nations when fear and forgetfulness cause a nation to hesitate, to waver, and perhaps even to succumb. When that time comes, those who love liberty must rise to the occasion. Will you lovers of liberty rise to the occasion?",Rand Paul,"Love, Time, Fear"
After the Berlin Wall came down I visited that city and I will never forget it. The abandoned checkpoints. The sense of excitement about the future. The knowledge that a great continent was coming together. Healing those wounds of our history is the central story of the European Union.,David Cameron,"Future, Knowledge, Great"
Debate and divergence of views can only enrich our history and culture.,Ibrahim Babangida,"Culture, Debate, Only"
"I'm a strong believer that you can build great companies in time of both greed and fear. But you have to be paying attention and operating under the right assumptions. You don't have to believe history repeats itself, but you should accept that history rhymes.",Brad Feld,"Time, Fear, Great"
The Holocaust was an obscene period in our nation's history. I mean in this century's history. But we all lived in this century. I didn't live in this century.,Dan Quayle,"Nation, Live, Holocaust"
