title,author,tags
"I think you can judge from somebody's actions a kind of a stability and sense of purpose perhaps created by strong religious roots. I mean, there's a certain patience, a certain discipline, I think, that religion helps you achieve.",George W. Bush,"Religion, Discipline, Purpose"
"There is no substitute for hard work, 23 or 24 hours a day. And there is no substitute for patience and acceptance.",Cesar Chavez,"Work, Hard Work, Day"
"I have always been a very patient person, I am a perfectionist but have a high level of patience and think that's one of the things when I started my comeback that really helped... I wasn't rushing anything as long as I knew I was on the right track.",Tommy Fleetwood,"Always, Comeback, Long"
"I always tell up-and-coming DJs you have to really love what you do and find that interest to drive you. It requires so much attention to detail, and it takes up a lot of your time. You hear a song, and there are so many little pieces that make that song work. It requires a lot of patience, diligence and resilience.",Steve Aoki,"Love, Work, Time"
"To get nostalgic about other people's music, or even about your own, makes a terrible statement about the condition of your life and your prospects for the future. I have no patience with that kind of attitude, whether it's on radio or among friends.",Neil Peart,"Life, Attitude, Future"
"The single biggest advantage a value investor has is not IQ. It's patience and waiting. Waiting for the right pitch, and waiting for many years for the right pitch.",Mohnish Pabrai,"Waiting, Value, Right"
God always has patience.,Pope Francis,"God, Always"
"I am very hopeful that my personal success in Qatar will ignite others, especially those in the so-called non-traditional sports, to try even harder because now they can see for themselves that significant achievements can be attained. But let me stress that it takes a lot of work - in fact, very hard work - mixed with very heavy doses of patience.",Alia Atkinson,"Success, Work, Sports"
"Who shall resist Anti-Christ when he comes if we show such patience towards the vices and crimes of his precursors? By such leniency, we encourage kings to become tyrants and tempt them to withdraw every privilege and all jurisdiction from the Churches.",Thomas Becket,"Kings, Privilege, Tyrants"
A monk's extraordinary patience can be a hindrance to desperate decision-making.,Harsha Bhogle,"Extraordinary, Monk, Decision-Making"
There are very few things that I have any patience for that are not at least a little bit humorous.,Elif Batuman,"Things, Little, Little Bit"
I don't have a lot of patience for movies that aren't cleanly told.,Jon Favreau,"Movies, Lot"
Patience is the best medicine.,John Florio,"Best, Medicine"
"I can't count how many times I've heard a wrestling fan say they don't have enough time to watch 'Raw.' Maybe it's less about not having the time to watch a three-hour show, but it's more about the time and the patience. You can usually sum up your three-hour 'Monday Night Raw' in a five-minute conversation.",John Morrison,"Time, Your, Night"
"The loving parts of your personality have no trouble loving. That is all they do. You experience the loving parts of as gratitude, appreciation, caring, patience, contentment and awe of life.",Gary Zukav,"Life, Experience, Personality"
"The overwhelming message of the Atonement is the perfect love the Savior has for each and all of us. It is a love which is full of mercy, patience, grace, equity, long-suffering, and, above all, forgiving.",James E. Faust,"Love, Grace, Mercy"
Your patience would fail you if I should continue to relate all the disrespectful speeches and treatment which your servants have been obliged to listen to and patiently to bear.,Peter Stuyvesant,"Your, Continue, Bear"
"I pack a toothbrush, toothpaste, and deodorant. That's it. I don't have the time or patience for anything else. I'm a natural kind of guy. I don't style my hair - never learned how.",Paul Walker,"Time, Hair, Style"
"I do not have much patience with a thing of beauty that must be explained to be understood. If it does need additional interpretation by someone other than the creator, then I question whether it has fulfilled its purpose.",Charlie Chaplin,"Beauty, Purpose, Someone"
"Good novel is a conjunction of many factors, the main of which is, without a doubt, hard work. There are many things behind a good novel, but in particular, there is a lot of work - a lot of patience, a lot of stubbornness, and a critical spirit.",Mario Vargas Llosa,"Work, Good, Hard Work"
"I don't play pyrotechnic scales. I play about frustration, patience, anger. Music is an extension of my soul.",Dick Dale,"Anger, Music, Soul"
"I think there's not much patience for organized labour, period, public or private sector.",Kathleen Wynne,"Much, Think, Labour"
"Being a caregiver requires infinite patience, physical and emotional strength, health care navigation skills, and a sense of humor - which can be hard to come by after sleepless nights and demanding days.",Rosalynn Carter,"Health, Strength, Humor"
"There is no harm in patience, and no profit in lamentation. Death is easier to bear (than) that which precedes it, and more severe than that which comes after it. Remember the death of the Apostle of God, and your sorrow will be lessened.",Abu Bakr,"God, Death, Your"
"Republican patience with how unionism deals with the political institutions, and with key issues like equality and human rights, will be tested because, obviously, there will be a battle a day on these matters. So lets face up to all of this with our eyes wide open.",Gerry Adams,"Equality, Eyes, Political"
"In the midst of a burning-hot shaming, calling for patience and context and understanding and empathy can really land you in trouble.",Jon Ronson,"Empathy, Understanding, Trouble"
"If you were to ask me when I was 17 if I was mad because I didn't have a deal, I would have probably said, 'Yeah.' Now I'm so glad I got it when I got it. People tell you to be patient and wait. Patience is not a virtue of mine, but I think everything definitely happened the right way for me.",Chris Young,"Wait, Me, Way"
"When traveling with someone, take large does of patience and tolerance with your morning coffee.",Helen Hayes,"Morning, Travel, Your"
Meekness: Uncommon patience in planning a revenge that is worth while.,Ambrose Bierce,"Revenge, Planning, Worth"
"I'm not a person who believes in the great difference between women and men as editors. But I do think that quality is key. We're very good at organizing and discipline and patience, and patience is 50 per cent of editing. You have to keep banging away at something until you get it to work. I think women are maybe better at that.",Thelma Schoonmaker,"Work, Women, Good"
"I tell people a lot of times, if you want to be a part of something, you never know, you kind of just have to be around. A lot of people don't really have the patience for it, and they don't stick around. Dre and I are still working together, and we have plenty of music for the future.",Anderson Paak,"Future, Music, Together"
"Of course I would never compare myself to someone who actually went through a war, but I definitely matured shooting 'The Pacific.' I'm more calm and I have more patience.",Rami Malek,"War, Myself, Calm"
"A man with a silver spoon may get his share of supporters, but he can never be an inspiration for somebody! Patience and hard work are the key to every man's success.",Kailash Kher,"Success, Work, Hard Work"
"If you're going to just play with patience, you're going to be at the mercy of the cards.",Phil Hellmuth,"Mercy, Cards, Play"
"In a world where people are hungry for quick fixes and sound bites, for instant gratification, there's no patience for the long, slow rebuilding process: implementing after-school programs, hiring more community workers to act as mentors, adding more job training programs in marginalized areas.",Dan Hill,"Community, World, Long"
"If you have confidence you have patience. Confidence, that is everything.",Ilie Nastase,"Confidence, Everything, You"
"Artists know that diligence counts as much, if not more, as inspiration; in art, as in politics, patience counts as much as revolution.",Tony Kushner,"Politics, Art, Know"
I've always believed in staying in a positive frame of mind and allowing God to work and move. It's about having patience.,LeToya Luckett,"Positive, Work, God"
"Mum and Dad had waited 16 years for adoption laws to change in their home state, Tasmania, so that they could apply to the authorities to create the family of their dreams. I am so thankful for their endurance and patience. Who knows what would have happened to me if they hadn't miraculously appeared when I needed them most?",Saroo Brierley,"Change, Dreams, Family"
I would love to write a screenplay for 'Badlands' one day. I don't think I could ever have the patience to do it; I don't even have the patience to write songs. I write some of the shortest songs ever because I don't have the patience.,Halsey,"Love, Day, One Day"
I have little patience or time for nonsense that's spread around.,Ravi Shastri,"Time, Nonsense, Spread"
"It costs to win, you need patience.",Marcelo,"Win, Need, Costs"
"Sad Patience, too near neighbour to despair.",Matthew Arnold,"Sad, Despair, Too"
"A statesman wants courage and a statesman wants vision; but believe me, after six months' experience, he wants first, second, third and all the time - patience.",Stanley Baldwin,"Courage, Experience, Time"
I don't think I have the ability or patience to teach badminton to others.,Saina Nehwal,"Badminton, Ability, Others"
My Mum was the main reason why I became a chef. She influenced all of my family to feel free in the kitchen - it was the centre of our home and I have wonderful memories of helping Mum cook and experiencing the love and patience that went into the food.,Ainsley Harriott,"Love, Family, Home"
"I worry that business leaders are more interested in material gain than they are in having the patience to build up a strong organization, and a strong organization starts with caring for their people.",John Wooden,"Business, Caring, Organization"
"That's the main thing on defense: focus, patience and staying as one unit.",Eric Bledsoe,"Focus, Defense, Thing"
"I always had that long-term vision. Even getting going with cinema, knowing it was such a long road to be able to make films, but I always had a long term. Whenever I was starting out, I had that patience.",Richard Linklater,"Always, Vision, Long"
Hopelessness has surprised me with patience.,Margaret J. Wheatley,"Me, Surprised, Hopelessness"
"Generally, I have lot of patience, and I won't take a decision immediately on anything. I will think twice, thrice; then only I take a decision.",N. Chandrababu Naidu,"Decision, Will, Anything"
"Right-wing extremism is all about patience. That is, until it makes its move, and then it is sudden and explosive.",Steven Weber,"Extremism, Until, Right-Wing"
I've been called Mr. Patient Money because I have the patience to work through challenging circumstances.,N. Murray Edwards,"Work, Money, Circumstances"
You have to find the peace and patience within yourself to be a model and an example to others and not judge.,Judith Light,"Peace, Yourself, Find"
"That's the problem with our industry: patience. People want instant NBA stars, and that's not going to happen.",Dwane Casey,"Stars, People, Industry"
"What I relish most is when a member of my staff, who has worked with passion and patience towards achieving their dream of owning a restaurant, walks up to me and says, 'Nobu! I have done it!'",Nobu Matsuhisa,"Done, Passion, Me"
"I've always been a person with patience, and I don't like to force things.","Harry Shum, Jr.","Always, Person, Things"
Find patience in the breath of life.,Ryunosuke Satoro,"Life, Find, Breath"
"I have a business manager and a book-keeper who deals with our household bills. My husband and I sit down with her for a weekly report on how much money is going out, but I'm not terribly interested, and I don't have the patience for it.",Jane Green,"Business, Money, Down"
"Americans' distrust of the conspicuously intellectual - a habit we learned, I suppose, on the frontier, but which remains a feature of the national character - has the virtue of puncturing the pretentious and exposing the fake, but it may also have impaired American listeners' patience for music that is especially complex or austere.",Steven Stucky,"Music, Character, Habit"
A career in showbiz is like a distance run. You have to have patience and pace yourself.,Tate Donovan,"Yourself, Distance, Pace"
One fear setting on filmmakers is that the audience no longer has any patience. They want things to constantly move.,Farhan Akhtar,"Fear, Audience, Things"
"I think all musicians have at one time or another experienced one physical problem or another. I have had tendinitis a couple of times, so I try to be really careful. It takes patience and persistence to overcome injury.",Yo-Yo Ma,"Time, Persistence, Try"
"I had to learn about patience, to let the music get its own spirit and voice.",Natalia Lafourcade,"Music, Voice, Own"
"Basically, discipline, effort, patience and courage are hugely important core values for kids to grow up embracing.",Karen Salmansohn,"Courage, Discipline, Effort"
People have a little more patience for a taped piece than they do a live piece.,Tim Robinson,"People, Live, More"
"Patience is something that, as a young man, I didn't have - when waiting for parts to arrive or waiting for people to behave as I wanted them to.",Cillian Murphy,"Waiting, Man, People"
"When, President Obama, do you mean to cease abusing our patience? How long is that madness of yours still to mock us? When is there to be an end to that unbridled audacity of yours swaggering about as it does now?",Ted Cruz,"Long, Madness, End"
"I was 25 myself once. I also thought I knew everything. I also thought that I could give singers singing advice and comics comedy advice. When you're that age, you know it all, so I understand it. But when you're tired and you don't have patience for it, you definitely snap.",Lisa Lampanelli,"Age, Myself, Tired"
"Business is a sprint until you find an opportunity, then it's the patience of a marathon runner.",Robert Herjavec,"Business, Opportunity, Find"
"Sport has taught me never to be jealous of someone or insecure if somebody is doing well. It's taught me teamwork and the value of patience. Even If I lose, I know that I've actually not lost.",Ritika Singh,"Value, Lose, Me"
"Beauty, unlike the rest of the gifts handed out at birth, does not require dedication, patience and hard work to pay off. But it's also the only gift that does not keep on giving.",Paulina Porizkova,"Beauty, Work, Hard Work"
"I don't have the talent, the temperament, or the patience to be a great chef. I'd much rather order from someone who can really do it. I love restaurants. They make my life better.",Philip Rosenthal,"Life, Love, Great"
"To understand a difficult topic like Iraq takes patience and care. Unfortunately, you rarely hear a patient, careful or thoughtful discussion of intelligence these days.",George Tenet,"Intelligence, Care, Difficult"
"The biggest advice I can give loved ones who are supporting someone navigating a newly diagnosed mental illness is patience, patience, and patience.",Madchen Amick,"Advice, I Can, Someone"
"Patience, they say, is a virtue. Yet in times of emergency, the government needs to be able to make snap decisions and take bold, decisive action to protect the American people.",Jared Polis,"Government, Action, People"
"Writing novels is largely about endurance and patience. I take a lot of breaks, hit walls, and go do something else while I think things through. But I do it every day, and I try to treat it as a job, something that is not dictated by whimsy or muses.",Adam Mansbach,"Day, Treat, Endurance"
"Yes, you tend to lose patience but selection is not in your hands. All you can do is perform, perform and perform and that's what I enjoy doing.",Shreyas Iyer,"Your, Lose, Doing"
"Becoming a father allowed me to become a much better composer, because it allowed me to have tremendous patience. I have much more tolerance for opposing opinions, short attention spans, changes of heart. And faith in the future.",James Newton Howard,"Future, Faith, Heart"
"A certain amount of impatience may be useful to stimulate and motivate us to action. However, I believe that a lack of patience is a major cause of the difficulties and unhappiness in the world today.",Joseph B. Wirthlin,"Today, Believe, World"
"In this day and age, you need a lot of patience if you are in the movie business.",Brett Ratner,"Age, Business, Day"
"Seeing all of these beautiful brown faces and having that patience for them to live in whatever it was that they were living in; I was just so blown away by the artistry that I recognized in 'Moonlight' - the colors, the music.",KiKi Layne,"Music, Beautiful, Colors"
"Writing takes a lot of patience. It usually takes me a year to write a book. One time, it took me 14 years to write a book, not that I worked on it every day.",Avi,"Time, Day, Me"
"I'm a bit of a dynamite fisherman when it comes to cooking as I don't have the patience, but I am a huge foodie.",Alexander Gilkes,"Cooking, I Am, Dynamite"
"I recall my mum tried to teach me how to fry chicken once, and I almost burned down half the kitchen... I don't think I have the patience for cooking.",Ne-Yo,"Cooking, Me, Chicken"
"Balance takes work. Lots of it. There is no endpoint in balance, no goal, no finalization. Balance requires practice, patience, and - most importantly - movement. We often get stuck in our ways and form habits based on our fears and driven by our insecurities.",Tara Stiles,"Work, Balance, Practice"
"I don't really have the patience to do my hair, which is why it's always parted down the middle, slicked, in a low ponytail or a messy high bun. I'm too lazy to do my own hair, but I like doing my makeup.",Gigi Hadid,"Always, Hair, Doing"
"Movies require a lot of patience. I like instant results. If I have done something that's not funny at all, the audience will let me know in two seconds. With the movie, I will have to wait nine months to know if I was that bad.",Vir Das,"Funny, Movies, Done"
"I couldn't be a director because I couldn't put up with the actors. I don't have the patience. Why, I'd probably kill the actors. Not to mention some of the beautiful actresses.",Spencer Tracy,"Beautiful, Why, Director"
I have no patience with dinosaurs.,Adam West,Dinosaurs
"Ultimately, knowing God and reading the Word, it helps with patience with people, understanding, empathy and sympathy that they might not have that I have. If God gave it to me, why not exercise it?",Trai Byers,"God, Sympathy, Empathy"
"Opera is complex for those who perform it, but also for those who listen to it. It takes more time, more patience and more spirit of sacrifice. All this is well worth it because opera offers such deep sensations that they will remain in a heart for a lifetime.",Andrea Bocelli,"Time, Sacrifice, Heart"
No one who strives with full faith and heart for the blessings of eternal life will be denied. And how great will be the joy and how much deeper the appreciation then after enduring in patience and faith now.,Henry B. Eyring,"Life, Faith, Great"
Patience pays off.,Mayte Garcia,"Off, Pays"
"I took Pascal, and I was terrible. And then, when I went to NYU, I minored in computer science. I just couldn't code. I just didn't have the patience for it.",Sam Esmail,"Science, Computer Science, Terrible"
"Soon I knew the craft of experimental physics was beyond me - it was the sublime quality of patience - patience in accumulating data, patience with recalcitrant equipment - which I sadly lacked.",Abdus Salam,"Quality, Me, Physics"
My advice to someone to follow in my footsteps is to have patience. I've been doing this for twelve years.,Christina Milian,"Advice, Doing, Follow"
"If I spent all my time criticising myself, I wouldn't be able to function. There are actors who theorise till the cows come home. I haven't the patience for them. It's maybe shallow, but that's why I'll never be part of the acting set.",Anthony Hopkins,"Time, Home, Myself"
I like playing. I wouldn't be a good coach. I don't have the patience to be a coach.,Tom Brady,"Good, Like, Coach"
"The perfect ham and cheese sandwich is all about focusing on quality ingredients and about simple techniques. You start with great bread, a well-cured ham and a sharp local cheese, and the rest is easy. A little butter in a pan and a little patience - in the end you'll have a sandwich that is at once comforting and delicious.",Daniel Humm,"Great, Simple, Rest"
One problem with age is that patience begins to ebb.,Carl Hiaasen,"Age, Problem, Begins"
"The biggest challenge, I think for any new artist, is patience.",Brett Eldredge,"Challenge, New, Artist"
"The moment a large investor doesn't believe a government will pay back its debt when it says it will, a crisis of confidence could develop. Investors have scant patience for the years of good governance - politically fraught fiscal restructuring, austerity and debt rescheduling - it takes to defuse a sovereign-debt crisis.",Andrew Ross Sorkin,"Good, Government, Moment"
There's more luck in poker. Getting good at golf requires a certain amount of physical aptitude. Both take a lot of patience. Both require knowing when to gamble - either with a big bluff or a high-risk shot. Both can be infuriating.,Phil Hellmuth,"Good, Luck, Knowing"
"You know, writing is really difficult, and it takes a real patience and a skill. I don't know if I have that. I admire it in others, so much, and I envy it.",Adam Scott,"Skill, Difficult, Envy"
Pregnancy has been a huge lesson in patience and in allowing myself to be open to whatever the day may hand me.,Anna Kaiser,"Myself, Day, Me"
"When you bat, you need to have a lot of patience. I started training for it from the age of eight or nine. So, I knew what I needed when I stepped on the field to bat.",Mohammad Azharuddin,"Age, Training, Bat"
"To become a professional, you have to train a lot, which I did from a very early age. Of course, it helps if your character is very competitive and you have patience and perseverance.",Judit Polgar,"Age, Perseverance, Character"
The one thing about the business of entertainment is that you have to learn patience.,Kevin Hart,"Business, Entertainment, One Thing"
"What we all need to do is find the wellspring that keeps us going, that gives us the strength and patience to keep up this struggle for a long time.",Winona LaDuke,"Strength, Time, Struggle"
"It seems likely that many of the young who don't wait for others to call them artists, but simply announce that they are, don't have the patience to make art.",Pauline Kael,"Art, Wait, Young"
I'm terrible with patience.,Katherine Heigl,Terrible
"Being a father has fulfilled me in parts of my life that sustain me. It gives me a comfort and patience. All actors have this hole inside that they're trying to fill by performing. I'm anxious to keep creating, but I'm not so desperate any more because I have the love and support of my kids and wife.",John C. Reilly,"Life, Love, Wife"
"Punk rock has never really had much patience with musical virtuosity. Actually, it'd be more accurate to say that for most of its history, punk has been actively hostile to virtuosity.",James Surowiecki,"History, Never, Rock"
I think patience is a skill and I wish I had it.,David Duchovny,"Skill, Wish, I Wish"
"I need a close contact to the client, whoever it is, and a commitment of the client to go out and do a process together. I want to do the best for him. I need his respect and his patience. I want to work with a sophisticated person who's interested in a good building and not in my name.",Peter Zumthor,"Work, Best, Good"
"The term 'alpha female' originated in my field of animal behavior, but has acquired new meaning. It refers to women who are in charge, for example, by flirting and dating on their own terms. It is also used maliciously for a loud-mouthed, controlling woman who has no patience with deviating opinions.",Frans de Waal,"Women, Dating, Behavior"
I have no patience at all.,Alan Sugar,
"The great saints were always great innovators... They had to be very strong people... principled people. And, apart from their principles, with great tenacity they had to have great reserves of patience.",Colm Wilkinson,"Great, Always, People"
"Being a wife and mother are the single most important roles in my life. They take a lot of work, a lot of patience, and help from God and His Word, but if you put in the effort, it's more fulfilling than anything on earth.",Candace Cameron Bure,"Life, Work, God"
"In movies, there are some things the French do that Americans are increasingly incapable of doing. One is honoring the complexities of youth. It's a quiet, difficult undertaking, requiring subtlety in a filmmaker and perception and patience from us.",Wesley Morris,"Movies, Youth, Difficult"
"The patience that goes with the game, the little things that go along with the game, you have so much more time to think in golf than you do in football - you have to keep your thoughts positive. I'm not sure I've got that mastered.",John Elway,"Positive, Time, Football"
"I think young people don't appreciate that when you're in your 70s, you'll lose patience for techie stuff and you may decide that you want a simple device.",Martin Cooper,"Your, Lose, Simple"
"No one can occupy your generosity except you. Who can occupy your patience when impatience roars through you? Who except you can choose not to act with judgment when all of your thoughts are judgmental? Your life is yours to live, no matter how you choose to live it. When you do not think about how you intend to live it, it lives you.",Gary Zukav,"Life, Thoughts, Your"
I have no patience for wasting time.,"William Clay Ford, Jr.","Time, Wasting Time, Wasting"
"I haven't got the patience for small talk, although I once saw a woman standing on her own in the corner, and I realised it was Monica Lewinsky, and I had the nicest evening with her - she was charming.",Sandi Toksvig,"Evening, Woman, Own"
"You can write ten versions of a scene, and then, on the day, discover that something in the original scene worked. It's hard on writers. Hard on actors, hard on editors, hard on me, hard on the producers, who require patience and confidence. But I can't get to the end without going through this process.",Bennett Miller,"Day, Confidence, Me"
I would say that my forte is cutting the line. My entire life's work is me having zero patience and not waiting in a line.,Enzo Amore,"Life, Work, Waiting"
Patience can be a good thing - but not necessarily. Sometimes it's not so bad to be impatient. I'm a little bit too polite.,Helen Mirren,"Good, Bad, Sometimes"
"I think every war certainly wears on national will and national patience, particularly a counterinsurgency.",Stanley A. McChrystal,"War, Will, Think"
Things that are uncomfortable and demand time and effort and patience we can switch off to. And I am intrigued by that concept. It's about human tolerance.,Sean Dyche,"Time, Effort, I Am"
You have to be very strong and headstrong to make your place. You have to know how to say no. Patience is very important.,Yami Gautam,"Your, Important, Know"
"A nation may be born in a day, but the great truths which make for the glory and uplift of the race only through long ages permeate and control humanity. We must have the divine patience and understand the divine mathematics of a thousand years as one day.",David Josiah Brewer,"Great, Mathematics, Day"
"If you don't have patience in this profession, you almost always end up getting bent out of shape expecting quick results.",Parineeti Chopra,"Always, End, Shape"
I've never had the patience of a teacher.,Josh Turner,"Teacher, Never, Had"
"How can a society that exists on instant mashed potatoes, packaged cake mixes, frozen dinners, and instant cameras teach patience to its young?",Paul Sweeney,"Society, Cake, Young"
Thank God my parents had an abundance of patience.,Lexa Doig,"God, Thank God, Parents"
"And we ask the American people to play an important part of our layered defense. We ask for cooperation, patience and a commitment to vigilance in the face of a determined enemy.",Janet Napolitano,"Face, Commitment, Important"
"I'm very caring with animals. I think patience is a big deal, because animals are always jumping around. I love to take care of people, so I think I'd be a good vet. I always wanted to be a vet when I was little.",Jennifer Love Hewitt,"Love, Good, Always"
I think God's really blessed me with patience. I'm good with a lot of things going on at once.,Niki Taylor,"God, Good, Me"
"I went in to Reading with the full backing of the chairman, who was great to me, and I got 20 games. Even though it was a three-year project, and I was the guy who knew the club more than anyone, I got the sack after 20 games. Funnily enough, it had just started to pick up, but they lost their patience.",Brendan Rodgers,"Great, Me, Lost"
"No, I wouldn't direct a movie, no. I couldn't. I don't have the patience for it, I don't have the people skills. You have to be clever. I'm not really clever in that kind of way. And you have to be able to manipulate people, but at the same time allow them to feel like they are manipulating you, to get the kind of movie that you want.",Nick Cave,"Time, Way, Feel"
You can legislate behavior but you cannot legislate belief. Patience is what it takes. But patience doesn't mean sitting around on your butt waiting for something to happen.,Daryl Davis,"Waiting, Your, Behavior"
I think writing novels has taught me more about the value of patience and being organized. I've learned to use timelines and wikis to track decisions and make sure everything still fits together. It's both easier and harder than writing short fiction.,Ken Liu,"Together, Value, Me"
"I have no regrets about not having children. I still wait for the pang of guilt, but I have none. I tune into the television show 'Nanny 911' occasionally which reminds me how much patience and love it take to be a good parent.",Amanda Donohoe,"Love, Good, Wait"
"One of the things I've been taught by Native American elders is the importance of patience, of waiting to do things when the time is right.",Joseph Bruchac,"Time, Waiting, Elders"
Every game is won with patience.,Mellody Hobson,"Game, Every, Won"
"When you read about a car crash in which two or three youngsters are killed, do you pause to dwell on the amount of love and treasure and patience parents poured into bodies no longer suitable for open caskets?",Jim Bishop,"Love, Car, Parents"
Secretary of War Stanton used to get out of patience with Lincoln because he was all the time pardoning men who ought to be shot.,Elihu Root,"Time, War, Men"
"The only thing of weight that can be said against modern honor is that it is directly opposite to religion. The one bids you bear injuries with patience, the other tells you if you don't resent them, you are not fit to live.",Bernard de Mandeville,"Religion, Honor, Injuries"
"I think the Iraqi people have shown extraordinary patience and courage in the last few months. They have really put a political system on the way to success, to a real democracy here.",Paul Bremer,"Success, Courage, Democracy"
"We are telling the American people to have patience, courage, resolve and determination.",Muammar al-Gaddafi,"Courage, Determination, People"
That's why I never became a director. I never had patience with people.,Ray Harryhausen,"People, Never, Why"
"It has taken a great deal of energy, which has not been so difficult to summon as the necessary patience to wait, simply wait much of the time - until my instincts assured me that I had assembled my materials in proper order for a final welding into their natural form.",Hart Crane,"Time, Great, Energy"
I've done an awful lot of stuff that's a monument to public patience.,Tyrone Power,"Done, Public, Monument"
"As I pass it, I feel as if I saw a dear old mother, sweet in her weakness, trembling at the approach of her dissolution, but not appealing to me against the inevitable, rather endeavouring to reassure me by her patience, and pointing to a hopeful future.",Thomas Edward Brown,"Future, Sweet, Me"
"And so, at the age of thirty, I had successively disgraced myself with three fine institutions, each of which had made me free of its full and rich resources, had trained me with skill and patience, and had shown me nothing but forbearance and charity when I failed in trust.",Simon Raven,"Trust, Age, Myself"
"A show that no one thought had a chance has just finished its fifth year: Charmed. I think it's tougher for the younger networks, so I think they have a little more patience for the sake of the show. But who knows?",Aaron Spelling,"Chance, Think, More"
"So when I do Chinese cooking, I mix everything together, then the kids have to eat their vegetables. They won't have the patience to pick them out.",Martin Yan,"Together, Cooking, Vegetables"
"Anyhow, a philosophical turn of thought now was not amiss, else one's patience would have given out almost at the harbour entrance. The term of her probation was eight days.",Joshua Slocum,"Turn, Now, Entrance"
I've worked so hard to eliminate the inner geek from my life. I suddenly realize I have no patience for those people who still have their geeks showing. Now I see why being 'normal' has been so important to me.,Kenny Loggins,"Life, Me, My Life"
"Sometimes they are a matter of luck; the photographer could not expect or hope for them. Sometimes they are a matter of patience, waiting for an effect to be repeated that he has seen and lost or for one that he anticipates.",Bill Brandt,"Hope, Waiting, Luck"
"Now it is evident that a little insight into the customs of every people is necessary to insure a kindly communication; this, joined with patience and kindness, will seldom fail with the natives of the interior.",Charles Sturt,"Communication, Kindness, Will"
I believe there's too little patience and context to many of the investigations I read or see on television.,Bob Woodward,"Believe, I Believe, Television"
I can imagine few things more trying to the patience than the long wasted days of waiting.,Robert Falcon Scott,"Imagination, Waiting, Long"
"Reading a novel in which all characters illustrate patience, hard work, chastity, and delayed gratification could be a pretty dull experience.",Thomas Perry,"Work, Experience, Hard Work"
"True enough, nature has endowed me with a fair measure of patience and composure, yet I should be lying if I told you that, having seen the reporter off on his way to make his deadline, I fell peacefully asleep.",Leon Jouhaux,"Nature, Me, Way"
I have a huge respect for writers and realise that this is not an area that I find easy. I doubt that I would have the patience in front of a blank sheet of paper to become a writer.,Jenny Agutter,"Respect, Find, Easy"
"While it is true that Frank had a great sense of humor, he was also very serious about composing music. In reality there are only a handful of skilled players who can play his most complex pieces. It takes a lot of patience to learn and requires a fantastic memory.",Dweezil Zappa,"Humor, Great, Music"
People ask me a lot about the values I got from playing for the Cubs for so many years. The value I got out of it was patience. A lot of people these days are not very patient.,Ernie Banks,"Value, Me, People"
He preacheth patience that never knew pain.,Henry George Bohn,"Pain, Never, He"
So it's been a slow process and it's taken some patience. That's why patients are called patients I think - patience is required.,Bowie Kuhn,"Process, Slow, Why"
The patience of the American public with dilatory diplomatic delays will be very limited.,Tom Lantos,"Will, American, Limited"
It's amazing. My kids have grown me in ways I never knew possible. The patience I've received and the love I get from them is just amazing.,Candace Cameron Bure,"Love, Amazing, Me"
"If I could have one prayer answered, I would pray for patience. I move so fast sometimes. I try to slow down.",Debra Winger,"Prayer, Try, Sometimes"
I've said my patience is not infinite.,Darrell Issa,"Infinite, Said"
I've learned the importance of loving what you do. I have also learned more patience due to the nature of the music business.,Randy Travis,"Nature, Business, Music"
"I wish I was a shredder that could play everything, but I don't have the patience.",Dave Navarro,"Wish, Everything, Play"
"And I love that even in the toughest moments, when we're all sweating it - when we're worried that the bill won't pass, and it seems like all is lost - Barack never lets himself get distracted by the chatter and the noise. Just like his grandmother, he just keeps getting up and moving forward... with patience and wisdom, and courage and grace.",Michelle Obama,"Love, Wisdom, Courage"
I have not the smarts or patience for political office.,Henry Rollins,"Political, Office, Smarts"
"The Scriptures contain many stories of people who waited years or even decades before the Lord's promises came to pass. What modern believers can learn from the patience of biblical saints like Abraham, Joseph, David, and Paul is that waiting upon the Lord has eternal rewards.",Charles Stanley,"Waiting, Promises, People"
"I'd like to be more patient! I just want everything now. I've tried to meditate, but it's really hard for me to stay still. I'd like to try to force myself to do it, because everybody says how wonderful meditation is for you, but I can't shut my mind up. So patience and learning is the key.",Ellen DeGeneres,"Learning, Patriotism, Myself"
Patience was not my strong point.,Lauren Bacall,"Strong, Point"
"Temperamentally I'm not a natural producer, because I don't have the patience.",Damian Lewis,"Producer, Because, Natural"
"My impression is that most women public service workers have a long fuse. Precisely because they care so deeply about services, more than anyone, they still want to find a sensible and fair negotiated agreement. But their patience has run out.",Frances O'Grady,"Women, Long, Service"
"When I said a few weeks ago that our people would eat cooking oil and olives if necessary, I didn't mean that there really would be only oil and olives. What I meant was that our people have the necessary patience to endure the current difficult situation. Palestinians would rather do without certain food items than their national rights.",Ismail Haniyeh,"Food, Cooking, Difficult"
"I'm not really easy to live with! There needs to be unlimited patience and unconditional love. Men I've known before loved my independent spirit and were proud of my success, to the point that they'd become jealous of the time I devote to my career.",Milla Jovovich,"Love, Success, Time"
"Because I'm the author of my screenplays I know what I'm looking for. It's true that I can be stubborn in demanding that I get what I want, but it's also a question of working with patience and love.",Michael Haneke,"Love, True, Know"
