title,author,tags
"I stand for simple justice, equal opportunity and human rights. The indispensable elements in a democratic society - and well worth fighting for.",Helen Suzman,"Justice, Opportunity, Simple"
"Having soon discovered to be great, I must appear so, and therefore studiously avoided mixing in society, and wrapped myself in mystery, devoting my time to fasting and prayer.",Nat Turner,"Time, Great, Myself"
Clothes make the man. Naked people have little or no influence on society.,Mark Twain,"Power, Man, Influence"
"Without culture, and the relative freedom it implies, society, even when perfect, is but a jungle. This is why any authentic creation is a gift to the future.",Albert Camus,"Future, Freedom, Culture"
Society is like a stew. If you don't stir it up every once in a while then a layer of scum floats to the top.,Edward Abbey,"Funny, Like, Once"
"The fact is that censorship always defeats its own purpose, for it creates, in the end, the kind of society that is incapable of exercising real discretion.",Henry Steele Commager,"Always, Purpose, Censorship"
"If religion has given birth to all that is essential in society, it is because the idea of society is the soul of religion.",Emile Durkheim,"Religion, Soul, Birth"
"Men and women must be educated, in a great degree, by the opinions and manners of the society they live in.",Mary Wollstonecraft,"Education, Women, Men"
"We need to make sure we're all working together to change mindsets, to change attitudes, and to fight against the bad habits that we have as a society.",Justin Trudeau,"Change, Fight, Together"
"We need to start talking about inequality again; we need to start talking about the inequities and unfairnesses and the injustices of an excessively divided society, divided by wealth, by opportunity, by outcome, by assets and so forth.",Tony Judt,"Opportunity, Wealth, Start"
A free society is a society where it is safe to be unpopular.,Adlai Stevenson II,"Free, Safe, Where"
"Where civil society is welcomed, communities are more safe, more secure, and more prosperous.",Ben Rhodes,"Safe, More, Where"
Will dissent be permitted? The answer to that question will determine whether the society is a free society or a fear society.,Natan Sharansky,"Fear, Free, Will"
"We are all equal, rich and poor, and we need a society where the people enjoy their rights.",Jean-Bertrand Aristide,"Rich, Poor, People"
"If you allow for a purely capitalistic society, without any type of regulation at all, you will get one monopoly that will eat all of the smaller fish and own everything, and then you'll have zero capitalism, zero competition - it would just be one giant company.",Serj Tankian,"Competition, Fish, Capitalism"
"Unlike a drop of water which loses its identity when it joins the ocean, man does not lose his being in the society in which he lives. Man's life is independent. He is born not for the development of the society alone, but for the development of his self.",B. R. Ambedkar,"Life, Alone, Independence"
"Crimes against children are the most heinous crime. That, for me, would be a reason for capital punishment because children are innocent and need the guidance of an adult society.",Clint Eastwood,"Me, Innocent, Crime"
"We educated, privileged lawyers have a professional and moral duty to represent the underrepresented in our society, to ensure that justice exists for all, both legal and economic justice.",Sonia Sotomayor,"Legal, Justice, Duty"
"It is change, continuing change, inevitable change, that is the dominant factor in society today. No sensible decision can be made any longer without taking into account not only the world as it is, but the world as it will be.",Isaac Asimov,"Change, Today, Decision"
"Income inequality is troubling because, among other things, it means that many people in our society don't have the opportunities to advance themselves.",Ben Bernanke,"Inequality, People, Things"
"The power of youth is the common wealth for the entire world. The faces of young people are the faces of our past, our present and our future. No segment in the society can match with the power, idealism, enthusiasm and courage of the young people.",Kailash Satyarthi,"Future, Courage, Power"
"Women hold up more than half the sky and represent much of the world's unrealized potential. They are the educators. They raise the children. They hold families together and increasingly drive economies. They are natural leaders. We need their full engagement... in government, business and civil society.",Ban Ki-moon,"Women, Business, Government"
"All over the world, independent and strong civil society - NGOs, faith leaders, and other community advocates - help governments solve problems and better serve their people better by shining a light on the issues that matter most - like education standards, access to healthcare, the rule of law, and economic opportunity.",Ben Rhodes,"Education, Faith, Light"
"Seek out your brothers and sisters of other cultures and join together in building alliances to put an end to all forms of racial discrimination, bigotry, and prejudice. There are people of good will of all races, religions, and nations who will join you in common quest for the betterment of society.",Bernice King,"Good, Your, Together"
"Black Lives Matter is not just concerned with what happens in policing. The disregard, the disrespect, and the lack of dignity for black life transcends through the fabric of our society.",Alicia Garza,"Life, Black, Matter"
"Diversity in the world is a basic characteristic of human society, and also the key condition for a lively and dynamic world as we see today.",Hu Jintao,"Today, Diversity, World"
"The problem is, we live in a society where all that interests us is power and money. So we don't have any interest in our children, and what we leave for our children is not important.",Sebastiao Salgado,"Power, Money, Important"
I don't want to live in a society that does these sort of things... I do not want to live in a world where everything I do and say is recorded. That is not something I am willing to support or live under.,Edward Snowden,"World, I Am, Support"
I was taught to confront things you can't avoid. Death is one of those things. To live in a society where you're trying not to look at it is stupid because looking at death throws us back into life with more vigour and energy. The fact that flowers don't last for ever makes them beautiful.,Damien Hirst,"Life, Death, Beautiful"
"A rat race is for rats. We're not rats. We're human beings. Reject the insidious pressures in society that would blunt your critical faculties to all that is happening around you, that would caution silence in the face of injustice lest you jeopardise your chances of promotion and self-advancement.",Jimmy Reid,"Silence, Your, Face"
"Society, in general, has taught for many generations that when you reach a certain age, you have to learn to stop playing.",Matthew Mercer,"Age, Stop, Reach"
"If we desire a society in which men are brothers, then we must act towards one another with brotherhood. If we can build such a society, then we would have achieved the ultimate goal of human freedom.",Bayard Rustin,"Freedom, Men, Desire"
The paradox of education is precisely this - that as one begins to become conscious one begins to examine the society in which he is being educated.,James Baldwin,"Education, Educated, Paradox"
A great man is different from an eminent one in that he is ready to be the servant of the society.,B. R. Ambedkar,"Great, Man, Great Man"
"The arts are so important not only to society but to ourselves as human beings. It keeps in touch with our own humanity. So access to the arts in any way, shape, or form is vital.",Audra McDonald,"Humanity, Way, Important"
"By working to ensure we live in a society that prioritizes public safety, education, and innovation, entrepreneurship can thrive and create a better world for all of us to live in.",Ron Conway,"Education, World, Better"
The reason why men enter into society is the preservation of their property.,John Locke,"Men, Reason, Why"
The business of biomedical research is mostly about failure. Few projects we commission will ultimately result in success. But every study we do contributes to the body of knowledge that brings science and society closer to a solution.,Kenneth Frazier,"Science, Success, Knowledge"
"In practice, socialism didn't work. But socialism could never have worked because it is based on false premises about human psychology and society, and gross ignorance of human economy.",David Horowitz,"Work, Ignorance, Socialism"
"To write is a relief from life's problems. It is a way in which you revenge yourself. In art, the writer achieves utopia. But any attempt to achieve social utopia is bound to catastrophe. If you want a society of saints, the result is hell, repression, totalitarianism, and persecution.",Mario Vargas Llosa,"Life, Art, Yourself"
"The Supreme Court's only armor is the cloak of public trust; its sole ammunition, the collective hopes of our society.",Irving R. Kaufman,"Trust, History, Court"
To understand how any society functions you must understand the relationship between the men and the women.,Angela Davis,"Women, Relationship, Men"
"Up until now, the biggest question in society about video games has been what to do about violent games. But it's almost like society in general considers video games to be something of a nuisance, that they want to toss into the garbage can.",Shigeru Miyamoto,"Video Games, Garbage, Something"
"We live in a society in which spurious realities are manufactured by the media, by governments, by big corporations, by religious groups, political groups. I ask, in my writing, 'What is real?' Because unceasingly we are bombarded with pseudo realities manufactured by very sophisticated people using very sophisticated electronic mechanisms.",Philip K. Dick,"Political, Media, People"
"A good leader, in my view, should have a clear vision of the future they want and the society they need to build. They must also have a connection with the people who work for them and be able to mobilise their best energies to create teams where people can be most creative and happy.",Winnie Byanyima,"Work, Future, Best"
"Some people never contribute anything positive to society, they may even drain our resources, but most of us try to do something better, to give back.",Martin Yan,"Positive, Better, Try"
AIDS is not just God's punishment for homosexuals; it is God's punishment for the society that tolerates homosexuals.,Jerry Falwell,"God, Punishment, Just"
"Society is not a disease, it is a disaster. What a stupid miracle that one can live in it.",Emil Cioran,"Stupid, Disaster, Disease"
"The central conservative truth is that it is culture, not politics, that determines the success of a society. The central liberal truth is that politics can change a culture and save it from itself.",Daniel Patrick Moynihan,"Success, Change, Politics"
The hallmark of a healthy society has always been measured by how it cares for the disadvantaged.,Joni Eareckson Tada,"Always, Cares, Healthy"
Being homeless is like living in a post-apocalyptic world. You're on the outskirts of society.,Frank Dillane,"World, Living, Homeless"
Contemporary art will help me to modernise our society.,Victor Pinchuk,"Art, Me, Will"
"The Universal Declaration of Human Rights describes the family as the natural and fundamental unit of society. It follows that any choice and decision with regard to the size of the family must irrevocably rest with the family itself, and cannot be made by anyone else.",Garrett Hardin,"Family, Decision, Rest"
"A lot of times, in our culture and our society, we put romantic love somehow on a higher plane than self-love and friendship love. You can't do that. You have to honor and really fully invest in all these different loving relationships.",Delilah,"Friendship, Love, Romantic"
"Taxation is the price we pay for failing to build a civilized society. The higher the tax level, the greater the failure. A centrally planned totalitarian state represents a complete defeat for the civilized world, while a totally voluntary society represents its ultimate success.",Mark Skousen,"Success, Failure, World"
Adolescence is society's permission slip for combining physical maturity with psychological irresponsibility.,Terri Apter,"Maturity, Adolescence, Permission"
I believe discrimination still exists in society and we must fight it in every form.,Andrew Cuomo,"Fight, Believe, Discrimination"
"Ethics or simple honesty is the building blocks upon which our whole society is based, and business is a part of our society, and it's integral to the practice of being able to conduct business, that you have a set of honest standards.",Kerry Stokes,"Business, Honesty, Ethics"
Caste has divided us. I wish it should be completely abolished from our society.,Vijay Sethupathi,"Caste, Wish, Us"
"Along the way, let's never forget that once we were children and that we were all playing together without distinction of skin color, society level, or where people come from. Adults need to remember to play and to be more childlike in our behavior. We've forgotten what that childlike experience was like.",Guy Laliberte,"Experience, Together, Skin"
You can tell all you need to about a society from how it treats animals and beaches.,Frank Deford,"Animals, Tell, Need"
"You show me a highly unequal society, and I will show you a police state. Or an uprising. There are no counterexamples. None. It's not if, it's when.",Nick Hanauer,"Police, Me, Will"
We live in a quick-fix society where we need instant gratification for everything. Too fat? Get lipo-sucked. Stringy hair? Glue on extensions. Wrinkles and lines? Head to the beauty shop for a pot of the latest miracle skin stuff. It's all a beautiful £1 billion con foisted upon insecure women by canny cosmetic conglomerates.,Joan Collins,"Beauty, Women, Beautiful"
"We need to start identifying the triggers that aggravate mental health issues in our society - bullying, social media negativity and anxiety, gender based violence, substance abuse, stigma around issues such as maternal issues, etc., and we need to speak up about these more and get to the source of the problems.",Sanam Saeed,"Health, Social Media, Bullying"
"Women have been trained in our culture and society to ask for what we want instead of taking what we want. We've been really indoctrinated with this culture of permission. I think it's true for women, and I think it's true for people of color. It's historic, and it's unfortunate and has somehow become part of our DNA. But that time has passed.",Ava DuVernay,"Women, Time, Culture"
"The power of protest depends not only on how many turn out, but also on what legislative, judicial, and civil society institutions exist to enact the will of those marching in the streets.",Cynthia P. Schneider,"Power, Will, Protest"
"Justice must always question itself, just as society can exist only by means of the work it does on itself and on its institutions.",Michel Foucault,"Work, Always, Justice"
"Justice, particularly for the oppressed and marginalized in our society, never comes without great effort and sacrifice.",Shaun King,"Great, Sacrifice, Justice"
"The Electoral College needs to go, because it's made our society less and less democratic.",Pete Buttigieg,"Go, Electoral College, College"
"Death is always around the corner, but often our society gives it inordinate help.",Carter Burwell,"Death, Always, Help"
"We are legislators, not public works contractors. People look up to us to make serious laws that could change the lives of a great number of people or could change the way society is run or managed.",Miriam Defensor-Santiago,"Change, Great, Look"
"No one can live entirely on their own, nor can any country or society exist in isolation.",Daisaku Ikeda,"Country, Own, Live"
"My hope is that light, flexible architecture might bring about a new and open society.",Frei Otto,"Hope, Architecture, Light"
"We live in a democracy. We have this extraordinary opportunity to use our mind and say what we think, speak as we think. Sometimes what we say is objectionable to other people. But that is part of a free society.",Hal Holbrook,"Democracy, Opportunity, Mind"
"I told our employees several times, 'Let's focus on the end user, let's focus on committing to society, and focus on the crisis and doing the right thing, show our corporate social responsibility.' Don't focus on marketing and sales. That's horrible culture.",Eric Yuan,"Culture, Responsibility, The Right Thing"
"But you see, our society is still trapped in this binary, black/white logic and that has had some very positive implications for our generation. It's had some very negative ones as well and one of the negative ones is that it creates enormous identity problems for people who have one black ancestor and all white ancestors for example.",Henry Louis Gates,"Positive, Problems, Black"
"Before the Second World War, I believed in the perfectability of social man; that a correct structure of society produced goodwill; and that, therefore, you could remove all social ills by a reorganisation of society. It is possible that I believe something of the same again; but after the war, I did not because I was unable to.",William Golding,"War, Man, Believe"
"Society is like the air, necessary to breathe but insufficient to live on.",George Santayana,"Air, Live, Breathe"
"We live in a society that, for the most part, is morally and spiritually bankrupt. Our culture is a culture of consumerism. How sustainable is that?",Benjamin Bratt,"Culture, Live, Consumerism"
"French women have been made beautiful by the French people - they're very aware of their bodies, the way they move and speak, they're very confident of their sexuality. French society's made them like that.",Charlotte Rampling,"Women, Beautiful, Sexuality"
"The morality of a society is not judged by the behaviour of an oppressed class but by the rules and laws made by the state, which either protect or exploit an already depressed section of society.",Asma Jahangir,"Morality, Rules, Protect"
"Building sustainable cities - and a sustainable future - will need open dialogue among all branches of national, regional and local government. And it will need the engagement of all stakeholders - including the private sector and civil society, and especially the poor and marginalized.",Ban Ki-moon,"Future, Government, Will"
"Families represent the basic building blocks of our society, and primary care a foundational piece of any healthcare system.",Tony Tan,"Care, Healthcare, Building"
"This is the greatest society in all of human history, the greatest country ever. Many of the decisions being made in Washington today by both parties are threatening that greatness. And if we stay on this road we're on right now, our children are going to be the first Americans ever to inherit a diminished country.",Marco Rubio,"History, Today, Greatness"
"Look at what is broken in society, figure out how to make it better, and then, around that, formulate a business.",Whitney Wolfe Herd,"Business, Better, Look"
Service to society is the rent we pay for living on this planet.,Joseph Murray,"Service, Living, Rent"
"In our society, the women who break down barriers are those who ignore limits.",Arnold Schwarzenegger,"Women, Limits, Ignore"
"The driving force of any profession includes not only the special knowledge, skills and standards that it demands, but the duty to serve responsibly, selflessly and wisely, and to establish an inherently ethical relationship between professionals and society.",John C. Bogle,"Knowledge, Relationship, Duty"
The mark of our society as civilized will come when we embrace confidence in the power of redemption.,Greg Boyle,"Power, Confidence, Will"
Every human society has its lights and its shadows. That's the reality of existence.,Sebastian Lelio,"Reality, Shadows, Human"
"I wanted to start a revolution, using art to build the sort of society I myself envisioned.",Yayoi Kusama,"Art, Myself, Start"
Improved maternal health benefits the whole of society.,Isabella Lovin,"Health, Maternal Health, Benefits"
"Police in China can do whatever they want; after 81 days in arbitrary detention you clearly realise that they don't have to obey their own laws. In a society like this there is no negotiation, no discussion, except to tell you that power can crush you any time they want - not only you, your whole family and all people like you.",Ai Weiwei,"Family, Power, Time"
"If you let society and your peers define who you are, you're the less for it.",Hugh Hefner,"Your, Who, Define"
"A great revolution in just one single individual will help achieve a change in the destiny of a society and, further, will enable a change in the destiny of humankind.",Daisaku Ikeda,"Change, Great, Destiny"
"In a completely rational society, the best of us would be teachers and the rest of us would have to settle for something else.",Lee Iacocca,"Best, Teacher, Rest"
"The political system is broken, the economy is broken and so is society. That is why people are so depressed about the state of our country.",David Cameron,"Political, Country, People"
The triumph of persuasion over force is the sign of a civilized society.,Mark Skousen,"Persuasion, Triumph, Sign"
"The labor of women in the house, certainly, enables men to produce more wealth than they otherwise could; and in this way women are economic factors in society. But so are horses.",Charlotte Perkins Gilman,"Women, Men, Wealth"
"We have all been there: we see that gorgeous person across the room, and we want to go and speak to them so badly. However, the 'rules' of society mean we usually don't end up doing it, despite our friends' best efforts to convince us to. Time for a change. Be empowered and say hi! It's proven that people really like it when you take initiative.",Whitney Wolfe Herd,"Change, Best, Time"
"If a person is homosexual by nature - that is, if one's sexuality is as intrinsic a part of one's identity as gender or skin color - then society can no more deny a gay person access to the secular rights and religious sacraments because of his homosexuality than it can reinstate Jim Crow.",Jon Meacham,"Nature, Skin, Gay"
How a society treats its disabled is the true measure of a civilization.,Chen Guangcheng,"True, Measure, Civilization"
The 1960s were about releasing ourselves from conventional society and freeing ourselves.,Yoko Ono,"Releasing, About, 1960s"
Women are the sustaining force of any society - they think of the children and the next generation's chances.,Margo MacDonald,"Women, Generation, Children"
"Two things form the bedrock of any open society - freedom of expression and rule of law. If you don't have those things, you don't have a free country.",Salman Rushdie,"Freedom, Law, Free"
"Radical Chic, after all, is only radical in Style; in its heart it is part of Society and its traditions.",Tom Wolfe,"Heart, Style, Only"
"I think being a scientist is a position of respect and power and access, and it's a privileged position in society. And I think there are fundamental mechanisms that keep men and women from achieving the same level of power and access and privilege in society.",Hope Jahren,"Women, Power, Respect"
"The appeal of conservatism is the mutuality it asserts between individual and political freedom, its beautiful idea of a free man in a free society. And it offers minorities the one thing they can never get from liberalism: human rather than racial dignity.",Shelby Steele,"Freedom, Beautiful, Political"
"Government is force, pure and simple. There's no way to sugar-coat that. And because government is force, it will attract the worst elements of society - people who want to use government to avoid having to earn their living and to avoid having to persuade others to accept their ideas voluntarily.",Harry Browne,"Government, Simple, Will"
Our railways maintain a healthy economy and society. They keep businesses running and families close. They're a vital public service and must be treated as such.,Caroline Lucas,"Service, Keep, Public Service"
"Comedy is a reflection. We create nothing. We set no styles, no standards. We're reflections. It's a distorted mirror in the fun house. We watch society. As society behaves, then we have the ability to make fun of it.",Alan King,"Reflection, Mirror, Nothing"
"Corruption, the greatest single bane of our society today.",Olusegun Obasanjo,"Today, Corruption, Greatest"
"Freedom in art, freedom in society, this is the double goal towards which all consistent and logical minds must strive.",Victor Hugo,"Freedom, Art, Strive"
"We must not become the new puritans and reject our society. We must address and master the future together. It can be done if we restore the belief that we share a sense of national community, that we share a common national endeavor. It can be done.",Barbara Jordan,"Future, Done, Community"
"There were good-faith reasons to resort to extraordinary measures when confronting an unknown global pandemic. Most of us consented to the lockdown, even if reluctantly. However, that consent - freely given as an act of social solidarity - was not intended as a green light to giving up hard-won liberties, or a perpetual suspension of free society.",Claire Fox,"Light, Green, Free"
"The human body and mind are tremendous forces that are continually amazing scientists and society. Therefore, we have no choice but to keep an open mind as to what the human being can achieve.",Evelyn Glennie,"Amazing, Mind, Body"
"People who work together will win, whether it be against complex football defenses, or the problems of modern society.",Vince Lombardi,"Work, Football, Together"
"In our society, the sound of men complaining is like nails on a chalkboard.",Warren Farrell,"Men, Sound, Complaining"
"The carrying power of a bridge is not the average strength of the pillars, but the strength of the weakest pillar. I have always believed that you do not measure the health of a society by GNP but by the condition of its worst off.",Zygmunt Bauman,"Health, Strength, Power"
"Men and women are custodians of this society, and we both decide what's going to happen for our future. I feel that very, very strongly.",Cillian Murphy,"Future, Women, Men"
What I hope is that those with the knowledge of the humanities break into the closed society where code gets written: invade it.,Ellen Ullman,"Hope, Knowledge, Humanities"
The word 'midget' is a slur. It evolved from P. T. Barnum's era of circuses and freak shows. Society has evolved. So should our vocabulary. Language is a powerful tool. It does not just name our society. It shapes it.,Sinead Burke,"Language, Name, Vocabulary"
"If some student belonging to weaker section of society suffers distress, humanity says it must be addressed.",Arun Jaitley,"Humanity, Belonging, Must"
The happiness of society is the end of government.,John Adams,"Happiness, Government, End"
The imaginations which people have of one another are the solid facts of society.,Charles Horton Cooley,"Facts, People, Solid"
The sign of a civilised society is how we treat the most vulnerable and our social care system is not up to scratch.,Matt Hancock,"Treat, Care, System"
Women with money and women in power are two uncomfortable ideas in our society.,Candace Bushnell,"Women, Power, Money"
"Work hard, be honest, help people, never give up, love your fellow man and woman, give back to society, and don't ever discriminate.",Jesse White,"Love, Work, Man"
"A society whose members are united by the fact that they think in the same way in regard to the sacred world and its relations with the profane world, and by the fact that they translate these common ideas into common practices, is what is called a Church. In all history, we do not find a single religion without a Church.",Emile Durkheim,"History, Religion, World"
"In a world where ideas and ideals flow freely, we want what everybody else in an advanced society seems to have: a say in our future.",Joshua Wong,"Future, World, Ideas"
"As an atheist, I am angry that we live in a society in which the plain truth cannot be spoken without offending 90% of the population.",Sam Harris,"Truth, Angry, I Am"
"Architecture is particularly difficult for women; there's no reason for it to be. I don't want to blame men or society, but I think it was for a long time, the clients were men, the building industry is all male.",Zaha Hadid,"Women, Time, Men"
"Why are fanatics so terrified of girls' education? Because there's no force more powerful to transform a society. The greatest threat to extremism isn't drones firing missiles, but girls reading books.",Nicholas Kristof,"Education, Drones, Why"
"Punishment can do a lot for criminals, and send a message to the rest of society.",Bill Bennett,"Rest, Punishment, Criminals"
"Throughout history, we have only moved forward when society has distinguished between traditional values and valueless traditions.",Jared Polis,"History, Values, Forward"
"Our nation's founding fathers carefully crafted a Bill of Rights - an articulation of personal liberties woven into the entire fabric of our free society. When any of those freedoms are threatened anywhere, they must be defended and protected everywhere.",Wayne LaPierre,"Free, Nation, Rights"
Persecution is the first law of society because it is always easier to suppress criticism than to meet it.,Howard Mumford Jones,"Always, Law, Criticism"
"In a consumer society, people wallow in things, fascinating, enjoyable things. If you define your value by the things you acquire and surround yourself with, being excluded is humiliating.",Zygmunt Bauman,"Your, Surround Yourself, Value"
"After a shooting spree, they always want to take the guns away from the people who didn't do it. I sure as hell wouldn't want to live in a society where the only people allowed guns are the police and the military.",William S. Burroughs,"Always, Police, Hell"
I want society to feel they are part of a process of change.,Gonzalo Sanchez de Lozada,"Change, Process, Feel"
"In Iroquois society, leaders are encouraged to remember seven generations in the past and consider seven generations in the future when making decisions that affect the people.",Wilma Mankiller,"Future, Past, Remember"
Our society is used to judging content by its package and label.,Joanna Krupa,"Judging, Content, Package"
"I think if you give in and accept society's stereotypes, then you start thinking, 'I cannot dance till late at night because I'm 70.'",Yoko Ono,"Thinking, Stereotypes, Dance"
"If the civil society is not transparent, honest, and accountable, then you cannot be a champion of social justice.",Winnie Byanyima,"Justice, Champion, Social Justice"
"Rules governing defecation, hygiene, and pollution exist in every culture at every period in history. It may in fact be the foundation of civilization: What is toilet training if not the first attempt to turn a child into an acceptable member of society?",Rose George,"History, Culture, Foundation"
"When one lives in a society where people can no longer rely on the institutions to tell them the truth, the truth must come from culture and art.",John Trudell,"Truth, Art, Culture"
"Integrity is essential and irreplaceable. It is the most valuable asset for a person, a company, or a society seeking to build and progress.",Rex Tillerson,"Progress, Integrity, Person"
"The role of culture is that it's the form through which we as a society reflect on who we are, where we've been, where we hope to be.",Wendell Pierce,"Hope, Culture, Through"
"A just laicism allows religious freedom. The state does not impose religion but rather gives space to religions with a responsibility toward civil society, and therefore it allows these religions to be factors in building up society.",Pope Benedict XVI,"Freedom, Space, Religion"
"I say the law should be blind to race, gender and sexual orientation, just as it claims to be blind to wealth and power. There should be no specially protected groups of any kind, except for children, the severely disabled and the elderly, whose physical frailty demands society's care.",Camille Paglia,"Power, Legal, Law"
"My heart hath often been deeply afflicted under a feeling that the standard of pure righteousness is not lifted up to the people by us, as a society, in that clearness which it might have been, had we been as faithful as we ought to be to the teachings of Christ.",John Woolman,"Faith, Heart, People"
"If you say, I'm for equal pay, that's a reform. But if you say. I'm a feminist, that's a transformation of society.",Gloria Steinem,"Transformation, Equal, Equal Pay"
Sports are a microcosm of society.,Billie Jean King,"Sports, Microcosm"
"I'm under the impression that this notion of decency is disappearing from our society where conflicts are made worse on cinema and on television, where people are nasty and cruel on the Internet and where, in general, everybody seems to be very angry.",Helen Mirren,"Internet, Angry, Cinema"
"As a society, we can't hide from the future; we have to build and own it.",Andrew Yang,"Future, Own, Hide"
"It is a strange fact that freedom and equality, the two basic ideas of democracy, are to some extent contradictory. Logically considered, freedom and equality are mutually exclusive, just as society and the individual are mutually exclusive.",Thomas Mann,"Freedom, Equality, Democracy"
"Because power corrupts, society's demands for moral authority and character increase as the importance of the position increases.",John Adams,"Power, Character, Power Corrupts"
"Technological society has succeeded in multiplying the opportunities for pleasure, but it has great difficulty in generating joy.",Pope Paul VI,"Technology, Great, Joy"
"Of all the waste we generate, plastic bags are perhaps the greatest symbol of our throwaway society. They are used, then forgotten, and they leave a terrible legacy.",Zac Goldsmith,"Legacy, Leave, Terrible"
Our biggest struggle as human beings is to project ourselves as something that society has deemed admirable or likable instead of being honest.,Matthew Shultz,"Struggle, Human, Something"
Infant mortality and life expectancy are reasonable indicators of general well-being in a society.,P. J. O'Rourke,"Life, Well-Being, Reasonable"
"Our democratic values also include - and our national security demands - open and transparent government. Some information obviously needs to be protected. And since his first days in office, President Obama has worked to strike the proper balance between the security the American people deserve and the openness our democratic society expects.",John O. Brennan,"Government, Balance, Information"
"If we as a society are willing to have a preference for organic food, the farmer can pass on the savings.",Robert Patterson,"Food, Farmer, Organic Food"
"The highest hallmark of a civilized society is not the rapidity by which it exacts vengeance, but its ability to hold victim and victimizer in its compassionate heart.",Greg Boyle,"Heart, Ability, Vengeance"
"Weakness is what brings ignorance, cheapness, racism, homophobia, desperation, cruelty, brutality, all these things that will keep a society chained to the ground, one foot nailed to the floor.",Henry Rollins,"Ignorance, Racism, Will"
"The love of the family, the love of one person can heal. It heals the scars left by a larger society. A massive, powerful society.",Maya Angelou,"Love, Family, Scars"
Nothing brings me more happiness than trying to help the most vulnerable people in society. It is a goal and an essential part of my life - a kind of destiny. Whoever is in distress can call on me. I will come running wherever they are.,Princess Diana,"Life, Happiness, Destiny"
"We have a society now where obedience to the law is really a choice, an option only.",Rodrigo Duterte,"Law, Obedience, Choice"
"For me, democratic socialism is about - really, the value for me is that I believe that in a modern, moral, and wealthy society, no person in America should be too poor to live.",Alexandria Ocasio-Cortez,"Value, Believe, Me"
"The amount of eccentricity in a society has generally been proportional to the amount of genius, mental vigor, and moral courage it contained. That so few now dare to be eccentric marks the chief danger of the time.",John Stuart Mill,"Courage, Time, Genius"
I am in favor of carrying out the Declaration of Independence to women as well as men. Women having to suffer the burdens of society and government should have their equal rights in it. They do not receive their rights in full proportion.,Leland Stanford,"Women, Men, Government"
You can't gaze in the crystal ball and see the future. What the Internet is going to be in the future is what society makes it.,Bob Kahn,"Future, Internet, Crystal"
"It's not me to toot my horn. The minute you toot your horn, it seems like society will try and disconnect your battery. And if you do not toot your horn, they'll try their darnedest to give you a horn to toot, or say that you should have a horn.",Chuck Berry,"Your, Me, Try"
"Internationalism is a social and political theory, a certain concept of how human society ought to be organized, and in particular a concept of how the nations ought to organize their mutual relations.",Christian Lous Lange,"Political, Human, Theory"
"I shall work with Congress, civil society groups and local government executives who are convinced that charter changes are needed to enable the country to surmount the unprecedented challenges of the 21st century.",Gloria Macapagal Arroyo,"Work, Government, Challenges"
"I have truly been inspired by the struggle and triumphs of so many women that dare to break new ground in all aspects of society, and those who have pushed the boundaries of human imagination.",Christina Koch,"Women, Imagination, Struggle"
"Bilingualism lets you have your cake and eat it. The new language opens the doors to the best jobs in society; the old language allows you to keep your sense of 'who you are.' It preserves your identity. With two languages, you have the best of both worlds.",David Crystal,"Best, Your, Cake"
"You judge a society by how it treats its citizens. We must do our best to ensure that every child can live in comfort and security, with the best possible education.",Melania Trump,"Education, Best, Comfort"
Bitcoin will make a dent in society when more normal transactions occur that would have occurred with dollars or credit card.,Garry Tan,"Bitcoin, Will, Credit"
"I use the term 'disabled people' quite deliberately, because I subscribe to what's called the social model of disability, which tells us that we are more disabled by the society that we live in than by our bodies and our diagnoses.",Stella Young,"People, Disability, Live"
We are a society that has been structured from top to bottom by race. You don't get beyond that by deciding not to talk about it anymore. It will always come back; it will always reassert itself over and over again.,Kimberle Williams Crenshaw,"Always, Will, Talk"
The wisdom and experience of older people is a resource of inestimable worth. Recognizing and treasuring the contributions of older people is essential to the long-term flourishing of any society.,Daisaku Ikeda,"Wisdom, Experience, People"
"We live in the kind of society where, in almost all cases, hard work is rewarded.",Neil deGrasse Tyson,"Work, Hard Work, Live"
"There can be hope only for a society which acts as one big family, not as many separate ones.",Anwar Sadat,"Family, Hope, Big"
You can't have a United States if you are telling some folks that they can't get on the train. There is a cracking point where a society collapses.,Bruce Springsteen,"Point, Train, Where"
"When I say, 'I stand for equal rights,' I mean equal rights for all persons... from the moment of conception until natural death. I mean that I believe in the equal human dignity of all persons, no matter the 'contribution' they make to society.",Abby Johnson,"Death, Moment, Believe"
"Research such as ours is driven by the human imperative to understand where we are. It motivates the study of our positions in family, or in society, or on earth. The results may be termed geology, or sociology, or poetry.",Jim Peebles,"Family, Poetry, Research"
"Friendship! Mysterious cement of the soul, Sweet'ner of life, and solder of society.",Robert Blair,"Life, Friendship, Soul"
The most unpardonable sin in society is independence of thought.,Emma Goldman,"Independence, Sin, Thought"
"So Am I' is about loving yourself, being different, being an outcast and not fitting in the format that society wants to put us in - just celebrating what really makes you different.",Ava Max,"Yourself, Loving, Us"
Freedom in capitalist society always remains about the same as it was in ancient Greek republics: Freedom for slave owners.,Vladimir Lenin,"Freedom, Always, Slave"
"My role in society, or any artist's or poet's role, is to try and express what we all feel. Not to tell people how to feel. Not as a preacher, not as a leader, but as a reflection of us all.",John Lennon,"Reflection, Try, Feel"
