title,author,tags
"Cooking is not difficult. Everyone has taste, even if they don't realize it. Even if you're not a great chef, there's nothing to stop you understanding the difference between what tastes good and what doesn't.",Gerard Depardieu,"Good, Cooking, Chef"
Beware of little expenses. A small leak will sink a great ship.,Benjamin Franklin,"Finance, Will, Ship"
"Faith is the great cop-out, the great excuse to evade the need to think and evaluate evidence. Faith is belief in spite of, even perhaps because of, the lack of evidence.",Richard Dawkins,"Faith, Belief, Think"
It is a useless life that is not consecrated to a great ideal. It is like a stone wasted on the field without becoming a part of any edifice.,Jose Rizal,"Life, Useless, Stone"
Canada is like a loft apartment over a really great party.,Robin Williams,"Canada, Apartment, Like"
The lure of the distant and the difficult is deceptive. The great opportunity is where you are.,John Burroughs,"Wisdom, Opportunity, Difficult"
The great questions of the day will not be settled by means of speeches and majority decisions but by iron and blood.,Otto von Bismarck,"War, Day, Will"
I love having a croissant and a great cup of coffee. Just one cup.,Marcus Samuelsson,"Love, Coffee, Just"
I surround myself with good people who make me feel great and give me positive energy.,Ali Krieger,"Positive, Good, Myself"
"There are no great limits to growth because there are no limits of human intelligence, imagination, and wonder.",Ronald Reagan,"Intelligence, Imagination, Growth"
"My great religion is a belief in the blood, the flesh, as being wiser than the intellect. We can go wrong in our minds. But what our blood feels and believes and says, is always true. The intellect is only a bit and a bridle.",D. H. Lawrence,"Religion, Always, True"
"It will be a great day when our schools have all the money they need, and our air force has to have a bake-sale to buy a bomber.",Robert Fulghum,"Money, Day, Will"
"I have great belief in the fact that whenever there is chaos, it creates wonderful thinking. I consider chaos a gift.",Septima Poinsette Clark,"Thinking, Chaos, Gift"
"Families are the compass that guide us. They are the inspiration to reach great heights, and our comfort when we occasionally falter.",Brad Henry,"Comfort, Heights, Us"
Some people hear their own inner voices with great clearness. And they live by what they hear. Such people become crazy... or they become legend.,Jim Harrison,"Legend, Crazy, Own"
"It's sad to know I'm done. But looking back, I've got a lot of great memories.",Bonnie Blair,"Sad, Done, Memories"
"Small minds are concerned with the extraordinary, great minds with the ordinary.",Blaise Pascal,"Intelligence, Great Minds, Extraordinary"
"Anything you cannot relinquish when it has outlived its usefulness possesses you, and in this materialistic age a great many of us are possessed by our possessions.",Peace Pilgrim,"Age, Anything, Us"
"To my young friends out there: Life can be great, but not when you can't see it. So, open your eyes to life: to see it in the vivid colors that God gave us as a precious gift to His children, to enjoy life to the fullest, and to make it count. Say yes to your life.",Nancy Reagan,"Life, God, Eyes"
"If four things are followed - having a great aim, acquiring knowledge, hard work, and perseverance - then anything can be achieved.",A. P. J. Abdul Kalam,"Work, Knowledge, Hard Work"
"Great things come out of being hungry and cold. Once you're pampered, you get lazy.",Rob Zombie,"Cold, Great Things, Lazy"
"I always believed that when you follow your heart or your gut, when you really follow the things that feel great to you, you can never lose, because settling is the worst feeling in the world.",Rihanna,"Always, Heart, Your"
There is no great genius without some touch of madness.,Aristotle,"Intelligence, Genius, Madness"
"Change is never easy, and it often creates discord, but when people come together for the good of humanity and the Earth, we can accomplish great things.",David Suzuki,"Change, Good, Together"
"Tom Brady is a great quarterback, he's a great player, and what you've seen with him is he's gotten better every year.",Eli Manning,"Better, Year, Seen"
"There's something always instinctively visually right about nature. There's no difference, to my eye, between looking at a great painting and looking at nature. Because painting, when it's great, has the same immutable rightness, unquestioned rightness, about it.",Larry Poons,"Nature, Always, Painting"
"Truth is, I'll never know all there is to know about you just as you will never know all there is to know about me. Humans are by nature too complicated to be understood fully. So, we can choose either to approach our fellow human beings with suspicion or to approach them with an open mind, a dash of optimism and a great deal of candour.",Tom Hanks,"Nature, Truth, Relationship"
"Like all great travellers, I have seen more than I remember, and remember more than I have seen.",Benjamin Disraeli,"Travel, Remember, More"
My father was my teacher. But most importantly he was a great dad.,Beau Bridges,"Teacher, Dad, Father"
Eating is one of the great pleasures of life.,Adam Mansbach,"Life, Eating, Pleasures"
"As your faith is strengthened you will find that there is no longer the need to have a sense of control, that things will flow as they will, and that you will flow with them, to your great delight and benefit.",Emmanuel Teney,"Faith, Your, Control"
"A great figure or physique is nice, but it's self-confidence that makes someone really sexy.",Vivica A. Fox,"Sexy, Someone, Nice"
"Women, by their nature, are not exceptional chess players: they are not great fighters.",Garry Kasparov,"Nature, Women, Chess"
There are so many great things in life; why dwell on negativity?,Zendaya,"Life, Negativity, Great Things"
"Tennis is a mental game. Everyone is fit, everyone hits great forehands and backhands.",Novak Djokovic,"Game, Everyone, Tennis"
I just love a great groove.,Anthony Fantano,"Love, Groove, Just"
"To be one, to be united is a great thing. But to respect the right to be different is maybe even greater.",Bono,"Respect, Be Different, Right"
A good hockey player plays where the puck is. A great hockey player plays where the puck is going to be.,Wayne Gretzky,"Good, Sports, Hockey"
The great growling engine of change - technology.,Alvin Toffler,"Change, Technology, Engine"
"I'm in love with red. I think it's such a passionate color. Every flag of every country pretty much has red it it. It's power, there's no fence sitting with red. Either you love it or you don't. I think its blood and strength and life. I do love red. I love all colors. Great shades of blue, you find them in nature. They're all magic.",Bryan Batt,"Life, Love, Nature"
We are at the precipice of great transformation within our culture and government.,Zachary Quinto,"Government, Culture, Transformation"
"During the Great Depression, African Americans were faced with problems that were not unlike those experienced by the most disadvantaged groups in society. The Great Depression had a leveling effect, and all groups really experienced hard times: poor whites, poor blacks.",William Julius Wilson,"Society, Problems, Poor"
"I am an old man and have known a great many troubles, but most of them never happened.",Mark Twain,"Man, I Am, Old Man"
"As a person, he was wonderful. He really was a great person. He was full of life. He had a great sense of humor. Very talented, of course, but very caring to his parents. There was a very endearing quality about Elvis.",Priscilla Presley,"Life, Humor, Parents"
"Belief in oneself and knowing who you are, I mean, that's the foundation for everything great.",Jay-Z,"Foundation, Everything, Knowing"
Money is the great tool through whose means labor and skill become universally co-operative.,Leland Stanford,"Money, Skill, Labor"
"By nature, I'm a very positive person, and because I'm happy in myself, and in my life, and I've got a great husband, and beautiful children, and I have a job that I love that calls for a certain amount of emotional expression, I get to realise a lot of my dreams and aspirations.",Kate Winslet,"Positive, Life, Love"
"We struggle with eating healthily, obesity, and access to good nutrition for everyone. But we have a great opportunity to get on the right side of this battle by beginning to think differently about the way that we eat and the way that we approach food.",Marcus Samuelsson,"Good, Food, Opportunity"
All great and beautiful work has come of first gazing without shrinking into the darkness.,John Ruskin,"Work, Beautiful, Darkness"
Globalization can be a great opportunity.,Emmanuel Macron,"Globalization, Opportunity"
The good physician treats the disease; the great physician treats the patient who has the disease.,William Osler,"Good, Medical, Disease"
"My parents came here from Colombia during a time of great instability there. Escaping a dire economic situation at home, they moved to New Jersey, where they had friends and family, seeking a better life, and then moved to Boston after I was born.",Diane Guerrero,"Life, Family, Time"
"I don't want people to think that I think I'm this great drummer because, to me, I'm just a kid playing drums, and I love music.",Mike Portnoy,"Love, Music, Me"
Great minds have purposes; others have wishes.,Washington Irving,"Great Minds, Others, Wishes"
I like to listen. I have learned a great deal from listening carefully. Most people never listen.,Ernest Hemingway,"Learning, I Have Learned, Listening"
Man has two great spiritual needs. One is for forgiveness. The other is for goodness.,Billy Graham,"Forgiveness, Man, Spiritual"
A little thought and a little kindness are often worth more than a great deal of money.,John Ruskin,"Money, Kindness, Worth"
Every great achievement is but a small peak in the mountain range of contributions.,Dale T. Mortensen,"Achievement, Small, Peak"
"Everything has become so easy. It's great that it's at your fingertips, but I miss those good old days. And we're connected, but it can be very alienating. There is this distance between all of us because we're speaking to each other through cameras and monitors and icons and Emojis.",Rami Malek,"Good, Your, Good Old Days"
"We feel very honored to have been offered the responsibility to host this great event, Berlin is a wonderful city that is developing at a tremendous rate, and this decision means that we can now prepare to welcome the world's best athletes to a fascinating place.",Otto Schily,"Best, Welcome, Responsibility"
"What happened in the past that was painful has a great deal to do with what we are today, but revisiting this painful past can contribute little or nothing to what we need to do now.",William Glasser,"Today, Past, Nothing"
"For most of us, the great danger is not that we will renounce our faith. It is that we will become so distracted and rushed and preoccupied that we will settle for a mediocre version of it. We will just skim our lives instead of actually living them.",John Ortberg,"Faith, Will, Living"
It's a great day for a ball game; let's play two!,Ernie Banks,"Day, Game, Play"
"In the first six to twelve months of a war with the United States and Great Britain I will run wild and win victory upon victory. But then, if the war continues after that, I have no expectation of success.",Isoroku Yamamoto,"Success, War, Victory"
"Collective action remains the best way of renewing the march towards the great trinity of liberty, equality, and solidarity.",Guy Standing,"Best, Equality, March"
"I think the sexiest thing about a woman is confidence, but confidence in a humble way, not in an arrogant way. Sense of humor is definitely important. And sunglasses always hide a multitude of sins. Sunglasses and a great pair of heels can turn most outfits around.",Victoria Beckham,"Humor, Always, Humble"
"Pray that your loneliness may spur you into finding something to live for, great enough to die for.",Dag Hammarskjold,"Alone, Loneliness, Your"
"Leadership is hard to define and good leadership even harder. But if you can get people to follow you to the ends of the earth, you are a great leader.",Indra Nooyi,"Leadership, Good, People"
"At one point, I recognized that Warren Buffett, though he had every advantage in learning from Ben Graham, did not copy Ben Graham but, rather, set out on his own path and ran money his way, by his own rules... I also immediately internalized the idea that no school could teach someone how to be a great investor.",Michael Burry,"Learning, Money, Path"
I'm surrounded by great friends and family. I don't know what I would do without them.,Emma Roberts,"Family, Know, Friends And Family"
The great advantage about telling the truth is that nobody ever believes it.,Dorothy L. Sayers,"Truth, Nobody, Telling The Truth"
The great artist is a slave to his ideals.,Christian Nestell Bovee,"Artist, Slave, His"
"A mode of conduct, a standard of courage, discipline, fortitude and integrity can do a great deal to make a woman beautiful.",Jacqueline Bisset,"Beauty, Courage, Beautiful"
For precocity some great price is always demanded sooner or later in life.,Margaret Fuller,"Life, Always, Price"
"In my life, I have dreamt of seeing the great herds of wild animals, jungles and rainforests full of birds and butterflies, but now I wonder if they will even exist for my children to see.",Severn Cullis-Suzuki,"Life, My Life, Will"
Love and death are the two great hinges on which all human sympathies turn.,B. R. Hayden,"Love, Death, Human"
"The point is that when I see a sunset or a waterfall or something, for a split second it's so great, because for a little bit I'm out of my brain, and it's got nothing to do with me. I'm not trying to figure it out, you know what I mean? And I wonder if I can somehow find a way to maintain that mind stillness.",Chris Evans,"Brain, Mind, Me"
"If you want to become a great chef, you have to work with great chefs. And that's exactly what I did.",Gordon Ramsay,"Work, Chef, Become"
Software is a great combination between artistry and engineering.,Bill Gates,"Engineering, Software, Combination"
"Everyone, Republican or otherwise has their own particular part to play. No part is too great or too small, no one is too old or too young to do something.",Bobby Sands,"Own, Republican, Everyone"
A great business at a fair price is superior to a fair business at a great price.,Charlie Munger,"Business, Price, Fair"
"Living is no laughing matter: you must live with great seriousness like a squirrel for example - I mean without looking for something beyond and above living, I mean living must be your whole occupation.",Nazim Hikmet,"Your, Matter, Living"
Nostalgia is one thing. It's great to go and play the old songs. People know them and appreciate them. You got to give them what they want to hear.,Denny Laine,"Old Songs, Know, People"
"He that hath wife and children hath given hostages to fortune; for they are impediments to great enterprises, either of virtue or mischief.",Francis Bacon,"Wife, Children, Fortune"
The United Nations is our one great hope for a peaceful and free world.,Ralph Bunche,"Hope, World, Free"
"Without an open-minded mind, you can never be a great success.",Martha Stewart,"Success, Mind, Never"
"My family has always been there to support me along the way. My coach, John Nicks, is a great influence.",Sasha Cohen,"Family, Always, Me"
"I think one of the great problems we have in the Republican Party is that we don't encourage you to be nasty. We encourage you to be neat, obedient, loyal and faithful and all those Boy Scout words, which would be great around a campfire but are lousy in politics.",Newt Gingrich,"Politics, Problems, Words"
"Gold like the sun, which melts wax, but hardens clay, expands great souls.",Antoine Rivarol,"Gold, Sun, Clay"
Great effort springs naturally from great attitude.,Pat Riley,"Attitude, Effort, Naturally"
"It sounds simple telling people to work hard and never quit, but to really execute and demonstrate those principles takes discipline and faith. Those are the two factors that I believe separate the good from the great, the successes from the failures.",Nipsey Hussle,"Work, Faith, Good"
The digital camera is a great invention because it allows us to reminisce. Instantly.,Demetri Martin,"Technology, Digital, Reminisce"
"I really had a lot of dreams when I was a kid, and I think a great deal of that grew out of the fact that I had a chance to read a lot.",Bill Gates,"Dreams, Chance, Think"
"I am not going to Heaven because I have preached to great crowds or read the Bible many times. I'm going to Heaven just like the thief on the cross who said in that last moment: 'Lord, remember me.'",Billy Graham,"Moment, Bible, I Am"
"There are many of us that are willing to do great things for the Lord, but few of us are willing to do little things.",Dwight L. Moody,"Religion, Little Things, Great Things"
"I've always loved great upholstery, and think that a great sofa is one of the most important pieces of furniture in your home.",Bobby Berk,"Home, Always, Your"
A great many people think they are thinking when they are merely rearranging their prejudices.,William James,"Thinking, People, Think"
"This is the price you pay for having a great father. You get the wonder, the joy, the tender moments - and you get the tears at the end, too.",Harlan Coben,"Father's Day, Joy, Father"
"The woman power of this nation can be the power which makes us whole and heals the rotten community, now so shattered by war and poverty and racism. I have great faith in the power of women who will dedicate themselves whole-heartedly to the task of remaking our society.",Coretta Scott King,"Faith, Women, Power"
"There is no despair so absolute as that which comes with the first moments of our first great sorrow, when we have not yet known what it is to have suffered and be healed, to have despaired and have recovered hope.",George Eliot,"Hope, Sad, Sorrow"
"And so while the great ones depart to their dinner, the secretary stays, growing thinner and thinner, racking his brain to record and report what he thinks that they think that they ought to have thought.",Arthur Bryant,"Brain, Dinner, Think"
"I discovered that no revival comes if we don't preach the Word of God under the anointing of the Holy Spirit. If we only have the Great Commission and only the Holy Spirit, we have power without purpose, or purpose without power. It is a package deal, and that is what God honors.",Reinhard Bonnke,"God, Power, Purpose"
It's great to be a blonde. With low expectations it's very easy to surprise people.,Pamela Anderson,"Surprise, Expectations, People"
Humility is a great quality of leadership which derives respect and not just fear or hatred.,Yousef Munayyer,"Leadership, Respect, Fear"
"A good idea will keep you awake during the morning, but a great idea will keep you awake during the night.",Marilyn vos Savant,"Good, Morning, Night"
"Life seeks life and loves life. The opening of a catkin of a willow, in the flight of the butterfly, in the chirping of a tree-toad or the sweep of an eagle - my life loves to see how others live, exults in their joy, and so far is partner in their great concern.",Edward Everett Hale,"Life, Butterfly, Eagle"
"My great concern is not whether you have failed, but whether you are content with your failure.",Abraham Lincoln,"Failure, Your, Content"
Suffering is one of life's great teachers.,Bryant H. McGill,"Life, Wisdom, Suffering"
"If you want to aim for great targets, then you have to have a large and high-quality squad.",Fabio Quagliarella,"Aim, Squad, Want"
"When God created you, He went to great lengths to make you exactly the way He wanted you to be. You are His ultimate work of art.",Victoria Osteen,"Work, God, Art"
"Love proves itself by deeds, so how am I to show my love? Great deeds are forbidden me. The only way I can prove my love is by scattering flowers, and these flowers are every little sacrifice, every glance and word, and the doing of the least actions for love.",Thérèse of Lisieux,"Love, Sacrifice, Love Is"
"With the right people, culture, and values, you can accomplish great things.",Tricia Griffith,"Culture, People, Great Things"
"Everything has seasons, and we have to be able to recognize when something's time has passed and be able to move into the next season. Everything that is alive requires pruning as well, which is a great metaphor for endings.",Henry Cloud,"Time, Alive, Seasons"
"Great wits are sure to madness near allied, and thin partitions do their bounds divide.",John Dryden,"Madness, Sure, Divide"
Coffee and smoking are the last great addictions.,Lara Flynn Boyle,"Coffee, Smoking, Last"
I feel proud to be a member of SHINee. It is a great team with a unique identity.,Lee Tae-min,"Identity, Unique, Feel"
"Of all the seasons, winter is the most conducive to the great art of dormancy. This art requires an appreciation of semi-consciousness: the beautiful and necessary prelude to sleep - a special pleasure in itself that is all too often neglected, under-valued or looked down upon.",Michael Leunig,"Art, Beautiful, Appreciation"
Mental prayer in my opinion is nothing else than an intimate sharing between friends; it means taking time frequently to be alone with Him who we know loves us. The important thing is not to think much but to love much and so do that which best stirs you to love. Love is not great delight but desire to please God in everything.,Saint Teresa of Avila,"Love, Alone, Best"
Great companies are built on great products.,Elon Musk,"Business, Products, Built"
Boredom always precedes a period of great creativity.,Robert M. Pirsig,"Always, Creativity, Boredom"
The great fights with your strongest rivals are always the biggest motivation. When you win easily it's not the same taste.,Valentino Rossi,"Always, Your, Win"
Racism may be as systemic as it always was. It is the great problem of America. It's the one stumbling block that I don't believe was ever smoothed over.,Robert Guillaume,"Always, Believe, Racism"
The pen and the written word hold a great deal of power.,Andy Biersack,"Power, Pen, Deal"
What is wonderful about great literature is that it transforms the man who reads it towards the condition of the man who wrote.,E. M. Forster,"Man, Literature, Wonderful"
"I was given such a great gift. It's a miracle that never stops amazing me and reminding me to give thanks, every day. Having a wife and daughter gives me a lot more purpose. I was much more selfish before, but now I think about what kind of role model I'll be. I just want to be a better man.",Jake Owen,"Thankful, Amazing, Man"
"Every gift which is given, even though it be small, is in reality great, if it is given with affection.",Pindar,"Christmas, Reality, Gift"
My scientific studies have afforded me great gratification; and I am convinced that it will not be long before the whole world acknowledges the results of my work.,Gregor Mendel,"Work, World, Long"
A little flattery will support a man through great fatigue.,James Monroe,"Man, Will, Support"
Celebrity is a word I take great umbrage with. I'm actively anti-celebrity.,Nicolas Cage,"Celebrity, Take, Word"
"I am not a big fan of Mike Tyson. I almost idolized him for what he did in the ring - he was such a great fighter. But his behavior out of the ring... he needed to realize he was in the public eye, and there is a responsibility.",Tommy Morrison,"Responsibility, I Am, Fighter"
"The hero is one who kindles a great light in the world, who sets up blazing torches in the dark streets of life for men to see by.",Felix Adler,"Life, Men, Hero"
It's easy to relax and get comfortable but you can't be comfortable if you want to be great.,Pascal Siakam,"Relax, Easy, Comfortable"
"I've changed my diet a few times. Now I'm trying to eat more protein. I eat little meals throughout the day. I love food, so I still give myself great meals. Also, when I'm busy, it's easy to lose weight.",Michael Keaton,"Love, Food, Diet"
Behind every great man there is a suprised woman.,Maryon Pearson,"Man, Great Man, Woman"
"I just feel like I'm the luckiest person in the world being able to do what I love and be able to do it all day every day if I like, you know, I mean it's great, I love it.",Faith Ringgold,"Love, Day, World"
"Our Generation has had no Great war, no Great Depression. Our war is spiritual. Our depression is our lives.",Chuck Palahniuk,"War, Spiritual, Generation"
"Great is the victory, but the friendship of all is greater.",Emil Zatopek,"Friendship, Victory, Greater"
A great age of literature is perhaps always a great age of translations.,Ezra Pound,"Age, Always, Literature"
"It's always nice when people appreciate your work because it means you've affected them, which is great. And so that feels good.",Kirsten Dunst,"Work, Good, Always"
"The truth. It is a beautiful and terrible thing, and must therefore be treated with great caution.",J. K. Rowling,"Truth, Beautiful, Terrible"
Prosperity is a great teacher; adversity a greater.,William Hazlitt,"Teacher, Adversity, Prosperity"
"There are hurdles, there are handicaps, hardships you have to face in life, but you hope for a great future.",Anil Kapoor,"Life, Future, Hope"
"To become a great player, you've got to show real dedication and commitment to football, and you've got to be very humble and hard-working. And, above all, you've got to fight to make your dreams come true.",Sergio Ramos,"Dreams, Football, Humble"
"There's a great metaphor that one of my doctors uses: If a fish is swimming in a dirty tank and it gets sick, do you take it to the vet and amputate the fin? No, you clean the water. So, I cleaned up my system. By eating organic raw greens, nuts and healthy fats, I am flooding my body with enzymes, vitamins and oxygen.",Kris Carr,"Swimming, Water, Fish"
The rage for railroads is so great that many will be laid in parts where they will not pay.,George Stephenson,"Will, Pay, Where"
"To accomplish great things we must first dream, then visualize, then plan... believe... act!",Alfred A. Montapert,"Imagination, Believe, Plan"
"I feel like life is really short, and it's important to enjoy yourself and embrace whatever comes your way, whether it's a challenging day or a great day, just welcome it with open arms. No matter who you are, you can't escape challenges; they are part of life.",Miranda Kerr,"Life, Welcome, Your"
Love is a great beautifier.,Louisa May Alcott,"Love, Love Is"
A great tailor is like a great personal trainer - they tailor that suit to your natural physique.,Jidenna,"Your, Tailor, Trainer"
"I had an amazing experience working with great people. I had a great family, a typical family with drama in certain areas, and that's pretty much everywhere in everyone's life.",Tina Yothers,"Life, Family, Experience"
"Standardized testing is at cross purposes with many of the most important purposes of public education. It doesn't measure big-picture learning, critical thinking, perseverance, problem solving, creativity or curiosity, yet those are the qualities great teaching brings out in a student.",Randi Weingarten,"Education, Learning, Perseverance"
"A great man does not seek applause or place; he seeks for truth; he seeks the road to happiness, and what he ascertains, he gives to others.",Robert Green Ingersoll,"Happiness, Truth, Man"
That's the great thing about a tractor. You can't really hear the phone ring.,Jeff Foxworthy,"Phone, Ring, Tractor"
All men who have achieved great things have been great dreamers.,Orison Swett Marden,"Men, Imagination, Great Things"
Children are our second chance to have a great parent-child relationship.,Laura Schlessinger,"Relationship, Parenting, Chance"
"I'm a great believer that any tool that enhances communication has profound effects in terms of how people can learn from each other, and how they can achieve the kind of freedoms that they're interested in.",Bill Gates,"Communication, People, Achieve"
Power is the great aphrodisiac.,Henry Kissinger,"Power, Aphrodisiac"
Everyone has inside of him a piece of good news. The good news is that you don't know how great you can be! How much you can love! What you can accomplish! And what your potential is!,Anne Frank,"Inspirational, Love, Good"
"I remember I took a music course in junior year of high school, and some girl brought in 'Teardrops On My Guitar,' and she was like, 'Isn't this song great?' And everyone was like, 'Who's Taylor Swift?' And now, every time I listen to Taylor Swift, I remember that moment.",Mitski,"Time, Music, Moment"
Our great national drama was a westward expansion that conquered a native population rather than coexisting with it.,Ross Douthat,"Drama, Westward, Population"
It is too great comfort which turns a man against himself. Life is most readily renounced at the time and among the classes where it is least harsh.,Emile Durkheim,"Life, Time, Man"
"By people getting together and celebrating this idea of togetherness, great things can happen.",Edward Enninful,"Together, Togetherness, People"
"Anyone can dream up great ideas, but an idea is nothing until it's realized, be it as a website, a physical product, an app, or a user interface.",Jens Martin Skibsted,"Website, Nothing, Ideas"
I'm never satisfied with my performance. I want to keep pushing myself. The great thing about being an actor is you're always learning. That's what excites me about the job and what continues to drive me.,Drew Fuller,"Learning, Myself, Always"
"Do you have hands? Excellent. That's a good start. Can you hold a pencil? Great. If you have a sketchbook, open it and start by making a line, a mark, wherever. Doodle.",Chris Riddell,"Good, Start, Hands"
"I think the success around any product is really about subtle insights. You need a great product and a bigger vision to execute against, but it's really those small things that make the big difference.",Chad Hurley,"Success, Vision, Small Things"
"If your determination is fixed, I do not counsel you to despair. Few things are impossible to diligence and skill. Great works are performed not by strength, but perseverance.",Samuel Johnson,"Strength, Impossible, Perseverance"
"Scarves, mittens, and hats are a great way to express your personality in the cold weather.",Brad Goreski,"Personality, Weather, Your"
A great man is always willing to be little.,Ralph Waldo Emerson,"Always, Man, Great Man"
"Social media, unfortunately, just makes it a lot easier to be jealous. It sets up false expectations of reality, so it's really easy to look at someone else's life online and assume that they have everything going great for them and that their life is perfect.",Franchesca Ramsey,"Life, Social Media, Reality"
To be conscious that you are ignorant of the facts is a great step to knowledge.,Benjamin Disraeli,"Knowledge, Step, Facts"
The great solution to all human problems is individual inner transformation.,Vernon Howard,"Problems, Solution, Transformation"
"Clothes are like a good meal, a good movie, great pieces of music.",Michael Kors,"Good, Music, Clothes"
"There are great legends and great fighters in the history of Mexico, and there will be more to come.",Canelo Alvarez,"History, Legends, Will"
"A great building must begin with the unmeasurable, must go through measurable means when it is being designed and in the end must be unmeasurable.",Louis Kahn,"Architecture, End, Building"
All great art is born of the metropolis.,Ezra Pound,"Art, Born, Great Art"
"The essence of America - that which really unites us - is not ethnicity, or nationality or religion - it is an idea - and what an idea it is: That you can come from humble circumstances and do great things.",Condoleezza Rice,"Religion, Humble, America"
"I'm someone who likes to try new things and take on new challenges. I love making movies, but TV is also great. I really enjoy doing both.",Kelsey Grammer,"Love, Movies, Challenges"
"I think happiness is a choice. If you feel yourself being happy and can settle in to the life choices you make, then it's great. It's really, really great. I swear to God, happiness is the best makeup.",Drew Barrymore,"Life, Happiness, Best"
The ocean is a central image. It is the symbolism of a great journey.,Enya,"Journey, Ocean, Image"
But Hopes are Shy Birds flying at a great distance seldom reached by the best of Guns.,John James Audubon,"Best, Hope, Guns"
"The great and abiding lesson of American history, particularly the cold war, is that the engine of capitalism, the individual, is mightier than any collective.",Rand Paul,"History, War, Capitalism"
"Study what you love, and you'll never have to work a day in your life. It'll be one great adventure.",David Gerrold,"Life, Love, Work"
"Miami is one of these great places that is a really sensual, physically beautiful place.",Michael Mann,"Beautiful, Beautiful Place, Place"
Curiosity is one of the great secrets of happiness.,Bryant H. McGill,"Happiness, Curiosity, Secrets"
"The leaders who we admire who have been able to bring great change in the past - Gandhi, Martin Luther King, Nelson Mandela - they're all inspirational religious leaders and smart tacticians. It would be nice to find the Muslim Gandhi, wouldn't it?",Dennis C. Blair,"Inspirational, Change, Smart"
Fishing is much more than fish. It is the great occasion when we may return to the fine simplicity of our forefathers.,Herbert Hoover,"Sports, Fishing, Fish"
"In 1881, my dad's grandparents, who were Norwegian farmers, immigrated to the United States - the same year my great grandfather from Laguna Pueblo was put on a train to Carlisle Indian School in Pennsylvania.",Deb Haaland,"Dad, Farmers, School"
Great theatre is about challenging how we think and encouraging us to fantasize about a world we aspire to.,Willem Dafoe,"World, Aspire, Us"
"I've heard the stories. Like, Eric Clapton said he wanted to burn his guitar when he heard Jimi Hendrix play. I never understood that because, when I went and saw a great drummer or heard one, all I wanted to do was practice.",Neil Peart,"Guitar, Practice, Burn"
"Life is short, youth is finite, and opportunities endless. Have you found the intersection of your passion and the potential for world-shaping positive impact? If you don't have a great idea of your own, there are plenty of great teams that need you - unknown startups and established teams in giant companies alike.",Justin Rosenstein,"Positive, Life, Youth"
"If you look at great human civilizations, from the Roman Empire to the Soviet Union, you will see that most do not fail simply due to external threats but because of internal weakness, corruption, or a failure to manifest the values and ideals they espouse.",Cory Booker,"Failure, Corruption, Look"
I think if there's a great depression there might be some hope.,Lawrence Ferlinghetti,"Hope, Depression, Great Depression"
"Great buildings that move the spirit have always been rare. In every case they are unique, poetic, products of the heart.",Arthur Erickson,"Architecture, Always, Heart"
"I'm never bored, never ever bored. If I've got a day off I'll sit in a cafe and watch and observe. I'm a great observer.",David Suchet,"Day, Cafe, Never"
I do not think you can name many great inventions that have been made by married men.,Nikola Tesla,"Men, Name, Think"
"Prosperity tries the fortunate, adversity the great.",Rose Kennedy,"Brainy, Adversity, Prosperity"
"The three great elemental sounds in nature are the sound of rain, the sound of wind in a primeval wood, and the sound of outer ocean on a beach.",Henry Beston,"Nature, Rain, Wind"
"An unexamined faith is not worth having, for fundamentalism and uncritical certitude entail the rejection of one of the great human gifts: that of free will, of the liberty to make up our own minds based on evidence and tradition and reason.",Jon Meacham,"Faith, Free, Will"
"The great thing about getting older is that you become more mellow. Things aren't as black and white, and you become much more tolerant. You can see the good in things much more easily rather than getting enraged as you used to do when you were young.",Maeve Binchy,"Good, Getting Older, Black And White"
"Near the gates and within two cities there will be scourges the like of which was never seen: famine within plague, people put out by steel, crying to the great immortal God for relief.",Nostradamus,"God, Will, People"
Nurture your minds with great thoughts. To believe in the heroic makes heroes.,Benjamin Disraeli,"Inspirational, Thoughts, Your"
Brevity is a great charm of eloquence.,Marcus Tullius Cicero,"Brevity, Charm, Eloquence"
That's the great thing about being a teenager. You think you're a genius.,Daveed Diggs,"Genius, Think, Being A Teenager"
"If fear is the great enemy of intimacy, love is its true friend.",Henri Nouwen,"Love, Fear, Love Is"
Fake eyelashes are a great way to step up your look to the next level.,Jeffree Star,"Your, Step, Look"
"It's always better to shock people and change people's expectations than to give them exactly what they think you can do. It's not unexpected for me to be in a comedy film anymore; I'm no longer the underdog in that world. Not that I'm great or good at it or anything, it's just that I've done a bunch of them, so you're not shocked.",Jonah Hill,"Change, Good, Done"
The great leaders are like the best conductors - they reach beyond the notes to reach the magic in the players.,Blaine Lee,"Best, Business, Magic"
We want to do a lot of stuff; we're not in great shape. We didn't get a good night's sleep. We're a little depressed. Coffee solves all these problems in one delightful little cup.,Jerry Seinfeld,"Good, Coffee, Problems"
"I love getting anything homemade - anything that's from the heart. If you can make or craft your own something, that always goes above and beyond, like, a candle - which is great, but if it's homemade, that's so much better for me.",David Burtka,"Love, Always, Candle"
I love going to the beach and swimming in the ocean. I think it's so relaxing. It's also a great form of active recovery. It's perfect for those rest days when you still want to move a little bit.,Eugenie Bouchard,"Love, Swimming, Rest"
We are all faced with a series of great opportunities - brilliantly disguised as insoluble problems.,John W. Gardner,"Problems, Opportunities, Series"
