title,author,tags
"With experience, you understand expectations, you understand consequences, but sometimes it gets a little bit hard, especially for me, that I'm a perfectionist - I want to analyse everything. And sometimes it's most important to just let go and trust your instincts. This is what I need to do more of.",Ana Ivanovic,"Experience, Your, Expectations"
I trust bitcoin more than I trust my bank.,Adam Draper,"Bitcoin, Bank, More"
"Strong communities are built around local, real food. Food we trust to nourish our bodies, the farmer and planet.",Kimbal Musk,"Food, Farmer, Real"
"Trust is the most important part of a relationship, closely followed by communication. I think that if you have those two things, everything else falls into place - your affection, your emotional connection.",Vanessa Lachey,"Communication, Relationship, Your"
"Where large sums of money are concerned, it is advisable to trust nobody.",Agatha Christie,"Money, Nobody, Where"
"When you're surrounded by all these people, it can be even lonelier than when you're by yourself. You can be in a huge crowd, but if you don't feel like you can trust anybody or talk to anybody, you feel like you're really alone.",Fiona Apple,"Alone, Yourself, Feel"
"I'm a scientist, not a theologian. I don't know if there is a God or not. Religion requires certainty. Revere and respect Gaia. Have trust in Gaia. But not faith.",James Lovelock,"Faith, God, Respect"
"Never trust any complicated cocktail that remains perfectly clear until the last ingredient goes in, and then immediately clouds.",Terry Pratchett,"Clouds, Never, Complicated"
"Do but stand still in the hour of trial, and you will see the help of God, if you trust in Him. But there is so often a forsaking the ways of the Lord in the hour of trial, and thus the food of faith, the means whereby our faith may be increased, is lost.",George Muller,"Faith, God, Food"
All of my favorite people - people I really trust - none of them were cool in their younger years.,Taylor Swift,"Cool, People, Favorite People"
"Trust me, if I were gay I'd be getting more action than I'm getting now.",Ryan Seacrest,"Me, Gay, Action"
"You either trust someone day one until they prove you wrong, or you say, 'I don't trust you until you show me I can trust you.' I'm the latter.",Charlie Ergen,"Day, Me, I Can"
Never trust a hippie. That's definitely my motto.,Sam Taylor-Johnson,"Motto, Never, My Motto"
"Basically, there are two paths you can walk: faith or fear. It's impossible to simultaneously trust God and not trust God.",Charles Stanley,"Faith, God, Fear"
Trust 'The Process.',Joel Embiid,Process
"The vote is a trust more delicate than any other, for it involves not just the interests of the voter, but his life, honor and future as well.",Jose Marti,"Life, Future, Honor"
"The fact is, with every friendship you make, and every bond of trust you establish, you are shaping the image of America projected to the rest of the world. That is so important. So when you study abroad, you're actually helping to make America stronger.",Michelle Obama,"Friendship, World, Rest"
"The amount of trust and bandwidth that you build up working with someone for five, seven, 10 years? It's just awesome. I care about openness and connectedness in a global sense.",Mark Zuckerberg,"Care, Someone, Build"
"Just really, really believe in what you're trying to do. Don't let people alter that. Let people advise you and lead you down paths to make smart business decisions. But trust your instinct and trust that overwhelming drive that made you put all your dreams and everything on the line.",Luke Bryan,"Dreams, Business, Your"
"I believe that my greatest strength is a deep-rooted, unshakeable trust to never let myself give up.",Alexander Dreymon,"Strength, Myself, Believe"
"Ronald Reagan said, 'Trust, but verify.' President Obama is 'trust, but vilify.' He trusts our enemies and vilifies everyone who disagrees with him.",Mike Huckabee,"Enemies, Everyone, Who"
"I understand that government should live within its means, value the money it holds in trust from you the taxpayer, avoid waste and, above all else, observe the first maxim of good government: namely, do no avoidable harm.",Tony Abbott,"Good, Money, Government"
"I believe that Americans should be deeply skeptical of government power. You cannot trust people in power. The founders knew that. That's why they divided power among three branches, to set interest against interest.",James Comey,"Power, Government, Believe"
"When a man has no reason to trust himself, he trusts in luck.",E. W. Howe,"Chance, Luck, Man"
I don't trust what this life has given me.,Dennis Rodman,"Life, Me, Given"
"For it is mutual trust, even more than mutual interest that holds human associations together. Our friends seldom profit us but they make us feel safe. Marriage is a scheme to accomplish exactly that same end.",H. L. Mencken,"Marriage, Together, Feel"
"I don't think that humankind is worthy of trust when we can't let go of war, draw borders between neighboring countries, seek to become richer than others, find joy in defeating others at sports, and choose someone of the opposite gender based on their appearance.",Yoko Taro,"Sports, War, Joy"
I don't trust squirrels.,Terry Rozier,Squirrels
"Hate crimes are different from other crimes. They strike at the heart of one's identity - they strike at our sense of self, our sense of belonging. The end result is loss - loss of trust, loss of dignity, and in the worst case, loss of life.",James Comey,"Life, Heart, Hate"
"When we started the e-commerce, nobody believed that China would have e-commerce because people believed in 'guang-shi,' face-to-face, and all kinds of network in traditional ways. There's no trust system in China.",Jack Ma,"People, Nobody, Face-To-Face"
Trust is that rare and priceless treasure that wins us the affection of our heavenly Father.,Brennan Manning,"Father, Treasure, Affection"
"I was one of the first practitioners of social engineering as a hacking technique, and today it is my only tool of use, aside from a smartphone - in a purely white hat sort of way. But if you don't trust me, then ask any reasonably competent social engineer.",John McAfee,"Today, Hat, Me"
"You have to build trust among team members so that people feel free to admit what they don't know, make mistakes, ask for help if they need it, apologize when necessary, and not hold back their opinions.",Patrick Lencioni,"Free, Know, Mistakes"
"If you don't trust the pilot, don't go.",Denzel Washington,"Go, Pilot, You"
"Will some reporter, or some Republican on the Sunday shows, please ask why tax cuts raid the non-existent Social Security Trust Fund but all the Democrats' new spending doesn't? Will someone please ask that?",Rush Limbaugh,"Will, New, Security"
"Trust gives you the permission to give people direction, get everyone aligned, and give them the energy to go get the job done. Trust enables you to execute with excellence and produce extraordinary results. As you execute with excellence and deliver on your commitments, trust becomes easier to inspire, creating a flywheel of performance.",Douglas Conant,"Done, Your, Energy"
"If someone's making a decision on your behalf, make sure you trust them.",DanTDM,"Your, Decision, Someone"
"Twasn't me, 'twas the Lord! I always told Him, 'I trust to you. I don't know where to go or what to do, but I expect You to lead me,' an' He always did.",Harriet Tubman,"Always, Me, Know"
"I am a free spirit. I am very impulsive. I put the most trust in people chance after chance, regardless of how they treat me.",Sasha Lane,"Chance, Treat, I Am"
I trust in nature for the stable laws of beauty and utility. Spring shall plant and autumn garner to the end of time.,Robert Browning,"Beauty, Nature, Time"
"The revenue stream for Social Security benefits comes from payroll taxes, which are credited to the Social Security Trust Fund - accounting for the program's finances separately from the rest of the budget.",Jerome Powell,"Accounting, Rest, Security"
"Profitability, growth, and safeguards against existential risks are crucial to strengthening a company's long-term prospects. But if these three factors constitute a company's 'hard power,' firms also need 'soft power': public trust and acceptance, won by fulfilling a company's social responsibility.",Klaus Schwab,"Power, Growth, Risks"
Trust is not the same as faith. A friend is someone you trust. Putting faith in anyone is a mistake.,Christopher Hitchens,"Faith, Mistake, Someone"
Interior design is a business of trust.,Venus Williams,"Design, Business, Interior"
"The greatest asset, even in this country, is not oil and gas. It's integrity. Everyone is searching for it, asking, 'Who can I do business with that I can trust?'",George Foreman,"Business, Integrity, Country"
You can't trust code that you did not totally create yourself.,Ken Thompson,"Yourself, Create, Did"
"You have these catch-phrases that you associate with 'The X-Files': 'Trust No One,' 'Deny Everything.' 'Believe the Lie' was one of them.",Chris Carter,"Believe, Lie, Everything"
"The intention and outcome of vulnerability is trust, intimacy and connection. The outcome of oversharing is distrust, disconnection - and usually a little judgment.",Brene Brown,"Connection, Intention, Outcome"
I trust my wife more than I trust myself.,Chris Paul,"Myself, Wife, More"
Trust in the ability of people to make decisions about their own future is a fundamental tenet of democracy.,David Lidington,"Future, Democracy, Own"
"And when things get tough, trust there is a bigger plan and that you will be stronger for it.",Kyle Carpenter,"Will, Plan, Tough"
"Relationships survive on trust, and if that is broken at any point, it's pretty much the end of the relationship. Besides, inability to communicate leads to problems.",Yuvraj Singh,"Relationship, Problems, Broken"
I never trust a fighting man who doesnt smoke or drink.,William Halsey,"Man, Smoke, Fighting"
"There were some coaches, some teammates, some sports psychology people who I could trust and rely on. They were very important to keep me focused on the right things - the things which would be beneficial to me instead of catastrophising things and worrying about things which were not in my control.",Karen Bardsley,"Sports, Me, Control"
To some extent I happily don't know what I'm doing. I feel that it's an artist's responsibility to trust that.,David Byrne,"Responsibility, Doing, Know"
"I think I have to trust that you end up with the person you're supposed to end up with, and that everything in between is there to teach you stuff.",Taylor Swift,"Person, End, Everything"
"When someone says, 'I trusted you,' the phrase is loaded with all the actions that came from that trust: the person comes almost to embody trust, just as anyone who's always hustling can only be called a hustler.",Rowan Ricardo Phillips,"Always, Hustler, Person"
"Today we often think that before we start living a religious life we have first to accept the creedal doctrines and that before one can have any comprehension of the loyalty and trust of faith, one must first force one's mind to accept a host of incomprehensible doctrines. But this is to put the cart before the horse.",Karen Armstrong,"Life, Faith, Today"
The challenge for capitalism is that the things that breed trust also breed the environment for fraud.,James Surowiecki,"Capitalism, Fraud, Challenge"
Touch is incredibly important as part of the human experience. Our ancestors relied on human touch to form and strengthen bonds with each other. Touch can accelerate a feeling of connection and releases hormones in our body that engender trust and build connection.,Vivek Murthy,"Experience, Body, Connection"
"If I made a commitment, I stood by that commitment - and try to make it real. Because when you become leaders, the most important thing you have is your word, your trust. That's where respect comes from.",Michelle Obama,"Respect, Your, Commitment"
"Trust me that as I ignore all law to help the slave, so will I ignore it all to protect an enslaved woman.",Susan B. Anthony,"Equality, Me, Law"
"Failure is ultimately very liberating. Once you come out the other side of it, you just might have faced one of your biggest fears and lived. The other side of failure is a big elimination of fear of failure. Trust me, that is an amazing gift.",Julie Wainwright,"Failure, Fear, Amazing"
"In finding love, I think it's important to be patient. In being in a relationship, I think it's important to be honest, to communicate, to respect and trust, and to strive to give more than you take.",Kina Grannis,"Love, Respect, Relationship"
"There's only a handful of people I trust completely, and I know who they are. Other than that, I pretty much don't trust people.",Anton Yelchin,"Know, People, Much"
"With 'Horror Story', it really was, 'You're going to run; you're going to jump off this cliff, and trust that that Ryan Murphy is going to catch you.' So I just ran head-on into it and jumped off the edge of that cliff.",Cody Fern,"Jump, Story, Edge"
"Leaders must exemplify integrity and earn the trust of their teams through their everyday actions. When you do this, you set high standards for everyone at your company. And when you do so with positive energy and enthusiasm for shared goals and purpose, you can deeply connect with your team and customers.",Marillyn Hewson,"Positive, Your, Integrity"
"I don't think it's true that blondes have more fun... Trust me, it is not true!",Mila Kunis,"Me, True, Fun"
A dermatologist you trust is your greatest weapon.,Hannah Bronfman,"Your, Weapon, Greatest"
"It's love. It's two men - two strong, very virile men - finding that space in life where they can let go enough of their masculinity to feel the passion of love and respect and trust. Friendships are based on those things, and you seal it with a kiss.",Clarence Clemons,"Life, Love, Respect"
I feel like the majority of the fear that I had or that we have we hold from other people. They're like people that we trust; they're their fears. All of a sudden we think that they're our fears.,Alicia Keys,"Fear, Feel, People"
"The main advantage of blockchain technology is supposed to be that it's more secure, but new technologies are generally hard for people to trust, and this paradox can't really be avoided.",Vitalik Buterin,"Technology, New, People"
"There is a measure needing courage to adopt and enforce it, which I believe to be of virtue sufficient to redeem the nation in this its darkest hour: one only; I know of no other to which we may rationally trust for relief from impending dangers without and within.",Robert Dale Owen,"Courage, Believe, Know"
Music is the only thing that I trust.,Eliot Sumner,"Music, Only, The Only Thing"
"We have proclaimed to the world our determination 'to die freemen, rather than to live slaves.' We have appealed to Heaven for the justice of our cause, and in Heaven we have placed our trust.",Samuel Adams,"Justice, Determination, World"
"Airbnb has proven that hospitality, generosity, and the simple act of trust between strangers can go a long way.",Joe Gebbia,"Long, Simple, Way"
"As far as the constitution allows me, I will try to ensure that there is responsible and accountable governance at all levels of government in the country. For I will not have kept my own trust with the Nigerian people if I allow others abuse theirs under my watch.",Muhammadu Buhari,"Government, Me, Try"
"There are three lessons in philanthropy - one, involve the family, especially the spouse. She can be a remarkable driver of your initiative. Two, you need to build an institution, and you need to scale it up. Choose a leader for philanthropy whom you trust. Three, philanthropy needs patience, tenacity and time.",Azim Premji,"Patience, Family, Time"
"I'm a member of the National Trust. I absolutely love architecture, history, geography, the arts and culture. Oh, and I love gardens. I moved from London to Hertfordshire, so I could get a garden.",Limahl,"Love, History, Architecture"
"'War of the Worlds' was a goof delivered as news bulletins. It was the beginning of an erosion that now has us in trouble. We just don't know where to get the truth. It was a piece made 56 years ago with all good intentions that still abused the public's trust. It was that little marble, that little push, and now no one trusts the media.",John de Lancie,"Truth, Good, War"
"When I have been speaking to people in Braintree and at other places in the country they really didn't buy into Labour's economic offer, didn't buy into scare stories about the NHS and clearly didn't trust Jeremy Corbyn.",James Cleverly,"Country, People, NHS"
There is danger from all men. The only maxim of a free government ought to be to trust no man living with power to endanger the public liberty.,John Adams,"Freedom, Power, Men"
"The task of the media in a democracy is not to ease the path of those who govern, but to make life difficult for them by constant vigilance as to how they exercise the power they only hold in trust from the people.",Jimmy Reid,"Life, Power, Democracy"
"I suppose there are many, but I cannot imagine ever having a more perfect collaboration than that which Penn-san and I shared. It was based upon mutual trust, respect, and a desire to have our own work pushed to new places. And it always resulted in delight.",Issey Miyake,"Work, Respect, Always"
"Racial profiling punishes innocent individuals for the past actions of those who look and sound like them. It misdirects crucial resources and undercuts the trust needed between law enforcement and the communities they serve. It has no place in our national discourse, and no place in our nation's police departments.",Benjamin Todd Jealous,"Police, Past, Law"
Leaders must establish common purpose and build trust within an organization.,Stanley A. McChrystal,"Organization, Purpose, Build"
"I do think that in a digital future, consumers will increasingly turn to brands that they trust. Trust, security, and service are even more important in a digital world.",Dan Schulman,"Future, World, Service"
"This is me, a sinner on whom the Lord has turned his gaze. And this is what I said when they asked me if I would accept my election as pontiff. I am a sinner, but I trust in the infinite mercy and patience of our Lord Jesus Christ, and I accept in a spirit of penance.",Pope Francis,"Patience, I Am, Me"
"I've realized that being happy is a choice. You never want to rub anybody the wrong way or not be fun to be around, but you have to be happy. When I get logical and I don't trust my instincts - Thats when I get in trouble.",Angelina Jolie,"Way, Trouble, Happy"
"I currently use Ubuntu Linux, on a standalone laptop - it has no Internet connection. I occasionally carry flash memory drives between this machine and the Macs that I use for network surfing and graphics; but I trust my family jewels only to Linux.",Donald Knuth,"Family, Internet, Memory"
"In our minds, love and lust are really separated. It's hard to find someone that can be kind and you can trust enough to leave your kids with, and isn't afraid to throw her man up against the wall and lick him from head to toe.",Tori Amos,"Love, Man, Your"
Trust is the lubrication that makes it possible for organizations to work.,Warren Bennis,"Work, Business, Possible"
I don't really trust nobody.,YoungBoy Never Broke Again,"Nobody, Really"
I tread in the footsteps of illustrious men... in receiving from the people the sacred trust confided to my illustrious predecessor.,Martin Van Buren,"Men, People, Footsteps"
I'm not going to be in a relationship that I don't fully trust.,Jake Pavelka,"Relationship, Going, Fully"
"I didn't know what it was going to look like or how anything was going to turn out, but the production on 'Teen Wolf' is so amazing. The way that they shoot it, edit it, and put it out there, it's really so exciting. I trust the team so much. They do such a good job.",Arden Cho,"Good, Teen, Amazing"
"Ideas are only lethal if you suppress and don't discuss them. Ignorance is not bliss, it's stupid. Banning books shows you don't trust your kids to think and you don't trust yourself to be able to talk to them.",Anna Quindlen,"Stupid, Your, Yourself"
"For most of us, fidelity is faithfulness to an obligation, trust, or duty. For the men and women of the FBI, fidelity also means fidelity to country. It means fidelity to justice and the law, fidelity to the Constitution, fidelity to equality and liberty.",Robert Mueller,"Women, Equality, Men"
"My Government has provided equitable access to benefits and facilities of its schemes for the poor people; of all religions and all regions, and has, thus, earned the trust of the people of the country.",Ram Nath Kovind,"Government, Poor, Country"
"Theatre people, who are an adaptive species, know that to remain sane in the process of production where everyone and his uncle has an opinion about how to fix a show, you must pick the people whose knowledge and taste you trust and stick only to these few. The Tweetocracy is no place to look.",John Lahr,"Knowledge, Look, Process"
"The true and solid peace of nations consists not in equality of arms, but in mutual trust alone.",Pope John XXIII,"Alone, Equality, Peace"
"Trust the tale, not the teller.",David Knopfler,"Tale, Teller"
They that trust in the Lord shall never be confounded!,George Muller,"Never, Lord, Shall"
One of the reasons I don't trust the media is you can't have a double standard for guys you like and dislike.,Charles Barkley,"Media, Dislike, Like"
"You need a president whom you can trust, someone who will not steal your money, a president who is sincere, brave and just.",Grace Poe,"Money, Brave, Your"
"Nobody has communicated with the public more than Lady Gaga. Ever. I trust the audience, and I'm very impressed. As far as they're concerned, she's part of their family. The only guy who ever did that was Bing Crosby, years ago.",Tony Bennett,"Family, Nobody, Lady"
You must trust yourself more than you trust others. Pay attention to your inner voice - it will tell you if how and in what you are investing is right for you.,Suze Orman,"Your, Yourself, Voice"
"Trust, faith and belief in your partner is a basic necessity for any relationship to survive.",Suniel Shetty,"Faith, Relationship, Your"
I can count on one hand how many people I trust.,Frances Bean Cobain,"People, I Can, Count"
Trust leads to approachability and open communications.,Scott Weiss,"Open, Leads, Communications"
"What bitcoin does better than the current financial system is it's a better stored value globally. There are a lot of countries that really don't trust their banks or their currency, and bitcoin is an alternative.",Adam Draper,"Bitcoin, Value, Better"
I think I do believe in the afterlife; I have heard stories from people who I can completely trust that have seen ghosts.,Saoirse Ronan,"Believe, Ghosts, People"
Trust your passion. Believe in your dream.,Satoru Iwata,"Your, Passion, Believe"
"If you wish in this world to advance your merits you're bound to enhance; You must stir it and stump it, and blow your own trumpet, Or, trust me, you haven't a chance.",William Gilbert,"Chance, Your, World"
"In football, I learned about trust, handling failure, embracing discomfort, and rejection, which has helped with the auditions.",John David Washington,"Failure, Football, Rejection"
It's probably a bit of a power trip when you befriend somebody enough that they trust you to tell you things.,Josh Brolin,"Power, Enough, Things"
"And it sends an important message to me, because I am sick to death to hear my opponent saying Republicans don't trust me. They do trust me, in landslide proportions, and they're proving it tonight. We're going to bury that for good.",Ben Nighthorse Campbell,"Death, Good, I Am"
"I don't trust Santa Barbara as far as I can spit. I am afraid that if I went back there, it's possible that I could be run through their system, their judicial system, and wind up in some county jail where I could be killed and I'm not gonna take that chance.",Randy Quaid,"Chance, Wind, I Am"
"I pay my tax in the belief that you pay yours. I pay for your doctor's visit, in the belief that you pay for mine. In Denmark we don't have gold mines, but we have something more important. We have trust in one another.",Mette Frederiksen,"Your, Doctor, Gold"
"Nobody likes being broke. As somebody who's had to live out of a 1982 Datsun, trust me. I know. I also understand that the first step to improve your situation is to fix the problem that landed you there in the first place.",Steven Crowder,"Your, Step, Me"
"I love women, but I feel like you can't trust some of them. Some of them are liars, you know? Like I was in the park and I met this girl, she was cute and she had a dog. And I went up to her, we started talking. She told me her dog's name. Then I said, 'Does he bite?' She said, 'No.' And I said, 'Oh yeah? Then how does he eat?' Liar.",Demetri Martin,"Love, Women, Pet"
"It is essential to employ, trust, and reward those whose perspective, ability, and judgment are radically different from yours. It is also rare, for it requires uncommon humility, tolerance, and wisdom.",Dee Hock,"Wisdom, Leadership, Humility"
"After graduation, I took a job with Manufacturers Hanover Trust in software development. I don't think I was there more than a month.",John Katzman,"Graduation, Job, Development"
"Most companies that go through layoffs are never the same. They don't recover because trust is broken. And if you're not honest at the point where you're breaking trust anyway, you will never recover.",Ben Horowitz,"Will, Broken, Never"
"The only kind of seafood I trust is the fish stick, a totally featureless fish that doesn't have eyeballs or fins.",Dave Barry,"Food, Fish, Seafood"
"My favorite six words in recovery are: trust God, clean house, and help others.",Matthew Perry,"God, Words, Help Others"
"If we don't have access to facts, we can't trust each other. Without trust, there's no law. Without law, there's no democracy.",Timothy D. Snyder,"Democracy, Law, Facts"
"We must trust to nothing but facts: these are presented to us by nature and cannot deceive. We ought, in every instance, to submit our reasoning to the test of experiment, and never to search for truth but by the natural road of experiment and observation.",Antoine Lavoisier,"Nature, Truth, Road"
House and Senate Republicans are now united in adopting earmark bans. We hope President Obama will follow through on his support for an earmark ban by pressing Democratic leaders to join House and Senate Republicans in taking this critical step to restore public trust.,John Boehner,"Hope, Step, Will"
"There's nobody that's ever really been able to take care of me. Johnny did for a bit. I believed what he said. Like if I said, 'What do I do?' he'd tell me. And that's what I missed when I left. I really lost that gauge of somebody I could trust.",Kate Moss,"Me, Lost, Care"
I will have to earn trust and respect from my kids.,Tiger Woods,"Respect, Will, Earn"
My working and personal relationship with President Obama is marked by growing trust. I appreciate this.,Vladimir Putin,"Relationship, Appreciate, Personal"
"While eschewing emotion - and its companion, vulnerability - Obama should be careful not to sacrifice empathy, the 'I feel your pain' connection that sustained Clinton. This connection is the shorthand people use to measure their leaders' intentions. If people believe you're on their side, they will trust your decisions.",Dee Dee Myers,"Pain, Sacrifice, Your"
"Spirituality does two things for you. One, you are forced to become more selfless, two, you trust to providence. The opposite of a spiritual man is a materialist. If I was a materialist I would be making lots of money doing endorsements, doing cricket commentary. I have no interest in that.",Imran Khan,"Money, Man, Cricket"
"The biggest danger to media, and what ultimately drove it apart from the public's trust, are the people who believe that they are uncorrupted when their body of work doesn't support such a belief.",Dana Loesch,"Work, Believe, Body"
Ruthless trust ultimately comes down to this: faith in the person of Jesus and hope in his promise.,Brennan Manning,"Faith, Hope, Person"
Businesses and users are going to use technology only if they can trust it.,Satya Nadella,"Technology, Use, Only"
"For me, the most interesting people are ones who often work against their best interests. Bad choices. They go in directions where you go, 'No no no nooo!' You push away someone who is trying to love you, you hurt someone who's trying to get your trust, or you love someone you shouldn't.",Paul Haggis,"Love, Work, Best"
"Takers believe in a zero-sum world, and they end up creating one where bosses, colleagues and clients don't trust them. Givers build deeper and broader relationships - people are rooting for them instead of gunning for them.",Adam Grant,"Colleagues, Believe, World"
"Sci-fi nerds are respectful, honorable. You can trust them.",Claudia Christian,"Honorable, Them, Respectful"
"I have long been a supporter of The Prince's Trust, and so when American Express asked me to launch 'Amex Be Inspired' and help young people build their confidence and fulfil their potential, I was delighted to get involved.",Kevin Spacey,"Confidence, Long, Me"
"Guest roles are how you get initiated into the industry. It's fun. Over the course of a few years you realise you've done many shows. You get a chance to prove yourself, and that's how you get jobs because of people who have worked with you in the past and trust you.",Sasha Roiz,"Chance, Done, Yourself"
"All the good work in the world will not compensate for the damage that a single facet of the business, or a rogue individual, can do. Insider trading, environmental damage, human-rights violations, and opportunistic practices erode trust and result in net negative impact.",Punit Renjen,"Work, Good, Business"
Trust me: it's cool to invest.,Juice Wrld,"Cool, Me, Trust Me"
"Nobody has ever denied that when it comes to his trade - gigolo - John Forbes Kerry is one of the all-time greats. He's in the Gigolo Hall of Fame. See, a really good gigolo might snag one heiress in a lifetime with a nine-figure trust fund. Kerry has married two. When it comes to gigolos, he's Steve Jobs.",Howie Carr,"Good, Nobody, Fame"
We grow in time to trust the future for our answers.,Ruth Benedict,"Future, Time, Grow"
"The most important relationship a head coach has on his team isn't with the other coaches, the owner or the general manager. It's with the quarterback. He's the one who runs the show on the field; He's the ultimate extension of his coach. If there isn't a high level of mutual trust between them, both coach and quarterback will be doomed.",Bruce Arians,"Relationship, Will, Important"
"If you succeed with your first dream, it helps. You know, people trust you, possibly, for the second one. They give you a chance to play out your second one.",James D. Watson,"Chance, Your, Know"
"Trust into leadership evaporates with communities when they see that their problems are not adequately addressed, neither at the national level nor at the international arena.",Peter Maurer,"Leadership, Problems, See"
"The real cost of corruption in government, whether it is local, state, or federal, is a loss of the public trust.",Mike Quigley,"Government, Corruption, Real"
"Most of us have hoped and prayed for something to happen a certain way, but it didn't. And when this happened, we had a choice to make: to react with offense toward God or to trust Him anyway.",Joyce Meyer,"God, React, Way"
"When you have that privilege of being able to talk directly with your chairman, like I've had with Daniel Levy, that make things a lot easier. Afterwards, I know what we've said to each other, and we have a relationship built on trust.",Hugo Lloris,"Relationship, Your, Know"
"Never say 'no' to pie. No matter what, wherever you are, diet-wise or whatever, you know what? You can always have a small piece of pie, and I like pie. I don't know anybody who doesn't like pie. If somebody doesn't like pie, I don't trust them. I'll bet you Vladimir Putin doesn't like pie.",Al Roker,"Always, Matter, Know"
"When truth takes a backseat to ego and politics, trust is lost.",Patrick Lencioni,"Politics, Truth, Lost"
I trust the people who are working with me. I delegate.,Mario Draghi,"Me, People, Delegate"
"Boxing gave me self-confidence that I didn't have growing up. When I was young, I was super quiet and I didn't trust anybody. I didn't like having friends.",Claressa Shields,"Me, Young, Boxing"
"For me, documentary photography has always come with great responsibility. Not just to tell the story honestly and with empathy, but also to make sure the right people hear it. When you photograph somebody who is in pain or discomfort, they trust you to make sure the images will act as their advocate.",Giles Duley,"Great, Pain, Always"
"I used to pre-rehearse everything and then bring my pre-rehearsed performance to the set. Now, I'm learning to let it happen in the moment. American actors are much better at that than British actors. If I knew how to trust myself, I would have been much more relaxed. Maybe I would have less gray hairs today.",Hugh Grant,"Learning, Today, Myself"
People don't trust private health insurance companies for all the right reasons.,Bernie Sanders,"Health, People, Insurance"
"For me, I'm not a jealous person. That's just not my thing. You have to have trust in your relationship.",Fergie,"Relationship, Your, Me"
Just shouting about 'facts' will get you nowhere with those who no longer trust the sources that produce them.,Anne Applebaum,"Facts, Will, Shouting"
"Based on 30 years of experience with the Iranians, they will give you 100 words. Trust only one of the 100.",Hamad bin Khalifa Al Thani,"Experience, Will, Words"
"While day by day the overzealous student stores up facts for future use, he who has learned to trust nature finds need for ever fewer external directions. He will discard formula after formula, until he reaches the conclusion: Let nature take its course.",Larry Bird,"Future, Nature, Day"
"Since the team understands that the leader is de facto in charge, in that respect, a leader has nothing to prove. But in another respect, a leader has everything to prove: Every member of the team must develop the trust and confidence that their leader will exercise good judgment, remain calm, and make the right decisions when it matters most.",Jocko Willink,"Good, Respect, Confidence"
"When you're on you're way into work, hit up the WhatsApp, find out what people want, and bring in a real coffee for everyone. Trust me when I say they will all really appreciate it.",Katie Piper,"Work, Coffee, Me"
"It's important to build trust if you're trying to deal with big things. Big issues require everybody to get outside their comfort zone, and people are more willing to do so if they believe that their partner is sincere in their efforts. And the only way you can do that is to engage them on a personal level.",Jeb Bush,"Believe, Comfort, Way"
"I was afterwards sorry for this, though, if I ever travel again, I shall trust to none but natives, as the climate of Africa is too trying to foreigners.",John Hanning Speke,"Travel, Sorry, Trying"
"Trust science, believe that innovation and discoveries are good for us, and make decisions based on data and evidence.",Julie Payette,"Science, Good, Believe"
"The poker player learns that sometimes both science and common sense are wrong; that the bumblebee can fly; that, perhaps, one should never trust an expert; that there are more things in Heaven and Earth than are dreamt of by those with an academic bent.",David Mamet,"Science, Fly, Heaven"
"People might think that my queen should be highly educated, beautiful and the best of the best. Jetsun Pema is a kind-hearted girl who is very supportive and whom I can trust. I cannot say how she might appear to the people, but to me, she is the one.",Jigme Khesar Namgyel Wangchuck,"Best, Beautiful, Queen"
"I don't really look at the charts at all. If anything, I try to out-do what I've done before. I try to make music that I like and I trust my own judgement with what will work with a wider audience. If you compare yourself to the charts, you lose perspective on what you're doing and why you're doing it.",Avicii,"Work, Music, Done"
"Friendship brings in a lot of honesty and trust into any relationship, especially a marriage.",Farhan Akhtar,"Friendship, Relationship, Marriage"
Not everyone is lucky enough to be given space and trust.,Vanessa Paradis,"Space, Enough, Everyone"
"Sometimes you just have to let go of the old and trust that something better is going to take its place, even if it's scary to face change and the unknown.",Alana Stewart,"Change, Face, Better"
"I wish people would realize that animals are totally dependent on us, helpless, like children, a trust that is put upon us.",James Herriot,"Pet, Children, People"
Quakers almost as good as colored. They call themselves friends and you can trust them every time.,Harriet Tubman,"Good, Time, Friends"
"When my trust fund ran out, I panicked. I have a lot of admiration for the kids who come to the big city with nothing and make it.",James St. James,"City, Nothing, Big City"
"You'd think experienced political professionals would know better than to place their trust in exit polls, notoriously inaccurate surveys that had John Kerry winning the 2004 election by five points when he actually lost by three.",John Podhoretz,"Political, Better, Election"
"Young men, trust God, and make the future bright with blessing. Old men, trust God, and magnify him for all the mercies of the past.",Charles Spurgeon,"Future, God, Men"
"I've never done online dating, but first of all, I have a book out called 'Make It Last Forever: The Do's and The Dont's,' which led me to do the online dating thing. A lot of people respect my relationship songs, so they can pretty much trust me.",Keith Sweat,"Respect, Relationship, Dating"
"You cannot do everything at once, so find people you trust to help you. And don't be afraid to say no.",Jane Seymour,"Find, People, Everything"
You can't trust an artist that just makes good records.,Nick Cave,"Good, Artist, Just"
Each of us has an inner dream that we can unfold if we will just have the courage to admit what it is. And the faith to trust our own admission. The admitting is often very difficult.,Julia Cameron,"Faith, Courage, Difficult"
"To see a friend who has suffered the loss of all things begin again with trust and love, gives us strength to continue on.",Mother Angelica,"Love, Strength, Continue"
"As a Christian, I think it's really important to find a man of God to trust and be supportive of me.",Leven Rambin,"God, Man, Me"
