title,author,tags
"The Obama years will be remembered as a cultural - and legal - tipping point for equality for all people who do not identify as strictly heterosexual, arguably the civil rights movement of our times. The president signed the bill repealing 'don't ask, don't tell.' The Defense of Marriage Act was struck down by the Supreme Court.",Charles M. Blow,"Marriage, Legal, Will"
"Do people really want liberty, equality, fraternity? Is it not some manner of speaking?",Krzysztof Kieslowski,"People, Liberty, Fraternity"
"As soon as man enters into a state of society he loses the sense of his weakness; equality ceases, and then commences the state of war.",Montesquieu,"Society, War, Man"
Equality for women is progress for all.,Ban Ki-moon,"Women, Progress"
"We want to be brothers and sisters. We want respect and equality. Simon Bolivar, our father, said a balanced world - a universe - a balanced universe in order to have peace and development.",Hugo Chavez,"Respect, Peace, World"
"It can't be articulated enough, that feminism means the desire to have equality between men and women. I believe that, and I act on those beliefs by going to marches and making a difference where I can.",Maya Hawke,"Women, Men, Believe"
"I will stand for equality, and that doesn't mean giving me reservation. I would like to fight for it; just give me a fair chance. That's what being a feminist is.",Taapsee Pannu,"Chance, Fight, Me"
I believe in the spirit of equality and the spirit of this country as one of love and compassion and kindness.,Lady Gaga,"Love, Kindness, Believe"
We are convinced that gender equality is the foundation of sustainable peace and development and that gender-based violence needs to be addressed head-on as part of the efforts to build peace.,Isabella Lovin,"Peace, Foundation, Gender"
"We should not wait any longer to ensure that women get the pay they deserve. I will keep fighting for this until we achieve equality. I am very thankful for all those who are already advocating for equal pay, and I hope others will join me in this fight.",Jan Schakowsky,"Hope, Women, Thankful"
"I think that overall, the position - on a whole host of issues - should always be toward inclusion and equality.",Loretta Lynch,"Always, Inclusion, Position"
"This is a great country, but fortunately for you, it is not perfect. There is much to be done to bring about complete equality. Remove hunger. Bring reality closer to theory and democratic principles.",Thurgood Marshall,"Great, Done, Not Perfect"
"You could say slowly but surely, the world is changing in a good way - equality in all forms is more and more part of the global conversation, and people are celebrating diversity and individuality.",Edward Enninful,"Good, Diversity, World"
"We are a society that really worked to leave our differences behind, and value equality. All these things actually make a community live in harmony.",Andy Muschietti,"Society, Community, Value"
"The unionists also for their part, want to minimise the potential for change, not only on the equality agenda but on the issues of sovereignty and ending the union.",Gerry Adams,"Change, Ending, Potential"
"Indians today are governed by two different ideologies. Their political ideal set in the preamble of the Constitution affirms a life of liberty, equality and fraternity. Their social ideal embodied in their religion denies them.",B. R. Ambedkar,"Life, Religion, Today"
Gender equality is not only an issue for women and girls.,Justin Trudeau,"Women, Gender, Only"
"We must remember that although we come from different backgrounds and ideologies, we're all part of this great experiment in self-governance. We're all united by common values of liberty, justice, and equality of opportunity, even if we don't always agree on how to achieve them.",Cathy McMorris Rodgers,"Great, Always, Justice"
Everyone who knows me knows my respect for women: equality and respect.,Emre Can,"Women, Respect, Me"
"If we truly understand, remember, and love the people of Indonesia, let us accept this principle of social justice, that is, not only political equality, but we must create equality in the economic field, too, which means the best possible well-being.",Sukarno,"Love, Best, Justice"
"In order to be great, you just have to care. You have to care about your world, community, and equality.",Katori Hall,"Great, Your, Community"
"Today, Negroes play on every big league club and in every minor league. With millions of other Negroes in other walks of life, we are willing to stand up and be counted for what we believe in. In baseball or out, we are no longer willing to wait until Judgment Day for equality - we want it here on earth as well as in Heaven.",Jackie Robinson,"Life, Today, Day"
"When Landon Carter, a Virginia plantation owner, read the Declaration of Independence two days after it was issued, he wondered whether its ringing affirmation of equality meant that slaves must be freed. If so, he confided to his diary, 'You must send them out of the country, or they must steal for their support.'",Edmund Morgan,"Independence, Diary, Country"
"Few politicians did much to move the needle toward anything resembling gender equality, but it was President Nixon who first threw women under the political bus of Movement Conservatism.",Heather Cox Richardson,"Women, Political, Gender"
"Within loyalism and the UVF, there are clearly people who are not just aggravated by the issue around flags or parades. They're aggravated by me and Sinn Fein being in government. They're opposed to the political institutions - there's an inability of a minority within loyalism to accept the concept of equality.",Martin McGuinness,"Government, Political, Me"
"Every president to hold office has espoused some version of Americanism - the truths that we hold self-evident, even when those truths are not always in evidence. But for all their grand rhetoric and mostly good deeds, none was able to seal the deal on the trifecta of equality, plurality and socioeconomic ascendancy. Obama has.",John Ridley,"Good, Always, Good Deeds"
"At the end of the day, I think people are starting to realize that if you say you stand for equality, it has to be equality across the board. It can't just be equality for people who look like me, are my gender, think or love like me. It has to be equality for everybody.",Jason Winston George,"Love, Day, End Of The Day"
"The history of the African American community is one of enduring, relentless struggle with a vision of accepting nothing less than full social and economic equality.",Danny K. Davis,"History, Vision, Struggle"
I want racial and gender equality.,Gail Kim,"Gender, Want, Racial"
"I support anything that broadens the message of gender equality and tempers the stigma of the feminist label. We run into trouble, though, when we celebrate celebrity feminism while avoiding the actual work of feminism.",Roxane Gay,"Work, Celebrate, Support"
I'll never understand how destroying families through deportation benefits our society. How we treat the undocumented says a great deal about us as a people and whether or not we'll continue to fulfill the fundamental American promise of equality and opportunity for all.,Conor Oberst,"Society, Great, Opportunity"
"Roosevelt's New Deal regulated business, protected social welfare and promoted national infrastructure on the principle that the role of government was not simply to protect the property of the wealthy, but rather was to promote equality of opportunity for all.",Heather Cox Richardson,"Business, Government, Opportunity"
"From the day of its birth, the anomaly of slavery plagued a nation which asserted the equality of all men, and sought to derive powers of government from the consent of the governed. Within sound of the voices of those who said this lived more than half a million black slaves, forming nearly one-fifth of the population of a new nation.",W. E. B. Du Bois,"Men, Government, Day"
"To have a stable economy, to have a stable democracy, and to have a modern government is not enough. We have to build new pillars of development. Education, science and technology, innovation and entrepreneurship, and more equality.",Sebastian Pinera,"Science, Education, Technology"
I just believe in equality for all.,Ashley Wagner,"Believe, Just"
"After much deliberation, and after reviewing the legal, public policy and civil-rights questions presented, I support marriage equality for same-sex couples and believe that DOMA should be repealed.","Bob Casey, Jr.","Marriage, Legal, Believe"
"Countries with higher levels of gender equality have higher economic growth. Companies with more women on their boards have higher returns. Peace agreements that include women are more successful. Parliaments with more women take up a wider range of issues - including health, education, anti-discrimination, and child support.",Ban Ki-moon,"Education, Health, Women"
"The Millennium Development Goals were a pledge to uphold the principles of human dignity, equality and equity, and free the world from extreme poverty. The MDGs, with eight goals and a set of measurable time-bound targets, established a blueprint for tackling the most pressing development challenges of our time.",Ban Ki-moon,"Time, Challenges, Goals"
We live in a world where equality is pretty important.,John Key,"World, Important, Live"
"For immigrant women, the very act of immigration is about opportunity, equality, and freedom. Women immigrants come to America to care for their families, escape gender-based violence, or express their sexual identity.",Pramila Jayapal,"Women, Freedom, Opportunity"
"I can't explain exactly why it lives within me for so long and passionately. But race matters to me; racial equality matters to me, as does gender. There is something about these kinds of social injustices that go to the deep of me.",Sue Monk Kidd,"Long, Me, Gender"
"In the fifty years since the March on Washington for Jobs and Freedom, we have made tremendous strides in the fight for equality. We must continue to move forward, not backward.",Martin Luther King III,"Freedom, Fight, March"
"Friendship is something that creates equality and mutuality, not a reward for finding equality or a way of intensifying existing mutuality.",Rowan Williams,"Friendship, Reward, Way"
Sweden's development is based on the equal rights of men and women. We know that investments in gender equality and sexual and reproductive rights pay off.,Isabella Lovin,"Women, Men, Know"
"We want order and security, and we want liberty. And we want not only liberty but equality as well.",David Souter,"Security, Liberty, Well"
The seeds of marriage equality... were planted on MTV.,Wilson Cruz,"Marriage, Seeds, Planted"
"Equality and prosperity shouldn't be seen as enemies of each other, but as partners. One reinforces the other.",Nicola Sturgeon,"Enemies, Prosperity, Seen"
"It's mad that in pretty much any other industry equality is expected as a standard, but in the acting industry, because there are such fewer parts, we seem to accept 'I'm a girl so it's harder for me'.",Charlotte Hope,"Me, Accept, Mad"
"From the naturalistic point of view, all men are equal. There are only two exceptions to this rule of naturalistic equality: geniuses and idiots.",Mikhail Bakunin,"Men, View, Idiots"
"Boosting STEM education opportunities for young women globally is one critical way that the U.S. can promote women's equality, as well as economic development, around the world.",Kristen Soltis Anderson,"Education, Women, World"
"If supporters of equality for women want to vote for the best candidate, they must look to a person regardless of gender and must disregard the gender of political opponents.",Karen DeCrow,"Best, Women, Political"
"I was a human rights lawyer for 20 years, I believed those values of dignity, equality and non-discrimination were a given. believed the only question in my lifetime would be - how much further do we extend those values? I did not think in my lifetime we'd actually be having an argument about those values.",Keir Starmer,"Lawyer, Dignity, Argument"
As long as there is rape... there is not going to be any peace or justice or equality or freedom. You are not going to become what you want to become or who you want to become. You are not going to live in the world you want to live in.,Andrea Dworkin,"Freedom, Peace, Justice"
"As minister for business and minister for women and equalities, it is clear to me that promoting equality of opportunity simply makes good business sense.",Jo Swinson,"Women, Good, Business"
"The Malays are spiritually inclined, tolerant, and easy-going. The non-Malays, and especially the Chinese, are materialistic, aggressive, and have an appetite for work. For equality to come about, it is necessary that these strikingly contrasting races adjust to each other.",Mahathir Mohamad,"Work, Aggressive, Adjust"
"The Good Friday Agreement was an incredible breakthrough. But it's my view that the Hillsborough Agreement could see politics in the north come of age, and see us all move forwards on the basis of equality and partnership.",Martin McGuinness,"Politics, Good, Age"
"Young men in my day really stepped up... These were champions for freedom, equality, and justice for all human beings, and they were educated individuals that used their education and knowledge to represent their case.",Jim Brown,"Education, Knowledge, Freedom"
"America, 5 years after this brutal attack, is testament that a Nation conceived in liberty and equality will endure. It is a triumph of millions of Americans but it is also the triumph of an idea larger than any one person, larger than any one nation.",Nick Rahall,"Will, America, Person"
"Scotland is my country, the nation that shaped me, that taught me my values. A nation whose achievements inspired and inspire me, a community whose failings drive me - drive my overwhelming desire to fight for social justice and equality.",Johann Lamont,"Justice, Community, Fight"
"I never understood why women wanted equality in the workplace when in fact, that would be selling them short.",Jay Samit,"Women, Never, Why"
"Sinn Fein has demonstrated the ability to play a leadership role as part of a popular movement towards peace, equality and justice.",Gerry Adams,"Leadership, Peace, Justice"
"There is no justice in social justice, and there is no equality in social equality.",Brad Thor,"Justice, Social Justice, Social"
The marriage equality ruling establishes for the American public where the majority already are - which is that love is love and discriminating against a human being based on love is idiotic.,Ted Lieu,"Love, Marriage, Love Is"
"Thanks to advancements in gender equality, you now have salty women like me who not only follow politics but also share their opinions on the daily.",Ana Kasparian,"Politics, Women, Daily"
"I'm immensely proud to be a Democrat because of our party's history of fighting for justice, fairness, and equality. From Roosevelt to Obama, we've worked to bring seniors and children out of poverty, expanded civil rights, supported science and research, and pushed for equality of opportunity.",John Delaney,"Science, History, Justice"
"So what we're talking about here is human rights. The right to live like a human. The right to live, period. And what we're facing in Africa is an unprecedented threat to human dignity and equality.",Bono,"Dignity, Africa, Live"
"If hearing that the CEO of Apple is gay can help someone struggling to come to terms with who he or she is, or bring comfort to anyone who feels alone, or inspire people to insist on their equality, then it's worth the trade-off with my own privacy.",Tim Cook,"Alone, Comfort, Privacy"
"Time and time again, we have seen a growing alliance of allies who are willing to stand with trans people, who are educating themselves on trans identity and trans equality, and who understand that our lives are worth celebrating and that our cause matters.",Sarah McBride,"Time, Stand, Identity"
"My social philosophy may be said to be enshrined in three words: liberty, equality and fraternity. Let no one, however, say that I have borrowed by philosophy from the French Revolution. I have not. My philosophy has roots in religion and not in political science. I have derived them from the teachings of my Master, the Buddha.",B. R. Ambedkar,"Science, Religion, Political"
"Women have talent and intelligence but, due to social constraints and prejudices, it is still a long distance away from the goal of gender equality.",Pratibha Patil,"Women, Intelligence, Long"
"If you believe in equality, if you believe in standing up for the rights of all, especially for people most affected by bigotry and discrimination, then you have no choice but to be present and accounted for when it comes to standing up for gays and lesbians in our society.",Michael Moore,"Society, Believe, Discrimination"
"America promised equality. Its constitution said so. My schoolbooks said so. The country wasn't perfect, to be sure. But its ideals were. And every day brought us closer to those ideals.",George T. Conway III,"Day, Country, Constitution"
There is no denying that we have made great progress toward gender equality.,Stephanie Coontz,"Great, Progress, Gender"
I've always been hopeful about Scotland's prospects. And I now believe more than ever that Scotland is within touching distance of achieving independence and equality.,Sean Connery,"Independence, Always, Believe"
"Equality for all is what we should all want, between race, religion, gender, sexuality... it doesn't matter.",Sonya Deville,"Religion, Matter, Sexuality"
"If inequalities of taxable wealth backing up a government service are construed as denying equality before the law, then there is no solution but to have every government service whatever financed out of Washington.",M. Stanton Evans,"Government, Service, Law"
"Democracy does not require perfect equality, but it does require that citizens share a common life. What matters is that people of different backgrounds and social positions encounter one another, and bump up against one another, in the course of ordinary life.",Michael Sandel,"Life, Democracy, People"
"If you're a progressive, you really should be a feminist because it's about equality, it's about respect, it's about making the best of the world that we have.",Justin Trudeau,"Best, Respect, World"
"I said on the equality side of it, that it is essential to a woman's equality with man that she be the decision-maker, that her choice be controlling.",Ruth Bader Ginsburg,"Man, Woman, Choice"
The focus of tolerance education is to deal with the concept of equality and fairness. We need to establish confidence with children that there is more goodness than horror in this world.,Morris Dees,"Education, Confidence, World"
"The day-to-day microaggressions that we all face, yeah, you have to let some stuff slide, or you go, 'I gotta keep moving; there's bigger fish to fry.' It's something that I still deal with. But I've tried to have the audacity of equality and to follow my heart in those moments where I feel like something is wrong.",Hasan Minhaj,"Heart, Fish, Face"
"The perfection of our union, especially our commitment to equality of opportunity, has been a story of constant striving to live up to our Founding principles. This is what Abraham Lincoln meant when he said, 'In giving freedom to the slave, we assure freedom to the free - honorable alike in what we give, and what we preserve.'",Paul Ryan,"Freedom, Opportunity, Perfection"
"I could speak for hours about equality and what needs to change in football and in society as a whole. But in the end, everything comes back to respect.",Ada Hegerberg,"Change, Society, Respect"
"Abraham Lincoln and others recoiled from the idea of government as a prop for the rich. In organizing the Republican Party, they highlighted the equality of opportunity promised in the Declaration of Independence and warned that a healthy economy depended on widespread prosperity.",Heather Cox Richardson,"Government, Independence, Opportunity"
"Is word, sound, and powa dat break down de barriers of oppression an drive away transgression an rule equality.",Peter Tosh,"Drive, Sound, Oppression"
We want equality for everyone and justice when it's time for that.,Kenny Stills,"Time, Justice, Everyone"
"I am a universalist, passionately devoted to the cause of equality within the human family.",Theodore Bikel,"Family, I Am, Human"
"In articulating all my feelings about marriage equality, I almost don't know where to begin. And perhaps that's part of the problem. Why do we have to explain ourselves when it comes to issues of fairness and equality? Why is common sense not enough?",Scott Fujita,"Marriage, Feelings, Know"
"Dr. King challenged our country to fulfill the promises of liberty, equality, and justice prescribed in the founding of our great nation. Leading by example, he stressed the teachings of tolerance, service, and love, regardless of race, color, or creed.",Steve Scalise,"Love, Great, Justice"
"Take your message of equality of achievement, take your message of economic dependency, take your message of enslaving the entrepreneurial will and spirit of the American people somewhere else.",Allen West,"Achievement, Your, Will"
We should honor - not attack - those who have stood up for equality and other cherished American values.,Brian Krzanich,"Honor, American, Values"
The bill neither confers nor abridges the rights of anyone but simply declares that in civil rights there shall be equality among all classes of citizens and that all alike shall be subject to the same punishment.,Lyman Trumbull,"Punishment, Rights, Same"
"The poor have to labour in the face of the majestic equality of the law, which forbids the rich as well as the poor to sleep under bridges, to beg in the streets, and to steal bread.",Anatole France,"Face, Sleep, Law"
"In '42,' it's like the '40s where racial equality had come into the consciousness of a lot of people, whereas in the 1900s it was sort of a new thing.",Andre Holland,"New, People, Consciousness"
I identify as a feminist but subscribe to the pretty basic definition of a feminist as 'someone who seeks equality between the sexes.',Lauren Mayberry,"Someone, Subscribe, Who"
"Okay, when you start to fight for equality, like Anand did in 1995, you could end up losing game 10, like he did, without putting up any kind of fight.",Vladimir Kramnik,"Fight, Game, Start"
"Until we command the exact same salary as every male counterpart, I feel a political desire to stand by other women. If we don't stand together, that equality will never be fully realized, and that bothers me.",Shirley Manson,"Women, Political, Together"
"We are used to thinking of Amazon myths in terms of violence against uppity women, but the ancient evidence also reveals a vision of gender equality.",Adrienne Mayor,"Women, Vision, Thinking"
Fairness is not about statistical equality.,John Bercow,"Fairness, About, Statistical"
"In my opinion, the battles over birth control and Planned Parenthood are primarily neither political nor religious. This is an issue of equality for women. This is an issue of women's rights: Planned Parenthood is the most important private provider of reproductive health care for women in the United States.",Karen DeCrow,"Health, Women, Political"
"The Islamic tradition does show some areas of apparent incompatibility with the goals of women in the West, and Muslims have a long way to go in their attitudes towards women. But blaming the religion is again to express an ignorance both of the religion and of the historical struggle for equality of women in Muslim societies.",Hamza Yusuf,"Women, Religion, Struggle"
"The further left you are, the more your concern for the underdog crowds out everything else, leading you to overlook inconsistencies. You might, for example, argue for immigration and multiculturalism in the UK, but not in the Amazon. You might demand equality before the law and, at the same time, gender quotas.",Daniel Hannan,"Time, Your, Law"
"Gorsuch showed his true colors to the LGBTQ community when, in one of his first dissenting opinions on the high court, he advocated limiting the reach of the landmark 2015 marriage equality ruling by denying certain parenting rights to same-sex couples.",Sarah McBride,"Marriage, Parenting, Community"
"Old white guys can be a funny bunch, can't they? The same anti-same-sex marriage, anti-affirmative action cadre can flower into the biggest supporters of 'equality' the minute they get a whiff of minority empowerment.",John Ridley,"Funny, Marriage, Flower"
"The main topic I'm always talking about is equality, and I get that it's politics, but it shouldn't be. It should be the most normal thing ever. There's bullying and discrimination about the colour of your skin, your religion. And it must end.",Conchita Wurst,"Politics, Religion, Always"
"Growing up with a bold feminist in my mother, I witnessed her march magnificently from mini to maxi, fashions so obviously linked to powerful statements of female progression, equality and recognition. I knew no other than freedom of expression in all the forms it came in; art, theatre, fashion, literature and music.",Esther McVey,"Freedom, Art, Music"
"You have to stand guard over the development and maintenance of Islamic democracy, Islamic social justice and the equality of manhood in your own native soil.",Muhammad Ali Jinnah,"Democracy, Justice, Your"
"Negroes must be free in order to be equal, and they must be equal in order to be free... Men cannot win freedom unless they win equality. They cannot win equality unless they win freedom.",A. Philip Randolph,"Freedom, Men, Win"
"Rigid, state-enforced sex equality is a Marxist policy, pursued to the outer limits in the old East Germany and now being adopted here.",Peter Hitchens,"Sex, Limits, Old"
"We're all fighting for the same thin,g and I hope that the fight for equality, the fight to help people get over their anxiety or depression, whatever thing they're going through, I hope that we can all come together more as a community.",Amber Liu,"Hope, Community, Fight"
"Some women are smarter than men, and some aren't. But to suggest to women that they deserve dominance instead of equality is at best a cheap applause line.",Campbell Brown,"Best, Women, Men"
"The only thing I advocate for is for equality for female athletes because we train just as hard, and we're always having a lot of head-to-head clashes, always competing against each other.",Shelly-Ann Fraser-Pryce,"Always, Hard, Train"
"BJP is ready to go to any extent to protest for the rights of Ayyappa devotees. Beliefs should be respected. Man-woman equality is must, but gender equality cannot be established by giving entry to men and women together. There are several temples that deny men entry.",Amit Shah,"Women, Men, Together"
"When you say 'revolution' when you have only men outside, you know that something is going wrong. I'm not like a hardcore feminist, but I think that one of the things that makes the society advanced is equality between men and women. If half of the society is oppressed by the other half, it's not fine.",Marjane Satrapi,"Women, Society, Men"
"I build no system. I ask an end to privilege, the abolition of slavery, equality of rights, and the reign of law. Justice, nothing else; that is the alpha and omega of my argument: to others I leave the business of governing the world.",Pierre-Joseph Proudhon,"Business, Justice, World"
"If money, education, and honesty will not bring to me as much privilege, as much equality as they bring to any American citizen, then they are to me a curse, and not a blessing.",John Hope,"Education, Money, Honesty"
"The basic Buddhist stand on the question of equality between the genders is age-old. At the highest tantric levels, at the highest esoteric level, you must respect women: every woman.",Dalai Lama,"Women, Respect, Woman"
Leaders talk about gender equality but it is not seen during selection of candidates. They will talk about winnability and a woman candidate seldom fulfils the criteria unless she is from a political family.,Nagma,"Family, Political, Woman"
"Korra and Aang ultimately stand for freedom, equality, and basic human rights, and I think Mike and I are fine with pushing that agenda.",Bryan Konietzko,"Freedom, Stand, Human"
"If we say we believe in equality for all then we must fight for equality for all, not betray our immigrant sisters.",Christine Pelosi,"Fight, Believe, Immigrant"
"If we are to give the people of China complete self-government we must first solve the problem of livelihood for all, and give real freedom to the races within China. If the foundations of democracy are secure, then true equality can be achieved.",Chiang Kai-shek,"Freedom, Democracy, True"
"Democracy matters because it reflects an idea of equality and an idea of liberty. It reflects an idea of dignity, the dignity of the individual, the idea that each individual should have an equal vote, an equal say, in the formation of their government.",Rory Stewart,"Government, Democracy, Dignity"
"As my audience grew more diverse, I started interjecting social justice advocacy and commentaries about LGBT equality, and it just kept growing more.",George Takei,"Justice, Social Justice, Audience"
"Addressing climate change globally promotes health, education and gender equality. Addressing it domestically secures U.K. jobs and sustainable clean economic growth; it protects communities from flooding and the scandal of fuel poverty. It begins to see clean air flow in our cities and schools.",Barry Gardiner,"Education, Health, Change"
It's terribly important that we extend the promise of equality that the Supreme Court and that the district court articulated in the DOMA case and in the Perry case to all Americans in all 50 states.,David Boies,"Important, Court, Supreme Court"
"You see, Africa makes a fool of our idea of justice. It makes a farce of our idea of equality. It mocks our pieties. It doubts our concern. It questions our commitment. Because there is no way we can look at what's happening in Africa, and if we're honest, conclude that it would ever be allowed to happen anywhere else.",Bono,"Justice, Fool, Look"
"I do not want to be the angel of any home: I want for myself what I want for other women, absolute equality. After that is secured, then men and women can take turns being angels.",Agnes Macphail,"Women, Home, Men"
"Feminism is just an idea. It's a philosophy. It's about the equality of women in all realms. It's not about man-hating. It's not about being humorless. We have to let go of these misconceptions that have plagued feminism for 40, 50 years.",Roxane Gay,"Women, Go, Let Go"
"I have a political philosophy by which I judge political events. It's called socialism, which at its core is about achieving equality, justice and peace through democracy.",John McDonnell,"Peace, Democracy, Justice"
I encourage people to have those tough conversations just to educate yourself on what goes on and how we can create equality in the world and grow together as one.,Bubba Wallace,"Together, Yourself, World"
It's not a bad thing fighting for equality and helping the poor. It's not a bad thing to have on your professional tombstone: 'He believed in equality and he helped the poor.',Joe Jamail,"Your, Poor, Fighting"
"I just think bad vibes and hate and Trump are getting so much airtime, we need to speak out loud for peace and equality and fairness and make sure we all know that there are a lot of us out here in the world that just want love.",Jim James,"Love, Peace, Hate"
There are a lot of things that fit on a bumper sticker in terms of either liberty or equality or progress that when made more concrete just don't pan out.,Laurence Tribe,"Progress, Liberty, Things"
I'm an activist for gay marriage equality and children's rights. I'm the face of Share Our Strength.,Sandra Lee,"Strength, Marriage, Face"
"All women, whatever be their position, should demand political equality as a means of a freer life, and one calculated to yield rich blessings to society.",Clara Zetkin,"Life, Women, Society"
"I don't think equality is intrinsically valuable, meaning in and of itself. I'm not against inequality... if Bill Gates gets another hundred million dollars, it's no skin off my nose.",Angus Deaton,"Skin, Inequality, Nose"
"I think it's gonna take a sincere empathy and compassion for people of all races, to really reflect and process on the true history of the black community in this country. The history has been filled with incredible oppression and we really have to acknowledge that, to start to change the lens of how we see true equality.",Erik Spoelstra,"Change, History, Community"
"If I only care about equality for transgender people, then I am leaving so many people behind - if I'm not at the same time seeking to end discrimination against people of color, seeking to end discrimination against women, seeking to ensure that people of every religious background have an equal opportunity.",Sarah McBride,"Women, Time, Opportunity"
"Party politics are quite upsetting. I've been a member of the Labour party, the Green party, the Women's Equality Party, the National Health Action Party and now I'm not a member of any.",Jack Monroe,"Health, Politics, Women"
"We need to defend principles like democracy, freedom of speech, gender equality, and the rule of law through exemplifying these on a global scale, not through the same cynical, isolationist policies which have eroded these so-called 'British' values across the rest of the world.",Deeyah Khan,"Freedom, Democracy, World"
Candor is a compliment; it implies equality. It's how true friends talk.,Peggy Noonan,"True, Talk, Compliment"
Both the IDB and Fundacion ALAS believe that the future of prosperity and equality that we hope for has to start today with higher investment and higher quality in Early Childhood Development programs throughout the region.,Shakira,"Future, Hope, Today"
"I wouldn't say I'm against same-sex marriage. I believe in freedom and equality for all people. I believe that when it comes to gay marriage, that's a political and legal issue that has to be dealt with in that arena. I have privately held beliefs, but when it comes to that, it's properly placed in the political and legal arena.",Bernice King,"Freedom, Marriage, Legal"
"If speech always wins, even if it's an atomic secret that's going to be broadcast to our enemies, it's easy to make a decision. Speech always wins. But it doesn't... Liberty doesn't always trump equality or equality always trump liberty.",David Souter,"Always, Decision, Enemies"
"Equality, equality, equality. I'm all about equality, that's the main thing and the only thing I'm about.",Cupcakke,"Only, The Only Thing, About"
My life won't have full quality until we achieve equality for all.,Sandi Toksvig,"Life, Quality, My Life"
"Feudal societies don't create great cinema; we have great theatre. The egalitarian societies create great cinema. The Americans, the French. Because equality is sort of what the cinema deals with. It deals with stories which don't fall into 'Everybody in their place and who's who,' and all that. But the theatre's full of that.",Brian Cox,"Great, Cinema, Fall"
"Investing in women at home and abroad strengthens families, uplifts our children, improves health, makes communities and countries more peaceful, and brightens our collective future. Where women have equality, security, and the opportunity to live, work, and prosper, their families and societies are better off.",Jan Schakowsky,"Work, Health, Future"
"On the one hand we publicly pronounce the equality of all peoples; on the other hand, in our immigration laws, we embrace in practice these very theories we abhor and verbally condemn.",Emanuel Celler,"Practice, Immigration, Embrace"
Demands for equality for women are threats to men's self-esteem and sense of sexual turf.,Alice S. Rossi,"Women, Men, Sense"
"Sometimes black people really want to hold onto our oppression - 'This is ours! This belongs to us.' You can't just talk about equality for somebody else. Let's pass it on. Let's pass it on to somebody else. At the end of the day, it is all about inequality.",Wanda Sykes,"Day, End Of The Day, Black"
"I love America for the freedom and equality it promises all of its citizens, the battles it has fought and won in defense of those values, and the peace and prosperity we enjoy.",Jack Schlossberg,"Love, Freedom, Peace"
"Republican patience with how unionism deals with the political institutions, and with key issues like equality and human rights, will be tested because, obviously, there will be a battle a day on these matters. So lets face up to all of this with our eyes wide open.",Gerry Adams,"Patience, Eyes, Political"
"Each country has a soul, and France's soul is equality.",Francois Hollande,"Soul, Country, France"
"To allow injustice and inequality invites a Ferguson to your community. We must stand together, black, white, brown, red, and yellow and fight for justice and equality for all. It's the only way to avoid more Fergusons.",Jesse Jackson,"Justice, Your, Community"
"With patient and firm determination, I am going to press on for jobs. I'm going to press on for equality. I'm going to press on for the sake of our children. I'm going to press on for the sake of all those families who are struggling right now. I don't have time to feel sorry for myself. I don't have time to complain. I am going to press on.",Barack Obama,"Time, Myself, Determination"
"While the law cannot force a person to be moral or tolerant, through the law we can demand respect and expect equality.",Donna Brazile,"Respect, Law, Person"
"In science, all facts, no matter how trivial or banal, enjoy democratic equality.",Mary McCarthy,"Science, Facts, Matter"
"I know what it's like to be in the closet! I know what it's like to be bullied and attacked because someone or some group thought I was different or below them... so, I'm coming out of the closet as an ally of equality for everyone; as an ally to hope.",Jason Alexander,"Hope, Know, Everyone"
"I've identified as bisexual since I was a teenager, and if we want to achieve equality for all in our policies, we need more voices from the LGBTQ community in Congress.",Katie Hill,"Community, Bisexual, Congress"
"It is our responsibility to stand up for equality, fairness, and civil rights.",London Breed,"Responsibility, Stand, Stand Up"
"Well, my personal mission statement is that we want marriage equality in all 50 states. We want it not to be a state-by-state issue. We don't want it to be something the majority is voting on. I don't think the civil rights of any minority should be in the hands of any majority.",Jesse Tyler Ferguson,"Marriage, Hands, Mission"
"I've always seen our faith as an instrument to embrace our fundamental equality, before God and before our laws, and not as a license to discriminate.",Pia Wurtzbach,"Faith, God, Always"
"I believe in the equality of man; and I believe that religious duties consist in doing justice, loving mercy, and endeavoring to make our fellow-creatures happy.",Vidal Sassoon,"Justice, Man, Believe"
"China, as a nation, is a country under the one-party rule of the Communist Party, but it has introduced the market economy. As a country that is under the one-party rule of the Communist Party, normally what they should be seeking is equality of results.",Shinzo Abe,"Country, Nation, Market"
Our equality bill is specifically designed to protect religion and belief on exactly the same terms as race or gender or sexuality.,Gordon Brown,"Religion, Sexuality, Gender"
It's impossible to play football in a world among men and not fight for equality.,Ada Hegerberg,"Men, Impossible, Football"
"It feels that while the young people are trying to fight for a world where there's equality, everyone's the same, everyone's helping each other, we want to take care of the planet... it seems like the people that are ruling and are being presidents right now want to do it the other way round.",Hector Bellerin,"Fight, World, Care"
"Abstract ideas like equality and liberty have a spurious transparency, and can be used to derive pleasing theorems in the manner of Jean-Jacques Rousseau or John Rawls.",Roger Scruton,"Ideas, Liberty, Transparency"
"It is crucial to maintain the political equality among the member states, which is fundamental to the community. At the same time we have to counteract the natural tendencies to create a hierarchy inside the E.U.",Andrzej Duda,"Time, Political, Community"
"I believe there is complete equality between men and women. And I believe those passages in the New Testament, not by Jesus, but by Paul, that say women should not adorn themselves, they should always wear hats or color their hair in church - things like that - I think they are signs of the times and should not apply to modern-day life.",Jimmy Carter,"Life, Women, Men"
