title,author,tags
"Because of their size, parents may be difficult to discipline properly.",P. J. O'Rourke,"Discipline, Parents, Difficult"
I regret not having had more time with my kids when they were growing up.,Tina Turner,"Time, Regret, Growing Up"
"Let parents bequeath to their children not riches, but the spirit of reverence.",Plato,"Parents, Children, Spirit"
"We expect teachers to handle teenage pregnancy, substance abuse, and the failings of the family. Then we expect them to educate our children.",John Sculley,"Family, Children, Teachers"
What parent has it easy? I just never make the difficulty of it an obstacle. I just do it.,Marlee Matlin,"Easy, Never, Parent"
"Parenting classes should be mandatory, whether you are adopting or not, and would include an evaluation of your current physical, mental and financial state as well as how ready you are to take on the rigors of parenthood. Our children are our most precious natural resource, and there is absolutely no other way to parent but to put them first.",Dale Archer,"Your, Way, Children"
"Don't try to make children grow up to be like you, or they may do it.",Russell Baker,"Grow, Try, Children"
My father wasn't really involved and my mom is the light in my life.,Marion Jones,"Life, Mom, Light"
"When a parent shows up with an attitude of entitlement, understand that under it is a boatload of anxiety.",Robert Evans,"Attitude, Understand, Parent"
"No one knows his true character until he has run out of gas, purchased something on the installment plan and raised an adolescent.",Marcelene Cox,"Character, True, Plan"
Parents learn a lot from their children about coping with life.,Muriel Spark,"Life, Parents, Children"
Parents should not smoke in order to discourage their kids from smoking. A child is more likely to smoke when they have been raised in the environment of a smoker.,Christy Turlington,"Parents, Smoking, Smoke"
Most American children suffer too much mother and too little father.,Gloria Steinem,"Father, Children, Mother"
We are apt to forget that children watch examples better than they listen to preaching.,Roy L. Smith,"Better, Children, Forget"
"Mothers all want their sons to grow up to be president, but they don't want them to become politicians in the process.",John F. Kennedy,"Grow, Process, Politicians"
"Screaming at children over their grades, especially to the point of the child's tears, is child abuse, pure and simple. It's not funny and it's not good parenting. It is a crushing, scarring, disastrous experience for the child. It isn't the least bit funny.",Ben Stein,"Funny, Good, Experience"
Parenthood remains the greatest single preserve of the amateur.,Alvin Toffler,"Greatest, Parenthood, Preserve"
"Education, like neurosis, begins at home.",Milton Sapirstein,"Education, Home, Like"
"It's a great mistake, I think, to put children off with falsehoods and nonsense, when their growing powers of observation and discrimination excite in them a desire to know about things.",Anne Sullivan,"Great, Mistake, Discrimination"
"The interesting thing about being a mother is that everyone wants pets, but no one but me cleans the kitty litter.",Meryl Streep,"Me, Mother, Everyone"
Love is staying up all night with a sick child - or a healthy adult.,David Frost,"Love, Love Is, Night"
I feel sure that unborn babies pick their parents.,Gloria Swanson,"Parents, Feel, Sure"
A mother who is really a mother is never free.,Honore de Balzac,"Free, Mother, Never"
"There are times as a parent when you realize that your job is not to be the parent you always imagined you'd be, the parent you always wished you had. Your job is to be the parent your child needs, given the particulars of his or her own life and nature.",Ayelet Waldman,"Life, Nature, Always"
The relation between parents and children is essentially based on teaching.,Gilbert Highet,"Parents, Children, Based"
"Success for me its to raise happy, healthy human beings.",Kelly LeBrock,"Success, Me, Happy"
"I wasn't very good about juggling family and my career. I was interested in who was coming to the children's birthday party, what my son was writing. I was thinking about Legos.",Jill Clayburgh,"Birthday, Family, Good"
Parents were invented to make children happy by giving them something to ignore.,Ogden Nash,"Parents, Ignore, Children"
"Becoming a father, I think it inevitably changes your perspective of life. I don't get nearly enough sleep. And the simplest things in life are completely satisfying. I find you don't have to do as much, like you don't go on as many outings.",Hugh Jackman,"Life, Your, Sleep"
"The Internet is just bringing all kinds of information into the home. There's just a lot of distraction, a lot of competition for the parent's voice to resonate in the children's ears.",Phil McGraw,"Home, Internet, Competition"
We've had bad luck with our kids - they've all grown up.,Christopher Morley,"Luck, Bad, Bad Luck"
"If we had paid no more attention to our plants than we have to our children, we would now be living in a jungle of weed.",Luther Burbank,"Jungle, Plants, Living"
"When you hold your baby in your arms the first time, and you think of all the things you can say and do to influence him, it's a tremendous responsibility. What you do with him can influence not only him, but everyone he meets and not for a day or a month or a year but for time and eternity.",Rose Kennedy,"Time, Your, Day"
My mother was the influence in my life. She was strong; she had great faith in the ultimate triumph of justice and hard work. She believed passionately in education.,John H. Johnson,"Life, Education, Work"
No fathers or mothers think their own children ugly.,Miguel de Cervantes,"Own, Children, Ugly"
Fathers and mothers have lost the idea that the highest aspiration they might have for their children is for them to be wise... specialized competence and success are all that they can imagine.,Allan Bloom,"Success, Wise, Lost"
"Every word, facial expression, gesture, or action on the part of a parent gives the child some message about self-worth. It is sad that so many parents don't realize what messages they are sending.",Virginia Satir,"Sad, Parents, Action"
Studies show that children best flourish when one mom and one dad are there to raise them.,John Boehner,"Best, Mom, Dad"
It is a sad commentary of our times when our young must seek advice and counsel from 'Dear Abby' instead of going to Mom and Dad.,Pauline Phillips,"Sad, Mom, Dad"
Few things are more satisfying than seeing your children have teenagers of their own.,Doug Larson,"Your, Own, Children"
"It's hard enough to work and raise a family when your kids are all healthy and relatively normal, but when you add on some kind of disability or disease, it can just be such a burden.",Patricia Heaton,"Work, Family, Your"
"Mothers - especially single mothers - are heroic in their efforts to raise our nation's children, but men must also take responsibility for their children and recognize the impact they have on their families' well-being.",Evan Bayh,"Men, Responsibility, Well-Being"
"Parentage is a very important profession, but no test of fitness for it is ever imposed in the interest of the children.",George Bernard Shaw,"Fitness, Important, Children"
