title,author,tags
Am I a romantic? I've seen 'Wuthering Heights' ten times. I'm a romantic.,Johnny Depp,"Heights, Seen, Ten"
I'm a hopeless romantic and passionate person when it comes to love.,Jennifer Lopez,"Love, Person, Hopeless"
"A tramp, a gentleman, a poet, a dreamer, a lonely fellow, always hopeful of romance and adventure.",Charlie Chaplin,"Always, Gentleman, Adventure"
I used to be a hopeless romantic - I fell in love with everyone I went out with.,Jeremy London,"Love, Everyone, Hopeless"
"Romance is dead - it was acquired in a hostile takeover by Hallmark and Disney, homogenized, and sold off piece by piece.",Yeardley Smith,"Dead, Off, Romance"
"Romantic love is mental illness. But it's a pleasurable one. It's a drug. It distorts reality, and that's the point of it. It would be impossible to fall in love with someone that you really saw.",Fran Lebowitz,"Love, Impossible, Love Is"
Beauty is the lover's gift.,William Congreve,"Beauty, Gift, Lover"
"Of all the music that reached farthest into heaven, it is the beating of a loving heart.",Henry Ward Beecher,"Music, Heart, Heaven"
"I'm a romantic; a sentimental person thinks things will last, a romantic person hopes against hope that they won't.",F. Scott Fitzgerald,"Hope, Will, Person"
"There are certain romances that belong in certain cities, in a certain atmosphere, in a certain time.","Sammy Davis, Jr.","Time, Atmosphere, Belong"
"Love is a portion of the soul itself, and it is of the same nature as the celestial breathing of the atmosphere of paradise.",Victor Hugo,"Love, Nature, Love Is"
"If a June night could talk, it would probably boast it invented romance.",Bernard Williams,"Night, Talk, Romance"
Romantic love is an addiction.,Helen Fisher,"Love, Love Is, Addiction"
"Now I believe that lovers should be draped in flowers and laid entwined together on a bed of clover and left there to sleep, left there to dream of their happiness.",Conor Oberst,"Happiness, Together, Believe"
"That on a romantic level, if you feel it about somebody and it's pure, it means that they do too.",Sean Penn,"Feel, Pure, Level"
It's easy to get wrapped up in sharing everyday life with a partner. It's fun to get lost in love and romance. It's the best. But holding on to yourself while doing that is the most important thing.,Brittany Murphy,"Life, Love, Best"
"The word 'romance,' according to the dictionary, means excitement, adventure, and something extremely real. Romance should last a lifetime.",Billy Graham,"Real, Excitement, Adventure"
I used to try to draw my girlfriends. I think one of the most romantic things that anybody can do is draw a portrait of the person you love.,Nick Carter,"Love, Try, Person"
"I don't know where my romanticism comes from. My mom and dad would read to me a lot. 'Treasure Island,' 'Robinson Crusoe,' tales of chivalry and knights, things like that. Those are the stories I loved growing up.",Daniel Radcliffe,"Mom, Dad, Mom And Dad"
I am a hopeless romantic. And I won't stop till I get it right.,Halle Berry,"I Am, Stop, Right"
I'm very romantic. I've emptied flower shops.,Bob Hoskins,"Flower, Very, Shops"
"Love, whether newly born, or aroused from a deathlike slumber, must always create sunshine, filling the heart so full of radiance, this it overflows upon the outward world.",Nathaniel Hawthorne,"Love, Always, Heart"
The American is wholeheartedly for love and romance at any cost.,Leslie Caron,"Love, American, Cost"
The more we are filled with thoughts of lust the less we find true romantic love.,Douglas Horton,"Love, Thoughts, True"
"I'm very romantic, I'm extremely romantic. I date my wife.",Alice Cooper,"Wife, Date, Extremely"
"When the heart speaks, its language is the same under all latitudes.",Ella Maillart,"Heart, Language, Same"
