title,author,tags
I like fishing. Not actual fishing - I like the peace and quiet of being at sea. It's different.,Rafael Nadal,"Fishing, Sea, Quiet"
"Learning lessons is a little like reaching maturity. You're not suddenly more happy, wealthy, or powerful, but you understand the world around you better, and you're at peace with yourself. Learning life's lessons is not about making your life perfect, but about seeing life as it was meant to be.",Elisabeth Kubler-Ross,"Life, Learning, Maturity"
"What I'm not confused about is the world needing much more love, no hate, no prejudice, no bigotry and more unity, peace and understanding. Period.",Stevie Wonder,"Love, Hate, Unity"
I believe that democracy is the best guarantor for peace and cooperation among nations.,Atal Bihari Vajpayee,"Best, Democracy, Believe"
"Ours is a world of nuclear giants and ethical infants. We know more about war that we know about peace, more about killing that we know about living.",Omar N. Bradley,"War, World, Living"
"Education is the key solution for change, for peace, and for help in the fight against racism and discrimination in general.",Clarence Seedorf,"Education, Change, Fight"
There can never be peace between nations until there is first known that true peace which is within the souls of men.,Black Elk,"Men, True, Never"
"We must restore hope to young people, help the old, be open to the future, spread love. Be poor among the poor. We need to include the excluded and preach peace.",Pope Francis,"Love, Future, Hope"
Peace is the virtue of civilization. War is its crime.,Victor Hugo,"War, Crime, Civilization"
Political satire became obsolete when they awarded Henry Kissinger the Nobel Peace Prize.,Tom Lehrer,"Political, Satire, Prize"
We work together. No one is more important than the other. We are all Zimbabweans. We want to grow our economy. We want peace in our country.,Emmerson Mnangagwa,"Work, Together, Grow"
Hope is like peace. It is not a gift from God. It is a gift only we can give one another.,Elie Wiesel,"God, Hope, Gift"
Peace is our gift to each other.,Elie Wiesel,"Gift, Other, Our"
"Chaotic people often have chaotic lives, and I think they create that. But if you try and have an inner peace and a positive attitude, I think you attract that.",Imelda Staunton,"Positive, Attitude, Try"
"After many years of great mercy, after tasting of the powers of the world to come, we still are so weak, so foolish; but, oh! when we get away from self to God, there all is truth and purity and holiness, and our heart finds peace, wisdom, completeness, delight, joy, victory.",Charles Spurgeon,"Wisdom, God, Truth"
How can you consider flower power outdated? The essence of my lyrics is the desire for peace and harmony. That's all anyone has ever wanted. How could it become outdated?,Robert Plant,"Power, Flower, Harmony"
I like my peace and quiet whenever I can grab it.,Wole Soyinka,"I Can, Quiet, Peace And Quiet"
"We now have to see our country surrender to the enemy without demonstrating our power up to 120 percent. We are now on a course for a humiliating peace - or, rather, a humiliating surrender.",Hideki Tojo,"Power, Country, Enemy"
There is no such thing as inner peace. There is only nervousness or death. Any attempt to prove otherwise constitutes unacceptable behavior.,Fran Lebowitz,"Death, Behavior, Prove"
"Our souls may lose their peace and even disturb other people's, if we are always criticizing trivial actions - which often are not real defects at all, but we construe them wrongly through our ignorance of their motives.",Saint Teresa of Avila,"Always, Ignorance, Lose"
There is no alternative to peace. There is no sense to go to war.,Shimon Peres,"War, No Sense, Go"
"Without peace, all other dreams vanish and are reduced to ashes.",Jawaharlal Nehru,"Dreams, Ashes, Without"
"Let me reassure that the Kingdom of Cambodia a country with independence, neutrality, peace, freedom, democracy and human rights as you all have seen, shall be existing with no end.",Hun Sen,"Freedom, Independence, Democracy"
I was always at peace because of the way my mom treated me.,Martina Hingis,"Mom, Mother's Day, Always"
"If you hit a Talib with your shoe, then there would be no difference between you and the Talib. You must not treat others with cruelty and that much harshly, you must fight others but through peace and through dialogue and through education.",Malala Yousafzai,"Education, Your, Fight"
"A babe in the house is a well-spring of pleasure, a messenger of peace and love, a resting place for innocence on earth, a link between angels and men.",Martin Farquhar Tupper,"Love, Men, Resting"
"May God be with me! May Heaven bless this New Year. May it be a year of fruitfulness, of peace and prosperity; may it be a year of peace and unity for all mankind; may the world be freed of cholera.",Giacomo Meyerbeer,"God, Unity, World"
Courage is the price that life exacts for granting peace.,Amelia Earhart,"Life, Courage, Price"
"The World Trade Center is a living symbol of man's dedication to world peace... a representation of man's belief in humanity, his need for individual dignity, his beliefs in the cooperation of men, and, through cooperation, his ability to find greatness.",Minoru Yamasaki,"Men, Man, Dedication"
"The longing for peace is rooted in the hearts of all men. But the striving, which at present has become so insistent, cannot lay claim to such an ambition as leading the way to eternal peace, or solving all disputes among nations.",Alva Myrdal,"Men, Ambition, Way"
Peace is much more precious than a piece of land... let there be no more wars.,Anwar Sadat,"Precious, Land, Much"
"China will always remain the builder of world peace, a contributor to global development, and upholder of international order.",Xi Jinping,"Always, World, Will"
You can't make war in the Middle East without Egypt and you can't make peace without Syria.,Henry Kissinger,"War, Egypt, Make"
"We call that person who has lost his father, an orphan; and a widower that man who has lost his wife. But that man who has known the immense unhappiness of losing a friend, by what name do we call him? Here every language is silent and holds its peace in impotence.",Joseph Roux,"Friendship, Man, Wife"
"I had often sought for the peace there is in Christ, but I could not seem to find the freedom I desired. A terrible sadness rested on my heart. I could not think of anything I had done to cause me to feel sad; but it seemed to me that I was not good enough to enter Heaven, that such a thing would be altogether too much for me to expect.",Ellen G. White,"Sad, Good, Freedom"
Observe good faith and justice toward all nations. Cultivate peace and harmony with all.,George Washington,"Faith, Good, History"
"People are basically the same the world over. Everybody wants the same things - to be happy, to be healthy, to be at least reasonably prosperous, and to be secure. They want friends, peace of mind, good family relationships, and hope that tomorrow is going to be even better than today.",Zig Ziglar,"Family, Hope, Good"
Neutrality is a negative word. It does not express what America ought to feel. We are not trying to keep out of trouble; we are trying to preserve the foundations on which peace may be rebuilt.,Woodrow Wilson,"Keep, Negative, Feel"
"In our quest for peace, we should constantly ask ourselves what we should do to create conditions in which peace can prosper.",F. W. de Klerk,"Create, Quest, Prosper"
"I like the story about Henry David Thoreau, who, when he was on his death bed, his family sent for a minister. The minister said, 'Henry, have you made your peace with God?' Thoreau said, 'I didn't know we'd quarreled.'",Stewart Udall,"God, Family, Death"
If Mr. Obama could walk across the Peace Bridge in Hiroshima - whose balustrades were designed by the Japanese-American sculptor Isamu Noguchi as a reminder both of his ties to East and West and of what humans do to one another out of hatred - it would be both a real and a symbolic step toward creating a world that knows no fear of nuclear threat.,Issey Miyake,"Fear, Walk, Step"
Only by addressing the root causes of conflict and disputes can we hope to find lasting peace in a just and equitable world.,Mwai Kibaki,"Hope, World, Conflict"
"My heritage has been my grounding, and it has brought me peace.",Maureen O'Hara,"Me, Heritage, Been"
The United Nations remains our most important global actor. These days we are continuously reminded of the enormous responsibility of the Security Council to uphold international peace and stability.,Anna Lindh,"Responsibility, Important, Security"
"There cannot be enduring peace, prosperity, equality and brotherhood in this world if our aims are so separate and divergent, if we do not accept that in the end we are people, all alike, sharing the Earth among ourselves and also with other sentient beings, all of whom have an equal role and stake in the state of this planet and its players.",Jigme Khesar Namgyel Wangchuck,"Equality, World, People"
Law enforcement officers are never 'off duty.' They are dedicated public servants who are sworn to protect public safety at any time and place that the peace is threatened. They need all the help that they can get.,Barbara Boxer,"Time, Law, Duty"
"Eventually, we reach the point where we start to realize that we are not going to find peace, contentment, happiness, strength, fearlessness - all of the things that in our heart of hearts we wish we had - outside of us.",Guy Finley,"Wisdom, Happiness, Strength"
"My attitude to peace is rather based on the Burmese definition of peace - it really means removing all the negative factors that destroy peace in this world. So peace does not mean just putting an end to violence or to war, but to all other factors that threaten peace, such as discrimination, such as inequality, poverty.",Aung San Suu Kyi,"Attitude, War, World"
There are two traditions in Northern Ireland. There are two main religious denominations. But there is only one true moral denomination. And it wants peace.,David Trimble,"True, Moral, Only"
Poetry and beauty are always making peace. When you read something beautiful you find coexistence; it breaks walls down.,Mahmoud Darwish,"Beauty, Poetry, Beautiful"
"Tolerance, like any aspect of peace, is forever a work in progress, never completed, and, if we're as intelligent as we like to think we are, never abandoned.",Octavia E. Butler,"Work, Progress, Tolerance"
"Fishing gives me peace, tranquillity. And also, as a forward player, it helps me with my eyes.",Edinson Cavani,"Eyes, Fishing, Me"
"You find that you have peace of mind and can enjoy yourself, get more sleep, and rest when you know that it was a one hundred percent effort that you gave - win or lose.",Gordie Howe,"Effort, Mind, Yourself"
"Obsessed by a fairy tale, we spend our lives searching for a magic door and a lost kingdom of peace.",Eugene O'Neill,"Lost, Fairy Tale, Door"
"If in our daily life we can smile, if we can be peaceful and happy, not only we, but everyone will profit from it. This is the most basic kind of peace work.",Thich Nhat Hanh,"Life, Smile, Work"
Peace is purchased from strength. It's not purchased from weakness or unilateral retreats.,Benjamin Netanyahu,"Strength, Weakness, Unilateral"
"Nagasaki and Hiroshima remind us to put peace first every day; to work on conflict prevention and resolution, reconciliation, and dialogue; and to tackle the roots of conflict and violence.",Antonio Guterres,"Work, Day, Conflict"
The way of peace is the way of love. Love is the greatest power on earth. It conquers all things.,Peace Pilgrim,"Love, Power, Love Is"
"Being lazy does not mean that you do not create. In fact, lying around doing nothing is an important, nay crucial, part of the creative process. It is meaningless bustle that actually gets in the way of productivity. All we are really saying is, give peace a chance.",Tom Hodgkinson,"Chance, Process, Doing"
"It is true that you can say that death is natural, but it is also natural to fight death. But if you stand up and say this is a big problem, we should do something about this, that makes people very uncomfortable, because they've made their peace with death.",Peter Thiel,"Death, Fight, Stand"
"The basis for all human relationships and where we derive our greatest strength and power, trust is single-handedly the most powerful source of positive energy and, once in place, unlocks a freedom and peace to explore.",Angela Ahrendts,"Positive, Trust, Freedom"
"Before we went on any protest, whether it was sit-ins or the freedom rides or any march, we prepared ourselves, and we were disciplined. We were committed to the way of peace - the way of non-violence - the way of love - the way of life as the way of living.",John Lewis,"Life, Love, Freedom"
"In order to establish peace, you must have fair justice for everyone.",Al Sharpton,"Justice, Everyone, Fair"
"I would head to the countryside for peace and silence. That would be the best way, away from panicked, hysterical people.",Diana Rigg,"Best, Silence, Way"
Nothing is more conducive to peace of mind than not having any opinion at all.,Georg C. Lichtenberg,"Mind, Peace Of Mind, Nothing"
"I prefer the night to the day and always stay up very late. Darkness is more peaceful, and I don't like sunshine - it hurts my eyes. When I used to live in more communal circumstances, I had to wait until everyone had gone to bed before I had the peace to write, and I still find I can get on with my writing much better at night.",Martin Millar,"Eyes, Always, Day"
Capitalism is war; socialism is peace.,Karl Liebknecht,"War, Capitalism, Socialism"
"We travel together, passengers on a little spaceship, dependent on its vulnerable reserves of air and soil, all committed, for our safety, to its security and peace. Preserved from annihilation only by the care, the work and the love we give our fragile craft.",Adlai Stevenson I,"Love, Work, Space"
"Where there is righteousness in the heart, there is harmony in the house; when there is harmony in the house, there is order in the nation; when there is order in the nation, there is peace in the world.",A. P. J. Abdul Kalam,"Heart, World, Harmony"
"Remember, each one of us has the power to change the world. Just start thinking peace, and the message will spread quicker than you think.",Yoko Ono,"Change, Power, World"
"Making peace, I have found, is much harder than making war.",Gerry Adams,"War, Much, Harder"
"Some men know that a light touch of the tongue, running from a woman's toes to her ears, lingering in the softest way possible in various places in between, given often enough and sincerely enough, would add immeasurably to world peace.",Marianne Williamson,"Men, Light, World"
"Peace, commerce and honest friendship with all nations; entangling alliances with none.",Thomas Jefferson,"Friendship, Commerce, Nations"
"Now, I have always believed that women are not victims; we are agents of change, we are drivers of progress, we are makers of peace - all we need is a fighting chance.",Hillary Clinton,"Change, Women, Chance"
"The pageant movie I'm obsessed with is 'Miss Congeniality', hands down! I could quote everything from that movie. I love so many scenes, but I always find myself quoting the scene when Sandra Bullock goes, 'I really do just want world peace!'",Olivia Culpo,"Love, Myself, Always"
"The grim fact is that we prepare for war like precocious giants, and for peace like retarded pygmies.",Lester B. Pearson,"War, Retarded, Prepare"
"War may sometimes be a necessary evil. But no matter how necessary, it is always an evil, never a good. We will not learn how to live together in peace by killing each other's children.",Jimmy Carter,"Good, War, Always"
"In a few decades, the relationship between the environment, resources and conflict may seem almost as obvious as the connection we see today between human rights, democracy and peace.",Wangari Maathai,"Relationship, Environmental, Today"
"The Palestinians want a state, but they have to give peace in return. What they're trying to do in the United Nations is to get a state without giving Israel peace or giving Israel peace and security. And I think that's, that's wrong. That should not succeed. That should, that should fail.",Benjamin Netanyahu,"Succeed, Security, Trying"
"Sailing a boat calls for quick action, a blending of feeling with the wind and water as well as with the very heart and soul of the boat itself. Sailing teaches alertness and courage, and gives in return a joyousness and peace that but few sports afford.",George Matthew Adams,"Courage, Sports, Heart"
"Black people need some peace. White people need some peace. And we are going to have to fight. We're going to have to struggle. We're going to have to struggle relentlessly to bring about some peace, because the people that we're asking for peace, they are a bunch of megalomaniac warmongers, and they don't even understand what peace means.",Fred Hampton,"Struggle, Fight, Black"
"My favourite country is Finland because once you get to a certain point, you can drive for hours without seeing a single person. I love peace and quiet - something I don't get very often.",Christopher Lee,"Love, Drive, Country"
I used to wonder if it was God's plan that I should be alone for so much of my life. But I found peace. I found happiness within people and the world.,Lana Del Rey,"Life, Happiness, Alone"
"My idea of perfect happiness is a healthy family, peace between nations, and all the critics die.",David Mamet,"Happiness, Family, Die"
"Koran says whoever believes in God in the last day shall be saved. It is a religion whose very name, Islam, comes from the word Shalom, which means peace. It's about establishing peace. We greet each other with peace be upon you, which the Jews do in greeting each other.",Feisal Abdul Rauf,"God, Religion, Day"
"I intend to leave after my death a large fund for the promotion of the peace idea, but I am skeptical as to its results.",Alfred Nobel,"Death, I Am, Promotion"
The price of peace is righteousness.,Ezra Taft Benson,"Price, Righteousness"
"It is understanding that gives us an ability to have peace. When we understand the other fellow's viewpoint, and he understands ours, then we can sit down and work out our differences.",Harry S Truman,"Work, Differences, Understanding"
"The cry of the oppressed has entered not only into my ears, but into my soul, so that while I live, I cannot hold my peace.",Elijah Parish Lovejoy,"Soul, Cry, My Soul"
"There are no absolute rules of conduct, either in peace or war. Everything depends on circumstances.",Leon Trotsky,"War, Circumstances, Rules"
"I actually got to write with one of my musical heroes, a guy named Raine Maida from Our Lady Peace. I got to sit down and write some songs with him, and that was pretty heavy. I listened to Our Lady Peace growing up. It got me through the teenage angst.",David Cook,"Me, Down, Lady"
"My husband and I have been married for 15 years. He is a priest in the Church of Sweden. I have a faith, but it's not so formal. We made our peace with that.",Sofia Helin,"Faith, Church, Husband"
Peace is the happy natural state of man; war is corruption and disgrace.,James Thomson,"War, Man, Corruption"
"Everything I want to do, and to accomplish, is on the other side of the universe. That's peace of mind, energy, freedom. And I'm making myself ready to go, joyfully and willingly. I think I'm ready to be everybody's friend, and to do anything for anybody. It's heavy.",Richie Havens,"Freedom, Myself, Mind"
"To plunder, to slaughter, to steal, these things they misname empire; and where they make a wilderness, they call it peace.",Tacitus,"Wilderness, Things, Make"
"My mom had me at 16 and took me every place she went. I remember going on peace marches. She tried to take me to Woodstock - it was pouring rain. It was on my birthday, and I was crying so much in the car they turned the car around and dumped me at my grandmother's house... I had a little attitude.",Debi Mazar,"Attitude, Birthday, Car"
The most disadvantageous peace is better than the most just war.,Desiderius Erasmus,"War, Better, Just"
"To spread love, healing, peace, and joy is my mission in life - and so I speak up.",India Arie,"Life, Love, Joy"
"The Creator of the seas, sands, and endless stars is reaching out to you this very day! He is offering the grand recipe for happiness, peace, and eternal life!",Dieter F. Uchtdorf,"Life, Happiness, Day"
Chemistry itself knows altogether too well that - given the real fear that the scarcity of global resources and energy might threaten the unity of mankind - chemistry is in a position to make a contribution towards securing a true peace on earth.,Kenichi Fukui,"Fear, Unity, Energy"
Enigma is really an investment in peace of mind. I keep a lot of confidential information on my laptop. I'm usually very careful about keeping my laptop under close physical control but had an unfortunate lapse and left it on a plane. That could have cost me dearly if not for the Enigma.,Jim Cantrell,"Mind, Me, Control"
"They may call me a sinner, but I am at peace with myself.",Brigitte Bardot,"Myself, I Am, Me"
"I like doves. They look so beautiful, like a woman. For me they represent peace and love and purity. And sometimes they're seen as the messengers of God, so they're important to me because I'm a Christian.",John Woo,"Love, God, Beautiful"
"Acceptance looks like a passive state, but in reality it brings something entirely new into this world. That peace, a subtle energy vibration, is consciousness.",Eckhart Tolle,"World, Reality, Energy"
"I am poor and naked, but I am the chief of the nation. We do not want riches but we do want to train our children right. Riches would do us no good. We could not take them with us to the other world. We do not want riches. We want peace and love.",Red Cloud,"Love, Good, World"
"Our science has become terrible, our research dangerous, our findings deadly. We physicists have to make peace with reality. Reality is not as strong as we are. We will ruin reality.",Friedrich Durrenmatt,"Science, Reality, Research"
"Peace along with freedom and justice are the pillars for attaining both security and stability and will pave the way towards the eradication of oppression, extremism, and terrorism in our world.",Najib Mikati,"Freedom, Justice, World"
"Have courage for the great sorrows of life and patience for the small ones; and when you have laboriously accomplished your daily task, go to sleep in peace.",Victor Hugo,"Life, Courage, Patience"
Everybody wants peace. That's a truism. There is no point in accomplishing through war what you can accomplish through peace.,Norman Finkelstein,"War, Accomplish, Point"
"I would sacrifice peace in order to win sovereignty for Bosnia, but for that peace in Bosnia, I would not sacrifice sovereignty.",Alija Izetbegovic,"Sacrifice, Win, Sovereignty"
"I am a strong believer that without justice, there is no peace. No lasting peace, anyway.",Angelina Jolie,"Justice, I Am, Strong"
"Christmas is not a time nor a season, but a state of mind. To cherish peace and goodwill, to be plenteous in mercy, is to have the real spirit of Christmas.",Calvin Coolidge,"Time, Christmas, Mind"
"Reconciliation should be accompanied by justice, otherwise it will not last. While we all hope for peace it shouldn't be peace at any cost but peace based on principle, on justice.",Corazon Aquino,"Hope, Justice, Will"
"Peace in the world starts with peace in oneself. If everyone lives mindfully, everyone will be more healthy, feel more fulfilled in their daily lives and there will be more peace.",Thich Nhat Hanh,"Daily, World, Will"
"To assert that it is possible to establish peace between men of different nations is simply to assert that man, whatever his ethnical background, his race, religious beliefs, or philosophy, is capable of reason.",Leon Bourgeois,"Men, Man, Possible"
Peace of mind comes from not wanting to change others.,Gerald Jampolsky,"Change, Mind, Peace Of Mind"
Dedicate yourself to the good you deserve and desire for yourself. Give yourself peace of mind. You deserve to be happy. You deserve delight.,Mark Victor Hansen,"Good, Mind, Yourself"
"Where there are too many policemen, there is no liberty. Where there are too many soldiers, there is no peace. Where there are too many lawyers, there is no justice.",Lin Yutang,"Justice, Liberty, Lawyers"
"I'm at peace with what I'm doing, I feel good with what I wake up doing and about my lifestyle.",Nipsey Hussle,"Good, Doing, Feel Good"
Success is measured by your discipline and inner peace.,Mike Ditka,"Success, Your, Discipline"
"Generally, I can't really do much without music playing - even writing or thinking. Peace and quiet means putting on a song.",Devendra Banhart,"Music, Thinking, Song"
"True security is based on people's welfare - on a thriving economy, on strong public health and education programmes, and on fundamental respect for our common humanity. Development, peace, disarmament, reconciliation and justice are not separate from security; they help to underpin it.",Ban Ki-moon,"Education, Health, Respect"
"The Founders recognized that Government is quite literally a necessary evil, that there must be opposition, between its various branches, and between political parties, for these are the only ways to temper the individual's greed for power and the electorates' desires for peace by submission to coercion or blandishment.",David Mamet,"Power, Government, Political"
I'm at peace with myself. The main thing is not letting people dictate what I do or what I am.,Magic Johnson,"Myself, I Am, People"
"When I was in the White House, I was confronted with the challenge of the Cold War. Both the Soviet Union and I had 30,000 nuclear weapons that could destroy the entire earth and I had to maintain the peace.",Jimmy Carter,"War, Challenge, White"
"Without women's equal access to positions of decision-making power and a clear process to get there, gender equality, global security, and peace will never be realized.",Winnie Byanyima,"Women, Power, Equality"
My belief is in the chaos of the world and that you have to find your peace within the chaos and that you still have to find some sort of mission.,Ta-Nehisi Coates,"Your, World, Chaos"
The world must be made safe for democracy. Its peace must be planted upon the tested foundations of political liberty.,Woodrow Wilson,"Democracy, Political, World"
I hope that France - and all of Europe - we would take an initiative for the year 2012 to be the year of peace between Israel and the Palestinians.,Nicolas Sarkozy,"Hope, Initiative, Europe"
"In the '60s we fought for peace, when the Vietnam war was on. We were against the cops and against the politicians, and there was a lot of waving banners and all that. And I think in a way, just as they were enjoying that machoism of war, we were enjoying the machismo of being anti-war, you know?",Yoko Ono,"War, Way, Know"
"If you're not careful to think and speak words of faith, worry will creep in, and it will not only steal your peace and joy, it will steal your 'today.' The present is the greatest gift God ever gives us. So hold on to the peace that's yours in Christ. Don't let it go.",Joyce Meyer,"Faith, God, Today"
"Let Jammu and Kashmir lead the way in the building of a new future for India. Let it set an example to the rest of India and the world by showing how the entire region can be transformed into a zone of peace, stability and prosperity.",Pranab Mukherjee,"Future, World, Rest"
"He belonged to that army known as invincible in peace, invisible in war.",William Tecumseh Sherman,"War, Army, Invisible"
"There are some things that money can't buy: peace of mind, for starters, and lean muscle mass. Neither the Queen of England nor the founder of Microsoft can put in an order for either one.",Victoria Moran,"Money, Mind, Queen"
"Appearance is something absolute, but reality is not that way - everything is interdependent, not absolute. So that view is very helpful to maintain a peace of mind because the main destroyer of a peaceful mind is anger.",Dalai Lama,"Anger, Mind, Reality"
"Martin Luther King Jr. is remembered as our prince of peace, of civil rights. We owe him something major that will keep his memory alive.",Morgan Freeman,"King, Memory, Will"
I just want to live in peace and quiet.,Agnetha Faltskog,"Live, Quiet, Peace And Quiet"
"I'd loved to wear jeans and t-shirts, but everybody was in the peace movement back then. And that was my ploy. I had to be careful not to say things like 'I like meat.' Actually I just wanted to drink beer and to screw.",Ed O'Neill,"Beer, Jeans, Drink"
"I'm just an old hippie. You know, peace and love.",Sherman Hemsley,"Love, Know, Old"
"When life doesn't make sense, we can still have peace.",Rick Warren,"Life, Make, Sense"
"In spite of our agonizing history, Native American people find much to celebrate. The songs, the dances, the culture and traditions surrounding planting and harvests, the prayers that are sent upward for healing and peace, and the welcoming of children into our families, are all reasons for us to keep moving forward with optimism.",Deb Haaland,"History, Culture, Celebrate"
"Anyone who has ever been privileged to direct a film also knows that, although it can be like trying to write 'War and Peace' in a bumper car in an amusement park, when you finally get it right, there are not many joys in life that can equal the feeling.",Stanley Kubrick,"Life, War, Car"
I hope royalty continues forever. This is the thing that can contribute to peace throughout the world.,Yayoi Kusama,"Hope, World, Royalty"
How will decent people in the region ever believe in peace if Arab terrorists interpret every gesture of peace as a display of weakness and then act accordingly?,Tom Lantos,"Believe, Will, People"
"The operations of the federal government will be most extensive and important in times of war and danger; those of the state governments, in times of peace and security.",James Madison,"War, Government, Will"
The best part of being a vegan is the purity and peace of mind one experiences and the strong connection I feel to the animal kingdom.,Uri Geller,"Best, Mind, Peace Of Mind"
"To me, wealth is the peace of mind you have, your family, your friends, your colleagues. Everything else is just money, and it really is funny how people pay so much attention to that.",Ricardo Salinas Pliego,"Funny, Family, Money"
"Transcendental meditation is an ancient mental technique that allows any human being to dive within, transcend and experience the source of everything. It's such a blessing for the human being because that eternal field is a field of unbounded intelligence, creativity, happiness, love, energy and peace.",David Lynch,"Love, Happiness, Experience"
"We sincerely hope that south Asian countries will respect and live in amity with each other, and achieve common development, and that south Asia will enjoy peace, stability and prosperity.",Li Peng,"Hope, Respect, Will"
"We want the world our children inherit to be defined by the values enshrined in the U.N. Charter: peace, justice, respect, human rights, tolerance, and solidarity.",Antonio Guterres,"Respect, Justice, World"
"Be humble, be gracious, and make peace with inner fears before stepping out into the limelight and allowing yourself to be subjected to all of humanity.",Maximillian Degenerez,"Humble, Yourself, Humanity"
"It is absolutely necessary, for the peace and safety of mankind, that some of earth's dark, dead corners and unplumbed depths be let alone; lest sleeping abnormalities wake to resurgent life, and blasphemously surviving nightmares squirm and splash out of their black lairs to newer and wider conquests.",H. P. Lovecraft,"Life, Alone, Black"
"It was a time when only the dead smiled, happy in their peace.",Anna Akhmatova,"Death, Time, Dead"
"I've got to see the Brexit process through. we won the war, but we must win the peace.",Nigel Farage,"War, Win, Process"
"Jesus said, 'Blessed are the peacemakers.' And I think a lot of people don't understand that there's a difference between a peace lover and a peacemaker. Everybody loves peace, but wearing jewelry around your neck and saying 'I love peace' doesn't bring it.",Mike Huckabee,"Love, Your, Blessed"
"My message to the people and rulers of Pakistan is, 'As neighbours, we want peace and friendship and cooperation with you so that together we can change the face of South Asia.'",Atal Bihari Vajpayee,"Friendship, Change, Together"
"The progress of freedom depends more upon the maintenance of peace, the spread of commerce, and the diffusion of education, than upon the labors of cabinets and foreign offices.",Richard Cobden,"Education, Freedom, Progress"
"When Saddam Hussein was overthrown, Iraqis resolved never to allow one man, one political party, or one segment of society to dominate our diverse nation. Now we have the opportunity to build an Iraq worthy of what we are: a pluralist people, steeped in history, striving to build one nation in peace and mutual respect.",Haider al-Abadi,"History, Society, Respect"
"Just as 'Islam' literally means 'peace,' none of the 99 names of Allah mean violence. Similarly, every religion in the world stands for peace, compassion, and brotherhood.",Sushma Swaraj,"Religion, World, Allah"
You can have peace. Or you can have freedom. Don't ever count on having both at once.,Robert A. Heinlein,"Freedom, Once, Count"
I hope peace is a part of everyday life.,Moon Jae-in,"Life, Hope, Everyday Life"
There is a thin line between peace of the brave and peace of the hostage... between compromise - even calculated risk - and irresponsibility and capitulation.,Ehud Barak,"Brave, Compromise, Risk"
"The game of basketball has been everything to me. My place of refuge, place I've always gone where I needed comfort and peace. It's been the site of intense pain and the most intense feelings of joy and satisfaction. It's a relationship that has evolved over time, given me the greatest respect and love for the game.",Michael Jordan,"Love, Time, Respect"
Communication will bring understanding and understanding will cause harmonious mutual relationships which can establish peace and stability.,Lobsang Tenzin,"Communication, Will, Understanding"
There can be no peace in the world so long as a large proportion of the population lack the necessities of life and believe that a change of the political and economic system will make them available. World peace must be based on world plenty.,John Boyd Orr,"Life, Change, Political"
"God of peace, bring your peace to our violent world: peace in the hearts of all men and women and peace among the nations of the Earth.",Pope Benedict XVI,"God, Women, Men"
These are challenging times at home and around the world. We will have to work together in a bipartisan spirit and with our international partners if we are going to achieve progress and peace now and for future generations.,Susan Collins,"Work, Future, Home"
"Obedience brings peace in decision making. If we have firmly made up our minds to follow the commandments, we will not have to redecide which path to take when temptation comes our way.",James E. Faust,"Path, Decision, Temptation"
"It's never nice to lose someone close to you; unfortunately, life goes on, and we have to make peace with it and move on.",Francois Hougaard,"Life, Lose, Never"
"My primary passion is film-making. That's the aspect of my life that defines me, completes me, and completely grounds me. Everything else - from judging a reality TV show to hosting a talk show - is just a result of me being a film-maker. I am the happiest, satisfied and at peace when I am behind the camera.",Karan Johar,"Life, Passion, Reality"
"For Pleasure, Delight, Peace and Felicity live in method and temperance.",Margaret Cavendish,"Live, Pleasure, Delight"
Every human longs for peace and love.,Hiawatha,"Love, Human, Peace And Love"
"The older I get, the more I want to do. It beats death, decay or golf in unfortunate trousers. Peace and quiet depress me.",Simon Schama,"Death, Me, Golf"
"Until he extends his circle of compassion to include all living things, man will not himself find peace.",Albert Schweitzer,"Man, Compassion, Circle"
"No matter how many flaws we have, our God is so forgiving and understanding. He'll never leave you or forsake you. So that brings peace to me.",Adrian Peterson,"God, Flaws, Me"
"It's been a long comeback. Things were pretty dark for me. But I have a faith now, and it saves my day. I was angry with God for a long time because I was unhappy with me. I hadn't learned to make the distinction between God and my parents. But there's a peace now. In the end, I got sick and tired of being sick and tired.",William Hurt,"Faith, God, Time"
The true object of war fought for God should always be peace.,Hamza Yusuf,"God, War, Always"
"Every animal has his or her story, his or her thoughts, daydreams, and interests. All feel joy and love, pain and fear, as we now know beyond any shadow of a doubt. All deserve that the human animal afford them the respect of being cared for with great consideration for those interests or left in peace.",Ingrid Newkirk,"Love, Respect, Fear"
"In Switzerland they had brotherly love, five hundred years of democracy and peace, and what did they produce? The cuckoo clock!",Graham Greene,"Love, Democracy, Clock"
To injure an opponent is to injure yourself. To control aggression without inflicting injury is the Art of Peace.,Morihei Ueshiba,"Art, Yourself, Control"
"Any one who wants to live in peace and freedom will be to live by toil, demonstration of high levels of discipline and tolerance for one another.",Yahya Jammeh,"Freedom, Discipline, Will"
"When your soul is resting, your emotions are okay, your mind is okay, and your will is at peace with God, not resisting what He's doing.",Joyce Meyer,"God, Your, Soul"
Music has the power to make me feel good like nothing else does. It gives me some peace for a while. Takes me back to who I really am.,Gil Scott-Heron,"Good, Power, Music"
"This is the way of peace: Overcome evil with good, falsehood with truth, and hatred with love.",Peace Pilgrim,"Love, Truth, Good"
"According to 'Star Trek' mythos, Starfleet Command - operational headquarters for a flotilla of craft that keep the cosmic peace - is located in San Francisco's Presidio, in the shadow of the Golden Gate Bridge (still carrying traffic, even in the 23rd century).",Seth Shostak,"Shadow, Bridge, Keep"
