title,author,tags
Nobody in football wants to receive sympathy.,Jamie Carragher,"Football, Nobody, Receive"
"I damaged my health during 'Les Mis,' which I didn't want to mention in case it seemed like I was courting sympathy.",Anne Hathaway,"Health, Want, Like"
"I want the municipality to be a helping hand to the man with a desire of sympathy, to help the fallen when it is not in their power to help themselves.",John Burns,"Power, Man, Helping Hand"
The humanitarian lays stress almost solely upon breadth of knowledge and sympathy.,Irving Babbitt,"Knowledge, Stress, Humanitarian"
I have a strong sympathy for all women who have struggled and suffered.,Edmonia Lewis,"Women, Strong, Who"
"There's something very beautiful and compelling about someone who has ambition and someone who knows what they want, but it can get a little frustrating at times, so I understand that. I have sympathy for that.",Michael Ealy,"Beautiful, Ambition, Understand"
"The comic novels I did when I was in my 20s had a harder edge - less sympathy for people. Or a sympathy that was harder to detect: Characters' foibles and obsessive bents were unrelenting, like caricatures.",Lydia Millet,"People, Edge, Comic"
"Abstract sympathy with the working class as an economic entity is easy, but the feeling can vanish on contact with actual members of the group, who often arrive with disturbing beliefs and powerful resentments - who might not sound or look like people urban progressives want to know.",George Packer,"Look, Know, People"
"Sympathy is important, but it rings hollow if not followed by action.",Chris Murphy,"Important, Action, Hollow"
"If I'm feeling outraged, grief, disbelief, frustration, sympathy, that gets channeled through me and into my pictures and hopefully transmitted to the viewer.",James Nachtwey,"Frustration, Me, Feeling"
"Because I select my players from a feeling that comes to me when I am with them, a certain sympathy you might call it, or a vibration that exists between us that convinces me they are right.",Erich von Stroheim,"I Am, Me, Feeling"
Our sympathy is cold to the relation of distant misery.,Edward Gibbon,"Cold, Misery, Our"
I feel like there's a lot of sympathy and camaraderie among documentary filmmakers.,Morgan Neville,"Feel, Documentary, Camaraderie"
Sometimes you look at footballers and think they're selfish or they don't bring a good image to society. But sometimes people underestimate footballers and their capacity to have a strong opinion and sympathy for others.,Juan Mata,"Good, Society, Selfish"
"The knowledge that we have brother scouts working in the same uniform, to the same ends, in the same way, in all corners of the Empire, cannot but make scouts proud of their brotherhood, and cannot fail to bring them into closer sympathy.",Robert Baden-Powell,"Knowledge, Way, Proud"
"If you want to devote yourself to the arts, you'd better do it strictly from passion, because there is zero guarantee that you'll get anywhere. The hardest thing is dealing with business people who have nothing to do with your art. They could care less that you're up at 4:30 in the morning writing a joke. Don't expect any sympathy from anybody.",Richard Lewis,"Morning, Business, Art"
"Although I'm Australian, I find myself much more in sympathy with the Austrian version!",David Chalmers,"Myself, Find, Much"
"There is something terribly morbid in the modern sympathy with pain. One should sympathise with the colour, the beauty, the joy of life. The less said about life's sores the better.",Oscar Wilde,"Life, Beauty, Pain"
"Like many people, most Libertarians feel empathy and sympathy for less fortunate people. But they know you can't have perfection in a world of limited resources.",Harry Browne,"Perfection, World, Empathy"
"Pierre Curie came to see me and showed a simple and sincere sympathy with my student life. Soon he caught the habit of speaking to me of his dream of an existence consecrated entirely to scientific research, and he asked me to share that life.",Marie Curie,"Life, Research, Simple"
Sympathy is something that shouldn't be bestowed upon the Yankees. Apparently it angers them.,Bob Feller,"Something, Bestowed, Them"
I have always thought it a great privilege to have as my colleague in the Palit Chair of Chemistry such a distinguished pioneer in scientific research and education in Bengal as Sir Prafulla Ray. It has been invariably my experience that I could count on his cooperation and sympathy in every matter concerning my scientific work.,C. V. Raman,"Education, Work, Experience"
"As with the onset of sudden celebrity, for the newly rich, the world often becomes a darker, narrower, less generous place; a paradox that elicits scant sympathy, but is nonetheless true.",Felix Dennis,"World, Rich, True"
"My guitar was loud as hell, and I had no sympathy for anybody else.",Brownie McGhee,"Guitar, Hell, Else"
"This is not a country that has had a tremendous sympathy for poor people, so I think that the notion that somehow we have slipped into an era in which poor people don't matter is not quite the way our history would define it.",Faye Wattleton,"History, Matter, Poor"
"Women ought to feel a peculiar sympathy in the colored man's wrong, for, like him, she has been accused of mental inferiority, and denied the privileges of a liberal education.",Angelina Grimke,"Education, Women, Man"
"It's a game that just takes so much out of you. Every aspect of your life has to be very narrow, very focused. Everything else has to go away. And because of that, I think it's obviously not healthy. The last thing I'm looking for is sympathy.",Alex Rodriguez,"Life, Your, Game"
"I very much dislike the intolerance and moralism of many Christians, and feel more sympathy with Honest Doubters than with them.",A. N. Wilson,"Feel, Much, More"
"Justice must be done in investigating the tragic death of Mr. Freddie Gray. His family deserves our deepest sympathy and respect for their loss, and our admiration for their courage in calling us, as a city, to act as our better selves.",Martin O'Malley,"Courage, Family, Death"
I try to photograph with love and sympathy.,Antony Armstrong-Jones,"Love, Try, Photograph"
This sympathy is not translated into force against the British government because it is not like the anti- apartheid movement which had a high profile here and Mandela is a more engaging figure than Yasser Arafat.,Tom Paulin,"Government, High, British"
Men are often biased in their judgment on account of their sympathy and their interests.,George William Norris,"Men, Judgment, Account"
I felt bad when George Bush was booed. But only briefly. My sympathy for that man has a half-life of about four seconds.,Dick Cavett,"Man, Bad, Only"
"As far as I'm concerned, I own my dogs as I own my body. My legs are with me when I take a shower, and I feel no shame. If I were to lose one, I'd grieve, and people would send sympathy cards, but it would be my condition that evoked the sympathy, not the fate of the leg. That's like losing a dog.",Elizabeth Marshall Thomas,"Lose, Body, Me"
"Sometimes, in the midst of a tragedy like the Newton massacre, we witness incredible acts of valor, tenderness, grace, and decency. We saw it from Sandy Hook Elementary School's teachers, students, and parents, as well as from their community and country. The outpouring of sympathy and help has been touching and, at times, inspiring.",Campbell Brown,"Community, Grace, Parents"
There's a great tradition of actors taking on parts of much less obvious sympathy.,Edward Zwick,"Great, Tradition, Much"
"I don't really distinguish between sympathy and honesty when I'm writing. The two go together - I'm interested in inhabiting my characters, seeing the world through their eyes.",Tom Perrotta,"Eyes, Together, Honesty"
"In order that people who suffer from depression seek treatment without a second thought, the stigmas must further fall until we reach a point in time when that person with leukemia and that person with depression both receive the same level of sympathy and the same level of rigorous treatment. Both people deserve it.",Gayle Forman,"Time, Depression, Fall"
"I have several close friends who are insomniacs. Over the years, I've heard their stories about being up in the middle of the night, completely awake. I see them yawn at 11 A.M. and know that, regardless of what they are doing, they'd probably rather be in bed sleeping. I've always had sympathy for them, but I've never really understood it.",Brad Feld,"Always, Night, Doing"
"The man Dickens, whom the world at large thought it knew, stood for all the Victorian virtues - probity, kindness, hard work, sympathy for the down-trodden, the sanctity of domestic life - even as his novels exposed the violence, hypocrisy, greed, and cruelty of the Victorian age.",Robert Gottlieb,"Life, Work, Age"
"I have every sympathy for writers. It's a mystery to me what they do. I can edit. I can cross out and say, 'I'm not saying that' or, 'How about we move this to here? Wouldn't that make that bit of the story better?' But where any of it comes from is beyond me. I will never write a play or a novel.",Alan Rickman,"Better, Me, Mystery"
My faith tells me where to go and get started and what kind of sympathy to have for people once you get there.,Conor Lamb,"Faith, Me, People"
"I can't understand why someone wouldn't have a degree of sympathy for people that had to flee their country, travel to try and find their home somewhere, and nobody wants them. How could you not be a little bit sympathetic?",Gary Lineker,"Home, Travel, Try"
"This circus that's advertised to show and furnish a little amusement for us heathens is owned by a woman, one whose pluck catches my sympathy every time.",Wild Bill Hickok,"Time, Woman, Us"
"It's no good being nice and young and naive. There's no good in that at all. You've got to do it all yourself, and you've gotta learn quick. And you can't look for sympathy either.",John Lydon,"Good, Yourself, Look"
"Kindliness and sympathy, fellowship and understanding, are always good, but best when they come from a distant corner of the world.",Archibald Hill,"Best, Good, Always"
I'm not looking for sympathy at all.,Arnold Schwarzenegger,Looking
"AI don't make a big thing out of my race. If you try to preach, people give you a little sympathy and then they want to get out of the way. So you don't preach; you tell the story.",Jim Brown,"Try, Way, AI"
"When you're successful, people have no sympathy. Nobody wants to catch the tears of a millionaire.",Boy George,"Tears, People, Nobody"
"We were united not only by political respect for each other, but also by deep mutual sympathy as people.",Helmut Kohl,"Respect, Political, People"
"I am really drawn to damaged characters, and I have a lot of sympathy for them. Making those complicated characters empathetic is something to strive for. It's too easy to create a good guy or a good girl.",Paul Haggis,"Good, I Am, Easy"
"The mission of '8 Mile' is essentially to garner sympathy for a white rapper involved in an old-school shootout - a rap contest. This may be the final frontier for pop, more unbelievable than the prospect of launching a member of 'N Sync into orbit.",Elvis Mitchell,"White, Mission, May"
I have to have a character worth caring about. I tend not to start writing books about people I don't have a lot of sympathy for because I'm just going to be with them too long.,Richard Russo,"Character, Long, Caring"
"In externals we advance with lightening express speed, in modes of thought and sympathy we lumber on in stage-coach fashion.",Frances E. Willard,"Fashion, Speed, Thought"
What's interesting to me is that people engage survivors from a place of pity all the time - a place of sympathy.,Tarana Burke,"Time, Me, People"
The true humanist maintains a just balance between sympathy and selection.,Irving Babbitt,"Balance, True, Just"
"I would certainly not support Trump in any way shape or form, but I want to have sympathy.",Andrew Haigh,"Support, Way, Shape"
"Criticism in the universities, I'll have to admit, has entered a phase where I am totally out of sympathy with 95% of what goes on. It's Stalinism without Stalin.",Harold Bloom,"I Am, Criticism, Where"
"I'd lied many times: to bolster my credentials, to elicit sympathy, to make myself appear less ordinary.",Michael Finkel,"Myself, Make, Ordinary"
"I'm not going to give a courtesy gift to a person who's going to win, and I'm not going to give a sympathy gift to a person who's going to lose.",Tim Kaine,"Lose, Win, Gift"
"A lot of people who end up being horrible criminals when they are adults had very abusive childhoods. You can have sympathy for that child. It does not at all, under any circumstances, diminish their responsibility for what they do.",Mary L. Trump,"Responsibility, People, Circumstances"
"If men and women are to understand each other, to enter into each other's nature with mutual sympathy, and to become capable of genuine comradeship, the foundation must be laid in youth.",Havelock Ellis,"Nature, Women, Men"
Barton Fink is just too self-important as an artist to get much sympathy.,Ethan Coen,"Artist, Much, Just"
"Sonia Gandhi and her husband have always been persons I look at with a lot of respect. Of course, one of the reasons we look at India with a lot of sympathy and enthusiasm is Sonia Gandhi. Now she is Indian, not Italian, but she will always represent a myth for Italians.",Luca Cordero di Montezemolo,"Respect, Always, Look"
"There are two classes of women in Soviet Russia. There is the professional class, which has taken the place of the nobility and includes government officials, artists, doctors, composers and writers as well as former members of the old nobility whose sympathy is with the Soviets, and also the peasant class.",Elsa Schiaparelli,"Women, Government, Place"
"The truth is that at the White House and in Congress, you are as likely to find sympathy for animal issues among Republicans as among Democrats.",Matthew Scully,"Truth, White, Find"
"Ultimately, knowing God and reading the Word, it helps with patience with people, understanding, empathy and sympathy that they might not have that I have. If God gave it to me, why not exercise it?",Trai Byers,"Patience, God, Empathy"
"When Oliver Stone and Woody Allen came forward to express sympathy for Mr. Weinstein, everybody rolled their eyes at them, too.",Wesley Morris,"Eyes, Stone, Forward"
"The professional must learn to be moved and touched emotionally, yet at the same time stand back objectively: I've seen a lot of damage done by tea and sympathy.",Anthony Storr,"Time, Done, Tea"
Extremist perspectives win sympathy and recruits because they offer narratives that claim to identify deep injustices and enemies.,Jonas Gahr Store,"Win, Enemies, Deep"
Taking care of a border security is one of the issues that government has to manage. It is not to be politicised to win votes and gain sympathy.,Urmila Matondkar,"Government, Win, Care"
There is a great deal of sympathy amongst workers for the Occupy Wall Street movement. We understand their frustration.,Sharan Burrow,"Great, Frustration, Street"
I don't want to be entertained. I don't want visuals or musicals. I don't want a vacation. I don't want to quit. I don't want sympathy. The cry of my heart is 'Just Give Me Jesus.',Anne Graham Lotz,"Heart, Me, Cry"
"Personally, I have detested Gordon Brown since the moment in 2001 when he tried to make cheap capital out of the Laura Spence affair; as his troubles have piled up, I have felt no sympathy for him at all.",Justin Cartwright,"Moment, Brown, Cheap"
"I have to express sympathy from the bottom of my heart to those people who were taken as wartime comfort women. As a human being, I would like to express my sympathies, and also as prime minister of Japan I need to apologize to them.",Shinzo Abe,"Women, Heart, Comfort"
Tribes don't need Congressmembers' sympathy. What tribes need is for us to properly exercise our duty.,Sharice Davids,"Duty, Exercise, Us"
"Neymar doesn't need to act - he's an excellent player, and he has everything a high-level player needs. He's one of the top five players in the world; why does he need to act? It doesn't bring him sympathy, and it's not good for him.",Lothar Matthaus,"Good, World, Everything"
Your sympathy is worthless to people in need without action.,Andy Dunn,"Your, Action, People"
"Authors are not a special case, deserving of more sympathy than many other groups. We are a particular case of a general degradation of the quality of life, and we are not going to stop pointing it out, because we speak for many other groups as well.",Philip Pullman,"Life, Quality, Speak"
"I grew up an Orthodox Jew, and now I'm not an Orthodox Jew. So I have sympathy for people who lose their faith.",Naomi Alderman,"Faith, Lose, People"
"With a film, you just don't have time to build sympathy for the character. But I think we're moving away from that in TV. With TV, you have a little more leeway to allow them to rise and fall and rise again and be much more complicated beings.",Rachel McAdams,"Time, Character, Rise"
"The worst nickname I ever had was Tim Pig-ears-Smith. I had big ears. When I was younger, it was more pronounced. So I felt huge sympathy towards Prince Charles over that.",Tim Pigott-Smith,"Worst, Big, More"
"When our bodies are sick and people extend their sympathy, bring us soup, offer up solutions. When our minds are sick, people tend to shy away from you, be afraid, or call you outright crazy. I'm fascinated by the way society and individuals view mental illness, and most of my shorts comment on that.",Anna Akana,"Society, View, Crazy"
My impressions of the Russian Revolution can be divided into two periods. The first period was when I showed deep sympathy. My second period is one of disappointment. This change was the result of close observation on the spot.,Chiang Kai-shek,"Change, Disappointment, Result"
"In the eyes of the Catholic Church, abortion is a tragedy. Our principle objective must be to try and win greater sympathy for that perspective and for the value of human life from its beginnings.",Vincent Nichols,"Life, Eyes, Value"
"I have no sympathy for debunking human achievements that, in the end, gave ordinary people liberty.",Paul Craig Roberts,"People, Liberty, End"
"I'm not sympathetic. I have zero sympathy. I understand about emotional eating, I understand how painful the process can be, but I also understand that change is possible.",Jillian Michaels,"Change, Process, Eating"
"Whether rich people make money or lose money, they get no sympathy from the public.",Gary Ackerman,"Money, Lose, Rich"
You have to have sympathy for and an empathy with a character in order to play them.,Laura Carmichael,"Character, Empathy, Play"
"If you're disabled, and you're trying to achieve your dreams, accept the fact right now that you have to work 500 times more than the average bear next to you. Stop bucking for sympathy, put on your titanium legs, and run.",Maysoon Zayid,"Work, Dreams, Your"
"It's difficult when you're on loan, especially when you're not a young player who people may have sympathy for.",Joe Hart,"Difficult, People, Young"
"Jewish Americans weren't just integrated, like other ethnic and religious groups. They also attracted a particular sympathy and admiration, rooted in Holocaust remembrance, affection for Israel, and a distinctive pride in the scope of their success.",Ross Douthat,"Success, Pride, Affection"
"Moreover, Hispanics' sympathy for big government represents a cultural predilection as well as an economic one.",Heather Mac Donald,"Government, Well, Big"
"I have huge sympathy for Prince William. He was born into a deeply unenviable life that most of us would abhor, and what's more, he lost his mother at an early age.",Penny Junor,"Life, Age, Lost"
"As a Scot, I instinctively feel a sympathy towards a culture which is based on generosity. It's very refreshing. Afghans think they're the best people in the world and their country is the best place in the world, and it's strange because you go there and it doesn't really look like it, and yet they assume that everybody else envies them.",Rory Stewart,"Best, Culture, World"
"IT is mere coincidence that Cooper was born in the year which produced The Power of Sympathy and that when he died Uncle Tom's Cabin was passing through its serial stage, and yet the limits of his life mark almost exactly the first great period of American fiction.",Carl Clinton Van Doren,"Life, Power, Great"
"Badges mean nothing in themselves, but they mark a certain achievement and they are a link between the rich and the poor. For when one girl sees a badge on a sister Scout's arm, if that girl has won the same badge, it at once awakens an interest and sympathy between them.",Juliette Gordon Low,"Achievement, Rich, Nothing"
"Thinking back to how it fell apart for Mourinho at Chelsea, I do have some sympathy for him. At most clubs it is the manager who determines the long-term stability of the players but at Chelsea it seems very much the other way round.",Eniola Aluko,"Thinking, Way, Back"
"I learnt pity, sympathy, and what it was like to be at the other end of the stick. Such lessons can't be learnt in lecture halls.",Lionel Blue,"End, Pity, Lecture"
Recognition of belligerency as an expression of sympathy is all very well.,Henry Cabot Lodge,"Recognition, Well, Expression"
"Pretty much all the drivers I get on with, at least to say 'Hi' and have a conversation. But when the helmet's on, you don't care who it is. You have no sympathy: someone blows an engine in front of you, if it means you gain a position, then you're smiling.",Daniel Ricciardo,"Care, Conversation, Helmet"
"You can't have empathy for somebody that's gone through something you haven't - because, definitionally, you can't. But you can feel for them and have sympathy for them. And that's what this country needs to practice more. It's about realizing that you do come from a different place.",David Hogg,"Empathy, Practice, Country"
"What is it that distinguishes you and me from the lower animals - from the beasts? More, I say, than anything else, human sympathy - human sympathy.",Robert Green Ingersoll,"Me, Human, Animals"
"I recognise fully why people wear poppies, I totally respect everyone's right to do so and I have total sympathy for anyone who has lost loved ones due to conflict.",Nemanja Matic,"Respect, Conflict, Lost"
"I have a great deal of sympathy for reluctant readers because I was one. I would do anything to avoid reading. In my case, it wasn't until I was 13 and discovered the 'Lord of the Rings' that I learned to love reading.",Rick Riordan,"Love, Great, Reading"
"Something that's seldom appreciated about me is that I am in sympathy with a great deal of what Marx wrote, except that I'm on the side of the bourgeoisie.",Niall Ferguson,"Great, I Am, Me"
"It's important to find characters that share sympathy with a young audience, not just in the story but their role in the world.",Tim Crouch,"World, Important, Find"
"When we are out of sympathy with the young, then I think our work in this world is over.",George MacDonald,"Work, World, Young"
You have to take strength from the people that love you and the people that love Barbara and the huge number of expressions of sympathy and compassion and support. That has been extremely moving.,Ted Olson,"Love, Strength, Compassion"
It's hard to penetrate characters who are very cut off and lack empathy and to do it with sympathy. It's so easy to make a damaged character repugnant.,Siri Hustvedt,"Character, Empathy, Easy"
It is the right of our people to organize to oppose any law and any part of the Constitution with which they are not in sympathy.,Al Smith,"Law, Constitution, People"
"To the factory farmer, in contrast to the traditional farmer with his sense of honor and obligation, the animals are 'production units,' and accorded all the sympathy that term suggests.",Matthew Scully,"Honor, Farmer, Animals"
"In the early days of the Russian Revolution in 1917, I was completely in sympathy with it. I felt that it established a new era in the history of the modern world. I was so overwhelmed by it that, if people made any unfriendly comment, I would vigorously defend it. If people condemned the Communist party, I would speak in its defense.",Chiang Kai-shek,"History, World, New"
"I can hardly express in words my deep feeling and sympathy for them, knowing as I do, the many serious handicaps and obstacles that will confront them in almost every walk of life.",Major Taylor,"Life, Walk, Obstacles"
There are times when a sports figure doesn't deserve sympathy.,Stephen Rodrick,"Sports, Deserve, Figure"
"It is in Rousseau's writing above all that history begins to turn from upper-class honour to middle-class humanitarianism. Pity, sympathy and compassion lie at the centre of his moral vision. Values associated with the feminine begin to infiltrate social existence as a whole, rather than being confined to the domestic sphere.",Terry Eagleton,"History, Vision, Lie"
A lot of actors find it impossible not to ask for the audience's sympathy. They have a need to twinkle.,Julian Fellowes,"Impossible, Find, Audience"
"Fess up, 'Hunger Games' fans: Does anyone care about Peeta or find him attractive? He's the Ron Weasley of the series: he gets points for callow valor and sympathy for his run of bad luck, but he remains a pasty, earnest bore.",Richard Corliss,"Luck, Care, Bad"
"The irony is that I'm actually a very empathetic person, but I don't believe in sympathy at all.",Jillian Michaels,"Believe, Person, Irony"
"I'm constantly amazed by the ability a child has to show sympathy, to read emotions, to get to the heart of any situation. It's unfiltered and completely inspiring.",David Duchovny,"Heart, Emotions, Situation"
"It is by a wise economy of nature that those who suffer without change, and whom no one can help, become uninteresting. Yet so it may happen that those who need sympathy the most often attract it the least.",F. H. Bradley,"Nature, Change, Wise"
"Character is made of duty and love and sympathy, and, above all, of living and working for others.",Robert Green Ingersoll,"Love, Character, Duty"
"According to your sympathy, you will take pleasure in your own happiness or in the happiness of other people; but it is always your own happiness you seek.",John Buchanan Robinson,"Happiness, Always, Your"
"In 1800, in the first interparty contest, the Federalists warned that presidential candidate Thomas Jefferson, because of his sympathy expressed at the outset of the French Revolution, was 'the son of a half-breed Indian squaw' who would put opponents under the guillotine.",Robert Dallek,"Son, Revolution, First"
I have a lot of sympathy with the ideas and frustration of the Occupy movement. I absolutely agree with the sense that Wall Street has brought an economic calamity to the middle class and that no one has been held accountable.,Susan Bysiewicz,"Frustration, Street, Ideas"
"Human rights are standards of behavior that are inherent in every human being. They are the core principles underpinning human interaction in society. These include liberty, due process or justice, and freedom of religious beliefs. I find little sympathy with efforts to try to equate Internet access with these higher, fundamental concepts.",Michael O'Rielly,"Freedom, Society, Justice"
"Jamal Khashoggi was a Muslim Brotherhood operative, and so I don't really feel sympathy for him.",Laura Loomer,"Feel, Brotherhood, Muslim"
"It's not very interesting to establish sympathy for people who, on the surface, are instantly sympathetic. I guess I'm always attracted to people who, if their lives were headlines in a newspaper, you might not be very sympathetic about them.",John Irving,"Always, Newspaper, People"
"I spent three and a half years writing the novel 'Chang & Eng,' about the conjoined brothers for whom the term 'Siamese twins' was contrived, and when I think of these afflicted people, my only emotion is one of profound sympathy.",Darin Strauss,"People, Three, Writing"
"Empathy is much bigger than sympathy. When the character is empathised with, that means you have succeeded as an actor. So even if it's a villain, the audiences don't hate you... they understand why you have turned into a villain.",Neeraj Kabi,"Character, Hate, Empathy"
"I have buckets of sympathy for the obese, often subject to cruelty, ridicule, denunciation, and contempt.",Lionel Shriver,"Cruelty, Contempt, Ridicule"
Sympathy is the first condition of criticism.,Henri Frederic Amiel,"Criticism, First, Condition"
Sympathy with nature is part of a good person's religion.,Francis Herbert Hedge,"Nature, Good, Religion"
"Any relations in a social order will endure, if there is infused into them some of that spirit of human sympathy which qualifies life for immortality.",George William Russell,"Life, Will, Immortality"
"Captain Hale, alone, without sympathy or support, save that from above, on the near approach of death asked for a clergyman to attend him. It was refused. He then requested a Bible; that too was refused by his inhuman jailer.",William Hull,"Alone, Death, Bible"
I joined the Party definitely in 1923 after having already been in sympathy with it before.,Fritz Sauckel,"After, Been, Before"
"Reasoned arguments and suggestions which make allowance for the full difficulties of the state of war that exists may help, and will always be listened to with respect and sympathy.",Stafford Cripps,"Respect, War, Always"
"He bit his lip in a manner which immediately awakened my maternal sympathy, and I helped him bite it.",S. J. Perelman,"Bite, He, Which"
You will find that the woman who is really kind to dogs is always one who has failed to inspire sympathy in men.,Max Beerbohm,"Men, Always, Woman"
I have the greatest sympathy with the growth of the socialist party. I think they understand the evils that surround us and hammer them into people's minds better than we Liberals.,Charles Trevelyan,"Growth, Better, People"
"Children, even infants, are capable of sympathy. But only after adolescence are we capable of compassion.",Louise J. Kaplan,"Teen, Compassion, Adolescence"
I didn't feel any remorse or sympathy if I injured a rival. I went over the top a few times but I never broke anyone's leg.,Peter Storey,"Feel, Never, Remorse"
"Despite my excellent mood, I don't have any sympathy for Romney. If he'd been a good candidate he wouldn't have had a different campaign for every month on the calendar.",Gail Collins,"Good, Mood, Calendar"
"All art is an intensely vulnerable gesture, and it is made with no small amounts of risk, and fear. So, I have plenty of sympathy for self-defense mechanisms, especially among artists.",Steven Erikson,"Art, Fear, Self-Defense"
"Queen Paola and I will never forget the ties that have grown between the people and us during the course of the years. Thank you for your confidence, tokens of sympathy and support, sometimes even with a little criticism. We always loved you.",Albert II of Belgium,"Always, Your, Confidence"
"In Shakespeare, unique individuals repudiate the stereotypes demanded by the structure of the play: Shylock commands our sympathy, Barnardine refuses to be hanged. Individuals trump the category.",Iain McGilchrist,"Stereotypes, Unique, Play"
"Obviously, Jay-Z is one of the greatest entertainers of the world today. Not only is he a remarkable rhetorical genius, he's also a man of deep sympathy and empathy for those who are lost and vulnerable, but especially under-educated youth of all cultures and stripes.",Michael Eric Dyson,"Today, Youth, Man"
I'm completely indifferent to what genre I read provided that I feel sympathy with how a writer perceives being alive in the world.,Thomas Ligotti,"World, Alive, Feel"
"My upbringing has given me sympathy for the idea of isolation and what it is to be a new person in the room, where everyone else has some amount of familiarity and comfort.",Julianne Moore,"Comfort, Me, New"
"The late Tom Wicker's biography of Nixon, called 'One of Us,' is really quite good: you see the biographer discovering dimensions of sympathy for his subject that he hadn't expected to feel.",Thomas Mallon,"Good, Feel, Late"
"I have embraced crying mothers who have lost their children because our politicians put their personal agendas before the national good. I have no patience for injustice, no tolerance for government incompetence, no sympathy for leaders who fail their citizens.",Donald Trump,"Patience, Good, Government"
"As human beings, we all have reasons for our behavior. There may be people who have certain physiological issues that dictate why they make certain choices. On the whole, though, I think we're dictated by our structure, our past, our environment, our culture. So once you understand the patterns that shape a person, how can you not find sympathy?",Forest Whitaker,"Culture, Past, Behavior"
I've never wanted sympathy votes in anything I do in my life.,Amy Purdy,"Life, My Life, Never"
"Any sympathy won for Aileen Wuornos based on a lie is not sympathy at all. The question is, can we have sympathy for the circumstances of someone's life? That's what I was interested in.",Patty Jenkins,"Life, Lie, Circumstances"
There's little place for sympathy in football.,Toni Kroos,"Football, Place, Little"
"I have always had sympathy for Atletico Madrid because, among other things, I have friends there, and my father always liked Atletico.",Rafael Benitez,"Always, Father, Things"
"Good characters don't believe they're bad. As long as you as an actor believe in them and try to understand them, it's not hard to have empathy and sympathy.",Alex Hogh Andersen,"Good, Believe, Long"
"Every footballer plays with the hope that people love to watch you. But, for me, there is no sympathy or interest. I don't seem to have any charm for fans.",Ryan Babel,"Love, Hope, Me"
"People love sympathy, people love the underdog. For me, sympathy is not part of my drag aesthetic.",Bianca Del Rio,"Love, Me, People"
"I have a certain sympathy with politicians having lived with one. I've seen how no matter how earnest or driven or energetic they are, it's still difficult to change things. I have been encouraged to go into politics, but I don't think I could make a contribution, it suits me better to be sniping from the sidelines.",Ardal O'Hanlon,"Change, Politics, Better"
I wasn't a person to cry or point fingers or find any sympathy.,Tavon Austin,"Find, Person, Cry"
