title,author,tags
"If you try to bring 'teen drama,' you end up doing nothing but pouting.",Max Irons,"Doing, Nothing, Try"
"We won a contest at the teen fair in Vancouver and the first prize was a recording contract and we recorded at a radio station on the stairway, and we did a record and it got put out.",Tommy Chong,"Radio, First, Recording"
"I think the feeling was that 'Venture Brothers' really has something to sell in terms of a feature. 'Aqua Teen' is an element minute cartoon, and its very subversive and non sequitur and weird. We were writing the one show where we were constantly like, 'God, I wish we had another hour to tell this story.' It seemed like a natural fit.",Christopher McCulloch,"God, Wish, Weird"
"It's important for Asian American kids to see themselves in stories and to feel seen. They need to know that their stories are universal, too, that they, too, can fall in love in a teen movie. They don't have to be the sidekick; they can be the hero.",Jenny Han,"Love, Hero, Important"
"I've watched presidential debates since I was a teen, and I love it.",Stephen A. Smith,"Love, Since, Watched"
"And at some point I would like to talk my publisher into doing an anthology of my poetry alongside some teen readers' poetry. It would be fun, and really wonderful to get their stuff out there.",Ellen Hopkins,"Poetry, Doing, Fun"
"Ever since I was a little teen, I was told by my great-grandma that you've got to always have a good moisturizer. I use cocoa butter, and I use it for all things needing moisture - face, hair, throw it on those legs at the beach, get them all shiny. Cocoa butter is such a great product.",Sufe Bradshaw,"Good, Great, Always"
"Before my teen years, I was losing my hearing pretty quickly, and I was getting very, very angry. I was beginning to become an angry person because of that.",Evelyn Glennie,"Angry, Beginning, Person"
"When I was doing my research for 'Branded,' I'd meet groups of teenagers and preteenagers or tweens, and they would laugh at a magazine spread in a women's magazine or teen girl magazine and say, 'I'd never buy this outfit. I know these girls are starving themselves.' But they probably would go out and buy the thing eventually.",Alissa Quart,"Women, Research, Laugh"
Something I love about 'Teen Wolf' is that my character is written in as just a normal girl. She could have been any ethnicity; she doesn't have to be Asian.,Arden Cho,"Love, Character, Girl"
"Sometimes people come up to me and say, 'You were my teen crush.' I'm honored and I'm touched, but I also ask, 'What happened? Why'd you take the poster down?' I get a little heartbroken in that situation.",Christian Slater,"Me, Situation, People"
I built my entire career off of teen comedies. I was in 'Bring It On'.,Kirsten Dunst,"Career, Off, Bring"
"I knew that I wanted to intern at 'Teen Vogue' from the moment the first issue hit newsstands. Luckily, the team at Polo Ralph Lauren, where I interned during high school, really believed in me and arranged for an interview with the editors.",Emily Weiss,"Moment, Me, School"
"I just felt being part of my peer group so strongly. I was immersed in teen culture, but not taken in by it.",S. E. Hinton,"Culture, Group, Being"
"I was a total metal-head as a teen. I still love it, too.",Kristian Nairn,"Love, Still, Too"
"My writing books with positive gay characters has come more out of anger than anything else: anger at not having been able to find honest, accurate books about people like myself as a teen, books that show we're as diverse as straight people and that we can lead happy, healthy, productive lives just as straight people can.",Nancy Garden,"Positive, Anger, Myself"
"I've never done a teen movie before, but I certainly could tell you some of the ones I came very close on. I was very close on Clueless and She's All That.",Mia Kirshner,"Done, Never, She"
"I did work at a mall in college - I think retail/customer service is just one of the most hideous jobs in the world. So I always try to be extra nice when I go into a store. But malls are part of our culture, if you watched any teen comedy in the '80s. it's clear that malls are where we live!",Jayma Mays,"Work, Always, Culture"
"In my teen years, I was hanging out with adults - Steven Meisel, Francois Nars, Oribe, Paul Cavaco. We had so much fun! We'd go out in New York.",Christy Turlington,"New, Fun, Go"
"'Teen Wolf' has such a die-hard fan base, which we're all so grateful for. It's amazing to have that kind of support because, without the fans, we wouldn't have this show.",Arden Cho,"Amazing, Grateful, Support"
"Typically, middle-class educated parents' search for their children's schools takes on the feel, if not of teen girls trying on different outfits, of adolescents trying on various selves.",Sandra Tsing Loh,"Parents, Search, Feel"
"Children born to teens have less supportive and stimulating environments, poorer health, lower cognitive development, and worse educational outcomes. Children of teen mothers are at increased risk of being in foster care and becoming teen parents themselves, thereby repeating the cycle.",Jane Fonda,"Health, Parents, Care"
I really liked 'Starter For Ten' because I grew up watching 1980s teen films like 'St. Elmo's Fire' and 'The Breakfast Club' and I've always wanted to play the underdog lead hero in a 1980s-inspired film.,James McAvoy,"Always, Hero, Breakfast"
"I have been in teen shows for years, so doing that stuff - kissing - is kind of commonplace and not a big deal. It was way more cool just because it was Meg Ryan.",Adam Brody,"Cool, Doing, Way"
"When my dad left public life, I was 13 years old. I went through my teen years and into adulthood in relative anonymity. After my dad's funeral, I was suddenly recognizable to people I passed on the street.",Justin Trudeau,"Life, Dad, Street"
"You need to know what makes artists tick. Having been through the process myself as a musician, since I was an early teen, gave me an advantage - understanding them from their point of view, because it's about them, it's not about you - it's their vision and what they're capable of achieving, and you're the conduit.",Tommy Mottola,"Myself, Vision, View"
"If I can write a book that will help the world make a little more sense to a teen, then that's why I was put on the planet.",Laurie Halse Anderson,"World, Will, I Can"
"Like so many other bored teens, I was a bored teen with a hobby. The only difference was mine was obsessing about crime.",Sarah Weinman,"Crime, Hobby, Bored"
"There's a freshness to the approach of teen chefs. They're lighthearted, and they're not afraid to take risks.",Alex Guarnaschelli,"Risks, Afraid, Take"
"I think that, oftentimes, what people say is, 'We need an actress who'll be able to greenlight a movie,' and my counterargument to that is always that, when it comes to a teen movie, you have very few people who can greenlight a movie.",Jenny Han,"Always, People, People Say"
"As a mom, grandma and governor of Iowa, I believe we have an opportunity and a responsibility to combat the teen vaping epidemic.",Kim Reynolds,"Mom, Opportunity, Responsibility"
"Even though I was super personal with 'American Teen,' I want to tap in and not just tell my own stories but tell the stories of other people - so that I can help as many people as possible.",Khalid,"Own, People, Possible"
"When I was 13, I moved to Los Angeles to pursue television and film roles. I booked shows like 'The Secret Life of the American Teenager,' 'Liv and Maddie,' and 'Teen Wolf.'",Jordan Fisher,"Life, American, Television"
"I got a guitar when I was 14. I made really, really, really bad music as a teen. I learned to play Smashing Pumpkins and Hole songs.",Hunx,"Music, Guitar, Bad"
Of course Stephen King doesn't believe in teen novels. I've started to suspect he doesn't even believe in teenagers.,Robin Wasserman,"King, Believe, Course"
"I was into all kinds of music as a teen - country music, because my dad was in a band that played country, and whatever my sister and brother were into.",Martina McBride,"Music, Dad, Country"
"When I found out I had to take off my shirt in 'Teen' movie, I panicked and hit the gym. I was like, 'It's going to be on film, documented, for my children to see. I can't be 140 pounds. I need to put on a little bit of muscle.'",Chris Evans,"Shirt, Children, Muscle"
Teen boys are a huge mess.,Danielle Bregoli,"Mess, Huge"
"I do a lot of teen shows and voice over work for animation, so when I got the part in 'The Number 23,' it was really cool because now I get to be in a movie with Jim Carrey. Acting in this movie was really a learning experience for me.",Paul Butcher,"Work, Experience, Learning"
The evolution at 'Teen Vogue' is not a result of dinosaurs in a board room coming up with a strategy to reach the kids.,Elaine Welteroth,"Result, Evolution, Strategy"
It's hard to feel like a teen idol.,Teddy Geiger,"Feel, Hard, Idol"
"I don't believe in 'thinking' old. Although I've transitioned through many bodies - a baby, toddler, child, teen, young adult, mid-life and older adult - my spirit is unchanged. I support my body with exercise, my mind with reading and writing, and my spirit with the knowing that I am part of the Divine source of all life.",Wayne Dyer,"Life, Mind, Believe"
I love writing about the summer between high school and college. It's the last gasp of really being a teen.,Sarah Dessen,"Love, School, High"
Writing a teen character is something I wanted to try again for a long time!,Emily Giffin,"Time, Character, Long"
"By no means do we think, 'Oh, it's cool to be a teen mom.' I definitely don't think that it's cool.",Farrah Abraham,"Cool, Mom, Think"
"I love the cast of 'Teen Wolf,' and I try to keep in touch with them as much as possible.",Tyler Posey,"Love, Try, Keep"
"Teen pregnancy went way down in the '90s, and 75 percent of it was because of increased use of contraception.",Al Franken,"Way, Down, Use"
"Robin McKinley's 'The Blue Sword' was a defining book of my teen years, and I'd love to have more books like that in the world.",Carrie Vaughn,"Love, World, Blue"
"Growing up in New Jersey, teen clubs were your life. I'm not kidding! That was it. I was literally tied up five days a week with teen clubs; my parents would drop me off. Like, I didn't even drive.",Michelle Visage,"Life, Your, Parents"
"I'm really loving Billie Eilish's 'idontwannabeyouanymore.' Her dreamy vocals offer such a lovely moment of escape, and there's a sophistication to the lyrics that are so surprising coming from a teen artist.",Tan France,"Moment, Escape, Coming"
"Clothes are like a suit of armour when you're young. I was quite a shy teen, so I wanted to make aggressive statements with the way I looked. I'd say my goth/indie stage was the worst: there was a lot of experimentation involving pink food dye in my fringe.",Erin O'Connor,"Food, Way, Clothes"
Teen fandom is so potent. Any choice they make in pop culture forces the rest of the world to take notice.,Alycia Debnam-Carey,"Culture, World, Rest"
"I wouldn't say I'm stuck in my adolescence, but I think, like a lot of people, I carry my teen years with me. I feel really in touch with those feelings, and how intense and complicated life seems in those years.",Sara Zarr,"Life, Me, Adolescence"
'Teen Spirit' is a celebration of the power that music can deliver to the cinematic experience.,Max Minghella,"Experience, Power, Music"
People look down on teen moms and young mothers when they are the most gracious and significant women on this Earth. They sacrifice their freedom and their lives to give life.,Princess Nokia,"Life, Women, Freedom"
"'Snowpiercer' is a little bit more experimental, I think, and crafted for a slightly different audience. 'The Giver' is more about teen angst.",Marco Beltrami,"Audience, Giver, Think"
"I found my niche as a character actor, and I've never felt like a movie star or teen idol and never wanted to.",Vincent D'Onofrio,"Character, Never, Idol"
"It's fun to sniff and slather on beauty products, but the end goal is finding what appeals most to 'Teen Vogue' readers and reporting on it in the most compelling way.",Elaine Welteroth,"Beauty, Way, End"
"I became a teen idol. At the time, it embarrassed me.",Jose Feliciano,"Time, Me, Idol"
"I'd like a pop-up magazine with 45 articles on Russell Crowe. I'm like a teenager. I'd have 'Teen Beat' if I could, for grown-ups.",Caroline Rhea,"Beat, Magazine, Like"
I grew up in a really small town. I had a great friend group and an amazing community of people who were supporting and loving and moving out to L.A. it was really hard to find that. Especially just starting off my teen years.,Olivia Holt,"Great, Amazing, Community"
"I've always enjoyed teen characters, and kids as well. For whatever reason, I seem to have an ability to do it sort of well, and I enjoy doing it.",Jeff Lemire,"Always, Doing, Ability"
"I was quite discerning the first year and when I was doing 'The Vampire Diaries' thing I was like, 'I'm really not sure if I want to do this; it's this whole teen thing, which I've done in England.' My agent was like, 'Don't be silly, you'll make great money and everything.' But I wasn't sure.",Tom Payne,"Money, Great, Done"
"It's easy to feel like you don't have any control over yourself or your life or your body as a teen - everything is changing so fast, and a lot of it feels so outside of your power. I think that's why a lot of teens form really strong attachments to fictional characters or celebrities, draw their own characters or write themselves into fan fiction.",Noelle Stevenson,"Life, Power, Your"
Ric Flair was such a huge part of my childhood and teen years. He's an icon.,Darius Rucker,"Childhood, Icon, He"
"Prosecutors say it would be next to impossible to get one teen to testify in court that another had slipped him or her a copied disc at lunchtime. And besides, isn't sharing music a time-honored part of teen friendship?",Charles Duhigg,"Friendship, Music, Impossible"
I saw myself as an outsider as a teen. I was home-schooled and got my G.E.D. when I was 16; I wasn't interested in high school at all and figured that college might be more entertaining.,Maggie Stiefvater,"Myself, School, High"
"With any teen show, there's going to be drama and heartache.",Lili Reinhart,"Drama, Heartache, Show"
"If you can get a teen leader in each sector of a student population, you can pull people in. Everybody wants to get involved, but most are too afraid. When they see a person they think is cool leading it, they're first to join.",Andrew Shue,"Cool, People, Person"
I'm a comic nerd. I'm a former serious collector for much of my childhood and early teen years I wanted to draw underground comics.,Anthony Bourdain,"Childhood, Serious, Much"
All that stuff - 'teen idol' - that wasn't me.,David Cassidy,"Me, Idol, Stuff"
My younger sister and younger brother are huge 'Teen Witch' fans.,Robyn Lively,"Fans, Brother, Sister"
There was a three-year chunk as a teen where I should have been tranquilized and put in a cage.,Melissa McCarthy,"Where, Cage, Should"
"When I was a teen, I thought I would have to choose between my writing or my music or my art, but it turns out it's a difficult juggling game but I can do all of them.",Maggie Stiefvater,"Art, Music, Game"
Watching 'CSI: Miami' is like watching 'Teen Jeopardy!' or doing the crossword puzzle in 'People' magazine. It makes you feel smart even when you're not.,Willie Geist,"Smart, Puzzle, Doing"
I will be able to look back on my teen years as spent on a television set just having the biggest bunch of fun.,Sophie Turner,"Look, Will, Fun"
The best thing I can say about 'Teen Wolf Too' is that it's the only time anyone ever referred to me as Preston Sturges. Leonard Maltin wrote that 'Teen Wolf Too' made 'Teen Wolf' look like Preston Sturges. I've always prided myself on that.,Jeph Loeb,"Best, Time, Myself"
"What I think we should be doing is refocusing all the prevention budgets, all the money spent on teen gangs and young offenders, on conception to age two at a rate of 2% a year.",Andrea Leadsom,"Age, Money, Doing"
"Every season of 'Teen Wolf' was really cool and exciting and unique, but there was just something about the first season story-wise that was, I think, the coolest.",Tyler Posey,"Cool, Unique, First"
"Well, I actually first got into music as a small child, and as I became a teen, I sought out making money from music, weather that was singing lounge gigs, backup in studios, or weddings.",Chantal Kreviazuk,"Money, Music, Weather"
Being a teen is past for me. Worrying about the world and my place in it is not.,Ally Condie,"World, Past, Me"
"Yeah, I spent my teen years in West Virginia, and when I was a kid, in Louisiana. I definitely have that exposure to two different sorts of rural: the South and Appalachia.",Sam Trammell,"Rural, Two, Different"
"Yes, but I don't think of the Teen Angel as of an age.",Frankie Avalon,"Age, Angel, Think"
"I can have a song with Ariana Grande that is going to be the song for all the kids and the teen girls, and then another song that could be for a different group of people who all love the song. I'm with whoever. Whatever type of people want to love the music and whatever they love about the music is fine with me.",Mac Miller,"Love, Music, Me"
"This may just be me, but I feel like everyone's dream is to live as an American high school student. There are so many teen films set in America that you live vicariously through them, anyway.",Katherine Langford,"Me, Feel, America"
"Teenagers are asking, 'Who am I?' and 'How do I fit in?' in every aspect of their lives, and the best YA romances appreciate that there is more to a teen's life than finding love.",Sarah MacLean,"Life, Love, Best"
The Teen Challenge Training Center on Pennsylvania farmland houses over 200 men in rehab. Other farms and centers have been birthed out of this ministry all over the world.,David Wilkerson,"Men, World, Training"
"For me, music doesn't have a color. 'Teen Spirit' is a fire song made by a white guy that me as a black person loves and can identify with.",Goldlink,"Music, Fire, Me"
"In the public, it seems to be painted that when minorities get pregnant, they need to get abortions, especially when it comes to teen pregnancy. It's like, when black girls are pregnant, it's like a statistic, but when white girls get pregnant, they get a TV show.",Benjamin Watson,"Black, White, Need"
"I don't think there's a problem with being a teen idol, if that happens to me, I'll be happy to deal with it.",Josh Hartnett,"Me, Happy, Be Happy"
"I was a typical teen growing up in the 1960s, when everybody was into gurus and meditation.",David Suchet,"Growing Up, Meditation, Up"
"I decided that, if I were to write a teen series, I'd want to set it in a place that was familiar to me - Manhattan, where I'd grown up - and I'd model the characters on myself and my friends.",Cecily von Ziegesar,"Myself, Me, Place"
"It seems like whenever a big newspaper or TV show talks about teen literature, they focus on dark books or vampire books. It's kind of this cliche. It seems like the only time adults pay attention is with that angle.",Jay Asher,"Time, Focus, Newspaper"
"I've always enjoyed the teen angst thing. I had a lot of teen angst as I was growing up, so I think I have a lot to say about it through characters before I have to move on.",Magda Apanowicz,"Always, Growing Up, Through"
"I don't usually like teen novels written in the present tense, particularly those told from a first-person viewpoint. Too many writers seem to believe that using either or both devices automatically imbues their stories with deep seriousness and a contemporary feel.",Tony Bradman,"Believe, Feel, Present"
"There's an indie movie I did called 'Fat Kid Rules the World,' which was based on a teen book, and it's a fabulous story, and hopefully it'll go to theaters because it is an amazing story.",Lili Simmons,"Amazing, World, Fat"
"I think I'm also more open to other writers being present and listening to other opinions, whereas before I was going through my angsty teen years while making records.",Michelle Branch,"Listening, Present, Open"
It hasn't been until the last couple years that I've started playing close to my age. But it's fun playing the younger roles because it takes you back to the teen years.,Kerr Smith,"Age, Fun, Back"
I actually love writing for teens best. I had such an awful time in my own teen years - I love having the chance to relive them through my fiction.,Meg Cabot,"Love, Best, Time"
Teen movies often have an unspoken underlying premise in which high school is seen as less serious than the adult world. But when your head is encased in that microcosm it's the most serious time of your life.,Rian Johnson,"Life, Time, Movies"
"My top goal as your Secretary of State is to save lives by reducing fatal traffic crashes. When I established the Teen Driver Safety Task Force, the goal was to improve Illinois' graduated driver licensing law and, even more importantly, to save lives.",Jesse White,"Your, Law, Traffic"
"I'm excited to see a new age of rom-coms, and especially teen romantic comedies, because when I was younger, I was watching 'Harry Potter' and 'Hunger Games' and stuff like that. I loved those movies, but they are a little bit heavy. We didn't really get to have the lighthearted love stories.",Shannon Purser,"Love, Age, Romantic"
"I love my mom so much, and I always have, but I was definitely a monster to her a lot during my teen years.",Dove Cameron,"Love, Mom, Always"
I'm really good at making teen angst romantic. I'm really good at dealing with heartbreak and things like that and making it into this whole experience. But there's no way to make someone-on-the-Internet-said-something-mean-about-me into romantic angst where you can listen to music and cry or whatever.,Tavi Gevinson,"Good, Experience, Music"
"When 'Teen Vogue' started out, 'Teen Vogue' was an aspirational fashion magazine for fashion lovers. You know, it was the little sister to 'Vogue.' And over the years, we've realized that our mission was really to become more focused on making this an inclusive community that speaks to every kind of young person.",Elaine Welteroth,"Community, Know, Person"
"It's not hard to get into a teen's head, because it's all emotions. Their feelings are amplified; you have no luxury of hindsight. If you haven't had your heart broken before, you don't know that you'll be able to get back up again.",Jenny Han,"Heart, Your, Emotions"
"I could have been on a path that led to different, more traditional teen romance, and 'Nip/Tuck' shook me loose from any generalization I might have been forced into. It helped me understand I wanted to take on things that were edgier, more challenging and riskier.",Seth Gabel,"Path, Me, Understand"
"The average teen today spends about 35 hours a week in front of a screen of some kind: iPod, movie, TV, video. And a lot of it is good, but a lot of it's not. And so I think you've got that five hours a day of media coming into your kid's head that's creating a lot of havoc out there.",Sean Covey,"Good, Today, Your"
"I just fell into the job as a fashion editor at a teen magazine. I was there for two years, and I left there as a senior fashion editor at the age of 25.",Rachel Zoe,"Age, Fashion, Job"
If you were an alien who came to our bookstores - or browsed our teen magazines - you'd think that only Earth girls who look like Mila Kunis ever got any action.,Rainbow Rowell,"Look, Action, Earth"
I'm not just a child star. And I'm not just someone's sister. And I'm not just a teen mom.,Jamie Lynn Spears,"Mom, Someone, Sister"
"By the time I was a teen, I was an expert at scanning people's faces, always in search of eyes like mine. I devoured glossy magazines, ever mindful of the language we used to talk about beauty. The sections on how to apply makeup intrigued me most precisely because their audience never included me.",Crystal Hana Kim,"Beauty, Time, Eyes"
My first break was becoming a staff writer on the rebooted '90210.' And then I got stuck writing in the teen genre for a while.,Allison Schroeder,"First, Writing, Stuck"
I was considered chubby as a teen.,Roger Moore,"Chubby, Considered"
I was one of those daughters who saw my mother as my enemy when I was a teen.,Deborah Tannen,"Enemy, Mother, Who"
'I Think We're Alone Now' just makes people feel good. It became a teen anthem twice. How cool is that?,Tiffany Darwish,"Alone, Good, Cool"
"The eighties were my teen years, so the GoGos are sort of a touchstone.",Corin Tucker,"Years, Eighties, Touchstone"
"Let us develop an agenda for children that says we can do something about teen pregnancy. Let us make sure that parents are old enough, wise enough, and financially able to take care of their children.",Janet Reno,"Wise, Parents, Care"
I pass on a lot of teen roles that get sent to me because a lot of the time it doesn't feel real. It's sugar-coated. There's no depth to it.,Dylan Minnette,"Time, Me, Feel"
The great thing about interning at 'Teen Vogue' is that there is so much room for growth; interns here do incredible things if they work hard enough and think outside the box.,Emily Weiss,"Work, Great, Growth"
"There was never a book, a magazine, a movie, a television show that spoke to my experience as a bicultural teen. I could find a million articles on finding the perfect prom dress or getting the guy of your dreams, but how about 'Ten Sure Fire Steps to Being the Perfect Korean Daughter and Not Be a Freak at Your High School?'",Su-chin Pak,"Dreams, Experience, Your"
I hate it when people call me a teen queen.,Lindsay Lohan,"Hate, Queen, Me"
"Costumes say a lot about a character. When it came to 'Palo Alto,' it was important for me that the kids didn't look perfect. In most teen movies today, all of the clothes are expensive. I remember wearing a lot of dirty vintage clothes.",Gia Coppola,"Movies, Today, Character"
"A surprising number of American skyjackers were not yet old enough to drink or sometimes even drive. These adolescents were generally inept at planning their crimes, and few of their capers met with any success; most seemed to end within moments of starting, usually after a fatherly pilot convinced the nervous teen to hand over his gun.",Brendan I. Koerner,"Success, Gun, Drive"
I kept getting offered all this young adult stuff. I don't want to keep telling teen coming-of-age stories!,Dee Rees,"Keep, Young, Want"
"When I was growing up, particularly during puberty in my teen years, I was so miserable because I elicited so much teasing and meanness from my teenage cohorts.",Linda Hunt,"Puberty, Growing Up, Much"
'Awkward' is a ubiquitous teen word to denote socially unsanctioned behavior. It usually implies first- or secondhand embarrassment when you or a friend step outside the rules. Awkward doesn't sound overtly judgmental or negative; it's deliberately vague.,Mary H.K. Choi,"Step, Behavior, Negative"
"I played teen roles until high definition came out, and I could never understand it. I would go in for adult roles and be older than many of the people auditioning, but they'd cast the girl without a line on her face.",Selma Blair,"Face, People, Understand"
"Initially, when I'd heard of 'Teen Wolf,' I had never actually sat down to watch the series. But during my audition process, before I had a clue that I would even be considered, I started watching the show to get a feel for it and to see what type of show it was.",Arden Cho,"Process, Feel, Never"
"Yes, my pageant career was incredibly short. I started at 19 and was done at 21. I started by competing for Miss California Teen, which I wound up winning, and I literally just entered the contest on a whim!",Meagan Tandy,"Done, Winning, Pageant"
"I see it as more of a teenage activity than, you know, she's only 11, but you know, I think it's great that she knows so many girls who want to play music. And I see it more as a teen activity than I do as going into music.",Kim Gordon,"Great, Music, Know"
"When I became a teen, I ran into a friend at a magic shop who took me under his wing. I started reading up on magical theory and immediately blended that with what my brothers had shown me.",Apollo Robbins,"Me, Magic, Reading"
I would not recommend a teen getting into modeling if they're not solid when it comes to their grades and school. That comes first. My mother always told me that came first.,Tyra Banks,"Always, Me, Grades"
"I remember the first time I saw the 'Smells Like Teen Spirit' video. I will never forget that day. I just wanted to see Kurt Cobain's face. I had a feeling he was very cute. But, I couldn't see his face. When I finally did see him, he was even cuter than I imagined!",Shakira,"Time, Day, Face"
"When I started writing, there was nothing about zombies. It was all teen movies, which to me are scarier than zombies, but that's another story.",Max Brooks,"Movies, Me, Nothing"
I definitely think there could be stricter teen driving laws.,Victoria Justice,"Driving, Think, Laws"
"It's important to me that I don't get trapped in the whole teen scene, because I feel that you can get lost in those kind of movies, and they aren't really about the actors; they're about the selling of the concept, and how much money it makes.",Kirsten Dunst,"Money, Movies, Me"
"I went to 'The Nutcracker' every year with my grandma and aunt. Then, in my early teen years, I thought I wanted to be a ballet dancer. I went real gung-ho in that direction, and I started performing in 'The Nutcracker.'",Jinkx Monsoon,"Direction, Real, Year"
"If you were an optimistic teen, then you'll be an optimist at 80. People's reactions to bad events are highly stable over a half century or more.",Martin Seligman,"Bad, People, Events"
"Honestly, I never thought I'd actually be playing a teen lesbian. I didn't think it was going to go this far. But I'm glad that it did, because there have been a lot of fans who have expressed that they've been going through similar situations in their lives.",Naya Rivera,"Fans, Never, Go"
"We left Egypt when I was seven, and we didn't return until I was 21. My teen years were divided between the United Kingdom and Saudi Arabia. Up until we left the U.K., it was like your regular teenage years. The one thing I remember is that I couldn't date. That was one thing my parents made very clear.",Mona Eltahawy,"Your, Parents, Remember"
I actually hope people don't react to 'Impossible' in a way where they think it's terribly retro. The plot needed to do what it needed to do. But I'm a little surprised to find myself looking a little bit like an advocate of teen marriage. It takes some exceptional circumstances for that to be a reasonable idea.,Nancy Werlin,"Hope, Marriage, Impossible"
"In the Top 40, half the songs are secret messages to the teen world to drop out, turn on, and groove with the chemicals and light shows at discotheques.",Art Linkletter,"Light, World, Turn"
"When I was a teen, I was never really into the captain of the football team or the student body president. The guys I liked were quirky and different: They listened to music I'd never heard of, never had lunch or gas money, and could always make you laugh.",Sarah Dessen,"Money, Music, Always"
"Certain elements of teen life that, 10 years ago, were very important to me still, are becoming less so as I get older. I mean, I've kinda gotten over, I guess I'm saying, the fact that I had trouble getting a date for the prom.",Matthew Tobin Anderson,"Life, Me, Important"
"My high school years were fun and frustrating, typical of the teen years. The most important accomplishment was meeting my wife, Ruth.",Alan J. Heeger,"Wife, Accomplishment, Important"
"I'm a teen boy, so I like seeing blood and guts. I know it's fake, but I'm having fun.",Chandler Riggs,"Know, Fake, Fun"
"'Rookie' is not your guide to Being a Teen. It is, quite simply, a bunch of writing and art we like and believe in.",Tavi Gevinson,"Art, Your, Believe"
It's only shocking to the uninitiated that 'Teen Vogue' would have the audacity to be political and style-focused.,Elaine Welteroth,"Political, Only, Audacity"
"I tend to like writing long stories in comics. I worked on 'Flash,' 'Teen Titans' and 'JSA' for years. I always like diving into characters.",Geoff Johns,"Always, Long, Writing"
I still bump 'Smells Like Teen Spirit.' I used to listen to it before all my football games.,Freddie Gibbs,"Football, Spirit, Like"
"I think there's actually a benefit to working with teen actors: they've got such boundless energy, and everybody is willing to try different things.",Peyton Reed,"Energy, Try, Things"
"I take mentoring very seriously and I am on the board of an organization called Girls Write Now, where we match teen girls and writing mentors because it changes their lives.",Tayari Jones,"I Am, Organization, Seriously"
"Fifth grade was when I first heard 'Smells Like Teen Spirit;' it was the energy, and his voice. I liked 311 and Sublime, too, though that might have been a little after that.",Ty Dolla Sign,"Energy, Voice, First"
"I've been trying face products since I was, like 13, 12 years old. I use to break out a lot, especially in my teen years.",Hennessy Carolina,"Face, Trying, Old"
"I think anybody who's doing work in their teen years on TV or in the movies, you're a teen idol by default.",Jason Bateman,"Work, Movies, Doing"
"That can be the most painstaking aspect of being a teen, figuring out what the world really looks like. If you find someone in a book, you know you're not alone and that's what's so comforting about books.",Laurie Halse Anderson,"Alone, World, Know"
"One of the things that 'Love, Simon' is doing that hasn't been done before is it's a gay teen rom-com with a mainstream wide release and the backing of a studio that previous gay rom-coms have not had. I'm really excited by that.",Becky Albertalli,"Love, Done, Gay"
"As I got older, I had a bunch of friends that were various teen stars. I've always known people in the spotlight and people who just grew up in L.A. and had nothing to do with the industry. It's not a glamorous thing to me. It's just a different type of business.",Troian Bellisario,"Business, Always, Stars"
"I have a very large shoebox overflowing with lyrics I've been writing and collecting since my teen years and into my late 20s, with lyrics from all walks of my life. Darkness, being in love, being heartbroken, finding yourself... and lyrics that I've been sitting on for, like, seven years, that I haven't done anything with.",Evan Rachel Wood,"Life, Love, Done"
"When I was in my teen years and in my 20s and even 60s, it was okay to drop everything and disappear and become a road warrior for all those months. But after a while you get... y'know, one likes to have some home life.",Paul Rodgers,"Life, Home, Road"
I remember as a teen being able to eat more than my father. I was growing so fast and my body couldn't keep up.,Saskia de Brauw,"Body, Remember, Father"
"When it's my time to go, I'll go, but the only time that's going to be for 'Teen Mom' is when the network takes it off the air.",Farrah Abraham,"Time, Mom, Air"
I was on a show called 'Teen Diva' which was being aired on MTV. I talked a lot on the show and the boss there thought I was good for VJ-ing since I spoke so much.,Rhea Chakraborty,"Good, Boss, Much"
"I got into James Blake quite early, like when I was early teen, and that was really important for me.",Mura Masa,"Me, Important, Early"
"As a teen, I was both anorexic and bulimic.",Alanis Morissette,"Both, Anorexic"
"I've been writing songs since I was a teenager, so one kind of song I've written a lot is about, I don't know, teen angst feelings - feeling unsure of yourself and immature.",Ezra Furman,"Yourself, Song, Feelings"
"Honestly, I've never had anybody with 'Teen Mom' ever be anything but great to me. Except the editors - they suck. Everybody from the crew, I love them, they're like family to me... I've never had a problem with any of them. Except the editors.",Dakota Meyer,"Love, Family, Great"
I started a MySpace teen lit discussion group and invited people to join.,Sarah Mlynowski,"People, Group, Join"
"As an early teen, soccer is the number one thing that you do - and I wasn't very good at that.",Dorian Yates,"Good, Early, One Thing"
I've never really been a rebellious teen.,Kathryn Newton,"Never, Rebellious, Been"
"In my teen years leading up to the Olympics, I loved having the excuse to skip out on parties because of skating. Partying wasn't my thing anyway. Mostly I hung out with other skaters. We were all buddies, so it's not like I missed out on socializing. I was really enjoying myself.",Dorothy Hamill,"Myself, Skating, Loved"
It never hurts to tell your teen they matter more than their looks.,Rachel Simmons,"Your, Matter, Never"
"I'm ashamed to say, but as a teen, there were times when I had to go to the church and get help.",John Rzeznik,"Church, Help, Go"
I don't want to just be in the normal kind of teen movie.,Stephen Dorff,"Normal, Want, Just Be"
I love Deathstroke! I was 12 in 1980 when Deathstroke appeared in 'Teen Titans' #2.,Rob Liefeld,"Love, Titans, I Love"
People love teen movies because everyone can relate.,Zoe Kravitz,"Love, Movies, People"
