title,author,tags
"I have to extend my admiration and respect for Sam Esmail, who is a visionary with what he's done with 'Mr. Robot,' and this brilliant resurgence of Christian Slater only helped us get where we are today - very talented individual.",Rami Malek,"Today, Done, Visionary"
"You couldn't pay me enough to be a law enforcement officer. Their job is a tough job. You have to solve people's problems, you have to baby-sit people, you have to always be doing this cat-and-mouse game with the bad guys. My respect for them is immense.",Christopher Meloni,"Always, Game, Problems"
"We have tolerance, respect, and equality in our written laws but not in the hearts of some of our people.",Ruby Bridges,"Equality, Tolerance, People"
Civility is not about dousing strongly held views. It's about making sure that people are willing to respect other perspectives.,Jim Leach,"People, Willing, Civility"
"Our parents deserve our honor and respect for giving us life itself. Beyond this they almost always made countless sacrifices as they cared for and nurtured us through our infancy and childhood, provided us with the necessities of life, and nursed us through physical illnesses and the emotional stresses of growing up.",Ezra Taft Benson,"Life, Always, Honor"
"I have no respect for the passion of equality, which seems to me merely idealizing envy - I don't disparage envy, but I don't accept it as legitimately my master.","Oliver Wendell Holmes, Jr.","Equality, Passion, Me"
"These haters are too less in number when compared to the millions who support me. I look at all those beautiful people who always stand by me. I respect them, and they equally respect me.",Divyanka Tripathi,"Beautiful, Always, Me"
"I'm a big proponent of young women dressing appropriately in the workplace to get ahead. We need to demand respect as women, and part of that involves how we present ourselves.",Rachel Roy,"Women, Ahead, Young"
"I have my strong faith, respect, and belief in Rajamouli sir. The fact that he believed I could play 'Baahubali' was huge for me.",Prabhas,"Faith, Me, Belief"
We are a nation of laws with respect and recognition of the rule of law. We are not an imperialist government with a monarch abiding by the rule of one man.,Marsha Blackburn,"Government, Man, Law"
No money in this world could convince me to play for Liverpool. That's not a lack of respect for Liverpool supporters or the football club. It's respect for the Everton supporters. You just can't do that. It goes against everything that I stand for. No chance.,Timothy F. Cahill,"Money, Chance, Football"
"Many people resented my impatience and honesty, but I never cared about acceptance as much as I cared about respect.",Jackie Robinson,"Honesty, Acceptance, People"
"Punctuality and showing respect in the workplace are the foundations of success. Success is meaningless without them. I'm always looking to pass these lessons on to younger players, because they are the secret of excelling and developing your game.",Raul,"Success, Always, Your"
"Perhaps I seek certain utopian things, space for human honour and respect, landscapes not yet offended, planets that do not exist yet, dreamed landscapes.",Werner Herzog,"Space, Landscapes, Human"
"It is time to return to core values, time to get back to basics, to self-discipline and respect for the law, to consideration for the others, to accepting responsibility for yourself and your family - and not shuffling it off on other people and the state.",John Major,"Family, Time, Your"
"The Supreme Court, of course, has the responsibility of ensuring that our government never oversteps its proper bounds or violates the rights of individuals. But the Court must also recognize the limits on itself and respect the choices made by the American people.",Elena Kagan,"Government, Responsibility, Limits"
"Civilization is a method of living, an attitude of equal respect for all men.",Jane Addams,"Attitude, Men, Living"
"Football is like life - it requires perseverance, self-denial, hard work, sacrifice, dedication and respect for authority.",Vince Lombardi,"Life, Work, Hard Work"
"Americans, the eyes of the world are upon you. How can you expect the world to believe in you and respect your preaching of democracy when you yourself treat your colored brothers as you do?",Josephine Baker,"Eyes, Democracy, Your"
Respect is one of the greatest expressions of love.,Don Miguel Ruiz,"Love, Greatest, Expressions"
I have a ton of respect for Fred Van Vleet.,Duncan Robinson,"Ton, Van, Fred"
"There's no right way to be a woman; there's only a right way to be a human, which is to have respect for others.",Anitta,"Woman, Way, Right"
"I'm a scientist, not a theologian. I don't know if there is a God or not. Religion requires certainty. Revere and respect Gaia. Have trust in Gaia. But not faith.",James Lovelock,"Faith, God, Trust"
"What is satire if not a marriage of civil disobedience to a laugh track, a potent brew of derision and lack of respect that acts as a nettle sting on the thin skin of the humourless?",Mona Eltahawy,"Marriage, Skin, Laugh"
"Having a Christian worldview shapes my decision-making with respect to all aspects of my life. I always respect people in public life who are principled, and those principles have to be connected to something. And my faith is what serves as the anchor and directs my actions.",John Thune,"Life, Faith, Always"
"Although I have a lot of close female friends in my life, my number one is still my mom. Without her, I wouldn't have the values that I have and see the world the way that I do today. She taught me how to appreciate and respect women. She taught me chivalry and how to love a woman and respect their feelings and emotions.",Shemar Moore,"Life, Love, Women"
"While I am aware of no counsel on whether kissing should be reserved only for post-mission dating or courtship, I am aware of plenty of counsel concerning honesty in our actions and treating others with respect and kindness. Casual attitudes about expressions of affection such as kissing can cause much grief and heartache.",John Bytheway,"Dating, Kindness, Honesty"
It takes no compromising to give people their rights. It takes no money to respect the individual. It takes no survey to remove repressions.,Harvey Milk,"Money, People, Rights"
"True security is based on people's welfare - on a thriving economy, on strong public health and education programmes, and on fundamental respect for our common humanity. Development, peace, disarmament, reconciliation and justice are not separate from security; they help to underpin it.",Ban Ki-moon,"Education, Health, Peace"
"And in this respect, the Israeli-Palestinian conflict has been a tragedy, a clash between one very powerful, very convincing, very painful claim over this land and another no less powerful, no less convincing claim.",Amos Oz,"Conflict, Tragedy, Land"
The people have spoken. Their decision is sovereign. We all respect it... I wish good luck to those who will now govern France.,Alain Juppe,"Good, Luck, Decision"
"Tolerance has to be shown by those who come to this country for a new way of life. If you are not prepared to become Australian and give this country your undivided loyalty, obey our laws, respect our culture and way of life, then I suggest you go back where you came from.",Pauline Hanson,"Life, Culture, Your"
Golf is game of respect and sportsmanship; we have to respect its traditions and its rules.,Jack Nicklaus,"Game, Rules, Golf"
"I'm just trying to approach what I make with as much respect and research as I can, and just make it with a good heart.",Garth Davis,"Good, Heart, Research"
There are some people whose opinion I value and respect and it would be very bothersome if I forfeited their respect. But the general public? I'm not preoccupied with the opinions of others.,Conrad Black,"Value, People, Opinion"
"People are roasting each other at parties, at work events, around the fire. It's so fun. People are busting each other's chops, and it's a sign of affection, truly. It's a true test of love and friendship: can you make a man laugh at himself? So what makes a good burn? Go after targets you love and respect. And hit 'em hard.",Jeff Ross,"Friendship, Love, Work"
"What I respect about my dad is he comes forth, and he tells the truth, and he's a very honorable person. I respect him a lot. He, I know deep down, has a good heart.",Brooke Hogan,"Truth, Good, Dad"
"My parents taught me about the importance of qualities like kindness, respect, and honesty, and I realize how central values like these have been to me throughout my life.",Kate Middleton,"Life, Kindness, Honesty"
"For people like me, who appreciate the love and respect you get from the fans in Japan, there was no reason for me to turn my head to the other side and go try my options and luck in the UFC.",Alberto Del Rio,"Love, Luck, Me"
Responsibility and respect of others and their religious beliefs are also part of freedom.,Horst Koehler,"Freedom, Responsibility, Others"
"Respect your parents. What they tell you is true. Hard work, dedication and faith will get you anything. Imagination will drive itself. You can get anything you want, but you have to have faith behind all your ideas. Stick to your goals and have an undying faith.",Russell Simmons,"Work, Faith, Imagination"
I believe mutual respect for one another and cooperation should be the basis for relationships with foreign nations.,Narendra Modi,"Believe, I Believe, Cooperation"
"To be completely woman you need a master, and in him a compass for your life. You need a man you can look up to and respect. If you dethrone him it's no wonder that you are discontented, and discontented women are not loved for long.",Marlene Dietrich,"Life, Women, Man"
"As human beings we value the experience that comes with age. We are reminded over and over again with statements like 'older and wiser' and 'respect your elders,' promoting age as something to be cherished and respected.",Jenna Morasca,"Experience, Age, Your"
"I respect faith, but doubt is what gives you an education.",Wilson Mizner,"Education, Faith, Doubt"
"A lot of young actors look up to me, and I wouldn't trade that for any money in the world. I don't want to lose their respect and be a hypocrite.",James Caan,"Money, Hypocrite, World"
We want as best as possible to encourage emerging talent and galleries by their inclusion on Paddle8. Our exhibitions help bring interesting new works on the platform. We have to be agnostic in that respect and the galleries themselves have complete carte blanche as far as what they include on the site.,Alexander Gilkes,"Best, Talent, New"
"A key part of our democracy is having a marketplace of ideas, open forums where people with diverse viewpoints can be heard and treated with respect.",Mikie Sherrill,"Democracy, Ideas, People"
"You don't have to like an actor to do a scene with him. You don't have to like a director. But it's just better if you do. And I think, you know, you've got to begin that with respect.",Russell Crowe,"Better, Know, Director"
"A life of very, very serious, po-faced films would drive me nuts. I need - and I'm fortunate to have - a fairly varied menu in that respect. I mean, I was shooting 'Mamma Mia!' at the same time as I was doing Michael Winterbottom's 'Genova'. That was a very, very bizarre summer.",Colin Firth,"Life, Time, Me"
I respect anybody that is very in tune with their feelings.,Blackbear,"Feelings, Tune, Very"
"There is respect for law, and then there is complicity in lawlessness.",Rebecca MacKinnon,"Law, Then, Lawlessness"
"We sincerely hope that south Asian countries will respect and live in amity with each other, and achieve common development, and that south Asia will enjoy peace, stability and prosperity.",Li Peng,"Hope, Peace, Will"
"We want the world our children inherit to be defined by the values enshrined in the U.N. Charter: peace, justice, respect, human rights, tolerance, and solidarity.",Antonio Guterres,"Peace, Justice, World"
"Math is the great equalizer. If you can do the numbers, the boys have to respect you.",Audrey MacLean,"Great, Numbers, Math"
When men and women are able to respect and accept their differences then love has a chance to blossom.,John Gray,"Love, Women, Men"
"Coming from an Asian culture, I was always taught to respect my elders, to be a better listener than a talker.",Lisa Ling,"Always, Culture, Better"
"Me and my brother get along super well. We're, like, best friends. So we'll stay up until, like, five just talking because we get along and, you know, it's cool. And he respects my opinions, and I respect his, even if we don't have the same opinions, but a lot of the time we do.",Billie Eilish,"Best, Time, Cool"
Respect isn't enough. You've got to have a proprietary interest.,Chuck Berry,"Enough, Interest, Got"
Eisenhower was my war hero and the President I admire and respect most.,Ethel Merman,"War, Hero, Admire"
"Love is about mutual respect, apart from attraction.",George Best,"Love, Love Is, Mutual Respect"
"When Saddam Hussein was overthrown, Iraqis resolved never to allow one man, one political party, or one segment of society to dominate our diverse nation. Now we have the opportunity to build an Iraq worthy of what we are: a pluralist people, steeped in history, striving to build one nation in peace and mutual respect.",Haider al-Abadi,"History, Society, Peace"
"Hip-hop is more about attaining wealth. People respect success. They respect big. They don't even have to like your music. If you're big enough, people are drawn to you.",Jay-Z,"Success, Music, Your"
"Care for life and physical health, with due regard for the needs of others and the common good, is concomitant with respect for human dignity.",Salvatore J. Cordileone,"Life, Health, Good"
"Baseball is about talent, hard work, and strategy. But at the deepest level, it's about love, integrity, and respect.",Pat Gillick,"Love, Work, Hard Work"
May the God of your choice bless and keep you. I respect Him as long as He does not circumcise me anymore.,Kinky Friedman,"God, Your, Long"
"Tell me, when do you become a respectable person in society? When you start respecting yourself. That is when you take care of yourself, that is when you comb your hair, groom yourself, and cleanse your body. You do all this because you respect yourself.",Kamal Haasan,"Society, Your, Yourself"
"The game of basketball has been everything to me. My place of refuge, place I've always gone where I needed comfort and peace. It's been the site of intense pain and the most intense feelings of joy and satisfaction. It's a relationship that has evolved over time, given me the greatest respect and love for the game.",Michael Jordan,"Love, Time, Relationship"
"I'm big when it comes to respect. But it's a two-way street, in my eyes.",DeMarcus Cousins,"Eyes, Street, Big"
Freedom goes hand-in-hand with mutual respect.,Kay Rala Xanana Gusmao,"Freedom, Mutual Respect, Mutual"
"Let's set aside our political and ideological differences and take a moment to love our families, hug our children, parents and grandparents and through love and respect, strengthen the bonds that made us the greatest nation on Earth.",James Lankford,"Love, Moment, Political"
I have many valentines. My mom and my sister and my directors. I got calls from all of them. And my friends. I respect what Valentine's Day stands for because it is about love.,Michelle Trachtenberg,"Love, Valentine's Day, Mom"
"You demand respect and you'll get it. First of all, you give respect.",Mary J. Blige,"First, Demand, Get"
I got into acting because my teachers kept nudging me into it. The power a teacher has to influence someone is so great. I can't think of a profession I have more respect for.,Jon Hamm,"Power, Teacher, Great"
"We are a people of many different religions and many different faiths. The only way forward in a pluralistic society of diverse faiths such as ours is to have laws that protect and respect the freedom of all, equally.",Martin O'Malley,"Freedom, Society, Way"
"When it's a real person, you want to be as honest as you can and approach it in a similar way as you would any other character, but with that restriction and wanting to respect the boundaries of that person and not be intrusive in any way.",Lucy Boynton,"Character, Way, Person"
If you have ten thousand regulations you destroy all respect for the law.,Winston Churchill,"Politics, Law, Destroy"
"My target is to score more goals, not necessarily be the next Steven Gerrard. Obviously, my respect for him is very high, but I want to go my own way. I want to be Emre Can, not copy other players.",Emre Can,"Goals, Way, Own"
"If the individual is to be happy in the contemporary order, he must be open-minded with respect to new values and new arrangements.",Thomas Cochrane,"New, Happy, Be Happy"
"The fact that the adult American Negro female emerges a formidable character is often met with amazement, distaste and even belligerance. It is seldom accepted as an inevitable outcome of the struggle won by survivors, and deserves respect if not enthusiastic acceptance.",Maya Angelou,"Character, Struggle, Acceptance"
"I tend to treat everyone like equals. That is my downfall, though, because Oprah is Oprah, and Barack is Barack, and you've gotta come in with a certain level of respect and admiration and love while still having that respect. Look at them - these people are, at this point, royalty. I think I get a little too chummy.",Chrissy Teigen,"Love, Treat, Look"
Respect for the truth comes close to being the basis for all morality.,Frank Herbert,"Truth, Morality, Being"
"I believe no matter who you are, respect yourself, respect others.",Mo Farah,"Believe, Yourself, Matter"
"We need to instill the values that are important for future generations, and above all we have to show boys how to respect women.","Charlene, Princess of Monaco","Future, Women, Important"
"My thing is this: You've got to talk about politics because it's out there. But I try to respect the fact that even if you don't have my views, I still respect your view. I may dog your view, but I'll respect that you have that view. And it's OK to come back at me to defend your view.",Sinbad,"Politics, Your, View"
"About tidying up a toy box, you should let your kids experience the selection process by touching all of their toys. It's also important how they throw away their toys. They can earn a stronger sense of valuing things when they throw things away with respect and appreciation.",Marie Kondo,"Experience, Your, Appreciation"
"Every person is created in the image of God and has value. Every person. Every person is to be treated with respect. Every person is also a citizen of some country. In their country, they have rights and responsibilities; in every other country, they are a guest.",James Lankford,"God, Value, Country"
"FIFA stands for discipline, respect, fair-play, not just on the field of play, but in our society as well.",Sepp Blatter,"Society, Discipline, Play"
"Every animal has his or her story, his or her thoughts, daydreams, and interests. All feel joy and love, pain and fear, as we now know beyond any shadow of a doubt. All deserve that the human animal afford them the respect of being cared for with great consideration for those interests or left in peace.",Ingrid Newkirk,"Love, Fear, Peace"
"I'm sure that I am enjoying my sobriety. And respect it. If you've been through what I've been through, then you really do treasure it.",Peter Frampton,"I Am, Treasure, Through"
I'm not as angry as I used to be. But I can get in touch with that anger pretty quickly if I feel my space is being invaded or somebody is not treating me with the respect that I think I want.,Samuel L. Jackson,"Anger, Space, Angry"
"The beliefs I was raised with - to respect animals and to be aware of nature, to understand that we share this planet with other creatures - have had a huge impact on me.",Stella McCartney,"Nature, Me, Impact"
"If you're talking to a man who wouldn't fight with you under any circumstances whatsoever, then you're talking to someone for whom you have absolutely no respect.",Jordan Peterson,"Man, Fight, Circumstances"
"I try to protect my loved ones, the people I share my life with, because they don't have a public life like me. I want to keep their lives private out of respect for them.",Georges St-Pierre,"Life, Me, My Life"
I have a great deal of respect and admiration for people who put themselves on the line.,Major Owens,"Great, People, Admiration"
Mutual respect! That's what it takes to be friends.,Hugo Chavez,"Friends, Mutual Respect, Mutual"
"Leadership is diving for a loose ball, getting the crowd involved, getting other players involved. It's being able to take it as well as dish it out. That's the only way you're going to get respect from the players.",Larry Bird,"Leadership, Way, Well"
"If the Los Angeles Police Department had enough officers, it could focus on one part of the community and stay there long enough to know and respect the people the officers are called on to protect and serve.",Greg Boyle,"Community, Police, Long"
"There was no respect for youth when I was young, and now that I am old, there is no respect for age, I missed it coming and going.",J. B. Priestley,"Age, Youth, I Am"
"About the twenty-third year of my age, I had many fresh and heavenly openings, in respect to the care and providence of the Almighty over his creatures in general, and over man as the most noble amongst those which are visible.",John Woolman,"Age, Man, Care"
"I'm a good girl because I really believe in love, integrity, and respect. I'm a bad girl because I like to tease.",Katy Perry,"Love, Good, Integrity"
I totally understand everyone else's view. They are obviously different to mine and I respect that but what I don't want to do is compromise what I believe in.,Israel Folau,"Believe, View, Compromise"
I don't really know what 'respect' means. That sounds like something a kid in the street says after he's getting ready to take your coat and your shoes.,Chael Sonnen,"Your, Shoes, Street"
"Anytime you get to join a group of people you admire and respect, you want to keep those doors open.",James Wolk,"Keep, Doors, People"
Treat everyone with respect and kindness. Period. No exceptions.,Kiana Tom,"Kindness, Treat, Everyone"
"With all due respect, I don't think that having eight-pack abs or 21-inch biceps matter.",Vikrant Massey,"Biceps, Matter, Think"
"They respect rappers in the U.S., but in England, it's the Queen's country. She'll forever be putting out the message on these BBC networks that there's no hood: it's tea and red phoneboxes.",Skepta,"Queen, Tea, Hood"
Here's my gift-giving rule: Respect your current financial situation.,Suze Orman,"Finance, Your, Situation"
"The life of the community, both domestically and internationally, clearly demonstrates that respect for rights, and the guarantees that follow from them, are measures of the common good that serve to evaluate the relationship between justice and injustice, development and poverty, security and conflict.",Pope Benedict XVI,"Life, Good, Relationship"
"A couple of years ago, I went to dinner with a very high-profile source, and out of respect, I put my phone down for, say, an hour and a half. And during this dinner there was a major breaking story related to the Secret Service. When I picked my phone back up, I had missed about 50 emails and seven phone calls from the network.",Kristen Welker,"Service, Dinner, Phone"
"There's so much content online but so little respect for it. You could watch something for 20 minutes and switch to watch something else, which is not how a movie or series was intended to be watched.",Nag Ashwin,"Much, Something, Content"
My values - going back to my childhood - were always based on respect for all people and rejection of bigotry and racism.,Keith Ellison,"Always, Childhood, Racism"
"If I made a commitment, I stood by that commitment - and try to make it real. Because when you become leaders, the most important thing you have is your word, your trust. That's where respect comes from.",Michelle Obama,"Trust, Your, Commitment"
"I respect the audience's intelligence a lot, and that's why I don't try to go for the lowest common denominator.",Spike Lee,"Intelligence, Try, Why"
The point of feminism is you shouldn't have to be a man to be treated with equal respect.,Kimberle Williams Crenshaw,"Man, Equal, Point"
"When I was on the 'Knock Madness' tour, I was just thinking about life; I started questioning God. I was praying a lot. I was just really emotional. I was going through a break up situation as well. And I just felt like I needed to be home. I was over the rap thing. I just felt like I wasn't getting the respect and credit that I deserve.",Hopsin,"Life, God, Home"
I respect the office of the president.,Jan Brewer,"President, Office"
"We shall listen, not lecture; learn, not threaten. We will enhance our safety by earning the respect of others and showing respect for them. In short, our foreign policy will rest on the traditional American values of restraint and empathy, not on military might.",Theodore C. Sorensen,"Empathy, Rest, Will"
"We all respect sincerity in our friends and acquaintances, but Hollywood is willing to pay for it.",Hattie McDaniel,"Sincerity, Pay, Willing"
"As a football player, you must have a big ego to respect yourself. So if you are a good player, you must say that you are good. You need to have the confidence.",Georginio Wijnaldum,"Good, Football, Confidence"
"I look for these qualities and characteristics in people. Honesty is number one, respect, and absolutely the third would have to be loyalty.",Summer Altice,"Loyalty, Honesty, Look"
"In finding love, I think it's important to be patient. In being in a relationship, I think it's important to be honest, to communicate, to respect and trust, and to strive to give more than you take.",Kina Grannis,"Love, Trust, Relationship"
"I can stand here today, look you in the face, and say I'm proud of the efforts of 'ABC News.' I respect 'ABC News.' And I believe they work very hard to present news in an extremely fair way.",Bob Iger,"Work, Today, Believe"
I've got no respect for any young man who won't join the colors.,Nathan Bedford Forrest,"Man, Colors, Young Man"
We owe our law enforcement officers the highest respect.,John Fleming,"Law, Law Enforcement, Owe"
"This world belongs to all of us, and all sexes should be able to live in respect and harmony.",Michelle Yeoh,"World, Harmony, Live"
I think the reason that we do things the way we do is because we respect the customer. And I don't look at what we do as anything less than any other brand.,James Jebbia,"Look, Way, Reason"
"Idleness does drive me crazy, but I'd rather read or write than do anything just to work. A kind of respect has been instilled in me for acting: I love it too much to ever have a bad relationship with it.",Karen Allen,"Love, Work, Relationship"
"It's very hard to respect people on holiday - everybody looks so silly at the beach, it makes you hate humanity - but when you see people at their work they elicit respect, whether it's a mechanic, a stonemason or an accountant.",Alain de Botton,"Work, Hate, Humanity"
"These are all voluntary resources which help parents sort out the choices without infringing on the artists' rights to free speech, which is something that we respect.",Tipper Gore,"Parents, Free, Choices"
"It's love. It's two men - two strong, very virile men - finding that space in life where they can let go enough of their masculinity to feel the passion of love and respect and trust. Friendships are based on those things, and you seal it with a kiss.",Clarence Clemons,"Life, Love, Trust"
"As you get older, you grow and mature, and that should never stop. As soon as you stop growing, you're done living. I'll always be growing, forever learning, forever taking in advice from people I deeply respect.","Odell Beckham, Jr.","Learning, Done, Always"
I think the sexiest thing on anybody is intelligence. I respect somebody who has a brain and wants to use it more than a pretty face and status.,Sophia Bush,"Intelligence, Brain, Face"
"I'm a very consistent leader, and people won't find me different day to day. You won't have to have the sort of conversation that says, 'How is she today? Is this a good day to have this conversation?' You won't find that situation with me. I treat people with respect.",Gail Kelly,"Good, Today, Good Day"
Few things detract more from your credibility and the respect of your colleagues and peers than being called on the carpet to deflect accusations and defend an untruth.,Mark Goulston,"Colleagues, Your, Things"
"I have respect for what other people believe. What I believe in my own life is that it's a search for how I can do things better, whether it's being a better man or a better father or finding ways for myself to improve.",Tom Cruise,"Life, Myself, Man"
"You can tell the truth, but sometimes you can't always be in your face with it. I found a way to tell the truth and put it in a nice, neat package for people to receive it. A lot of times, you have to put it in a nice, neat box with a bow tie, and when they open it, it's the truth. I think people respect that.",Shannon Sharpe,"Truth, Always, Your"
"In order to exist, man must rebel, but rebellion must respect the limits that it discovers in itself - limits where minds meet, and in meeting, begin to exist.",Albert Camus,"Man, Limits, Rebellion"
"The FBI that I see is people, decent people, committed to the highest principles of dignity and professionalism and respect... Now do we make mistakes? You bet we make mistakes, just like everybody who's human makes mistakes.",Christopher A. Wray,"Dignity, Mistakes, People"
"Cooperation and respect for each other will advance the cause of human rights worldwide. Confrontation, vilification, and double standards will not.",Robert Mugabe,"Will, Human, Rights"
I have a huge amount of respect for all Japanese designers because I think there is consistency and respect to craft.,Jonathan Anderson,"Consistency, Craft, Think"
"My father loves people. No matter what their race, no matter what their position in life, he treated everyone with kindness and love and respect. And that was instilled in me just by watching him.",Laila Ali,"Life, Love, Kindness"
All I ever seek from good deeds is a measure of respect.,Walter Annenberg,"Good, Good Deeds, Measure"
"There is always the danger that we may just do the work for the sake of the work. This is where the respect and the love and the devotion come in - that we do it to God, to Christ, and that's why we try to do it as beautifully as possible.",Mother Teresa,"Love, Work, God"
The way forward is always found through greater respect for the equal rights of all.,Martin O'Malley,"Always, Way, Equal"
The principal factors which influenced my life are 1) nonviolent tactics; 2) constitutional means; 3) democratic procedures; 4) respect for human personality; 5) a belief that all people are one.,Bayard Rustin,"Life, Personality, My Life"
"The doomsayers of the 1970s were wrong about how quickly the world would run out of oil, but not about the dangers that hydrocarbon consumption posed to the global environment, especially with respect to climate change.",Timothy Noah,"Change, World, Climate Change"
It's a principle of my philosophy that you have to respect the individual human being.,Louis van Gaal,"Human, Principle, Human Being"
"I got a lot of respect for my OGs, so when they ask me to do something, I do it.",Stephen Jackson,"Me, Something, Got"
You don't tell people who disagree with you they'd be better off somewhere else. And you don't reduce them to stereotypes; you address them as fully formed people worthy of respect. You try to persuade them.,Peggy Noonan,"Better, Stereotypes, Try"
"I've been treated with the utmost respect by the whitest of white guys, and I've been treated bad by the whitest of white persons. I've been treated bad by the blackest of black persons and treated good by the blackest of black persons. So at the end of the day, I know it's about humanity - do you have a good heart or a bad heart?",Ed Reed,"Good, Heart, Day"
Bowing and showing respect - I don't give nothing about none of that. I'm just coming in and fighting.,Derrick Lewis,"Nothing, Fighting, Coming"
"That said, the question remains: how to strike the balance between free speech and mutual respect in this mixed-up world, both blessed and cursed with instant communication? We should not fight fire with fire, threats with threats.",Timothy Garton Ash,"Communication, Fight, Fire"
"Even though I grew up and I didn't always like getting dragged to the meetings or the rallies or the speeches, I developed a very strong respect for participating in a democratic process.",Julian Castro,"Always, Process, Meetings"
"Gymnastics taught me everything - life lessons, responsibility and discipline and respect.",Shawn Johnson,"Life, Responsibility, Discipline"
"Our challenge for the future is that we realize we are very much a part of the earth's ecosystem, and we must learn to respect and live according to the basic biological laws of nature.",Jim Fowler,"Future, Nature, Challenge"
"You treat a kid with respect and as an adult you talk to them as if they're smart people. But you don't throw at them the trappings of adulthood and you know, the darker stuff.",Dave Eggers,"Smart, Treat, Know"
"It is justice and respect that I want the world to dust off and put - without delay, and with tenderness - back on the head of the Palestinian child. It will be imperfect justice and respect because the injustice and disrespect have been so severe. But I believe we are right to try.",Alice Walker,"Justice, Believe, World"
"Clearly, the response to terrorism and violent extremism must respect human rights and comply with international law. That is not just a question of justice but of effectiveness.",Antonio Guterres,"Justice, Law, Terrorism"
"With respect to the environment in our state and our state's future - in addition to water which is very important here - I think it is crucial for him to make a sincere commitment to energy efficiency, fuel efficiency, by helping us to produce those cars of the future.",Jennifer Granholm,"Future, Water, Energy"
"I haven't had an orthodox career, and I've wanted more than anything to have your respect. The first time I didn't feel it, but this time I feel it, and I can't deny the fact that you like me, right now, you like me!",Sally Field,"Time, Your, Me"
"Growing up in northern California has had a big influence on my love and respect for the outdoors. When I lived in Oakland, we would think nothing of driving to Half Moon Bay and Santa Cruz one day and then driving to the foothills of the Sierras the next day.",Tom Hanks,"Love, Day, Moon"
"Mourinho helped me grow. He taught me to be patient, to keep fighting, and to respect the coach's decisions. He helped me mature and turned me into a man.",Kaka,"Man, Grow, Me"
"Twitter was an alternative community for me. A different kind of community. I knew I was making people angry. But it didn't matter, they weren't my community. But the longer I was on Twitter and the more I came to know these people, to like and respect them, the more I could see the empathy and grief and sorrow they were expressing.",Megan Phelps-Roper,"Community, Angry, Empathy"
"I have a relationship with God. I do believe in God, The Son, and Holy Ghost. But I respect everybody, and as far as the Muslims go, I like how they live because they have discipline. They have real structure and I like.",Tee Grizzley,"God, Relationship, Discipline"
We can win respect in the world only if we are strong internally and can banish poverty and unemployment from our country.,Lal Bahadur Shastri,"World, Win, Poverty"
Listen to your parents; respect them. They are well wishers.,Sridevi,"Your, Parents, Well"
"I really respect the kind of compliments and appreciation I am getting for my work in 'Sonu Ke Titu Ke Sweety,' and I will make sure that I will not disappoint my audience in future.",Kartik Aaryan,"Work, Future, Appreciation"
"It's just hard in our league to see somebody who has had that much sucess, that's done that well, that's that well-respected, not just among coaches but the whole basketball world has great respect for David Blatt. That's hard anytime you see a coach go when they make a change.",Mike Budenholzer,"Change, Great, Done"
I've got the utmost respect for Azpilicueta as a player and a person.,Gary Cahill,"Person, Got, Player"
"I suppose there are many, but I cannot imagine ever having a more perfect collaboration than that which Penn-san and I shared. It was based upon mutual trust, respect, and a desire to have our own work pushed to new places. And it always resulted in delight.",Issey Miyake,"Work, Trust, Always"
"There is overwhelming evidence that the higher the level of self-esteem, the more likely one will be to treat others with respect, kindness, and generosity.",Nathaniel Branden,"Kindness, Treat, Will"
I do support artists standing by their beliefs and walking with integrity. We have to find a better way to commercially exploit music while giving artists their proper respect. This cannot be done while taking their contributions for granted or trying to control the scope of their growth and power through threats and fear tactics.,Lauryn Hill,"Power, Fear, Music"
My sisters and mom raised me to respect women and open doors for them.,Milo Ventimiglia,"Women, Mom, Me"
"Dissent is the highest form of patriotism, and I intend to continue to push my country to respect the rights of all its citizens. I will not be silenced.",Linda Sarsour,"Patriotism, Will, Country"
I definitely respect Kamara's game. He's a different type of player. He can catch the ball out of the backfield. He can run in between the tackles. Pretty much a do-it-all back.,Saquon Barkley,"Game, Back, Much"
"Roy Keane and Paul Scholes were unbelievable players. You cannot compare yourself to them. It is impossible. Scholes especially, I like him a lot, and I have a lot of respect for what he did for United.",Bastian Schweinsteiger,"Impossible, Yourself, Players"
"Whatever woman I love... I gotta love her. She might be a hood rat, but she's gotta have respect for my mother.",Astro,"Love, Woman, Hood"
"Even in classical music, the cello doesn't get a lot of respect because the piano and the violin get it all.",Luka Sulic,"Music, Violin, Piano"
"I'm a thin-crust pizza guy. I respect people who like thick crust, but in my view it's mostly bread.",Mike Leach,"View, People, Bread"
"By now, people should know who I am. I have established myself as Rich the Kid, so people respect me.",Rich the Kid,"Myself, I Am, Me"
"You can't buy back your respect; you can't buy back your career. You only get one, so I don't want to mess that up.",Shia LaBeouf,"Your, Mess, Back"
Respect for self is the beginning of cultivating virtue in men and women.,Gordon B. Hinckley,"Women, Men, Beginning"
"I really have a great deal of humility in that department, and a great deal of respect for people who spend their lives learning how to make these amazing preparations.",Ted Allen,"Learning, Great, Amazing"
"I'm Jewish and respect the traditions of Judaism, but through all the time I've spent photographing nature, I also have a deep appreciation for the power of the universe. No, not the power of the universe, but just celebrating life.",Louie Schwartzberg,"Life, Nature, Power"
