title,author,tags
"I read everything, but generally more fact than fiction - especially autobiographies and biographies. I've read 'Long Walk to Freedom' by Nelson Mandela at least twice on holiday. Every time, I'm totally awed by his vision, strength and forgiveness. I feel honoured to have got to know him and his wonderful wife Graca over the years.",Richard Branson,"Freedom, Strength, Time"
"To me, forgiveness is the cornerstone of healing.",Sylvia Fraser,"Me, Healing, Cornerstone"
"I really do believe that God is love, one of deep affection and grace and forgiveness and inspiration.",William P. Young,"Love, God, Easter"
"Through faith in the Lord Jesus alone can we obtain forgiveness of our sins, and be at peace with God; but, believing in Jesus, we become, through this very faith, the children of God; have God as our Father, and may come to Him for all the temporal and spiritual blessings which we need.",George Muller,"Faith, Alone, God"
"'Caught' is a novel of forgiveness, and the past and the present - who should be and who shouldn't be forgiven. None of my books are ever just about thrills, or it won't work.",Harlan Coben,"Work, Past, Present"
"I did once seriously think of embracing the Christian faith. The gentle figure of Christ, so full of forgiveness that he taught his followers not to retaliate when abused or struck, but to turn the other cheek - I thought it was a beautiful example of the perfect man.",Mahatma Gandhi,"Faith, Beautiful, Man"
I thank the Lord for the great principle of repentance and forgiveness.,Gordon B. Hinckley,"Great, Repentance, Principle"
"When I am able to resist the temptation to judge others, I can see them as teachers of forgiveness in my life, reminding me that I can only have peace of mind when I forgive rather than judge.",Gerald Jampolsky,"Life, Teacher, Peace"
I think one of the most important things in evolving is forgiveness.,Damon Dash,"Important, Things, Think"
"My husband was a serial adulterer, and there was nothing I could do about it: no questions I could ask him, no argument I could have with him, no explanation he could give me or pleas he could make for forgiveness.",Ingrid Seward,"Me, Nothing, Argument"
"It is always the case that when the Christian looks back, he is looking at the forgiveness of sins.",Karl Barth,"Always, Looking, Back"
"People will constantly bring up my past and throw it in my face, but the Creator of the Universe doesn't. If you ask forgiveness from Him, then it's gone forever. The past is never brought up to shame you or degrade you.",Shawn Michaels,"Face, Past, Universe"
"Jesus' own witness of sacrificial love and forgiveness, and his work to heal the sick and care for those in need, represent God's ways and vision for us.",Adam Hamilton,"Love, Work, God"
"I realized that it's all really one, that John Lennon was correct. We utilize the music to bring down the walls of Berlin, to bring up the force of compassion and forgiveness and kindness between Palestines, Hebrews. Bring down the walls here in San Diego, Tijuana, Cuba.",Carlos Santana,"Music, Kindness, Compassion"
"I think everything worked out the way it was supposed to. Mark's happier. I'm sober. There are still phone calls to be made, people I need to say something to. But everyone from Creed who I've offended or hurt, I ask for their forgiveness.",Scott Stapp,"Way, Sober, People"
Most of us need time to work through pain and loss. We can find all manner of reasons for postponing forgiveness. One of these reasons is waiting for the wrongdoers to repent before we forgive them. Yet such a delay causes us to forfeit the peace and happiness that could be ours.,James E. Faust,"Happiness, Work, Time"
"The schools would fail through their silence, the Church through its forgiveness, and the home through the denial and silence of the parents. The new generation has to hear what the older generation refuses to tell it.",Simon Wiesenthal,"Home, Silence, Parents"
"In Christ we see a maturity of love that flowers in self-sacrifice and forgiveness; a maturity of power that never swerves from the ideal of service; a maturity of goodness that overcomes every temptation, and, of course, we see the ultimate victory of life over death itself.",Vincent Nichols,"Life, Love, Death"
"There is no forgiveness, justice, or healing on any level when hate is involved.",KRS-One,"Justice, Hate, Healing"
"I think faith gives us a structure around which to try to organize our lives. I'm also a big believer, and very thankful that there's forgiveness.",Erik Prince,"Faith, Thankful, Try"
"Sin and forgiveness and falling and getting back up and losing the pearl of great price in the couch cushions but then finding it again, and again, and again? Those are the stumbling steps to becoming Real, the only script that's really worth following in this world or the one that's coming.",Brennan Manning,"Great, World, Sin"
"Apology is often the first step in correcting a wrong. Having moved for a position of saying 'I don't need forgiveness,' Mr. Trump is now taking a second look at past behaviors, things that he's said and done that he regrets. While he is not asking for forgiveness for being human, he is admitting that he's made mistakes and humbly making apologies.",Alveda King,"Done, Step, Past"
My parents are very good examples of Christians. They are big on forgiveness.,James Acaster,"Good, Parents, Big"
"I struggle with insecurities. I struggle with forgiveness. I struggle with letting someone go that did me dirty without vengeance, which is an evil thing.",Jessie Reyez,"Struggle, Me, Evil"
"One important theme is the extent to which one can ever correct an error, especially outside any frame of religious forgiveness. All of us have done something we regret - how we manage to remove that from our conscience, or whether that's even possible, interested me.",Ian Mcewan,"Done, Regret, Me"
"Amnesty is the forgiveness of something. Amnesty is anything that says, 'Do it illegally, it will be cheaper and easier.'",Marco Rubio,"Will, Anything, Something"
"On the Day of Atonement, Jews are commanded to seek forgiveness from the people we have hurt.",Laura Schlessinger,"Day, People, Hurt"
"Yes, one can repent of moral transgression. The miracle of forgiveness is real, and true repentance is accepted of the Lord.",Ezra Taft Benson,"True, Repentance, Real"
"The themes in 'Violet' are universal: accepting yourself with all of your flaws, moving on, and the forgiveness and freedom that comes along with that.",Joshua Henry,"Freedom, Moving On, Your"
"Since I began my practice of Forgiveness Therapy, it's now instinctual for me to choose to eat like I love myself - instead of eating like I wanted to punish myself. Plus I've not only lost weight, I've lost the anger and anxiety I was feeling, and so I feel happier and calmer within.",Karen Salmansohn,"Love, Anger, Myself"
"Well, I've never left my faith - but have I made a lot of mistakes? But was I fortunate that I was brought up in that Pentecostal church, where I heard about God's love and God's forgiveness.",Billy Ray Cyrus,"Love, Faith, God"
"And as I ask for your forgiveness, I also ask for your support to keep all things in perspective and keep all things in proportion. The good of nine years versus the bad.",John Rowland,"Good, Your, Keep"
It's only through Christ that we can take full advantage of God's mercy and forgiveness through repentance in Jesus' name.,Monica Johnson,"God, Mercy, Name"
"In 2006, 2 years ago, I made a very serious mistake. A mistake that I am responsible for and no one else. In 2006, I told Elizabeth about the mistake, asked her for her forgiveness, asked God for his forgiveness.",John Edwards,"God, Mistake, I Am"
"God created us for love, for union, for forgiveness and compassion and, yet, that has not been our storyline. That has not been our history.",Richard Rohr,"Love, God, History"
Without white South Africa realizing what it had done - and on the basis of that realization having the courage to ask for forgiveness - there can really be no significant movement.,Athol Fugard,"Courage, Done, White"
"Forgiveness, in some cases, is a flipping miracle in the sense that you're fighting, and suddenly something happens. It's a kind of grace. Whether you believe in God or not, something happens, and it's transformative.",Ann Dowd,"God, Grace, Believe"
The things the writers have me doing on 'Suburgatory' are insane. I think they think it's easier to ask for forgiveness than permission.,Cheryl Hines,"Me, Doing, Things"
Forgiveness is indifference. Forgiveness is impossible while love lasts.,Mary Boykin Chesnut,"Love, Impossible, Indifference"
"Every year during their High Holy Days, the Jewish community reminds us all of our need for repentance and forgiveness.",Billy Graham,"Community, Repentance, Us"
"It's always best to ask for forgiveness if you feel that you made a mistake. And again, asking for forgiveness is not just saying the words 'I'm sorry'; it is also offering what you need to do.",Grace Poe,"Best, Always, Mistake"
"And the only thing to do with a sin is to confess, do penance and then, after some kind of decent interval, ask for forgiveness.",Joseph J. Ellis,"Sin, Only, Decent"
"Eid is here! On the first day, it is a custom for all Malaysian Muslims to ask for forgiveness from our parents. We kiss their hands and wish them 'Selamat Hari Raya' or 'Eid Mubarak.' 'Maaf Zahir dan Batin' means 'to apologize in spirit and actions.'",Yuna,"Day, Parents, Hands"
Choosing forgiveness opens the door of your heart and makes way for a miracle in your life.,Victoria Osteen,"Life, Heart, Your"
"I believe the Scriptures teach that there's a literal heaven and a literal hell, just like Jesus said. And without forgiveness of sins that, yeah, the place of punishment is called hell.",Kirk Cameron,"Believe, Hell, Punishment"
"What is forgiveness? An emotion? A coping mechanism? An element of deepest faith? A way for the heart and soul to combat the type of hate, anger, rage and a thirst for revenge that could ultimately consume a person? All of those and more?",Mike Barnicle,"Faith, Anger, Heart"
"Every one of us have been disappointed before and have had to go through the grieving process of anger and, you know, disappointment and then acceptance and forgiveness.",Mathew Knowles,"Anger, Disappointment, Acceptance"
"Thankfully, forgiveness, and the healing it brings in its wake, has nothing to do with 'deserve.'",Eric Metaxas,"Nothing, Deserve, Healing"
"Forgiveness became a big part of the civil rights movement, juxtaposed against the violence of protesters and law enforcement. King described forgiveness in one of his early sermons as a pardon, a process of life, and the Christian weapon of social redemption.",Anthea Butler,"Life, King, Law"
I am 100% in the camp that says forgiveness is mostly about the forgiver.,Hillary Clinton,"I Am, About, Says"
We need Grace and forgiveness.,Pope Benedict XVI,"Grace, Need"
Life is life. You have to learn how to forgive people and how to gain forgiveness for yourself.,Benjamin Clementine,"Life, Yourself, People"
Forgiveness has an uncanny way of bringing incredible good out of incredibly bad situations.,Paul J. Meyer,"Good, Bad, Way"
The full benefit of forgiveness of sin through the Savior's Atonement begins with repentance and baptism and then expands upon receiving the Holy Ghost.,James E. Faust,"Repentance, Sin, Through"
I clearly have done things that were wrong. I've clearly had to seek God's forgiveness.,Newt Gingrich,"God, Done, Wrong"
"The most important thing that I learned in growing up is that forgiveness is something that, when you do it, you free yourself to move on.",Tyler Perry,"Yourself, Free, Important"
"'Ida' is about humanity, about guilt and forgiveness. It's not a film that deals with an issue as such. It's more universal.",Pawel Pawlikowski,"Humanity, Guilt, More"
Our history is an inevitable component of our being. One thing only can release us from the grip of our history. That one thing is forgiveness.,Lewis B. Smedes,"History, Us, Only"
I discipline churchgoers with godly lessons and sharp words if they do not change their ways. My goal is to open their hearts so that they seek forgiveness.,William Brewster,"Change, Discipline, Words"
"On a level of simple personal survival, understanding and forgiveness are crucial... whether in an intimate personal relationship or on a global level.",Edward Albert,"Relationship, Simple, Survival"
"I ask the people of Connecticut for their forgiveness, I should have paid more attention to people around me and people that I trusted but I am sorry for my actions and take full responsibility.",John Rowland,"Responsibility, I Am, Me"
"These subsidies from four European governments, which include aircraft launch assistance, capital injections, debt forgiveness, have enabled Airbus to develop and range market airliners well below cost.",Norm Dicks,"Launch, Debt, Well"
"I have to ask Allah's forgiveness and not get angry, because they come to me out of love, and it's not fitting that I should turn to them in hatred.",Abdul Qadeer Khan,"Love, Angry, Allah"
"When there's that forgiveness present and compassion, it just helps you live so much easier.",Craig T. Nelson,"Compassion, Live, Present"
"China's idea of fair trade is government subsidies of its textile and apparel exports to the United States, currency manipulation, and forgiveness of loans by its government banks.",Virginia Foxx,"Government, Manipulation, Fair"
"The principle that certain sins should not receive the Church's testimony of forgiveness was probably no novelty at all, but had been applied in various churches; perhaps, however, with no strict consistency.",Robert Rainy,"Consistency, Church, Principle"
My desire is to stand up and brush myself off when I make mistakes and ask for forgiveness.,Janine Turner,"Myself, Stand, Mistakes"
Forgiveness isn't about condoning what has happened to you or someone else's actions against you.,Jennifer O'Neill,"Someone, Else, Happened"
I would say the hierarchy has made terrible errors in judgment and it has to seek forgiveness by its members.,William P. Leahy,"Say, Terrible, Errors"
"If Jesus Christ was who He claimed to be, and He did die on a cross at a point of time in history, then, for all history past and all history future it is relevant because that is the very focal point for forgiveness and redemption.",Josh McDowell,"Future, History, Time"
I love my children. That will never change. I have prayed to them for forgiveness and hope that they will forgive me. I never meant to hurt them!!,Susan Smith,"Love, Change, Hope"
I'm currently in an interesting correspondence with a nun about forgiveness.,Julian Clary,"Interesting, About, Nun"
I would say that playing this character has caused me to think about a lot of things. He's always questioning himself and trying to get back to something he lost touch with and trying to find forgiveness. Everybody struggles with these things to some extent in their life.,Lee Tergesen,"Life, Always, Character"
The first step in forgiveness is the willingness to forgive.,Marianne Williamson,"Step, First Step, First"
To sin offers repentance and forgiveness; not to sin offers only punishment.,Jose Bergamin,"Punishment, Repentance, Sin"
The fact is there is forgiveness for those who seek God. And I believe in the power of redemption.,Rick Perry,"God, Power, Believe"
I like cast iron coated with enamel for longevity and forgiveness if I happen to take my eyes off the prize while pouring Chianti.,Mario Batali,"Eyes, Longevity, Prize"
I think it's important to remember that Christianity was based in love and tolerance and forgiveness and acceptance.,Kristin Chenoweth,"Love, Remember, Acceptance"
"Well, of course I think people can be forgiven. But our justice system is not set up to dispense forgiveness. You can go to the local priest for that.",Nancy Grace,"Justice, People, Go"
"The Dalai Lama's entire being is about peace and harmony, forgiveness and self-discipline. Those are qualities to be admired. I am really looking forward to meeting His Holiness.",Joe Nichols,"Peace, I Am, Looking Forward"
"Any story about revenge is ultimately a story about forgiveness, redemption, or the futility of revenge.",Nick Wechsler,"Revenge, Story, Redemption"
"I believe there are more films that involve love and forgiveness than violence, but they often seem fake and are almost embarrassing to watch.",Park Chan-wook,"Love, Believe, Violence"
"I cannot stand that whole game of confession, that is: Here I have sinned, now I'm confessing my sins, and describing my path of sin and then in the act of confession I beg for your forgiveness and redemption.",Aleksandar Hemon,"Path, Your, Game"
"I had the honor to meet Nelson Mandela, and I heard him explain his forgiveness of his captors of 27 years by saying hatred and bitterness is destructive - the power is in love and forgiveness.",Dick Gephardt,"Love, Power, Honor"
"If you don't believe God has forgiven you, you are actually saying that God needs to do more for your forgiveness, and that Jesus' sacrifice was not enough.",Jud Wilhite,"God, Sacrifice, Your"
"If I say, 'I forgive you,' I have implicitly said you have done something wrong to me. But what forgiveness is at its heart is both saying that justice has been violated and not letting that violation count against the offender.",Miroslav Volf,"Done, Heart, Justice"
"I believe forgiveness is possible for everybody, for everything, but I'm a Buddhist.",Alan Ball,"Believe, Possible, Everything"
"Certainly people make mistakes in their life. I'm no different, I've made mistakes. When people mess up, we forgive them. When I mess up, I ask for forgiveness.",Michele Bachmann,"Life, Mistakes, People"
"Forgiveness is not a one-time thing that happened the day you received Christ. It is an everyday thing, for the rest of your life.",Joyce Meyer,"Life, Your, Day"
"In the Lord's Prayer, Jesus assumes that asking for forgiveness would be a daily occurrence, as would praying that we might be delivered from evil and led not into temptation.",Kevin DeYoung,"Daily, Prayer, Temptation"
"Christians - whether as a priest, a nun, a minister, whatever - have just been stereotyped to death. You try to be a model of kindness and love and forgiveness to all those around you, because you have received kindness and love and forgiveness from God through Christ. That's what Christianity is.",Patricia Heaton,"Love, God, Death"
"I'm not trying to convert the entire nation of Israel and the entire nation of Palestine to Christianity. But at least if you can educate them about the ideology of love, the ideology of forgiveness, the ideology of grace. Those principles are great regardless, but we can't deny they came from Christianity as well.",Mosab Hassan Yousef,"Love, Great, Grace"
"The gospel of Jesus Christ encompasses much more than avoiding, overcoming, and being cleansed from sin and the bad influences in our lives; it also essentially entails doing good, being good, and becoming better. Repenting of our sins and seeking forgiveness are spiritually necessary, and we must always do so.",David A. Bednar,"Good, Always, Better"
"If we can find forgiveness in our hearts for those who have caused us hurt and injury, we will rise to a higher level of self-esteem and well-being.",James E. Faust,"Rise, Will, Well-Being"
"We'd do better to follow the admonition of Jesus about loving our neighbours. People in the U.S. are capable of forgiveness and willing to see one another's point of view, but when matters become politicised, we're less able to do that.",Kent Haruf,"Better, View, People"
"Forgiveness is hard for me, man. It is for most American-Western males. It's a sign of weakness.",Art Alexakis,"Man, Me, Weakness"
Paula Deen is a human being. She deserves forgiveness and a chance at redemption as much as anyone else. America is about redemption.,Don Lemon,"Chance, America, Redemption"
"One of the things that Dostoevsky talks about is that no character is too high to fall and no character is too low to be redeemed. 'Crime and Punishment' began with a person going out and consciously becoming a cold-blooded murderer, and it took 800 pages and an epilogue before the person finally asked for forgiveness.",Jeffrey Bell,"Character, Crime, Punishment"
"The blood of Christ covers all of our sins, but each of us must do personal business with God in order to experience his forgiveness.",Lewis B. Smedes,"God, Experience, Business"
Asking for forgiveness is just one of the most painful kind of experiences.,Nick Nolte,"Asking, Painful, Just"
"If you're truthful with yourself and others, forgiveness clears the path to righteousness, to grace. All we want is grace. We all want that light in our lives. And we can only get that when we go deep into truth.",Corbin Bernsen,"Truth, Light, Path"
The forgiveness that comes of patient interpretation seems impossible when those nearest to your heart are threatened.,Giles Foden,"Impossible, Heart, Your"
"Every effort should be made to help build the new democratic nation with reconciliation and forgiveness, for the sake of Egypt and not for the benefit of a party or a group.",Ahmed Zewail,"Effort, New, Group"
"We believe that the farm should be building 'forgiveness' into the ecosystem. What does that mean? That a more forgiving ecosystem is one that can better handle drought, flood, disease, pestilence.",Joel Salatin,"Believe, Better, Disease"
It's important to recognize that forgiveness is more than mere words; it's a heart attitude that induces a spiritual transformation.,Victoria Osteen,"Attitude, Heart, Spiritual"
"Not only were the Jewish people beloved, but God himself had taken pains to let them know it. Could there be any clearer sign that he continued to believe in their potential, even without the Temple, to achieve forgiveness and ultimately merit the Temple's rebuilding?",Meir Soloveichik,"God, Believe, Temple"
A prayer that must have a cannon behind it better never be uttered. Forgiveness ought not to go in partnership with shot and shell. Love need not carry knives and revolvers.,Robert Green Ingersoll,"Love, Prayer, Better"
"Forgiveness is a big part of - especially post-civil rights movement - is a big part of African-American Christianity, and I wasn't raised within the Christian church; I wasn't raised within any church.",Ta-Nehisi Coates,"Church, Rights, Big"
"9/11 revealed that those about to die do not seem afraid or plead for forgiveness for their sins, if they think about them at all. They all have one thing in mind - those they love - and they all do the same thing: They call them up - spouses, family or friends - to tell them they love them.",Eugene Kennedy,"Love, Family, Mind"
"No amount of debt restructuring, even debt forgiveness, will help the Greeks achieve real prosperity. What they need is not short-term relief but, rather, a long-term cure.",Edmund Phelps,"Will, Real, Help"
"No person is perfect. I haven't, thank God, had any infidelity issues. But you can't say what you won't ever do. And you can't say that you won't have forgiveness in your heart if there were to be an issue like that.",Tasha Smith,"God, Heart, Your"
"We get a lot of raps as Americans for being small-minded, but in fact, when you really drill down to the core of the culture, there's an enormous amount of compassion and forgiveness and support.",Bartlett Sher,"Culture, Compassion, Support"
"For the millions of Americans, like my family, who believe that there is a creator God who can be known personally, Christmas is a celebration of Jesus' offer of love and forgiveness for all people.",James Lankford,"Love, God, Family"
"It's so important in marriage to let the little things go and let the pride go. Forgiveness is so important, and communication. Don't major on the minors.",Kimberly Schlapman,"Communication, Marriage, Pride"
"I think when you're happy, emotions are right near the top - mine definitely are. I cry easily, I laugh easily, I lose my temper easily... and I beg for forgiveness easily.",Nell Carter,"Lose, Laugh, Emotions"
"I love discussing social issues, but I'm not interested in scare tactics. I believe there is a way to bring awareness in tandem with forgiveness and love.",Brie Larson,"Love, Believe, Awareness"
"As a practicing Catholic all my life, my faith and the church are never far from my mind. The lessons I learned in the church have structured the way I've approached my life and my career. They were lessons of grace, kindness, forgiveness, and compassion.",Donna Brazile,"Life, Faith, Kindness"
We have to look at loan forgiveness to incentivise young people to pursue degrees in areas where we know we need help.,Elizabeth Esty,"Look, Know, People"
"We only learn at the speed of pain, and we don't have others in our lives without forgiveness.",Bill Clegg,"Pain, Speed, Others"
"We cannot go alone to God. We belong to His Mystical Body, the Church; by even our most secret sins, if they be grievous, we have injured the Mystical Body of Jesus Christ and must ask forgiveness of His Mystical Body, too.",Vincent McNabb,"Alone, God, Body"
"I believe in forgiveness, I believe in second chances, and I believe we should find a way to restore the Second Amendment rights to people who are qualified and have shown themselves qualified to have those rights restored to them.",Matt Bevin,"Believe, Way, Find"
"If you look at everything I do - even in 'Boo!' there's a message, and it's always 'faith, family, forgiveness.' That's the greatest gift that I've been given. I can get a message to the very people I grew up with, the millions who love what I do.",Tyler Perry,"Love, Faith, Family"
"By their innocence and goodness, by their boundless capacity for forgiveness, and by the sheer power of their faith and hope, children redeem their parents, bringing out their best selves.",Cass Sunstein,"Faith, Best, Hope"
"The only thing I've settled in my mind is that I want to forgive, and forgiveness comes with forgetting.",Ingrid Betancourt,"Mind, Forgetting, Only"
"Forgiveness is a very personal and intimate thing. Forgiveness is not something that you can speak for others because it includes not only your desire and will, your reflection and intellect, but also your emotions.",Ingrid Betancourt,"Your, Reflection, Emotions"
Do you ever achieve total forgiveness after screwing up?,Lee Unkrich,"Achieve, Up, After"
The things that interest me are less to do with perhaps finding myself and more to do with surviving and mercy and forgiveness.,John Cameron Mitchell,"Myself, Me, Mercy"
We all know in our hearts that forgiveness is the right thing; it's just a matter of being inspired to reach that place.,Nazanin Boniadi,"The Right Thing, Matter, Know"
"There is freedom in forgiveness, and it's not that hard to do once you get into the habit.",Dana Perino,"Freedom, Habit, Hard"
"There are curveballs that are thrown at you, and you just have to get over it and forgive... if you believe you're perfect, and you don't believe in forgiveness, you're not meant to be married.",Kendra Wilkinson,"Believe, Perfect, Meant To Be"
"A wonderful quality about America is that we love redemption stories. We're quick to lash out and assign blame, but we also draw from deep reservoirs of forgiveness.",Judy Smith,"Love, Quality, Blame"
Forgiveness takes time. It is the last step of the grieving process.,Elin Nordegren,"Time, Step, Process"
"My parents did their best - that earns a lot of forgiveness. But they say children grow up in spite of their parents, and I think I did.",Larry Drake,"Best, Parents, Grow"
"New kinds of heroics need to be celebrated - like love, thoughtfulness, forgiveness, diplomacy - or we're not going to get there.",Patty Jenkins,"Love, New, Diplomacy"
I believe in forgiveness.,Pam Bondi,"Believe, I Believe, I Believe In"
"As forces of hate in this country and worldwide try to pull Muslims and Christians apart, we are in desperate need of a unifying force that can bridge the widening gap of interfaith misunderstanding and mistrust. That force could be the message of love, peace, and forgiveness taught by Jesus and accepted by followers of both faiths.",Ibrahim Hooper,"Love, Peace, Hate"
"The spirit of forgiveness should prevail, and there should be tolerance and understanding among all political parties for us to move forward.",Roy Bennett,"Political, Understanding, Tolerance"
I think there are different levels of forgiveness.,Catherine Oxenberg,"Think, Different, I Think"
Forgiveness for one's self is the only way we can keep going through life and give ourselves the best chance at being the best people we can be.,Yolanda Hadid,"Life, Best, Chance"
The films of which I'm most proud I've written are the ones that pivot on forgiveness.,Peter Morgan,"Proud, Most, Which"
"The Eucharist is an opportunity of grace and conversion. It's also a time of forgiveness of sins, so my hope would be that grace would be instrumental in bringing people to the truth.",Blase J. Cupich,"Hope, Truth, Time"
'Kris Kringle' is a holiday musical for a new generation - a gorgeous score paired with a heartwarming tale of family and forgiveness.,Andrew Keenan-Bolger,"Family, Generation, New"
The power of forgiveness transcends personal relationships.,Eric Metaxas,"Power, Personal, Relationships"
"Perhaps one could say I've worked in South Africa too long, but I believe in forgiveness, especially when a person admits a mistake, asks for forgiveness, and works to right a wrong.",Michael Finkel,"Believe, Long, Mistake"
Forgiveness is a spiritual practice and biblical mandate from the New Testament that many American Christians engage in as a part of their faith.,Anthea Butler,"Faith, Spiritual, Practice"
"Historically, narratives of forgiveness were part of both the anti-slavery movement and the civil rights movement in America. 'Uncle Tom's Cabin,' for instance, was based loosely on the life of the Rev. Josiah Henson, who forgave his master that wanted to sell him and beat him after Henson begged him not to.",Anthea Butler,"Life, America, Beat"
"For me, the healing process starts with graciousness and forgiveness.",India Arie,"Me, Process, Healing"
"I believe in the redemptive need to admit mistakes, express regret, and ask for forgiveness.",Ana Navarro,"Regret, Believe, Mistakes"
Forgiveness allowed me to wash my burdened past away.,Clemantine Wamariya,"Past, Me, Away"
"To my younger self, I would say unless you're literally in danger, ask forgiveness instead of asking permission.",Jonathan Van Ness,"Self, Danger, Say"
"No poem in the world could do my mom justice. Despite circumstance and adversity, she had an unwavering love for her kids and a faith-based, boundless capacity for forgiveness.",Ed Schultz,"Love, Mom, Justice"
"As our nation's student debt crisis has reached a breaking point, we've been hearing lots of talk about student loan forgiveness. It's taken me 20 years to forgive myself for my loan - and just as long to pay it off.",Camille Perri,"Myself, Long, Me"
"I see the good in people, and I believe in forgiveness.",Karrueche Tran,"Good, Believe, People"
"The mere acknowledgment that 'God is watching' can act as a trap, fueling bad behavior, corruption, and guilt, all remedied by God's forgiveness. No personal responsibility is needed - someone on the outside sees whatever we're doing and makes it all OK.",Tara Stiles,"God, Corruption, Responsibility"
"Sandy Meisner would say it takes 20 years to make an actor. Some people it takes five, some people 30. And you have to have patience and forgiveness for yourself. It's hard when you see people at your age or younger becoming successful.",Mark Pellegrino,"Patience, Age, Your"
"I come from a background where, if someone is rough and tough, you handle things physically. People betrayed me, and you just want to choke them. But you choose forgiveness.",Brian Welch,"Me, People, Tough"
"So many people ask, 'How could you forgive your mother for the way you were raised?' It's really not forgiveness, in my opinion. It's acceptance. She's never going to be the sort of mother who wants to take care of me.",Jeannette Walls,"Your, Acceptance, Me"
"If I get to the end of my life, if I die, and I find out religion is one big lie, I still won't regret it because it's helped me to live a better life, to be a better person, to care about people, to believe in forgiveness, to believe in hope.",Elizabeth Smart,"Life, Hope, Religion"
"I think if there's a support system in place, and you're acting adult-to-adult with a sense of unconditional love and forgiveness, only good things will come from any relationship between men and women.",Nancy Wilson,"Love, Women, Good"
The struggle between Israelis and Palestinians is a perfect reflection of the struggle between fear and forgiveness that rages within us all.,Marianne Williamson,"Fear, Struggle, Reflection"
"For the support and help from the people of Indonesia that I received during my leadership, I ask for forgiveness if there have been any mistakes or shortcomings. Hopefully the people of Indonesia will remain victorious based on Pancasila and the 1945 Constitution.",Suharto,"Leadership, Will, Support"
My experience has shown me that many people struggle with forgiveness of self and/or others.,Malik Yoba,"Experience, Struggle, Me"
As president I will push for national student loan forgiveness.,Wayne Messam,"Will, Push, Loan"
"I'd say I'm not sure about Christianity, but I sure do like their Christ and the lessons about turning the other cheek, about forgiveness, of yourself and others.",Dustin Lance Black,"Yourself, Others, Say"
"I'm a believer in forgiveness. I have worked with people who have been in gangs and now dedicate their lives to helping inner city kids. I've run offender services with teachings of responsibility, empathy and understanding of the victims at their heart. I've seen people change.",Jess Phillips,"Change, Heart, Responsibility"
I can't turn the clock back but I can seek the forgiveness of those I've wronged.,Richard Coles,"Clock, I Can, Turn"
"I've learned powerful lessons about the nature of forgiveness from human rights defenders. For example, for the greater good of his country, Kofi Woods emerged from a torture chamber in Liberia to later defend the very men who had brutalized him.",Kerry Kennedy,"Nature, Good, Men"
"Forgiveness is a gift, and central to faith.",Kerry Kennedy,"Faith, Gift, Central"
I'm all about preaching forgiveness and compassion.,Montaigne,"Compassion, Preaching, About"
"When people do, or say, things we don't believe in, forgiveness can feel disgusting. But when you try to think of someone who isn't worthy of it, it's hard to find an example.",Taylor Goldsmith,"Believe, Try, Find"
"All I could do was try to build a new life and find a way somehow to repair some of the damage. People had every reason to doubt my sincerity, but most of them didn't. And - given my history, it was more than I could've hoped for - forgiveness and the benefit of the doubt. It still amazes me.",Megan Phelps-Roper,"Life, History, Me"
"When I felt real forgiveness, my heart was set free.",Phan Thi Kim Phuc,"Heart, Free, Real"
"I have my foundation, I help the children who are victims of war, and I talk about kids and I help people to understand how horrible war is and how beautiful the world can be if we can live with love, hope, and forgiveness.",Phan Thi Kim Phuc,"Love, Hope, War"
I believe in forgiveness.,Michael Caputo,"Believe, I Believe, I Believe In"
America loves a forgiveness story. America is the land of second chances.,Michael Caputo,"America, Story, Land"
"I do not shy away from accepting that I had a troubled past, but in the journey of coming out of that dark phase, I understand humans better. I am less judgmental and more compassionate. I learned empathy and forgiveness, and that gives me confidence as a person.",Amit Sadh,"Journey, Confidence, Empathy"
"Reconciliation and forgiveness can actually help all of us move on in a healthier, happier way.",Chesa Boudin,"Way, Help, Us"
I am a minister and I preach forgiveness all time.,Ted DiBiase Sr.,"Time, I Am, Preach"
"I'm a minister, I preach forgiveness all the time.",Ted DiBiase Sr.,"Time, Preach, Minister"
"I introduced the FREED Vets Act to make student debt forgiveness for disabled veterans automatic, both now and in the future, regardless of who is in the White House.",Conor Lamb,"Future, White, Act"
"The FREED Vets Act will make student debt forgiveness for eligible disabled veterans automatic, both now and in the future.",Conor Lamb,"Future, Will, Act"
"In reality, student loan forgiveness is welfare for the rich: a federal mandate that people who will make less money on average over the course of their lives bail out people who will make more money on average over the course of their lives.",Michael J. Knowles,"Money, Reality, Rich"
