title,author,tags
"We must not only imagine a better future for women, children, and persecuted minorities; we must work consistently to make it happen - prioritizing humanity, not war.",Nadia Murad,"Work, Future, Women"
It's a war zone. Terrible things happen.,Eason Jordan,"Things Happen, Things, War Zone"
"Before the Second World War, I believed in the perfectability of social man; that a correct structure of society produced goodwill; and that, therefore, you could remove all social ills by a reorganisation of society. It is possible that I believe something of the same again; but after the war, I did not because I was unable to.",William Golding,"Society, Man, Believe"
We owe our World War II veterans - and all our veterans - a debt we can never fully repay.,Doc Hastings,"Veterans Day, World, Never"
"I covered the Vietnam War. I remember the lies that were told, the lives that were lost - and the shock when, twenty years after the war ended, former Defense Secretary Robert S. McNamara admitted he knew it was a mistake all along.",Walter Cronkite,"Mistake, Remember, Lost"
You can't make war in the Middle East without Egypt and you can't make peace without Syria.,Henry Kissinger,"Peace, Egypt, Make"
"A peaceful world requires collective measures for the prevention of war, international cooperation to solve economic and social problems, and respect for human rights.",Goran Persson,"Respect, World, Problems"
"I care about politics just like any other citizen. I'm against the war in Iraq, or any type of war.",Enrique Iglesias,"Politics, Care, Citizen"
"Too often, stories about Afghanistan center around the various wars, the opium trade, the war on terrorism. Precious little is said about the Afghan people themselves - their culture, their traditions, how they lived in their country and how they manage abroad as exiles.",Khaled Hosseini,"Culture, Terrorism, Country"
"When I see the Confederate flag, I see the attempt to raise an empire in slavery. It really, really is that simple. I don't understand how anybody with any sort of education on the Civil War can see anything else.",Ta-Nehisi Coates,"Education, Simple, Slavery"
"The most terrifying moment in my life was October 1962, during the Cuban Missile Crisis. I did not know all the facts - we have learned only recently how close we were to war - but I knew enough to make me tremble.",Joseph Rotblat,"Life, Moment, Me"
"Rich people never go to war. You ask a college kid to go to war, and he's like, 'Umm, I'm taking this sociology class, and I think war is, like, really stupid, and my roommate's, like, half Afghani, so it's going to cause some static.'",Bill Burr,"Stupid, Rich, People"
I understood that 'The Yellow Birds' would be a peculiar representation of the experience of being at war. I intended it to be so.,Kevin Powers,"Experience, Yellow, Birds"
"I'd like to see a world free of strife, stress, pain, hunger, war - a cool place where everyone could live.",Dionne Warwick,"Cool, Pain, World"
The lesson of the Cuban Missile Crisis is plain: Strength prevents war; weakness invites it. We need a commander-in-chief who understands that - and who won't leave us facing a foe who thinks he doesn't.,Arthur L. Herman,"Strength, Weakness, Crisis"
"Classical tragedy was the war between good and evil. We wanted evil to be defeated and good to be victorious. But the battle in modern tragedy is between good and good. And no matter which side wins, we'll still be heartbroken.",Asghar Farhadi,"Good, Battle, Good And Evil"
"Morality binds people into groups. It gives us tribalism, it gives us genocide, war, and politics. But it also gives us heroism, altruism, and sainthood.",Jonathan Haidt,"Politics, Morality, People"
Dropping those atomic bombs on Hiroshima and Nagasaki was a war crime.,George Wald,"Crime, Hiroshima, Dropping"
War is never a lasting solution for any problem.,A. P. J. Abdul Kalam,"Solution, Never, Problem"
My parents fled from North Korea during the Korean War because they despised the North Korean Communist regime. They fled to seek freedom and came to South Korea.,Moon Jae-in,"Freedom, Parents, South Korea"
"My attitude to peace is rather based on the Burmese definition of peace - it really means removing all the negative factors that destroy peace in this world. So peace does not mean just putting an end to violence or to war, but to all other factors that threaten peace, such as discrimination, such as inequality, poverty.",Aung San Suu Kyi,"Attitude, Peace, World"
"Madam C.J. Walker was born in 1867, two years after the civil war ended. She was a daughter of a slave. She had no formal education. Both her parents died by the time she was seven. Yet, by the time she died in 1919 at age 51, she was one of the most successful businesswomen America had ever seen.",A'Lelia Bundles,"Education, Time, Age"
It is the same in love as in war; a fortress that parleys is half taken.,Margaret of Valois,"Love, Half, Same"
Peace demands the most heroic labor and the most difficult sacrifice. It demands greater heroism than war. It demands greater fidelity to the truth and a much more perfect purity of conscience.,Thomas Merton,"Truth, Peace, Sacrifice"
"Unless a nation's life faces peril, war is murder.",Mustafa Kemal Ataturk,"Life, Nation, Unless"
"All the business of war, and indeed all the business of life, is to endeavour to find out what you don't know by what you do; that's what I called 'guess what was at the other side of the hill'.",Duke of Wellington,"Life, Business, Hill"
I don't think it's a coincidence that 'The War Room' and 'A Perfect Candidate' are films that have been consistently shown and available for rental for 20 years. These are films that are more about the moment in which they were filmed: they also have a great deal to say about larger issues about who we are as a country.,R. J. Cutler,"Great, Moment, Country"
"I was 20, and my reality was that people either went to college full-time, or they were draftable. The dear friends that I went to high school with that didn't go to college eventually wound up in Vietnam, and I noticed that they came home different. I was in Ohio during the Vietnam War era.",Joe Walsh,"Home, Reality, People"
"Thus, what is of supreme importance in war is to attack the enemy's strategy.",Sun Tzu,"Enemy, Strategy, Attack"
"The Green New Deal we are proposing will be similar in scale to the mobilization efforts seen in World War II or the Marshall Plan. We must again invest in the development, manufacturing, deployment, and distribution of energy, but this time green energy.",Alexandria Ocasio-Cortez,"Time, World, Green"
"No matter what is happening in life or in the world - war, natural disaster, poor health, pain, the death of loved ones - if existence is filled with art, music and literature, life will be fulfilling, a joy.",Karen DeCrow,"Life, Health, Death"
"There are many controversial topics out there - abortion, nuclear weapons, the 2nd Amendment, guns, whatever, the war in Iraq. You're going to be on one side, somebody's going to be on the other side. Invite those people to the table. Sit down and talk.",Daryl Davis,"Guns, People, Talk"
"War used to be something you could stand on the nearby hill and watch. Now we have total war; everybody's in it. We have total economics as well. Everything affects everybody. The Malaysian currency shakes, and people around the world are seriously affected.",Salman Rushdie,"Hill, Economics, World"
"During the Cold War, the non-aligned movement tried to become a 'third force' in world politics, but failed because it was too large and unwieldy.",Stephen Kinzer,"Politics, World, Cold"
"For me, true beauty has nothing to do with wrinkles and everything to do with the fact that my maternal grandmother raised five children just after the war and remained a fighter throughout her life. True beauty is the slick of red lipstick my paternal grandmother would put on before going to church on Sunday.",Monica Bellucci,"Life, Beauty, Me"
"The Constitution is clear, Article I, Section 8, power vetted in Congress to declare war. If you go back to the founding documents of this nation, the decision of going to war was to be made by people closest to the ground - the elected officials - to make those decisions.",John Barrasso,"Power, Decision, Constitution"
Anyone who has ever looked into the glazed eyes of a soldier dying on the battlefield will think hard before starting a war.,Otto von Bismarck,"Eyes, Will, Soldier"
War is war. The only good human being is a dead one.,George Orwell,"Good, Dead, Human"
"Brave men rejoice in adversity, just as brave soldiers triumph in war.",Lucius Annaeus Seneca,"Men, Veterans Day, Brave"
"Religion is interesting because it brings out the best and the worst in humanity. It can be a source of good deeds, whether it's people from different spiritual backgrounds coming together to help other people in need after a crisis. But it's also a cause for war and bloodshed.",Josh Gad,"Best, Good, Religion"
To hold a pen is to be at war.,Voltaire,"Communication, Pen, Hold"
I don't write about adolescence. I write about war. For adolescents.,Suzanne Collins,"Adolescence, About, Write"
Capitalism is war; socialism is peace.,Karl Liebknecht,"Peace, Capitalism, Socialism"
"The war on drugs is wrong, both tactically and morally. It assumes that people are too stupid, too reckless, and too irresponsible to decide whether and under what conditions to consume drugs. The war on drugs is morally bankrupt.",Larry Elder,"Stupid, People, Decide"
"Abraham Lincoln is singular. Abraham Lincoln, before he was killed, stood up and, you know, for the first time from any sitting president, stood for the right for suffrage for African-American men who had served in the Civil War. And that's a limited suffrage, but it was quite radical at the time.",Ta-Nehisi Coates,"Time, Men, Know"
"An offensive war, I believe to be wrong and would therefore have nothing to do with it, having no right to meddle with another man's property, his ox or his ass, his man servant or his maid servant or anything this is his.",Daniel Morgan,"Man, Believe, Nothing"
Being over seventy is like being engaged in a war. All our friends are going or gone and we survive amongst the dead and the dying as on a battlefield.,St. Jerome,"Dead, Survive, Seventy"
"We should keep on going along the path of globalization. Globalization is good... when trade stops, war comes.",Jack Ma,"Good, Globalization, Path"
In war there is no substitute for victory.,Douglas MacArthur,"Victory, Substitute"
The Korean War has also show quite clearly that in a major conflict manpower is as important as horsepower.,Aly Khan,"Conflict, Important, Show"
"If you walk into the front hallway of the CIA, you will see, on your left, a statue of William 'Wild Bill' Donovan. Bill Donovan was the person who created the OSS, the Office of Strategic Services, which was America's spy agency during World War II and then kind of morphed into what's now the CIA.",David Ignatius,"Walk, Your, World"
"Before a war military science seems a real science, like astronomy; but after a war it seems more like astrology.",Rebecca West,"Science, Real, Astrology"
"Each haka has its own interpretation, but you have to make sure you are in unison with your team-mates; the haka should be a proper war cry.",Jonah Lomu,"Your, Own, Cry"
"This is the problem with modern-day feminism. It used to be about equality. Now, it's about bashing men, asking for free stuff, and tearing down other women for refusing to play victim to the trumped-up, B.S. 'War on Women.'",Tomi Lahren,"Women, Equality, Men"
"Making peace, I have found, is much harder than making war.",Gerry Adams,"Peace, Much, Harder"
The first panacea for a mismanaged nation is inflation of the currency; the second is war. Both bring a temporary prosperity; both bring a permanent ruin. But both are the refuge of political and economic opportunists.,Ernest Hemingway,"Political, Inflation, Permanent"
"Baseball is only a game, a game of inches and a lot of luck. During a time of all-out war, sports are very insignificant.",Bob Feller,"Time, Sports, Luck"
"I'm a Canadian. Outside Canada I carry the flag. Canadian nationalism isn't as insidious as American nationalism, though. It's good natured. It's all about maple syrup, not war.",Feist,"Good, Nationalism, Canada"
"No event in American history is more misunderstood than the Vietnam War. It was misreported then, and it is misremembered now.",Richard M. Nixon,"History, American, Misunderstood"
"The grim fact is that we prepare for war like precocious giants, and for peace like retarded pygmies.",Lester B. Pearson,"Peace, Retarded, Prepare"
"A lot has happened over the years. And while this nation has been tested by war, and it's been tested by recession and all manner of challenges - I stand before you again tonight, after almost two terms as your president, to tell you I am more optimistic about the future of America than ever before.",Barack Obama,"Future, Your, Challenges"
"War may sometimes be a necessary evil. But no matter how necessary, it is always an evil, never a good. We will not learn how to live together in peace by killing each other's children.",Jimmy Carter,"Good, Peace, Always"
"I think adidas really understands that it's cool to be in business with the right people. It really feels like a bunch of creative minds rather than some rap guys stamping their names on a sneaker. We're arguing over shoes, ideas, and everything - it's like a tug of war.",Pusha T,"Cool, Business, Shoes"
"The First World War was a horror of gas, industrialised slaughter, fear, and appalling human suffering.",Nick Harkaway,"Fear, World, Suffering"
"Without perestroika, the cold war simply would not have ended. But the world could not continue developing as it had, with the stark menace of nuclear war ever present.",Mikhail Gorbachev,"World, Cold, Continue"
"Everyone thinks my story should be marked by heroism, but there was no risk to myself. You see, no-one in Prague at that time thought they were going to be at war with England.",Nicholas Winton,"Time, Myself, Heroism"
"Education is the great growth industry of the Third World. Since the Second World War, we have multiplied the number of children in school by four, with even larger multiples for secondary and university education.",Arthur Lewis,"Education, Great, Growth"
"I've said it before: War brings out the patriotic bullies. In World War I, they went around kicking dachshunds on the grounds that dachshunds were 'German dogs.' They did not, however, go around kicking German shepherds.",Molly Ivins,"World, Go, Said"
"During World War II, law-abiding Japanese-American citizens were herded into remote internment camps, losing their jobs, businesses and social standing, while an all-Japanese-American division fought heroically in Europe.",Tom Brokaw,"World, Losing, Europe"
"Let us wage a moral and political war against war itself, so that we can cut military spending and use that money for human needs.",Bernie Sanders,"Money, Political, Human"
"While Taliban fighters had an initial claim to protection under the conventions, they lost POW status by failing to obey the standards of conduct for legal combatants: wearing uniforms, a responsible command structure, and obeying the laws of war.",John Yoo,"Legal, Lost, Obey"
"Football is a competition to see who's the best, not a battle. It's not a war. When it ends, we're still alive.",Thiago Alcantara,"Best, Football, Battle"
"There are no absolute rules of conduct, either in peace or war. Everything depends on circumstances.",Leon Trotsky,"Peace, Circumstances, Rules"
"The accounting of the sacrifice is, more than anything else, the attitude toward war memorials in our time.",Friedrich St. Florian,"Attitude, Time, Sacrifice"
The only winner in the War of 1812 was Tchaikovsky.,Solomon Short,"Winner, Only"
"The war on terror, I believe, will be waged by effective intelligence and police work and cruise missiles.",Michael Mandelbaum,"Work, Intelligence, Believe"
"I'm not ambitious. I don't want to get anywhere, I don't want anything more. I sometimes think that for me that is the real freedom, that I don't want anything. I don't want money or prizes. I want people to know that a war is going to be fought.",Arundhati Roy,"Freedom, Money, Me"
"A democracy which makes or even effectively prepares for modern, scientific war must necessarily cease to be democratic. No country can be really well prepared for modern war unless it is governed by a tyrant, at the head of a highly trained and perfectly obedient bureaucracy.",Aldous Huxley,"Democracy, Country, Bureaucracy"
Peace is the happy natural state of man; war is corruption and disgrace.,James Thomson,"Peace, Man, Corruption"
"Every Sri Lankan, and almost every visitor to Sri Lanka, carries a longing for the place in some small form - hiraeth, the Welsh call it - wherever they go and whatever their background. It binds them however much the war and politics might try to divide them.",Romesh Gunesekera,"Politics, Try, Place"
"I think death is the aesthetic part of chess, seeing your opponent's army fall. Producing a sacrifice in order to mate is the aesthetic part of it. It's a beautiful, bloodless war.",Daniel Naroditsky,"Death, Beautiful, Sacrifice"
"I'm just so grateful for the 10 years that I had in Sri Lanka when it was in the middle of a war and I was getting shot at, because now and again I remember glimpses of those times, and I just go, 'Wow, I'll never, ever see that again in my life. And I'm never gonna feel that, and I'm never gonna feel for a human being like that.'",M.I.A.,"Life, Remember, My Life"
"Drag queens are extremely innovative and, I mean, we will persist through plague, famine, war or pandemic. We will prevail.",Alaska,"Will, Pandemic, Plague"
The most disadvantageous peace is better than the most just war.,Desiderius Erasmus,"Peace, Better, Just"
"Earthshaking fire from the center of the Earth will cause tremors around the New City. Two great rocks will war for a long time, then Arethusa will redden a new river.",Nostradamus,"Time, Great, Fire"
To make a film is easy; to make a good film is war. To make a very good film is a miracle.,Alejandro Gonzalez Inarritu,"Good, Easy, Make"
"Resist this war on God, freedom of religion and freedom of speech.",Ben Carson,"God, Freedom, Religion"
"I am a political prisoner. I am a political prisoner because I am a casualty of a perennial war that is being fought between the oppressed Irish people and an alien, oppressive, unwanted regime that refuses to withdraw from our land.",Bobby Sands,"Political, I Am, People"
"Forget it, Louis, no Civil War picture ever made a nickel.",Irving Thalberg,"Picture, Forget, Nickel"
"America stood at the summit of power, emerging from the Cold War as an economic, cultural and military force without equal.",Lincoln Chafee,"Power, America, Cold"
"The War Powers Act requires presidents to seek the consent of the American people, through their representatives, before sending our troops into war. It is the responsibility of Congress to deliberate and consult with the executive branch before involving ourselves in a military conflict.",Charles B. Rangel,"Responsibility, Conflict, People"
"Thus it is that in war the victorious strategist only seeks battle after the victory has been won, whereas he who is destined to defeat first fights and afterwards looks for victory.",Sun Tzu,"Battle, Victory, Defeat"
"If you persist in your purpose of secession, there will be war - a bloody and cruel war. Not only will the North fight, but she will also triumph. The experiment of secession will fail, and the South, in ruin and desolation, will bitterly repent the day when she attempted to overthrow a wise and beneficent government.",Ambrose Burnside,"Government, Wise, Your"
Music is a weapon in the war against unhappiness.,Jason Mraz,"Music, Weapon, Against"
A boy doesn't have to go to war to be a hero; he can say he doesn't like pie when he sees there isn't enough to go around.,E. W. Howe,"Hero, Enough, Go"
That man will fight us every day and every hour till the end of the war.,James Longstreet,"Man, Day, Fight"
"On Putin's order, Russia intervenes in Syria not to fight terrorists but to abet the war crimes of the Assad regime. Russian bombers deliberately target aid workers and hospitals. They threaten Syrian freedom fighters trained by the U.S. They are allied with our enemies in the Middle East and trying to weaken our friendships there.",John McCain,"Freedom, Fight, Enemies"
"Hungary is, in a word, in a state of WAR against the Hapsburg dynasty, a war of legitimate defence, by which alone it can ever regain independence and freedom.",Lajos Kossuth,"Alone, Freedom, Independence"
"Satan has declared war on motherhood. He knows that those who rock the cradle can rock his earthly empire. And he knows that without righteous mothers loving and leading the next generation, the Kingdom of God will fail.",Sheri L. Dew,"God, Generation, Will"
Everybody wants peace. That's a truism. There is no point in accomplishing through war what you can accomplish through peace.,Norman Finkelstein,"Peace, Accomplish, Point"
"If the Founding Fathers and other patriots who fought during the Revolutionary War could see the United States today, I believe they would be proud of the path that the thirteen colonies, now fifty strong states, have taken since then.",John Linder,"Today, Path, Believe"
"After the Meiji restoration in 1868, Japan adopted an expansionist and colonial attitude towards its neighbours. It sought to identify itself with the West and looked down upon the Asian continent as backward and inferior. For most of the next 70 years, Japan was at war, mainly with its neighbours.",Martin Jacques,"Attitude, Down, Next"
War hath no fury like a non-combatant.,Charles Edward Montague,"Like, Fury, Hath"
"I asked a Burmese why women, after centuries of following their men, now walk ahead. He said there were many unexploded land mines since the war.",Robert Mueller,"Women, Men, Walk"
"When I was building the Vietnam Memorial, I never once asked the veterans what it was like in the war, because from my point of view, you don't pry into other people's business.",Maya Lin,"Business, View, People"
"I grew up in Manchester, and we were very poor. My father was a miner who joined the Navy during the war and developed a lung disease and had to have a lung removed.",Bernard Hill,"Father, Poor, Disease"
"This is an important book, the critic assumes, because it deals with war. This is an insignificant book because it deals with the feelings of women in a drawing-room.",Virginia Woolf,"Women, Feelings, Important"
"Life on Earth is at the ever-increasing risk of being wiped out by a disaster, such as sudden global nuclear war, a genetically engineered virus or other dangers we have not yet thought of.",Stephen Hawking,"Life, Disaster, Earth"
The only way human beings can win a war is to prevent it.,George C. Marshall,"Win, Way, Human"
"We're already in a trade war with China. The problem is we've not been fighting back. Trump, through tariffs, wants to call a truce.",Peter Navarro,"Fighting, Back, Through"
"The '60s are my favorite decade - with the Cold War, the women's movement. And then there's the music, the fashion, the clothes, the hair.",Margot Robbie,"Women, Music, Hair"
No war is over until the enemy says it's over.,Jim Mattis,"Enemy, Until, Over"
"Winston Churchill aroused this nation in heroic fashion to save civilisation in World War Two. We have everything we need except political will, but political will is a renewable resource.",Al Gore,"Political, World, Will"
"In war, events of importance are the result of trivial causes.",Julius Caesar,"Result, Events, Importance"
We live in the time where we have fictitious election results that elects a fictitious president. We live in a time where we have a man sending us to war for fictitious reasons.,Michael Moore,"Time, Man, Election"
The chief incalculable in war is the human will.,B. H. Liddell Hart,"Will, Human, Chief"
"Life is now a war zone, and as such, the number of people considered disposable has grown exponentially, and this includes low income whites, poor minorities, immigrants, the unemployed, the homeless, and a range of people who are viewed as a liability to capital and its endless predatory quest for power and profits.",Henry Giroux,"Life, Power, Poor"
"In many... cases, of course, the Arab Spring has brought about instability rather than greater stability. And rather than bringing about government that is more representative and more responsive to the people, you're seeing, frankly, the opposite, or you're seeing all-out war.",David Petraeus,"Government, Spring, People"
"When we are sick, we want an uncommon doctor; when we have a construction job to do, we want an uncommon engineer, and when we are at war, we want an uncommon general. It is only when we get into politics that we are satisfied with the common man.",Herbert Hoover,"Politics, Man, Doctor"
The tragedy of war is that it uses man's best to do man's worst.,Harry Emerson Fosdick,"Best, Man, Tragedy"
"There are people who cannot forget, as neither do I, the lesson of the years of the Indochina War. Which was, first, that the state is capable of being a murderer. A mass murderer, and a conspirator and a liar.",Christopher Hitchens,"Liar, People, First"
"It is important to recognize the differences between the war in Iraq and the war on terrorism. The treatment of those detained at Abu Ghraib is governed by the Geneva Conventions, which have been signed by both the U.S. and Iraq.",John Yoo,"Differences, Terrorism, Important"
"When I was in the White House, I was confronted with the challenge of the Cold War. Both the Soviet Union and I had 30,000 nuclear weapons that could destroy the entire earth and I had to maintain the peace.",Jimmy Carter,"Peace, Challenge, White"
"Those men who, in war, seek to preserve their lives at any rate commonly die with shame and ignominy, while those who look upon death as common to all, and unavoidable, and are only solicitous to die with honour, oftener arrive at old age and, while they live, live happier.",Xenophon,"Death, Age, Men"
"In light of the Abu Ghraib prison scandal, critics are arguing that abuses of Iraqi prisoners are being produced by a climate of disregard for the laws of war.",John Yoo,"Light, Prison, Climate"
"In the '60s we fought for peace, when the Vietnam war was on. We were against the cops and against the politicians, and there was a lot of waving banners and all that. And I think in a way, just as they were enjoying that machoism of war, we were enjoying the machismo of being anti-war, you know?",Yoko Ono,"Peace, Way, Know"
"Don't settle; don't compromise. Freeze your eggs, get your sociology doctorate, worry more about war and pestilence and the incredible inequality of geographical birth than finding your soulmate.",Nia Vardalos,"Your, Compromise, Inequality"
Beware lest in your anxiety to avoid war you obtain a master.,Demosthenes,"Your, Avoid, Master"
"He belonged to that army known as invincible in peace, invisible in war.",William Tecumseh Sherman,"Peace, Army, Invisible"
The war is coming to the streets of America and if you are not keeping and bearing and practicing with your arms then you will be helpless and you will be the victim of evil.,Ted Nugent,"Your, Will, Evil"
It is said that those whom the gods wish to destroy they first make mad. It may well be that a war neurosis stirred up by propaganda of fear and hatred is the prelude to destruction.,John Boyd Orr,"Fear, Wish, First"
My grandfather was originally from the south of China before he emigrated to Malaysia pre-World War II. And I wanted to learn more about the history of the country of my ancestors. I knew I wanted a narrative set in contemporary Beijing. I was really interested in the effect of the rapid social and economic change on ordinary citizens in China.,Susan Barker,"Change, History, Country"
"If men make war in slavish obedience to rules, they will fail.",Ulysses S. Grant,"Men, Will, Obedience"
"I grew up among heroes who went down the pit, who played rugby, told stories, sang songs of war.",Richard Burton,"Down, Rugby, Who"
"Where the stakes are the highest, in the war on terror, we cannot possibly succeed without extraordinary international cooperation. Effective international police actions require the highest degree of intelligence sharing, planning and collaborative enforcement.",Barack Obama,"Intelligence, Police, Succeed"
"On the justification for the war, it wasn't related to finding any particular weapon of mass destruction.",Stephen Harper,"Finding, Weapon, Destruction"
Constant reference to a 'war on terror' did accomplish one major objective: It stimulated the emergence of a culture of fear.,Zbigniew Brzezinski,"Fear, Culture, Accomplish"
In our Country... one class of men makes war and leaves another to fight it out.,William Tecumseh Sherman,"Men, Fight, Country"
It fills me with a weird rage to wear shoes that make me not able to walk easily or run if I had to. It feeds into this whole 'war on women' thing in my head.,Sarah Silverman,"Women, Walk, Shoes"
"Anyone who has ever been privileged to direct a film also knows that, although it can be like trying to write 'War and Peace' in a bumper car in an amusement park, when you finally get it right, there are not many joys in life that can equal the feeling.",Stanley Kubrick,"Life, Peace, Car"
How do you tell troops who volunteered to fight for our freedoms that the country they fought for won't take care of them when they come back? In the time of war our troops and their families are supposed to be our number one priority.,John Salazar,"Time, Fight, Care"
"The operations of the federal government will be most extensive and important in times of war and danger; those of the state governments, in times of peace and security.",James Madison,"Peace, Government, Will"
There is nothing glamorous or romantic about war. It's mostly about random pointless death and misery.,Jon Krakauer,"Death, Romantic, Random"
"I was born into Sudan's civil war, and before I could read or write, I was using an AK47 in the conflict between the Muslim north and Animist/Christian south over the land and natural resources.",Ger Duany,"Conflict, Born, Land"
"The Berlin Wall wasn't the only barrier to fall after the collapse of the Soviet Union and the end of the Cold War. Traditional barriers to the flow of money, trade, people and ideas also fell.",Fareed Zakaria,"Money, Ideas, Fall"
"The ability to get to the verge without getting into the war is the necessary art. If you try to run away from it, if you are scared to go to the brink, you are lost.",John Foster Dulles,"Art, Lost, Try"
Children are amazingly adaptable. What would be grotesquely abnormal became my normality in the prisoner of war camps. It became routine for me to line up three times a day to eat lousy food in a noisy mess hall. It became normal for me to go with my father to bathe in a mass shower.,George Takei,"Food, Day, Me"
A nation's ability to fight a modern war is as good as its technological ability.,Frank Whittle,"Good, Fight, Ability"
"Cards are war, in disguise of a sport.",Charles Lamb,"Cards, Disguise, Sport"
"If we had a hydrogen economy worldwide, every nation on earth could create its own energy source to support its economy, and the threat of war over diminishing resources would just evaporate.",Dennis Weaver,"Energy, Support, Own"
"Without thinking or reflecting, we plunge into war, contract heavy debts, increase vastly the patronage of the Executive, and indulge in every species of extravagance, without thinking that we expose our liberty to hazard. It is a great and fatal mistake.",John C. Calhoun,"Great, Mistake, Thinking"
"I say this as a Democrat, for whom the Republican domination of government threatens many values that I hold to be important to America's role as a light among nations. But there are no values that matter to me that will not be gravely endangered if we lose this war.",Orson Scott Card,"Government, Light, Lose"
"I've got to see the Brexit process through. we won the war, but we must win the peace.",Nigel Farage,"Peace, Win, Process"
I have already given two cousins to the war and I stand ready to sacrifice my wife's brother.,Charles Farrar Browne,"Sacrifice, Wife, Stand"
Eisenhower was my war hero and the President I admire and respect most.,Ethel Merman,"Respect, Hero, Admire"
"Marriage is an adventure, like going to war.",Gilbert K. Chesterton,"Marriage, Adventure, Like"
"War destroys people's souls. Most people focus on physical injuries, but the invisible injuries can take a lifetime to heal and affects the lives of generations to come.",Emmanuel Jal,"Focus, People, Injuries"
Winning is overrated. The only time it is really important is in surgery and war.,Al McGuire,"Time, Winning, Important"
"The Kurds had always had a bad time. They were oppressed by the Ottoman empire. Then, at the end of the First World War, they were promised a homeland, but the new Turkish state refused to give them any land, while the British went and created the new state of Iraq and sent aircraft to bomb the Kurds there into submission.",Adam Curtis,"Time, Always, World"
"I don't think that humankind is worthy of trust when we can't let go of war, draw borders between neighboring countries, seek to become richer than others, find joy in defeating others at sports, and choose someone of the opposite gender based on their appearance.",Yoko Taro,"Trust, Sports, Joy"
"We've waged war on work. We have collectively agreed, stupidly, that work is the enemy.",Mike Rowe,"Work, Enemy, Agreed"
"War can only be abolished through war, and in order to get rid of the gun it is necessary to take up the gun.",Mao Zedong,"Gun, Through, Only"
'Madras Cafe' is set against the backdrop of the civil war in Sri Lanka in the 1990s.,Shoojit Sircar,"Cafe, Against, 1990s"
"In World War II, jazz absolutely was the music of freedom, and then in the Cold War, behind the Iron Curtain, same thing. It was all underground, but they needed the food of freedom that jazz offered.",Herbie Hancock,"Freedom, Food, Music"
It's the first war we've ever fought on the television screen and the first war that our country ever fought where the media had full reign.,William Westmoreland,"Media, Country, First"
There must be people who remember World War II and the Holocaust who can help us get out of this rut.,Martin Scorsese,"World, Remember, People"
"A skilful leech is better far, than half a hundred men of war.",Samuel Butler,"Men, Better, Far"
"Man, me and Biggie were the biggest artists in New York. When he passed, I was so messed up. My attitude was messed up about him dying. There was an East-West thing back then, and I was in war mode.",Nas,"Attitude, Man, Me"
"In order for a war to be just, three things are necessary. First, the authority of the sovereign. Secondly, a just cause. Thirdly, a rightful intention.",Thomas Aquinas,"First, Three, Intention"
"For Americans of the Greatest Generation that fought World War II and of the Silent Generation that came of age in the 1950s, the great moral and ideological cause was the Cold War. It gave purpose and clarity to our politics and foreign policy, and our lives.",Pat Buchanan,"Politics, Age, Great"
The only thing that kept the Cold War cold was the mutual deterrence afforded by nuclear weapons.,Chung Mong-joon,"Cold, Cold War, Only"
"The 1935 Social Security Act established 65 as the age of eligibility for payouts. But welfare state politics quickly becomes a bidding war, enriching the menu of benefits, so in 1956 Congress entitled women to collect benefits at 62, extending the entitlement to men in 1961.",George Will,"Politics, Women, Age"
"Every war results from the struggle for markets and spheres of influence, and every war is sold to the public by professional liars and totally sincere religious maniacs, as a Holy Crusade to save God and Goodness from Satan and Evil.",Robert Anton Wilson,"God, Struggle, Influence"
No one hates war like a soldier hates war.,Tommy Franks,"Soldier, Like, Hates"
"An asteroid or a supervolcano could certainly destroy us, but we also face risks the dinosaurs never saw: An engineered virus, nuclear war, inadvertent creation of a micro black hole, or some as-yet-unknown technology could spell the end of us.",Elon Musk,"Technology, Risks, Face"
"In the 1960s, there was a point, 1968, '69, when there was a very strong antiwar movement against the war in Vietnam. But it's worth remembering that the war in Vietnam started - an outright war started in 1962.",Noam Chomsky,"Strong, Point, Worth"
Politics and war are remarkably similar situations.,Newt Gingrich,"Politics, Similar, Situations"
"Behind Trump's promise to 'make America great again' lie many fallacies. The most important fallacy is that America's place in the world can be restored to the one it occupied after World War II, when Europe was still recovering from vast devastation and most developing countries were still European colonies. It can't be.",Joseph Stiglitz,"Great, World, Lie"
"For millennia, men have enslaved women and attempted to appropriate female creative power, re-casting themselves as gods and creators. This assault continues today in the forms of ruthless wealth and mineral extraction, genetic engineering, mass surveillance, and war mongering.",Anohni,"Women, Power, Men"
The true object of war fought for God should always be peace.,Hamza Yusuf,"God, Peace, Always"
"For a long time, it was believed that war was waged by armies which could not be identified with the nation itself. Professional soldiers took upon themselves the job of defending national interests, and it was understood that the war affected only them; the country itself went on living and working.",Ferdinand Buisson,"Time, Long, Long Time"
The Vietnam War required us to emphasize the national interest rather than abstract principles. What President Nixon and I tried to do was unnatural. And that is why we didn't make it.,Henry Kissinger,"Principles, Why, Abstract"
"Our elite believe in a new trinity of equality, democracy and diversity. Indeed, after the Cold War, we declared the spread of democracy worldwide to be our historic mission and national goal.",Pat Buchanan,"Equality, Democracy, Believe"
"I don't know whether war is an interlude during peace, or peace an interlude during war.",Georges Clemenceau,"Peace, Know, Whether"
A true war story is never moral.,Tim O'Brien,"True, Never, Story"
