title,author,tags
"'Yellow Moon' was a poem. My wife at the time, Joel - she's dead now - it was our 25th anniversary. She had the chance to go on a cruise with her sister. And I'm home with the kids and looking up, and I saw the big moon, and I just started writing.",Aaron Neville,"Time, Home, Chance"
"It definitely wasn't like, 'Hey, I'm going to steal that, and nobody's going to know.' The original 'T.R.O.Y.' came out in 1992, and it was like a 20th anniversary kind of thing. All of those intentions were there for it to be resurrecting a classic for a new generation. I tried to honor it.",Lupe Fiasco,"Honor, Generation, New"
"I visited Libya in September 1996 for the 27th anniversary of the 'revolution' - a military coup that a 27-year-old Gadhafi led to topple the monarchy and since which he has ruled. Some were optimistic that Gadhafi's 'revolution' could herald a new Libya, but it didn't take long for his brutality to stamp out any such hopes.",Mona Eltahawy,"Long, New, Revolution"
"Though many in the media do their best to conceal the achievements of President Trump on behalf of women, we are confident that women nationwide have taken notice and will use the 100th anniversary of women's suffrage to reelect President Trump on November 3, 2020.",Kayleigh McEnany,"Best, Women, Media"
"The punctuation of anniversaries is terrible, like the closing of doors, one after another between you and what you want to hold on to.",Anne Morrow Lindbergh,"Doors, Closing, Terrible"
"Three decades ago, in a top story of the century, Americans placed six flags on the Moon. Today we no longer try for new and bold space achievements; instead, we celebrate the anniversaries of the past.",Gene Kranz,"Space, Today, Celebrate"
"I was always very grateful to 'em and am grateful to 'em now. I went back a couple of years ago and did their 20th anniversary show. But the longer I stayed on Hee Haw, the worse things got for me musically.",Buck Owens,"Always, Me, Grateful"
"And currently, there are four to five new works in the pipeline for upcoming celebrations such as the Sydney 2000 Olympics, Australian Federation, my 50th Birthday, and Sydney Dance Company's 25th Anniversary.",Graeme Murphy,"Birthday, Dance, New"
"For our country and people, October 10 is a meaningful revolutionary holiday when they celebrate the birth anniversary of the genuine vanguard of the revolution, its militant General Staff, which has taken responsibility for their destiny and leads them.",Kim Jong-un,"Celebrate, Responsibility, Destiny"
"Companies such as Microsoft, Cisco and Intel were just starting at their 10-year anniversary.",Jerry Yang,"Microsoft, Just, Starting"
"I think when I first realized that something interesting had happened was probably in 1994. There was a 25th anniversary of the ARPANET celebration and... somebody asked the question, 'Where did email come from?' I remembered that I had done this little program back in 1971. People looked back and nobody could find anything that predated it.",Ray Tomlinson,"Done, Find, People"
As the third anniversary of the September 11th attacks draws near we must ensure our nation is prepared to handle the continued threat of violence and terrorism on our country.,Leonard Boswell,"Terrorism, Country, Violence"
I started in theatre. I was at Cleveland and I went to London for the 400th anniversary of Shakespeare's birth.,James Cromwell,"Birth, Theatre, Cleveland"
"See, the 'On the Road' that came out in 1957 was censored. A lot of the honesty of it, the bitter honesty, is in the original scroll version that came out in 2007 on the 50-year anniversary. Back then, there was so much post-Second World War fear that was imposed on everybody - 'You must live life this way' - and these guys were bored.",Garrett Hedlund,"Life, War, Fear"
"As a rule, I am very skeptical of tying books to anniversaries. I don't think readers care. I also feel that it just about guarantees that somebody else will be writing a book on the same subject, but being a former journalist, I'm always interested in, like, why write about something today? Why do it now?",Erik Larson,"Today, Always, I Am"
"And this year is going to be the 25th anniversary of the 17-0 team, the only undefeated season.",Don Shula,"Only, Team, Year"
"On July 18, we will mark the 12th anniversary of the senseless loss of 85 lives in the bombing of the Jewish Cultural Center in Buenos Aires, Argentina.",Tom Lantos,"Will, Loss, Mark"
"Every year, I am conscious of the anniversary of my 1974 World Trade Center walk.",Philippe Petit,"Walk, World, I Am"
June 2005 is the five year anniversary of the debut of Battle Pope.,Robert Kirkman,"Battle, Debut, Year"
"In 1961, an official U.S. commission oversaw thousands of events to celebrate the 100th anniversary of the American Civil War. All 50 states joined in, but not surprisingly, the biggest events took place in the 11 southern states that made up the defeated Confederacy.",Amanda Foreman,"War, Celebrate, American"
"The new year 2015 will be a year of great significance, in which we will mark the 70th anniversaries of national liberation and founding of the Workers' Party of Korea.",Kim Jong-un,"Great, Will, New"
I buried Joel on our 48th anniversary. I had been with her since I was 16.,Aaron Neville,"Her, Since, Been"
"I did that Dior Couture 60th anniversary show in July. It took so long to get ready, I think I would have rather been watching.",Linda Evangelista,"Long, Watching, Ready"
I feel there should have been some recognition of the Spice Girls at this year's 25th anniversary. We flew the flag for Britain around the globe in the 1990s and we achieved a hell of a lot.,Melanie Chisholm,"Hell, Feel, Flag"
In June as many as a dozen species may burst their buds on a single day. No man can heed all of these anniversaries; no man can ignore all of them.,Aldo Leopold,"Nature, Man, Day"
"'Easter' is a movable event, calculated by the relative positions of sun and moon, an impossible way of fixing year by year the anniversary of a historical event, but a very natural and indeed inevitable way of calculating a solar festival. These changing dates do not point to the history of a man, but to the hero of a solar myth.",Annie Besant,"History, Easter, Impossible"
"On the occasion of the 70th anniversary of the Bengal Famine, Parliament is likely to pass the National Food Security Bill which will be the world's largest social protection measure against hunger.",M. S. Swaminathan,"Food, World, Will"
Since I wrote to you last we have got our chapel beautifully lighted with gas and have had our anniversary.,John Hawley,"Gas, Last, Got"
"Kenzo were celebrating their 30th anniversary, and they did this big, huge show in Paris and invited back all the models who'd walked for them in the 30-year era. How I found myself in the mix, I'll never know.",Caitriona Balfe,"Myself, Know, Never"
We concentrate so much on anniversaries and birthdays that you forget it's the Tuesday that's tough that really counts. Sometimes she just needs some flowers or even just that ear. It's the little things that count. It's the regular days of the year that you have to keep your attention on her.,BJ the Chicago Kid,"Your, Keep, Little Things"
"In 1987, the United States celebrates the bicentennial anniversary of the constitutional convention that provided the basic rules for the American political order. This convention was one of the very few historical examples in which political rules were deliberately chosen.",James M. Buchanan,"Political, Historical, Rules"
"1 month ago the American people stopped to remember the third anniversary of the beginning of the Iraq war. We thought first and foremost of the selflessness, patriotism and heroism by our troops, our National Guard and Reserves.",Rosa DeLauro,"War, Patriotism, Remember"
"Presently, the Commission for Commemorating 350 Years of American Jewish History has been brought about to encourage and sponsor a variety of historical activities that advance our understanding of the American Jewish experience as it marks this milestone anniversary.",Jon Porter,"History, Experience, Historical"
"I didn't make my first solo record until 1981 so I don't have any 60's or 70's recordings but I am working on a large boxed set called DUST to be released next year, the 20th anniversary of my first solo record.",Adrian Belew,"I Am, First, Make"
"My last trip to New Orleans was for the fifth anniversary of Katrina, and I had the awesome opportunity to bring my family down. We all worked on a house together and met some of the families.",AnnaLynne McCord,"Family, Opportunity, Together"
"Last week, the House of Representatives passed a resolution honoring the victims and heroes of September 11th. As we commemorate the anniversary of 9-11, we must also remember that the threat is still very real today.",Michael McCaul,"Today, Remember, Real"
"The anniversary of the tragic attacks on September 11, 2001, and September 11, 2012, is a day to remember those who died and suffered. It is also an opportunity to open a new dialogue on the tactics and strategies that have been successful - and unsuccessful - in confronting, containing, and defeating the threat from radical Islam.",Pete Hoekstra,"Opportunity, Day, Remember"
"For me, the making of a documentary to mark the 70th anniversary of the Battle of Britain was an intensely personal journey. I was born in February 1940, so I was just six months old as the battle raged overhead.",David Jason,"Journey, Battle, Me"
"One time, I had a guy, when I was performing at Caesar's Palace, and during the course of the show, I offered him an anniversary gift for him and his wife, and it was her watch wrapped in a little package.",Apollo Robbins,"Time, Wife, Gift"
"'Georgia' is very personal to me. 'Anniversary Party' was great. 'Anomalisa' is also another one that, particularly, is in my heart and will be forever. I do think it's a masterpiece; I really do.",Jennifer Jason Leigh,"Great, Heart, Me"
"We can't forget what happened on May 4th, 1970, when four students gave up their lives because they had the American constitutional right of peaceful protest. They gave up their lives. And to sing that song in that spot on that anniversary was very emotional for us.",Graham Nash,"Song, American, Protest"
"One of the most special moments was when my husband and I renewed our vows for our 10th anniversary. It was super small with just us, our girls, and a couple of the people we wanted to be there the most. It was so meaningful.",Alyson Hannigan,"People, Husband, Us"
One thing 'not right' on the 50th anniversary of the Selma marches is the sad fact that the Edmund Pettus Bridge hasn't been renamed the John Lewis Bridge.,Douglas Brinkley,"Sad, Bridge, Right"
"Mr. Speaker, I rise today to recognize the Peace Corps as it reached its 45th anniversary on March 1, 2006.",Solomon Ortiz,"Peace, Today, March"
"Windows 95 had its 20th anniversary last year, so we got our hands on an old system and showed it to teenagers who were not even alive in 1995. The results were pretty great and also makes you feel quite old.",Benny Fine,"Great, Alive, Hands"
"I am honored to be one of this year's Urbanworld ambassadors for the festival's 20th anniversary, joining my friend David Oyelowo. I have always had a special relationship with Urbanworld, back to my days as a festival publicist to previewing my earlier films and now as an ambassador.",Ava DuVernay,"Relationship, Always, I Am"
"Perhaps a hundred people assembled one evening, May 15, 1876, at the time when the country was celebrating the hundredth anniversary of its political independence.",Felix Adler,"Time, Independence, Political"
"Despite what Washington thinks or does on this 15th anniversary, we the people will never forget those who perished and the lessons learned on Sept. 11, 2001.",Chuck Norris,"Never Forget, Will, People"
I never planned to join Black Sabbath - it just happened. It was back in 1979 when they were celebrating their 10th anniversary.,Ronnie James Dio,"Black, Never, Planned"
"America's got a Darwin problem - and it matters. According to a 2009 Gallup poll taken on the 200th anniversary of Charles Darwin's birth, fewer than 40% of Americans are willing to say that they 'believe in evolution.'",Kenneth R. Miller,"Believe, America, Evolution"
"I am a disaster magnet. I came home from our first anniversary vacation with jellyfish stings, a puncture wound from a wrought iron pineapple and a cork-shaped bruise in my cleavage.",Molly Harper,"Home, I Am, Disaster"
"For our anniversary, my wife and I went to see Godzilla, and then we ate at Barnyard Venice, and it was like, 'We are crazy! The Kardashians have to keep up with us!'",Bill Hader,"Wife, Crazy, Keep"
Cerner is a company that just celebrated its 20th anniversary in 1999.,Neal Patterson,"Company, Just, Celebrated"
The Bible that I will take my oath on reminds me of the 100th anniversary of the end of the war to end all wars. It was a Bible taken into battle by my wife's grandfather who had probably never ventured beyond three or four counties in North and South Carolina.,Robert Wilkie,"War, Bible, Wife"
"I have for some time urged that a nuclear abolition summit to mark the effective end of the nuclear era be convened in Hiroshima and Nagasaki on the 70th anniversary of the bombings of those cities, with the participation of national leaders and representatives of global civil society.",Daisaku Ikeda,"Time, Society, End"
I don't necessarily like anniversaries that much.,Jean-Michel Jarre,"Much, Like, Necessarily"
"I worked with Dionne Warwick, did shows with Bette Midler, and then I did the 25th anniversary of the Rock and Roll Hall of Fame with Springsteen at the Garden. It was all important stuff because you want people to know you can work, you can sing, and you can still look good!",Darlene Love,"Work, Good, Rock And Roll"
"The chances of a reunion now are less likely. I was thinking of having a 40th anniversary of the band, but now they are really another band, so it's all a bit weird.",Alvin Lee,"Thinking, Weird, Reunion"
"Pride, to me, is a celebration of the past because we have come such a long way from the very first Pride parade marking the anniversary of the Stonewall riots, so it's a celebration of all that we've accomplished.",Sasha Velour,"Long, Past, Pride"
"My intention still is to write a play to commemorate, possibly rather skeptically, the 50th anniversary of the Russian revolution. I started it at the beginning of 1966, but confronted with the enormous importance and reality of that revolution, I absolutely boggle. I don't know what to do about it.",Tom Stoppard,"Reality, Beginning, Know"
"We're a family with a pretty light sense of humor but, still, on the anniversary of my mom's passing we don't feel like getting 'colorful' and remembering her favorite foods. Every March 5th, the anniversary of her passing, we go to church and are sad for pretty much the rest of the day.",Marcela Valladolid,"Family, Sad, Humor"
"I loved the domesticity of my life as a struggling actor. When I wasn't going to auditions, I could do things like cook dishes from scratch and take them to parties or be really thoughtful about birthdays and anniversaries.",Jenna Fischer,"Life, My Life, Thoughtful"
"John Glenn's anniversaries have followed me all of my life. I was born in 1962, the year he orbited Earth.",Gregory H. Johnson,"Life, Me, My Life"
"David Letterman was my guy growing up. My parents recorded the tenth anniversary special for me, and I watched it 40 times.",Timothy Simons,"Parents, Me, Growing Up"
"So while an incredible amount of progress has been made, on this fifth anniversary, I wanted to come here and tell the people of this city directly: My administration is going to stand with you - and fight alongside you - until the job is done. Until New Orleans is all the way back, all the way.",Barack Obama,"Done, Progress, Fight"
I am not the kind of girl who keeps track of anniversaries.,Sunny Ozell,"I Am, Girl, Track"
You don't want to pretend that 9/11 ended in 2002 with the first anniversary. So how do you frame the post-9/11 world and play a productive role in discussing it?,Jake Barton,"World, Frame, First"
"This year, as we celebrate the 230th anniversary of America's independence, please remember the symbols that are sacred to this country. Fly Old Glory high and show your respect and admiration for this great nation and the values we hold dear.",Kenny Marchant,"Respect, Great, Patriotism"
I'm not a big fan of anniversaries.,Sam Shepard,"Big Fan, Big, Fan"
"The whole 'anniversary of punk' thing really compounded what I thought was wrong. I was so disillusioned. I remember thinking, 'I don't want anything to do with this.'",Siouxsie Sioux,"Thinking, Remember, Wrong"
Are there memories left that are safe from the clutches of phony anniversaries?,Pope Paul VI,"Memories, Safe, Left"
"But on this 50th anniversary of the Little Rock crisis, it is important to remember that this evil did happen in America, and that no engineered redemption can make us innocent again. And we might also remember that it is better to be chastened than innocent.",Shelby Steele,"Better, Remember, Innocent"
"My husband and I went to Venice, Italy, for our first-year anniversary and spent a day on the Island of Burano. There, we had lunch at the famed Trattoria al Gatto Nero da Ruggero - one of the most incredible meals of our lives.",Maneet Chauhan,"Day, Lunch, Husband"
The London games mark the 24th anniversary of my winning two golds and setting the world record in the heptathlon. Someone is going to want it; records are made to be broken - it's only a matter of time. I hope mine will outlive me.,Jackie Joyner-Kersee,"Hope, Time, World"
"I bought a Cartier nail bracelet to celebrate the fifth anniversary of my blog. It's an investment piece, but it's simple enough to wear every day, and it's something that will last forever.",Chiara Ferragni,"Celebrate, Day, Simple"
The 150th anniversary of Penn State will highlight what is important and good about this distinguished institution and the fine people and research that it produces.,Don Sherwood,"Good, Research, Will"
"It is a matter of public shame that while we have now commemorated our hundredth anniversary, not one in every ten children attending Public schools throughout the colonies is acquainted with a single historical fact about Australia.",Henry Lawson,"Historical, Matter, Children"
"It was very hard for all of us. It's still very hard. The anniversary of his death just passed, and every single one of his friends, still, after all these years... it's unbelievable.",Eydie Gorme,"Death, Hard, Us"
Both the Obama and Romney campaigns said they pulled all their political ads today in observance of the September 11th anniversary. But politics wasn't very far offstage. The Obama campaign sees foreign policy as an advantage this year.,Mara Liasson,"Politics, Today, Political"
We know from the material that was recovered from the bin Laden compound that bin Laden was looking at the 10th anniversary of 9/11 as an opportunity to strike yet again at the U.S. homeland.,John O. Brennan,"Opportunity, Know, Looking"
"On the 11th anniversary of 9/11, it is some consolation that the man most responsible for that terrible morning will not be smiling smugly to himself as satellite TV brings to the leafy boulevards of Abbottabad the somber images of New Yorkers commemorating those who perished in the Twin Towers.",Bobby Ghosh,"Morning, Man, Will"
"Significant anniversaries are solemnly commemorated - Japan's attack on the U.S. naval base at Pearl Harbor, for example.",Noam Chomsky,"Attack, Example, Harbor"
"Actually, the year 2000 is our 25th anniversary of doing Captain & Tennille. I can't believe it. It's like, how is this possible?",Toni Tennille,"Believe, Doing, Possible"
"Introduced to this world in Llandyssul, Cardiganshire, Wales, November 14, 1843, I celebrated my first anniversary by landing at Castle Garden, in New York City.",Jenkin Lloyd Jones,"World, City, New"
I was invited by President Bush to come to the United States on the occasion of the 50th anniversary of the mutual defense treaty.,Gloria Macapagal Arroyo,"United States, Come, Defense"
"In 1966, I bought my parents a carriage clock for their silver wedding anniversary. It was last wound 30 years later, in December 1996, the month my father died.",Clive Sinclair,"Wedding, Parents, Clock"
"This year, 1996, has been designated the 'Year of the Vaccine,' commemorating the 200th anniversary of Edward Jenner's vaccination of James Phipps with cowpox virus and subsequent challenge with smallpox virus. Insight into the nature of viruses, and how viruses interact with mammalian cells, has evolved since the turn of the century.",Peter C. Doherty,"Nature, Challenge, Insight"
