title,author,tags
"When you know your self-worth, and you read and you ask questions and you study and you travel, you become free.",KRS-One,"Your, Free, Know"
"'Love Aaj Kal' is not really a road movie, but it does involve some travel.",Imtiaz Ali,"Love, Road, Some"
"I always used to travel without a passport case, and because of it I think I'm four passports in. I bought this small Tumi case to protect my new one, and it works really well, not just for protecting it but also for keeping credit cards and small stuff. I just throw it in my bag when I'm traveling, as opposed to stuffed in my pocket.",Avicii,"Always, Bag, Credit"
I get a friend to travel with me... I need somebody to bring me back to who I am. It's hard to be alone.,Leonardo DiCaprio,"Alone, I Am, Me"
"I was very fortunate to grow up with parents who love to travel, so I traveled from a young age. My dad's a heart surgeon and goes to conferences all over the world. By the time I was seven, I traveled outside the country for the first time. We went to Paris. The next year, we went to London, and then Brussels.",Candice Accola,"Love, Time, Age"
"If I have time and the chance to travel in the Philippines, I would like to go to an island which is not popular to have a good vacation - you know, just chilling out.",Lee Min-ho,"Good, Time, Chance"
"To be able to travel the world, especially to places I never thought I'd be... it's really, you know, still fascinating for me.",Beyonce Knowles,"World, Me, Know"
"During the past few decades, modern technology, with radio, TV, air travel, and satellites, has woven a network of communication which puts each part of the world in to almost instant contact with all the other parts.",David Bohm,"Communication, Technology, World"
"I was working for a Swedish TV show - I'm Swedish - who basically did kind of spectacular stories. It was almost like CBS '60 Minutes,' but a Swedish version where we actually did travel quite a lot. After a while, I realized that travel is the most fun part of this, so why not do it for a longer time and just go off and explore?",Malik Bendjelloul,"Time, Fun, Why"
I loved working on 'Happy Gilmore' because I love to travel to new places and we got to go to British Columbia. Any Adam Sandler film is fun to work on because it is a reunion of the boys club of guys that have worked together in the past.,Kevin Nealon,"Love, Work, Together"
"People travel and hunt on the sea ice - in Alaska, they hunt in skin boats for bowhead whales; in Greenland, they hunt with dogsleds. The ice is their highway. The ice is also the ecosystem in which marine mammals and terrestrial animals such as polar bears exist.",Gretel Ehrlich,"Skin, Sea, Ice"
"In 1967 I entered Harvard as a freshman, confident - in the way that only 17-year-olds are - that I could change the world. My major was African Studies, and my plan was to travel to Tanzania, where President Julius Nyerere was creating a government based on democracy and socialism.",Bonnie Raitt,"Change, Government, Democracy"
"I never travel without my Stetson, but the more I wear it the more I realise that no one wears hats any more. When I was a kid everybody wore hats, especially in Texas, but I get off the plane in Dallas now and I'm the only guy with a hat. It's amazing.",Larry Hagman,"Amazing, Hat, Never"
"Time travel is a wonderful thing, isn't it?",Bradley Walsh,"Time, Wonderful, Time Travel"
"Who was Amanda Knox? Was she a fresh-faced honor student from Seattle who met anyone's definition of an all-American girl - attractive, athletic, smart, hard-working, adventuresome, in love with languages and travel? Or was her pretty face a mask, a duplicitous cover for a depraved soul?",Tina Brown,"Love, Soul, Smart"
"I had time with my mother, but I really lived with my father. One time he gave all his salary so I could travel to a training camp. He couldn't pay the rent, but he did that.",Zlatan Ibrahimovic,"Time, Training, Father"
"Antigravity, teleportation, time travel, energetic DNA evolution and consciousness transformation could create a world few of us ever even dreamed of.",David Wilcock,"Time, World, Transformation"
"Our streets should be inviting and safe so anyone can feel comfortable choosing to ride a bike, walk, or take transit, and so it is clear which space is for which mode of travel.",London Breed,"Space, Walk, Ride"
"I usually travel with a lot of people, like my dad, mom and sisters.",Booboo Stewart,"Mom, Dad, People"
"When I read that Malaysia Airlines flight MH370 had disappeared - a state-of-the-art Boeing 777, said to be an incredibly safe way to travel - I waited patiently for the chance to learn what happened.",Henry Rollins,"Chance, Way, Safe"
"The Lord gave me 'Sojourner,' because I was to travel up an' down the land, showin' the people their sins an' bein' a sign unto them. Afterwards, I told the Lord I wanted another name 'cause everybody else had two names, and the Lord gave me 'Truth,' because I was to declare the truth to people.",Sojourner Truth,"Truth, Me, Name"
"I grew up on the lake and spent most of that time outdoors. As a musician, I travel widely around the country and talk to a lot of people, from all walks of life. That experience, combined with my rock and roll roots gives me something of an affinity for the underdog. In many ways, the environment is also the underdog - so, it's an easy fit.",Gord Downie,"Life, Experience, Time"
"Time travel and teleportation will have to wait. It may take centuries to master these technology. But within the coming decades, we will understand dark matter, perhaps test string theory, find planets which can harbor life, and maybe have Brain 2.0, i.e. our consciousness on a disk which will survive even after we die.",Michio Kaku,"Life, Technology, Time"
Space travel for everyone is the next frontier in the human experience.,Buzz Aldrin,"Experience, Space, Everyone"
"As far as TV shows are concerned, I would love to do a travel show.",Tabu,"Love, Far, Show"
"Since I travel so much, it's always great to be home. There's nothing like getting to raid my own refrigerator at two in the morning.",Amy Grant,"Morning, Home, Great"
Michael Palin decided to give up on his considerable comedy talents to make those dreadfully tedious travel shows. Have you ever tried to watch one?,John Cleese,"Comedy, Make, Tried"
"When I'm home, I spend Sunday with my husband. If we're not cooking, we travel around in our camper, stop at fast-food restaurants, and picnic. We love that stuff that will harden your arteries in a hurry.",Dolly Parton,"Love, Home, Your"
"I sit around listening to classical music. I don't play video games. I love to go to dinner, go on picnics, travel.",George A. Romero,"Love, Music, Video Games"
"The obvious thing to me was, let's take freely floating masses in space and measure the time it takes light to travel between them. The presence of a gravitational wave would change that time. Using the time difference, one could measure the amplitude of the wave.",Rainer Weiss,"Change, Time, Space"
"There was a film that really affected me, 'La Strada' by Fellini, where Anthony Quinn and Giulietta Masina travel around on his little motorcycle thing.",Kris Kristofferson,"Me, Motorcycle, Where"
"The land created me. I'm wild and lonesome. Even as I travel the cities, I'm more at home in the vacant lots.",Bob Dylan,"Home, Me, Wild"
Travel is a new experience that can transport you out of your everyday routine to create memories with the ones you love.,Brian Chesky,"Love, Experience, Memories"
A good story can travel in time and borders; it hits you no matter where you are.,Hakan Nesser,"Good, Time, Matter"
Touch seems to be such an important tool for enhancing social cooperation and affiliation that we have evolved a special physical route along which those subliminal feelings of social connection travel from skin to brain.,Leonard Mlodinow,"Brain, Skin, Feelings"
The travel impulse is mental and physical curiosity. It's a passion. And I can't understand people who don't want to travel.,Paul Theroux,"Passion, Curiosity, People"
"It always rains on tents. Rainstorms will travel thousands of miles, against prevailing winds for the opportunity to rain on a tent.",Dave Barry,"Rain, Always, Opportunity"
"People often ask us what we get by our frequent travel to countries. I want to tell them we do not travel to have fun; we travel to build our relationship with other countries, and it is because of our ties with these countries that we were able to rescue 7,000 people from Yemen.",Sushma Swaraj,"Relationship, People, Fun"
"Once the notion of time travel starts to come naturally to the human mind, it is supremely easy to assimilate it into our mode of thinking.",Maria Konnikova,"Time, Mind, Thinking"
"Extensive traveling induces a feeling of encapsulation, and travel, so broadening at first, contracts the mind.",Paul Theroux,"Mind, Feeling, First"
"If you wanted to travel backwards in time, you're out of luck. We have theories on how it might be possible to do so, but they all involve wormholes and black holes and other stuff that would probably kill you. If you want to travel forward in time, you just have to go really fast.",Kyle Hill,"Time, Luck, Black"
"In this world, shipmates, sin that pays its way can travel freely, and without passport; whereas Virtue, if a pauper, is stopped at all frontiers.",Herman Melville,"World, Way, Sin"
"I don't do much cooking because it's impossible when you travel so much. You go grocery shopping, buy everything, and then get a call to fly out for two weeks. By the time you're back, all the food is rotten.",Winnie Harlow,"Time, Food, Impossible"
Furloughing a bunch of air traffic controllers has a pretty easy-to-predict effect on air travel: It causes delays.,Alex Pareene,"Traffic, Air, Pretty"
"I love to travel and to be inspired by new things, so everything is always new. I've never done the same bathroom or the same kitchen a second time. It's challenging, and I like to be challenged.",Kelly Wearstler,"Love, Time, Done"
"I travel around the world constantly promoting my projects and endorsing products. Yes, I do get paid to go to parties; in fact, I'm the person who started the whole trend of paid appearances. But when you see me at a party, I'm always working or promoting something.",Paris Hilton,"Always, World, Me"
"When you travel on a bus with guys who love all kinds of music, you get exposed to some great stuff, man.",Gregg Allman,"Love, Great, Music"
Travel is a lot like love.,Alain de Botton,"Love, Like, Lot"
My brother and I had a wonderful mentor when we were younger who helped fund our dancing career so we could travel the world.,A. J. Pritchard,"World, Brother, Wonderful"
I'm still at the end of my rope because I find myself not handling things well when I travel.,Stephen Lewis,"Myself, Find, End"
"I've just concluded - since President Obama endorses the same-sex marriage, advocates homosexual people, and enjoys an attractive countenance - thus if it becomes necessary, I shall travel to Washington, D.C., get down on my knee, and ask his hand.",Robert Mugabe,"Marriage, People, Attractive"
"The move to Internet-enable travel booking is creating massive convenience, efficiency, and savings for consumers.",Gillian Tans,"Efficiency, Creating, Convenience"
"Travel and society polish one, but a rolling stone gathers no moss, and a little moss is a good thing on a man.",John Burroughs,"Good, Society, Man"
"I always say the diversity, and culture is the one thing I love the most about the U.S. How you can travel across one borderline and you end up with this whole new set of people that I find super-interesting and great on tour.",Jade Bird,"Love, Great, Always"
"I am a passionate traveler, and from the time I was a child, travel formed me as much as my formal education. In order to appreciate cultures of another nation, one needs to go there, know the people and mingle with the culture of that country. One way to do that, if one is lucky enough, is to buy things from those cultures.",David Rockefeller,"Education, Time, Culture"
"There is a part of me that still wants to go out and grab a backpack and unplug - not take a cellphone or even a camera and just get out there and experience the world and travel. I have yet to do that, but someday I hope.",Emilio Estevez,"Hope, Experience, World"
"Anytime you think about ring rust and travel and camps back-to-back, it helps not having any bad injuries and being able to train consistently.",Forrest Griffin,"Bad, Injuries, Ring"
"If you're successful, it's important to enjoy it! I love shopping for clothes, branded clothes. I love shopping in England, Dubai. I like to travel whenever I can.",Suresh Raina,"Love, Dubai, Important"
"When I travel, I can leave everything at home apart from books. I curate my holiday reading rigorously and would be devastated if I found I'd left one at home.",Lisa Jewell,"Home, Everything, I Can"
"Besides, I'm a gypsy at heart and I like to travel around.",Reba McEntire,"Heart, Like, Gypsy"
I'm a travel enthusiast.,Iggy Pop,Enthusiast
I got to work for my hero and travel with him on a regular basis. It doesn't get much better than that for a job.,Sarah Huckabee Sanders,"Work, Hero, Better"
"People want to go out and travel around and meet cool people. I could just go live in Vermont, but is that what I really want?",Tom Brady,"Cool, People, Live"
"I got into gambling when I was playing a casino. I was a hermit in those days. I would go onstage, go to my room, or if we had to travel, I'd get in a car or a plane, whatever. But I didn't do anything. One day, this friend of mine said, 'Do you want to play some blackjack?'",Gladys Knight,"Car, Day, Gambling"
I cry if something bad happens. I grab a drink with friends when I get stressed out. I travel. I sometimes lash out at my closest friends.,Song Hye-kyo,"Bad, Sometimes, Cry"
"Part of me believes that Beyonce and Jay-Z were naive when they chose to celebrate their five-year wedding anniversary in Cuba. However, as the daughter of a former political prisoner in Cuba, I would argue that they should have known better than to travel to the island and support its repressive regime.",Mercedes Schlapp,"Anniversary, Wedding, Celebrate"
"Cameras can look down from on high and predict crop yields, traffic in Walmart parking lots, and travel patterns on Labor Day weekend. On the ground, they form the foundation of autonomous-driving systems.",Om Malik,"Day, Foundation, Look"
"To this day, I still travel with scores. Every time I'm on a plane - it could be Stravinsky or Mozart or Ravel.",Alexandre Desplat,"Time, Day, Still"
"Americans in particular are myopic. They're not traveling as much. When you were a college student, the next thing you would do on graduation was to take a year off and travel. That's what I did. I went to Indonesia.",Julie Taymor,"Graduation, Much, College"
"If you play the same club every week of every month, it's kind of boring. It's great that you can play one night in Brazil and one night in Japan, one night in Europe, and see the world. It's amazing what you see if you travel around the world.",Tiesto,"Great, Amazing, World"
"I used to suffer from stage fright, which at times was an ordeal. I won't perform live again. I'm going to do some TV shows and videos but nothing else... I don't like to travel too much or do concerts. I'm more of a studio and home girl.",Agnetha Faltskog,"Home, Nothing, Stage"
No one can travel your own road for you; you must travel it for yourself. My faith in this stems from my childhood. I grew up in a family with a system of religious beliefs handed down to me.,Amy Tan,"Faith, Family, Your"
"Point-to-point transit via low orbit could dramatically speed up international flights, connecting the world even further. And safe, consistent space travel opens up the possibility of commercial space stations, trips to the moon and exploration beyond.",Ben Parr,"Space, World, Moon"
"I usually travel with a posse. I roll deep. I travel like a rapper, but without the artillery. We don't carry guns, we carry cookies.",Gabriel Iglesias,"Cookies, Guns, Deep"
"As I travel around Idaho and visit with seniors, I hear almost universal concern about the rising cost of health care, particularly the cost of prescription drugs.",Mike Simpson,"Health, Care, Rising"
We've gotta reinvest in space travel. We should've never left the moon.,Ray Bradbury,"Space, Moon, Never"
"One of the great things about music is that it has the capability of time travel - you smell a certain smell in the room and it takes you back to your childhood. I feel like music is able to do that, and it happens to me all the time.",M. Ward,"Time, Great, Music"
"Not only is the past of a person with no memory inaccessible; his ability to think about the future is imperilled. Time travel, then, is ultimately - and paradoxically - an exercise in remembering. And without that capacity it simply cannot exist.",Maria Konnikova,"Future, Time, Past"
"I was born in 1950, so there were tons of Westerns on TV by the time I was 6, 7, 8 years old. In terms of television, 'Maverick' and 'Have Gun - Will Travel.' But filmically, classics like 'High Noon' and 'The Man Who Shot Liberty Valance' - that's one of my favorite films.",Ed Harris,"Time, Man, Gun"
"Travel writing is harrowing. You are in paradise, more or less, having to prove it is paradise. It is hard to have a good time trying to figure out a way to say you are having a good time, whether you are having it or not, even in paradise.",Padgett Powell,"Good, Time, Way"
"If I were involved with the NBA, I wouldn't want a 19-year-old or a 20-year-old kid to bring into all the travel and all the problems that exist in the NBA. I would want a much more mature kid. I would want a kid that maybe I've been watching on another team, and now he's 21, 22 years old instead of 18 or 19, and I might trade for that kid.",Bobby Knight,"Problems, Mature, Watching"
"I know if I had the chance of going aboard the Titanic in those days, I would have gone - I know I would have. I adore going on the Queen Mary - I think it's the only way to travel from New York.",Celia Imrie,"Chance, Queen, Way"
"I travel continuously, and I see many cities, but there is nowhere like London.",Norman Foster,"See, Nowhere, Like"
"I was afterwards sorry for this, though, if I ever travel again, I shall trust to none but natives, as the climate of Africa is too trying to foreigners.",John Hanning Speke,"Trust, Sorry, Trying"
I like the opportunity to travel the world and work in close company with other people.,Marc Garneau,"Work, Opportunity, World"
"Traveling is my form of self-education. Every stream I fish now is not as good as it used to be. Traveling is my form of self-education. Every stream I fish now is not as good as it used to be. If you keep your eyes open as you travel around, you realize we are destroying this planet.",Yvon Chouinard,"Good, Eyes, Your"
"When I travel to a grand slam, I need to look for a place to stay for me, my family and my team.",John Isner,"Family, Me, Look"
"I love football. A lot. It's never a moment to say that I'm bored. There is a lot of repetition in football, in training and travel, but I still love it.",Ivan Rakitic,"Love, Football, Moment"
'Mister' film is about the travel of a young and love-giving guy. He is born and brought up in Spain. He comes to India and gets into a trouble while trying to help someone. This story is about how he finds true love of his life.,Varun Tej,"Life, Love, True Love"
"I travel a lot, so when I arrive in a city, I like to go to good local bookshops and make a selection based on how I'm feeling and what I'm thinking. The book I pick usually seems to have a definite karmic connection!",Yoko Ono,"Good, City, Thinking"
"Rail travel for me is the most relaxing, most scenic way to see the country.",John Paul DeJoria,"Me, Country, Way"
"My writing is a combination of three elements. The first is travel: not travel like a tourist, but travel as exploration. The second is reading literature on the subject. The third is reflection.",Ryszard Kapuscinski,"Reflection, Literature, First"
"I found that traveling on my own created a different state of mind because when you travel with your partner or a friend there is an endless tendency to exchange information, feelings and associations.",Olga Tokarczuk,"Your, Mind, Information"
I've always been able to lead quite a normal life. It is a little crazy that I can travel all over Europe and play these massive shows but still come home to a relatively quiet life.,Amy Macdonald,"Life, Home, Always"
"WWI is a romantic war, in all senses of the word. An entire generation of men and women left the comforts of Edwardian life to travel bravely, and sometimes even jauntily, to almost certain death. At the very least, any story or novel about WWI is about innocence shattered in the face of experience.",Anita Shreve,"Life, Death, Women"
"While looking up news from the North Caucasus on Twitter, I was linked to the sanguinely titled 'Seven Wonders of Chechnya Tour' on the website of Chechnya Travel, the postwar republic's first tourism outfit, founded in 2012.",Anthony Marra,"Website, News, Looking"
Invoking Nature always measures the distance we have yet to travel to achieve real progress on environmental issues.,Timothy Morton,"Nature, Environmental, Always"
I still don't have a car. I still travel by public transport. I take autos to travel to and fro for recordings.,Arijit Singh,"Car, Take, Still"
"I was told at first that being different was a bad thing. Everywhere I went, it was just, 'You're too different'... And it turned out that being different was the best thing that ever happened to my career. It is why people travel to my shows. It's why people want to hear my story and buy my book.",Lindsey Stirling,"Best, Bad, People"
"I do recall one moment when I went to India by myself. I was paralyzed with fear to travel alone, but I had this intuitive hint that I had to do it. It was transformative and beautiful.",Jen Sincero,"Alone, Fear, Beautiful"
"To tell you the truth, I'm shocked, as I travel across this country, at how little people know or don't want to know about HIV/AIDS. There are a lot of people who don't know that HIV is one thing and AIDS is another. Those people just think it's one big old alphabet of a disease.",Sheryl Lee Ralph,"Truth, Country, Know"
"My father, my grandfather, the wrestling business, the WWE in particular, has really given me everything. A lot of happiness, my kids are taken care of, my wife is happy, they get to travel. A lot of pluses come with it; the Hall Of Fame would just be the cherry on top.",Randy Orton,"Happiness, Business, Wife"
"I have found adventure in flying, in world travel, in business, and even close at hand... Adventure is a state of mind - and spirit.",Jacqueline Cochran,"Business, Mind, World"
"The thing that can get kind of annoying is, when you travel so much, how hectic it gets. I was being interviewed once - it was a phone interview - and they said, 'Where are you right now?' and I didn't know where I was.",Manika,"Know, Phone, Interview"
I never travel without my sketch book.,Ian Wright,"Never, Book, Sketch"
"No matter where I travel, I make sure to carry a Vaseline body lotion with me to keep my skin well moisturised all the time.",Nargis Fakhri,"Time, Skin, Body"
"It would take six months to get to Mars if you go there slowly, with optimal energy cost. Then it would take eighteen months for the planets to realign. Then it would take six months to get back, though I can see getting the travel time down to three months pretty quickly if America has the will.",Elon Musk,"Time, Mars, Energy"
I caution people away from quitting their jobs to travel the world because I don't think traveling the world is a worthy cause on its own.,Nuseir Yassin,"World, Own, People"
"Immortality may be impossible, but imagine what humanity could learn if we all lived 700 years. We could travel deep into utopia and beyond.",Gray Scott,"Impossible, Humanity, Immortality"
"Thursday night football is here to stay. So we're looking at ways to make it safer. Now they're playing division games, so you limit travel. Now the question is, should you play Sunday night before a Thursday night?",John Madden,"Football, Night, Looking"
"I have a couple of go-to sneakers off the pitch. I like to have shoes that I can slip on and wear with anything. I travel often, so it's about finding those two or three pairs of shoes that can go with any outfit, whether they go with leggings or a skirt or a dress or jeans.",Alex Morgan,"Dress, Shoes, Jeans"
I think a lot of the American people feel more than a little disappointed that the high-water mark for human exploration was 1969. The dream of human space travel has almost died for a lot of people.,Elon Musk,"Space, Feel, People"
"Well, the mission statement of Heart of David is that we're a ministry of evangelism and encouragement. Evangelism meaning that I evangelize I travel on a weekly basis to churches not only churches but I find myself doing a lot more men's events, I talk to a lot more men and I go to a lot of prisons.",Ted DiBiase Sr.,"Men, Myself, Heart"
"When I was drafted to Smackdown, I was like, 'Hell yes, I'm going to captain this ship.' Then I was like, 'Oh, wait, you're losing your best friend and travel partner and the person you enjoy having matches with the absolute most.' That's Charlotte. We travel together, and she is my best friend.",Becky Lynch,"Best, Your, Together"
"When a place gets crowded enough to require ID's, social collapse is not far away. It is time to go elsewhere. The best thing about space travel is that it made it possible to go elsewhere.",Robert A. Heinlein,"Best, Time, Space"
I might have been born in a hovel but I am determined to travel with the wind and the stars.,Jacqueline Cochran,"Stars, Wind, I Am"
"I've three children, three grandchildren, I work, I travel, and I'm very happily married. I'm very satisfied and happy with my life and there really isn't anything I want.",Joan Collins,"Life, Work, My Life"
"I'm not a big spender or shopper. Neither am I extravagant, nor do I have big expenses. I mainly spend on travel. I don't buy overpriced clothes, as I feel such expenses are unnecessary. I probably wouldn't buy expensive watches or jewellery either.",Katrina Kaif,"Feel, Clothes, Watches"
"I tend to pack light but still keep a large bag because I love to shop. For each destination I travel to, I like to buy something that the country or city is known for such as olive oil, truffle, jewelry, etc. I also like to buy perfumes because the smell brings me back to the memory of my travels.",Jacqueline MacInnes Wood,"Love, Light, Destination"
"I do engage veterans. I meet with the veterans' service organizations monthly. It's a direct, no-holds-barred discussion. I travel to their conventions, where I speak to the veterans membership. I do travel. I've been to all 50 states. When I do, I engage veterans locally. So I get direct feedback from those veterans.",Eric Shinseki,"Service, Speak, Feedback"
"The Travel Channel named me the professional fun seeker, and that's exactly what I am.",Bert Kreischer,"I Am, Me, Fun"
"Things like chatbots, machine learning tools, natural language processing, or sentiment analysis are applications of artificial intelligence that may one day profoundly change how we think about and transact in travel and local experiences.",Gillian Tans,"Change, Learning, Intelligence"
"I really have created a family. I work with the people I love, I travel with them, I make films with them, and I'm in an office with them. So in a weird way - I know I haven't birthed a child - I feel that I'm a part of creating a family. It's a tribe. I love that word.",Drew Barrymore,"Love, Work, Family"
"In my early years, I would travel 56 km. from home to the training institute and back every single day.",P. V. Sindhu,"Home, Day, Training"
"People in the CIA, they marry each other. They're like actors! We have to travel without much warning to far-flung places, and it's very hard to communicate what our experiences are like to those in the outside world.",Claire Danes,"World, People, Hard"
"Southeast Asia has a real grip on me. From the very first time I went there, it was a fulfillment of my childhood fantasies of the way travel should be.",Anthony Bourdain,"Time, Childhood, Me"
"Working is actually a pleasure. It's just very time-consuming. It's a way of life. I find that I can work when I travel and work when I run. There is nothing like, on a rainy day, to work.",Helmut Jahn,"Life, Work, Day"
"I like to sit down, relax, have a cup of coffee on the terrace and read a book. I like to travel the world - and I'm lucky to see so much through cycling.",Marianne Vos,"Relax, World, Coffee"
"Consider: The human genome consists of about 3.3 billion base pairs. Since there are only four types of pair, that amounts to 0.8 gigabytes of information, or about what you can fit on a CD. With a microwave radio transmitter, you could beam that amount of information into space in a few minutes, and have it travel to anyone at light speed.",Seth Shostak,"Space, Light, Information"
"The family is something you are always missing, but it has to be like this. It is not easy for any manager to be with your family, in your house, and working at your nearest club. So you have to travel.",Rafael Benitez,"Family, Always, Your"
"I spent many hours slaving away, day and night, bleary eyed, on multi-million pound takeovers, mergers and acquisitions, and the rest. It could sound glamorous (especially when it involved overseas travel) but often it wasn't partly because, as a lawyer, you were not the one calling the shots.",Chuka Umunna,"Day, Lawyer, Rest"
"Think Indonesia and tourism, and the first thing that comes to mind is probably Bali. Think golf holiday, and most people would dream of Scotland or Ireland. But Indonesia harbors one of the best-kept secrets in the world of travel: it is a golfer's paradise.",Raymond Bonner,"Mind, World, Secrets"
"I travel a lot for work, so downloading books is easier than carrying them around.",Laila Rouass,"Work, Them, Than"
"What I do miss is foreign travel, because there really is no substitute for showing up somewhere and representing the United States.",Ben Rhodes,"Showing Up, Somewhere, United States"
"At the age of 6, a teacher full of ambitions, who taught in the small public school of Biran, convinced my family that I should travel to Santiago de Cuba to accompany my older sister who would enter a highly prestigious convent school. Including me was a skill of that very teacher from the little school in Biran.",Fidel Castro,"Family, Age, Teacher"
"Travel is impossible, but daydreaming about travel is easy.",B. J. Novak,"Impossible, Easy, Daydreaming"
"I like to read, walk, cook, and travel to cities. We live in the country, so we miss museums and the bustle of city life.",Beverly Cleary,"Life, Walk, City"
"Cancer and its aftermath changed my outlook in a profound way. I've become less of a hermit, and I travel more.",Kathy Bates,"Way, More, Become"
"My most prized possession is my pillow. I can't travel or sleep without it. And it's, like, this really thin down pillow that really doesn't do anything, but it's weird: if I don't have it, I'm constantly thinking about not having it.",Sam Mikulak,"Thinking, Sleep, Weird"
"Just to travel is rather boring, but to travel with a purpose is educational and exciting.",Sargent Shriver,"Boring, Purpose, Exciting"
"The way that people feel changes everything. Feelings are forces. They cause us to time travel. And to leave ourselves, to leave our bodies. I would be that kind of psychologist who says, 'You're absolutely right - there are monsters under the bed.'",Helen Oyeyemi,"Time, Feelings, Way"
"People have to make journeys, what we want is people to have alternatives in public transport so that they can make a choice about the sort of way in which they're going to travel.",Theresa May,"Way, People, Choice"
"I am a passionate traveler, and from the time I was a child, travel formed me as much as my formal education.",David Rockefeller,"Education, Time, I Am"
"In my free time, I do travel, watch films and learn on the go.",Vaani Kapoor,"Time, Free, Go"
"'Mr. Peanut' is not about a man who dreams of killing his wife; that's jacket copy, to me. 'Mr. Peanut' is about the dynamism of marriage and the distances - some tragic, some redemptive - that marriages travel over time, and those travels ain't always pretty.",Adam Ross,"Dreams, Time, Marriage"
"I travel a lot. If you look at my suitcase, everything is extremely well-packed and well-folded; people who travel with me are impressed at how organized I am. Some would refer to me as a maniac for this.",Joel Robuchon,"I Am, Me, Look"
The whole object of travel is not to set foot on foreign land; it is at last to set foot on one's own country as a foreign land.,Gilbert K. Chesterton,"Country, Own, Land"
"Every day is intense and alive, whether it's travel, work, even down time, which there is so little of.",Josh Lucas,"Work, Time, Day"
"The only pool of young people lies in Saudi Arabia, some of the Middle-East countries, and few African countries. But they are not prepared as Indians are... we travel well; we are accepted globally very well, and that makes India truly a place to source world's workforce.",Sunil Mittal,"World, People, Place"
"It's feasible that we'll meet other sentient life forms and conduct commerce with them. We don't now have the technology to physically travel outside our solar system for such an exchange to take place, but we are like Columbus centuries ago, learning fast how to get somewhere few think possible.",Dimitar Sasselov,"Life, Technology, Learning"
"I'd like to work with Bjork if I could get in the studio with her. We could probably travel to a different planet, you know what I'm saying?",B.o.B,"Work, Know, Planet"
"I travel seven months a year, so it's a lot of hotels and airplanes. I teach about three hours a day. I always go for a run. I try to lift some weights if I have the time and the strength. But running and teaching, that's my life.",Royce Gracie,"Life, Strength, Time"
"Often in my game as an actor, someone else pays for your travel and there's nothing like being able to lie flat on a flight home from L.A.",Ioan Gruffudd,"Home, Your, Game"
"All the rappers my age are getting Audemars and Rolexes. I want to find my own thing. That's why I travel the world - for me, that's my B-side, why we go places. I have a Hublot on from time to time but I want a home base watch - something that's elegant but has got a little pizzazz to it.",Wale,"Time, Age, Home"
"One of the sad truths about leadership is that, the higher up the ladder you travel, the less you know.",Margaret Heffernan,"Leadership, Sad, Know"
I am traveling less in order to be able to write more. I select my travel destinations according to their degree of usefulness to my work.,Jose Saramago,"Work, I Am, Degree"
"At the moment I'm doing this space movie, so I'm obsessed with physics and space travel. I know three months down the line it's gone. Then I'll be able to superficially say stuff about space.",Cillian Murphy,"Space, Moment, Doing"
"My parents being Bengali, we always had music in our house. My nani was a trained classical singer, who taught my mum, who, in turn, was my first teacher. Later I would travel almost 70 kms to the nearest town, Kota, to learn music from my guru Mahesh Sharmaji, who was also the principal of the music college there.",Shreya Ghoshal,"Teacher, Music, Always"
"The truth is, I never travel without cash. I always take a few tens with me in case of an emergency. There's never been an emergency, and in time, I realized that Americans don't want to touch customers' dirty bills. They also don't want to touch your credit card: you have to put it through the machine yourself, with your own fingers.",Sayed Kashua,"Truth, Time, Always"
"Where I'm from, you don't really travel outside your neighborhood unless you're traveling with a bunch of people.",Baron Davis,"Your, People, Outside"
I want to teach. I want to speak. I want to travel.,Hillary Clinton,"Speak, Want, Teach"
"I'd always had this romantic idea, ever since I've been writing scripts, that I would travel one day and pull up stumps, as we say in Australia. It's a cricket reference. You can Google it. Pull up stumps in some country like Italy or Spain and do my little Truman Capote thing.",Leigh Whannell,"Romantic, Always, Day"
"My goals have changed throughout my life. At one time it was winning awards, selling out concert dates, selling more albums than anyone else. Now, my goals are to see my grandchildren grown, live a long and healthy life with my family and friends and travel the world.",Reba McEntire,"Life, Family, Time"
"Technology doesn't address everything - for example, air travel still sucks.",Brad Feld,"Technology, Air, Everything"
"Our budget works to reduce and eliminate the risk of attacks at our ports, rails, in the skies, our food supply and roads by allowing for increases in many of the programs and agencies to help protect these important areas of commerce and travel.",Jim Ryun,"Food, Important, Roads"
I love being in Ojai. It's kind of a travel destination because I drive to it from Los Angeles. I also love Italy.,Anna Getty,"Love, Destination, Drive"
"If you travel to the States... they have a lot of different words than like what we use. For instance: they say 'elevator', we say 'lift'; they say 'drapes', we say 'curtains'; they say 'president', we say 'seriously deranged git.'",Alexei Sayle,"Words, They Say, Seriously"
"I hated the idea of a high school sweetheart. Growing up, oh my God, it just made me sick. I wanted to have a range of cool boyfriends. I wanted to travel around and date these interesting men. Then it just happened. You fall in love.",Charlotte Arnold,"Love, God, Cool"
"Our parents made a lot of sacrifices because dancing is not the cheapest sport. The dresses are expensive, so my mum learned to sew, and she started a catering company to pay for the lessons and the travel abroad for competitions.",Motsi Mabuse,"Parents, Company, She"
"I don't know where this thing about me being a travel writer comes from. It's nothing to do with me; I hate travel writing. I don't do it - I do it a little bit, but not much. I don't believe in it. I think it's over. The world is so saturated now that you don't need it.",Lawrence Osborne,"Hate, Believe, World"
