title,author,tags
"The poetry of heroism appeals irresistibly to those who don't go to a war, and even more to those whom the war is making enormously wealthy. It's always so.",Louis-Ferdinand Celine,"War, Always, Heroism"
"Poetry seems to be the only weapon able to beat language, using language's own means.",Joseph Brodsky,"Language, Own, Beat"
I used to do poetry in elementary school. I used to just write.,Denzel Curry,"School, Just, Write"
"When truth has no burning, then it is philosophy, when it gets burning from the heart, it becomes poetry.",Muhammad Iqbal,"Truth, Heart, Philosophy"
"Poetry leads us to the unstructured sources of our beings, to the unknown, and returns us to our rational, structured selves refreshed.",A. R. Ammons,"Unknown, Us, Rational"
"The creative act amazes me. Whether it's poetry, whether it's music, it's an amazing process, and it has something to do with bringing forth the old out into the world to create and to bring forth that which will rejuvenate.",Joy Harjo,"Music, Amazing, World"
"I was already writing poetry, so I transitioned from writing poetry a cappella to writing over beats, and it was way more exciting to me that way.",Saweetie,"Me, Way, Writing"
"I think of myself as a poet. I grew up with poetic influences - what I know from my background is the bardic poetry, which came down through oral tradition.",Donovan,"Myself, Know, Down"
"But every great scripture, whether Hebrew, Indian, Persian, or Chinese, apart from its religious value will be found to have some rare and special beauty of its own; and in this respect the original Bible stands very high as a monument of sublime poetry and of artistic prose.",Lafcadio Hearn,"Beauty, Respect, Great"
"Rap and spoken word have reawakened the country to poetry in itself. Texting and Twitter encourage creative uses of casual language, in ways I have celebrated widely. But we've fallen behind on savoring the formal layer of our language.",John McWhorter,"Language, Country, Casual"
"We make out of the quarrel with others, rhetoric, but of the quarrel with ourselves, poetry.",William Butler Yeats,"Others, Make, Rhetoric"
"The major poets of New Jersey have all suffered, whether it's Whitman, who lost his job for 'Leaves of Grass,' or William Carlos Williams, who was called a communist, or Ginsberg, whose 'Howl' was prosecuted, or myself. If you practise poetry the way I think it needs to be done, you're going to put yourself in jeopardy.",Amiri Baraka,"Myself, Done, Yourself"
"I don't want to, in any way, characterize a race or a people or get accused of racial profiling, but the Irish, as lyrical and romantic as they can be in their poetry, they can be every bit as repressed in their personal relations.",Stephen Lang,"Romantic, Way, People"
"I see people who talk about America, and then undermine it by not paying attention to its soul, to its poetry. I see polarization, reductionism and superficiality.",Azar Nafisi,"Soul, America, People"
"The poet existed among the cave men; he will exist among men of the atomic age, for he is an inherent part of man. Even religions have been born from the need for poetry, which is a spiritual need, and it is through the grace of poetry that the divine spark lives forever in the human flint.",Saint-John Perse,"Age, Men, Man"
"I see architecture not as Gropius did, as a moral venture, as truth, but as invention, in the same way that poetry or music or painting is invention.",Michael Graves,"Truth, Music, Architecture"
Science arose from poetry... when times change the two can meet again on a higher level as friends.,Johann Wolfgang von Goethe,"Science, Change, Meet"
"I always wrote poetry and stuff like that, so putting songs together wasn't that spectacular.",Amy Winehouse,"Always, Together, Like"
"In high school, my English teacher Celeste McMenamin introduced me to the great novels and Shakespeare and taught me how to write. Essays, poetry, critical analysis. Writing is a skill that was painful then but a love of mine now.",Aaron Lazar,"Love, Teacher, Great"
Poetry is truth in its Sunday clothes.,Joseph Roux,"Truth, Clothes, Sunday"
"I love to compare different time frames. Poetry can evoke the time of the subject. By a very careful choice of words you can evoke an era, completely throw the poem into a different time scale.",Robert Morgan,"Love, Time, Words"
"The Victorian language of flowers began with the publication of 'Le Language des Fleurs,' written by Charlotte de Latour and printed in Paris in 1819. To create the book - which was a list of flowers and their meanings - de Latour gathered references to flower symbolism throughout poetry, ancient mythology, and even medicine.",Vanessa Diffenbaugh,"Flower, Language, Medicine"
"There are certain things in which mediocrity is not to be endured, such as poetry, music, painting, public speaking.",Jean de la Bruyere,"Music, Painting, Mediocrity"
"As to London we must console ourselves with the thought that if life outside is less poetic than it was in the days of old, inwardly its poetry is much deeper.",Goldwin Smith,"Life, Old, Much"
"Against barbarity, poetry can resist only by confirming its attachment to human fragility like a blade of grass growing on a wall while armies march by.",Mahmoud Darwish,"March, Grass, Human"
"Now I think poetry will save nothing from oblivion, but I keep writing about the ordinary because for me it's the home of the extraordinary, the only home.",Philip Levine,"Home, Me, Nothing"
Ye stars! which are the poetry of heaven!,Lord Byron,"Space, Stars, Heaven"
I could no more define poetry than a terrier can define a rat.,A. E. Housman,"Rat, More, Define"
"I spent many years in college studying English literature. I was on the verge of attending grad school to get a Ph.D. in Renaissance poetry - my lost careers were being a writer, artist, or academic. Do I regret spending all that time poring over Shakespeare when I could have been getting a jump start on the competition? Not at all.",Caterina Fake,"Time, Regret, Competition"
I didn't love Jim Morrison 'cause he was self-destructive. I loved him because of his work. Because of the way he merged poetry and rock-and-roll. Because he did something new.,Patti Smith,"Love, Work, Way"
"The greatest thing a human soul ever does in this world... to see clearly is poetry, prophecy and religion all in one.",John Ruskin,"Religion, Soul, World"
I think poetry can help children deal with the other subjects on the curriculum by enabling them to see a subject in a new way.,Carol Ann Duffy,"Way, New, Children"
"It would probably surprise people to know that I'm interested in wildlife. I read a lot of poetry, too.",Sean Bean,"Surprise, Know, People"
"Art works because it appeals to certain faculties of the mind. Music depends on details of the auditory system, painting and sculpture on the visual system. Poetry and literature depend on language.",Steven Pinker,"Art, Music, Mind"
"Art: If the object of poetry is, to make men, then poetry is the heir of prophecy.",Muhammad Iqbal,"Art, Men, Make"
"You know, in my music career there was a moment where the irony was just so heavy. There were people in my audience that were the reason I developed neuroses. These people that tortured my life were using my art, my poetry, as fuel for them, to torture other people.",Fred Durst,"Life, Art, Music"
"And yet, in a culture like ours, which is given to material comforts, and addicted to forms of entertainment that offer immediate gratification, it is surprising that so much poetry is written.",Mark Strand,"Culture, Entertainment, Much"
"Queen Latifah was writing poetry. Maybe Latifah's 'Ladies First' and Angelou's 'Phenomenal Woman' are the same thing, a generation apart.",Jason Reynolds,"Queen, Woman, Generation"
"When I first started reading poetry, all the poets I read - Edgar Allan Poe, Oliver Wendell Holmes, John Greenleaf Whittier - were rhyme poets. That's what captured me.",Marv Levy,"Me, First, Reading"
"Narrative art, the novel, from Murasaki to Proust, has produced great works of poetry.",Eugenio Montale,"Art, Great, Narrative"
"I am two fools, I know, for loving, and for saying so in whining poetry.",John Donne,"I Am, Know, Loving"
"Poetry, I think, intensifies the reader's experience. If it's a humorous facet of the story, poetry makes it more exuberant. If it's a sad facet, poetry can make it more poignant.",Vikram Seth,"Sad, Experience, Story"
Film has its own innate poetry.,John Hillcoat,"Own, Film, Innate"
"Well, I still write poetry, but I wouldn't call myself a poet.",David Duchovny,"Myself, Well, Still"
Poetry is about the grief. Politics is about the grievance.,Robert Frost,"Politics, Grief, About"
I'm moving to Rio permanently with my family. It's one of the places left in the world where people still live with a big charge of poetry on a daily basis. I feel we've kind of lost that here in Europe.,Vincent Cassel,"Family, Daily, World"
"'Finally' actually started out as a poem. I always wrote poetry, and pretty soon I figured out that if I could write poems, I could write songs.",CeCe Peniston,"Always, Finally, If I Could"
"Maybe it is something to do with age, but I have become fonder of poetry than of prose.",Aung San Suu Kyi,"Age, Something, Become"
"You can even express movies and poetry using video games. For those reasons, I've decided to create stories through video games.",Yoko Taro,"Movies, Video Games, Create"
Poetry and music are very good friends. Like mommies and daddies and strawberries and cream - they go together.,Nikki Giovanni,"Good, Music, Together"
"History shows us that in times of people feeling like they are in need of some sort of rebellion or protests, the artists rise because the poetry we create about pain and its relationship to culture in the world begins to soothe and heal people who are feeling confused or afraid.",Lady Gaga,"History, Relationship, Pain"
"I always loved singing and writing poetry. I always loved music, and I've loved writing my whole life. When I put them together, it was probably in my early 20s where I put words to music for the first time.",Lisa Marie Presley,"Life, Time, Music"
"The muse, the beloved, and duende are three ways of thinking of what is the source of poetry, and all three seem to me different names or different ways to think about something that is not entirely reasonable, not entirely subject to the will, not entirely rational.",Edward Hirsch,"Thinking, Me, Will"
"Poetry always, always, always is a key piece of democracy.",Eileen Myles,"Always, Democracy, Key"
"One culture I find fascinating to juxtapose against American culture is the culture of Germany. They've gone through a long process through their art, poetry, public discourse, their politics, of owning the fact of their complicity in what happened in World War II. It's still a topic of everyday conversation in Germany.",Chris Jordan,"Politics, Art, War"
"Poetry is a beautiful way of expressing feelings - happy, sad, angry, caring. It's also a way that we share with other people, to help them with those feelings.",Mattie Stepanek,"Sad, Beautiful, Angry"
"I wrote some of the worst poetry west from the Mississippi River, but I wrote. And I finally sometimes got it right.",Maya Angelou,"River, Sometimes, Worst"
"Making love is, simply put, poetry in motion.",Wale,"Love, Love Is, Motion"
"My dream is that people will find a way back home, into their bodies, to connect with the earth, to connect with each other, to connect with the poor, to connect with the broken, to connect with the needy, to connect with people calling out all around us, to connect with the beauty, poetry, the wildness.",Eve Ensler,"Beauty, Home, Will"
"Poetry is the experience of liberty. The poet risks himself, chances all on the poem's all with each verse he writes.",Octavio Paz,"Experience, Risks, Liberty"
Tyranny will make an entire population into readers of poetry.,Joseph Brodsky,"Will, Tyranny, Make"
"Teach your children poetry; it opens the mind, lends grace to wisdom and makes the heroic virtues hereditary.",Walter Scott,"Wisdom, Your, Grace"
There's always a need at a critical time for poetry.,Derek Walcott,"Time, Always, Need"
"I can recite poetry, but I cannot write it.",Irrfan Khan,"I Can, Cannot, Write"
"All slang is metaphor, and all metaphor is poetry.",Gilbert K. Chesterton,"Slang, Metaphor"
"Listen, real poetry doesn't say anything; it just ticks off the possibilities. Opens all doors. You can walk through any one that suits you.",Jim Morrison,"Walk, Doors, Real"
"I wish our clever young poets would remember my homely definitions of prose and poetry; that is, prose = words in their best order; - poetry = the best words in the best order.",Samuel Taylor Coleridge,"Best, Remember, Words"
Most people ignore most poetry because most poetry ignores most people.,Adrian Mitchell,"Ignore, People, Because"
Poetry is a sort of homecoming.,Paul Celan,"Homecoming, Sort"
"Poetry and progress are like two ambitious men who hate one another with an instinctive hatred, and when they meet upon the same road, one of them has to give place.",Charles Baudelaire,"Men, Progress, Hate"
"Yet, it is true, poetry is delicious; the best prose is that which is most full of poetry.",Virginia Woolf,"Best, True, Full"
"I really liked 'Blk Girl Art.' It's like a manifesto saying why I create, whether it's poetry or music.",Jamila Woods,"Art, Music, Create"
Poetry is as precise a thing as geometry.,Gustave Flaubert,"Geometry, Thing, Precise"
"Any long work in which poetry is persistent, be it epic or drama or narrative, is really a succession of separate poetic experiences governed into a related whole by an energy distinct from that which evoked them.",John Drinkwater,"Work, Long, Energy"
What is poetry which does not save nations or people?,Czeslaw Milosz,"People, Save, Which"
"That's one of the great things about poetry; one realises that one does one's little turn - that you're just part of the great crop, as it were.",Paul Muldoon,"Great, Great Things, Turn"
"First of all, I'm not a singer or rapper. I'm an artiste. Besides singing, I produce music, dance, write poetry, and sometimes I paint as well.",Raftaar,"Music, Dance, Singing"
The experimental poetry thing is not my thing. It's a programme of the avant-garde: basically a refusal of the kind of poetry I write.,Seamus Heaney,"Write, Thing, Avant-Garde"
"Well you can't teach the poetry, but you can teach the craft.",David Hockney,"Well, Craft, Teach"
"There is no gender to my music. There's no male or female voice, no trite lyrics or poetry. It's much more abstract, so it lives with you longer.",Yanni,"Music, Voice, Gender"
"Poetry always runs away from you - it's very difficult to grasp it, and every time you read it, depending on your conditions, you will have a different grasp of it. Whereas with a novel, once you have read it, you have grasped it.",Abbas Kiarostami,"Time, Always, Your"
I certainly derived my skills as a prose writer from my scrutiny of poetry and of the individual word. But schools don't do things like that anymore - tracking words down to their roots.,Camille Paglia,"Words, Roots, Down"
"Poetry is not a genre in harmony with the modern world; its innermost nature is hostile or indifferent to the dogmas of modern times, progress and the cult of the future.",Octavio Paz,"Future, Nature, Progress"
"When you're going through something, whether it's a wonderful thing like having a child or a sad thing like losing somebody, you often feel like 'Oh my God, I'm so overwhelmed; I'm dealing with this huge thing on my own.' In fact, poetry's a nice reminder that, no, everybody goes through it. These are universal experiences.",Caroline Kennedy,"God, Sad, Feel"
Public school teachers from every corner of America post classroom project requests on DonorsChoose.org. Requests range from pencils for a poetry writing unit to violins for a school recital to microscope slides for a biology class.,Charles Best,"Biology, America, Classroom"
"The sentences I write have their roots in song and poetry, and take their bearings from music and painting, as much as from the need to impart mere information, or mirror anything. I am not a realist writer, even if I seem like one.",Colm Toibin,"Music, Mirror, I Am"
"I learn poetry, learn text, and that really keeps you alive.",Anthony Hopkins,"Alive, Text, Learn"
"I write poetry, and I put it to a beat - I mean, that's what they call rap.",Lakeith Stanfield,"Beat, Mean, Rap"
"Lyric poetry is, of course, musical in origin. I do know that what happened to poetry in the twentieth century was that it began to be written for the page. When it's a question of typography, why not? Poets have done beautiful things with typography - Apollinaire's 'Calligrammes,' that sort of thing.",James Fenton,"Beautiful, Done, Know"
"Piercing minds go mute around poetry. It is imagined to be overly technical, like advanced arithmetic; otherworldly, priestess-like; suffocatingly personal; excessively decorative; exhaustingly bourgeois or tiringly avant-garde.",Alissa Quart,"Go, Personal, Technical"
I do not see how a man can work on the frontiers of physics and write poetry at the same time. They are in opposition.,Paul Dirac,"Work, Time, Man"
I realised I'd spent a lot of time in my poetry trying to find a way of talking about that whereof we cannot speak.,John Burnside,"Time, Way, Find"
You will not find poetry anywhere unless you bring some of it with you.,Joseph Joubert,"Will, Find, Unless"
"My mother was a washerwoman - or a woman that cleaned houses in Texas... in Plano, Texas - who always loved poetry and always loved stories.",Juan Felipe Herrera,"Always, Woman, Mother"
What is the point of narrating poetry when the listener can't appreciate and enjoy the meaning?,Brahmanandam,"Meaning, Appreciate, Enjoy"
"Experience has taught me, when I am shaving of a morning, to keep watch over my thoughts, because, if a line of poetry strays into my memory, my skin bristles so that the razor ceases to act.",A. E. Housman,"Morning, Experience, Thoughts"
I like cups of tea and reading books and poetry and old people things.,Bindi Irwin,"Tea, People, Reading"
I'm reading a lot of poetry because it's a lot easier to dip in and dip out when you've got 10 minutes to yourself.,Hozier,"Yourself, Reading, Because"
"I think the poetry that came out of Belfast, and especially the Queen's University set, in the 1970s and '80s - you know, Paul Muldoon and Seamus Heaney, Derek Mahon and Ciaran Carson - that was probably the finest body of work since the Gaelic renaissance, up there with the work of Yeats and Synge and Lady Gregory.",Adrian McKinty,"Work, Queen, Body"
"Growing up as a kid, I took creative writing classes, and I was always into poetry.",Ivan Moody,"Always, Growing Up, Writing"
"I was influenced by surrealist poetry and painting as were thousands of other people, and it seems to me to have become a part of the way I write, but it's not.",Kenneth Koch,"Me, Painting, Way"
"If our hearts are ready for anything, we are touched by the beauty and poetry and mystery that fill our world.",Tara Brach,"Beauty, World, Mystery"
"There are men who can write poetry, and there are men who can read balance sheets. The men who can read balance sheets cannot write.",Henry R. Luce,"Men, Balance, Cannot"
Poetry is a political act because it involves telling the truth.,June Jordan,"Truth, Political, Act"
I think poetry is best read to oneself.,Rickie Lee Jones,"Best, Think, Oneself"
"I've always written. There's a journal which I kept from about 9 years old. The man who gave it to me lived across the street from the store and kept it when my grandmother's papers were destroyed. I'd written some essays. I loved poetry, still do. But I really, really loved it then.",Maya Angelou,"Always, Man, Me"
Poetry can do a lot of things to people. I mean it can improve your imagination. It can take you to new places. It can give you this incredible form of verbal pleasure.,Billy Collins,"Imagination, Your, New"
"In all my work, in the movies I write, the lyrics, the poetry, the prose, the essays, I am saying that we may encounter many defeats - maybe it's imperative that we encounter the defeats - but we are much stronger than we appear to be and maybe much better than we allow ourselves to be. Human beings are more alike than unalike.",Maya Angelou,"Work, Movies, Better"
"An experienced reader uses the poem as an agent of inquiry. This makes poetry very exciting, unstable, and interactive.",John Barton,"Exciting, Unstable, Inquiry"
"Poetry is a special use of language that opens onto the real. The business of the poet is truth telling, which is why in the Celtic tradition no one could be a teacher unless he or she was a poet.",Huston Smith,"Truth, Business, Teacher"
"Sometimes poetry, it is incomprehensible. But we need incomprehensible stuff! It is very healthy to talk about incomprehensible things! It is very healthy! We need it!",Roberto Benigni,"Sometimes, Talk, Things"
The one thing they didn't tell you at Iowa is how hard it is to make a living writing fiction and poetry.,Peter Heller,"Living, Hard, Make"
I see poetry as spiritual medicine.,Mahmoud Darwish,"Spiritual, Medicine, See"
"But at the beginning it was clear to me that concrete poetry was peculiarly suited for using in public settings. This was my idea, but of course I never really much got the chance to do it.",Ian Hamilton Finlay,"Chance, Me, Beginning"
"It is the hour to be drunken! to escape being the martyred slaves of time, be ceaselessly drunk. On wine, on poetry, or on virtue, as you wish.",Charles Baudelaire,"Time, Drunk, Escape"
"No poetry that I'm aware of, however bad or glorious, has ever left somebody a worse person than they were before they read it.",Felix Dennis,"Bad, Person, Worse"
"I was a victim of a stereotype. There were only two of us Negro kids in the whole class, and our English teacher was always stressing the importance of rhythm in poetry. Well, everybody knows - except us - that all Negroes have rhythms, so they elected me class poet.",Langston Hughes,"Teacher, Always, Me"
I read poetry to save time.,Marilyn Monroe,"Time, Save, Read"
Money is everywhere but so is poetry. What we lack are the poets.,Federico Fellini,"Money, Lack, Everywhere"
"For my part, if I consider poetry as an object, I maintain that it is born of the necessity of adding a vocal sound (speech) to the hammering of the first tribal music.",Eugenio Montale,"Music, Born, Sound"
"Hebrew as a contemporary language, especially for poetry, is no longer the language of the Bible; but neither is it not the language of the Bible.",Cynthia Ozick,"Bible, Language, Longer"
"The actual world, not some fantastic structure that has nothing to do with reality, must provide the material for modern poetry.",Muriel Rukeyser,"World, Reality, Nothing"
"I love the simple poetry of theater, where you can stand in a spotlight on a stage and wrap a coat around you, and say, 'It was 1860 and it was winter...'",Gary Oldman,"Love, Simple, Winter"
I wish you would read a little poetry sometimes. Your ignorance cramps my conversation.,Anthony Hope,"Your, Ignorance, Sometimes"
The decision to write in prose instead of poetry is made more by the readers than by writers. Almost no one is interested in reading narrative in verse.,Robert Morgan,"Decision, Reading, More"
"Poetry is not an expression of the party line. It's that time of night, lying in bed, thinking what you really think, making the private world public, that's what the poet does.",Allen Ginsberg,"Time, World, Thinking"
Poetry gives us courage and sets us straight with the world. Poems are great companions and friends.,David Whyte,"Courage, Great, World"
"And the second question, can poetry be taught? I didn't think so.",Norman MacCaig,"Think, Second, Question"
I don't want to bury anything in poetry.,Sharon Van Etten,"Anything, Want, Bury"
Theater and poetry were what helped people stay alive and want to go on living.,Vanessa Redgrave,"Alive, Living, People"
"Short fiction is the medium I love the most, because it requires that I bring everything I've learned about poetry - the concision, the ability to say something as vividly as possible - but also the ability to create a narrative that, though lacking a novel's length, satisfies the reader.",Ron Rash,"Love, Ability, Possible"
"Poetry helps me understand who I am. It helps me understand the world around me. But above all, what poetry has taught me is the fact that I need to embrace mystery in order to be completely human.",Yusef Komunyakaa,"World, I Am, Me"
"I lived a pretty chaotic life. I went to England, and I moved around, and there were a lot of things that I was interested in. I wrote poetry. I took photographs. I was a musician and all sorts of things. Nothing brilliant, but I did all these different things.",Pawel Pawlikowski,"Life, Nothing, Things"
"I didn't read poetry seriously until college, when I really began to devour it in a very intense way. I also discovered that a poet is a maker. Before that, I thought a poet was someone who wrote about his own experiences.",Edward Hirsch,"Way, Own, Someone"
"The world is full of poetry. The air is living with its spirit; and the waves dance to the music of its melodies, and sparkle in its brightness.",James Gates Percival,"Music, World, Dance"
"We recognise in the finished art, which is the result of these conditions, the best words in the best order - poetry; and to put this essential poetry into different classes is impossible.",John Drinkwater,"Best, Art, Impossible"
"If I have to make a self-portrait, I would put poetry and rebellion on the list. To be able to walk on a wire, to be able to juggle six hoops, you need focus, another word for tenacity, which is passion.",Philippe Petit,"Walk, Passion, Focus"
"We go to poetry, we go to literature in general, to be forwarded within ourselves.",Seamus Heaney,"Literature, Go, General"
"After attending the gymnasium between my eighth and seventeenth years, I studied classical philology at Berlin University for two years under Boeckh and Lachmann, and with the friendly support of Emanuel Geibel and Franz Kugler, I dabbled in all sorts of poetry.",Paul Heyse,"Support, University, Friendly"
"I write all the time - I write poetry, I love to write.",Colin Quinn,"Love, Time, Write"
"I love reading all kinds of books. I usually have about ten books going at any one time - books about the past, the present, novels, non-fiction, poetry, mythology, religion, etc. Reading is my favorite thing to do.",Mary Pope Osborne,"Love, Time, Religion"
"In fact a lot of them I think are absolute baloney. Those Charles Olsens and people like that. At first I was interested in seeing what they were up to, what they were doing, why they were doing it. They never moved me in the way that one is moved by true poetry.",Norman MacCaig,"Me, Doing, Way"
"Fiction and poetry are my first loves, but the really beautiful lyrical essay can do so much that other forms cannot.",Chris Abani,"Beautiful, First, Much"
"I was a very creative child. I played the saxophone and piano, and I was always writing poetry and stories, or drawing in my notebook. I just tried to express myself through as many creative outlets as possible. And in high school, I started to get really into photography and videography and would spend hours working on it.",Kali Uchis,"Myself, Always, Drawing"
"I began my writing life as a poet, so poetry has always been fundamental. I evolved from poetry to journalism to stories to novels. But poetry was always there.",Ben Okri,"Life, Always, Journalism"
"If I'm feeling desperate, I'll go out image-hunting. I'll go to news agents and stand at the rack flicking through magazines or go to second-hand bookshops. And then, bit by bit, like concrete poetry, I start to realise that I am drawn to particular things, and then I start wondering why that is.",Gary Hume,"I Am, Start, Stand"
Poetry is indispensable - if I only knew what for.,Jean Cocteau,"Only, Indispensable, Knew"
"I cannot speak for more than an hour exclusively about poetry. At that point, life itself takes over again.",Wislawa Szymborska,"Life, Speak, Point"
"I am not ridiculing verbal mechanisms, dreams, or repressions as origins of poetry; all three of them and more besides may have a great deal to do with it.",Allen Tate,"Dreams, Great, I Am"
"I think I'm a very good reader of poetry, but obviously, like everybody, I have a set of criteria for reading poems, and I'm not shy about presenting them, so if people ask for my critical response to a poem, I tell them what works and why, and what doesn't work and why.",Diane Wakoski,"Work, Good, People"
"The Vietnam War and the Iraq war, in different ways, both made me feel like I could not not address them. I'm very doubtful about the usefulness of poetry to do that.",Robert Hass,"War, Me, Feel"
I'm not a great poetry fan.,Rupert Everett,"Great, Fan"
"We are looking to brands for poetry and for spirituality, because we're not getting those things from our communities or from each other.",Naomi Klein,"Looking, Things, Because"
"I think rap music is rap music. I mean, are there heavy writing aspects of it? Absolutely. In a sense, is it poetry? Yeah. I've heard that so much, growing up in a house with poetry. But I think people like to use that as a shortcut for who's good and who's not. It's like the word 'lyrical' - 'lyrical' is the worst word in the entire world.",Earl Sweatshirt,"Good, Music, World"
Poetry involves the mysteries of the irrational perceived through rational words.,Vladimir Nabokov,"Words, Through, Rational"
"A lyric, it is true, is the expression of personal emotion, but then so is all poetry, and to suppose that there are several kinds of poetry, differing from each other in essence, is to be deceived by wholly artificial divisions which have no real being.",John Drinkwater,"True, Real, Expression"
"Poetry is emotion, passion, love, grief - everything that is human. It is not for zombies by zombies.",F. Sionil Jose,"Love, Passion, Grief"
"The idea that a poem was a made thing stayed with me, and I decided then that I wanted to be an artist, not just a diarist. So I put myself through a kind of apprenticeship in writing poetry, and I understood even then that my practice as a poet was deeply related to my reading.",Edward Hirsch,"Myself, Me, Practice"
"As human beings, we are the only organisms that create for the sheer stupid pleasure of doing so. Whether it's laying out a garden, composing a new tune on the piano, writing a bit of poetry, manipulating a digital photo, redecorating a room, or inventing a new chili recipe - we are happiest when we are creating.",Gary Hamel,"Stupid, Doing, New"
"I've never written poetry. I'm not a poet, but I think the nearest you get is either the short story or the novella, in that you can't waste a word. There is no hiding place: everything's got to be seen to relate, and the prose counts.",Susan Hill,"Never, Story, Place"
"The poet is a specialist in something which everyone practises. Herein, poetry differs from the other arts. Everyone does not practise music or painting or even dancing, but everyone without exception puts together words poetically every day of his life.",Louis MacNeice,"Life, Music, Day"
I want to be the best advocate and promoter for poetry that I can be.,Natasha Trethewey,"Best, I Can, Want"
"My first spoken word poem, packed with all the wisdom of a 14-year-old, was about the injustice of being seen as unfeminine. The poem was very indignant, and mainly exaggerated, but the only spoken word poetry that I had seen up until that point was mainly indignant, so I thought that that's what was expected of me.",Sarah Kay,"Wisdom, Me, Injustice"
"Prose, poetry, and drawings stand side by side in a very democratic way in my work.",Gunter Grass,"Work, Stand, Way"
"Without touching my subject I want to come to the moment when, through pure concentration of seeing, the composed picture becomes more made than taken. Without a descriptive caption to justify its existence, it will speak for itself - less descriptive, more creative; less informative, more suggestive - less prose, more poetry.",Ernst Haas,"Moment, Will, Picture"
"But the gravest difficulty, and perhaps the most important, in poetry meant solely for recitation, is the difficulty of achieving verbal beauty, or rather of making verbal beauty tell.",Lascelles Abercrombie,"Beauty, Important, Tell"
"Everything is complicated; if that were not so, life and poetry and everything else would be a bore.",Wallace Stevens,"Life, Everything, Complicated"
"Suddenly, everyone wanted to talk to me, it seemed. And not about my poetry: it was my dyslexia they were most interested in.",Philip Schultz,"Me, Everyone, Talk"
"When I was nine, the teacher asked us to write a piece about our village fete. He read mine in class. I was encouraged and continued. I even wanted to write my memoirs at the age of ten. At twelve I wrote poetry, mostly about friendship - 'Ode to Friendship.' Then my class wanted to make a film, and one little boy suggested that I write the script.",Eugene Ionesco,"Friendship, Age, Teacher"
There is no Frigate like a book to take us lands away nor any coursers like a page of prancing Poetry.,Emily Dickinson,"Us, Book, Take"
"I got scouted for modeling on the street. I'm such a tomboy - still am. I just never thought about modeling before, but I thought, 'Ooh, interesting, similar world, perhaps it's a way into something.' Then, I was on my third photo shoot ever, and Adam Leech from 'Downtown Abbey' saw me reading poetry and asked me to recite some.",Anya Taylor-Joy,"World, Me, Street"
I think that one possible definition of our modern culture is that it is one in which nine-tenths of our intellectuals can't read any poetry.,Randall Jarrell,"Culture, Possible, Think"
"The idea that myth is the opposite of knowledge, or the opposite of truth, is simply to disallow it. It is like saying poetry is the opposite of truth.",Marilynne Robinson,"Truth, Knowledge, Opposite"
"I believe in the power of poetry, which gives me reasons to look ahead and identify a glint of light.",Mahmoud Darwish,"Power, Light, Believe"
"I read a lot of poetry, and I love what it does with language. I love music, too, and I think there's probably no coincidence there, that the rhythm of the words is almost as important as the words themselves, and when you can get the two working together, which usually takes me about 20 goes, I feel a huge satisfaction.",Kate Grenville,"Love, Music, Together"
"I started reading seriously after I was in college. I read comic books. I read every 'Power Man' and 'Iron Fist' that ever came out. I had a teacher introduce me to poetry, and that kind of woke me up.",Ross Gay,"Power, Teacher, Man"
"The true spirit of delight, the exaltation, the sense of being more than Man, which is the touchstone of the highest excellence, is to be found in mathematics as surely as poetry.",Bertrand Russell,"Man, Mathematics, Excellence"
"I don't think I've ever read poetry, ever.",Eminem,"Think, Ever, Read"
"Poetry seems to have been eliminated as a literary genre, and installed instead, as a kind of spiritual aerobic exercise - nobody need read it, but anybody can do it.",Marilyn Hacker,"Spiritual, Nobody, Exercise"
"I'm a failed poet. Reading poetry helps me to see the world differently, and I try to infuse my prose with figurative language, which goes against the trend in fiction.",Jesmyn Ward,"World, Me, Try"
I believe that poetry should communicate.,William Jay Smith,"Believe, I Believe That, I Believe"
There is no one more deserving of a place in Poets' Corner. Ted Hughes introduced a new kind of landscape into English poetry. The most compelling aspect of his work was his intimacy with nature.,Derek Walcott,"Work, Nature, New"
More modern poetry is written than read.,P. J. O'Rourke,"More, Than, Modern"
"I wrote some bad poetry that I published in North African journals, but even as I withdrew into this reading, I also led the life of a kind of young hooligan.",Jacques Derrida,"Life, Bad, Young"
"All of our lives are enriched by our culture, from blockbuster films, best-selling video games, independent music, and internationally-renowned museums and art collections, to theatre, opera, ballet, literary festivals and performance poetry.",Luciana Berger,"Art, Music, Culture"
"Concrete poets continue to turn out beautiful things, but to me they're more visual than oral, and they almost really belong on the wall rather than in a book. I haven't the least idea of where poetry is going.",James Laughlin,"Beautiful, Me, Beautiful Things"
"I wrote poetry, which got me into lyrics. Stevie Wonder, Carole King, Elton John pulled me into pop. I started singing with a band - just for fun - when I was 17. And pretty soon, I was thinking I could sing pop in English as well as Spanish.",Gloria Estefan,"King, Thinking, Me"
"If you go into a bar in most places in America and even say the word poetry, you'll probably get beaten up. But poetry is a really strong, beautiful form to me, and a lot of innovation in language comes from poetry.",Jim Jarmusch,"Beautiful, Me, Language"
Poetry is a phantom script telling how rainbows are made and why they go away.,Carl Sandburg,"Why, Go, Phantom"
"I wrote poetry before I wrote songs, and T.S. Eliot was my inspiration. I love his honesty and try to bring that to my own songwriting.",Gabrielle Aplin,"Love, Honesty, Try"
