title,author,tags
I don't build in order to have clients. I have clients in order to build.,Ayn Rand,"Build, Clients, Order"
Color in certain places has the great value of making the outlines and structural planes seem more energetic.,Antoni Gaudi,"Great, Value, Energetic"
Every building is a prototype. No two are alike.,Helmut Jahn,"Building, Two, Every"
"What people want, above all, is order.",Stephen Gardiner,"People, Want, Above"
I'm often called an old-fashioned modernist. But the modernists had the absurd idea that architecture could heal the world. That's impossible. And today nobody expects architects to have these grand visions any more.,Thom Mayne,"Today, Impossible, World"
Those who look for the laws of Nature as a support for their new works collaborate with the creator.,Antoni Gaudi,"Nature, Look, Support"
"Proportions are what makes the old Greek temples classic in their beauty. They are like huge blocks, from which the air has been literally hewn out between the columns.",Arne Jacobsen,"Beauty, Air, Old"
"But I absolutely believe that architecture is a social activity that has to do with some sort of communication or places of interaction, and that to change the environment is to change behaviour.",Thom Mayne,"Change, Communication, Believe"
"I love building spaces: architecture, furniture, all of it, probably more than fashion. The development procedure is more tactile. It's about space and form and it's something you can share with other people.",Donna Karan,"Love, Space, People"
Cities are the greatest creations of humanity.,Daniel Libeskind,"Humanity, Greatest, Cities"
"Architects today tend to depreciate themselves, to regard themselves as no more than just ordinary citizens without the power to reform the future.",Kenzo Tange,"Future, Power, Today"
A building has integrity just like a man. And just as seldom.,Ayn Rand,"Man, Integrity, Building"
"A structure becomes architectural, and not sculptural, when its elements no longer have their justification in nature.",Guillaume Apollinaire,"Nature, Structure, Justification"
A house is a machine for living in.,Le Corbusier,"Living, House, Machine"
"Whenever we witness art in a building, we are aware of an energy contained by it.",Arthur Erickson,"Art, Energy, Building"
No architecture is so haughty as that which is simple.,John Ruskin,"Simple, Which, Haughty"
We should concentrate our work not only to a separated housing problem but housing involved in our daily work and all the other functions of the city.,Alvar Aalto,"Work, Daily, City"
"The ancient Romans built their greatest masterpieces of architecture, their amphitheaters, for wild beasts to fight in.",Voltaire,"Fight, Wild, Ancient"
They can do without architecture who have no olives nor wines in the cellar.,Henry David Thoreau,"Who, Without, Cellar"
"To me, a building - if it's beautiful - is the love of one man, he's made it out of his love for space, materials, things like that.",Martha Graham,"Love, Space, Beautiful"
"At a certain point, I just put the building and the art impulse together. I decided that building was a legitimate way to make sculpture.",Martin Puryear,"Art, Together, Way"
Bridges are perhaps the most invisible form of public architecture.,Bruce Jackson,"Invisible, Bridges, Most"
I don't believe in morality in architecture.,Michael Graves,"Believe, Morality"
"Even though I build buildings and I pursue my architecture, I pursue it as an artist. I deliberately keep a tiny studio. I don't want to be an architectural firm. I want to remain an artist.",Maya Lin,"Keep, Buildings, Build"
The frightening thought that what you draw may become a building makes for reasoned lines.,Saul Steinberg,"Building, May, Become"
"Even at the United Nations, where legend has it that the building was designed so that there could be no corner offices, the expanse of glass in individual offices is said to be a dead giveaway as to rank. Five windows are excellent, one window not so great.",Enid Nemy,"Great, Window, Legend"
"Architecture can't fully represent the chaos and turmoil that are part of the human personality, but you need to put some of that turmoil into the architecture, or it isn't real.",Frank Stella,"Personality, Chaos, Real"
"As architects we are often involved in the concrete-steel-and-glass aspect of it, but cities are social structures, and to be involved in imagining the future of cities and the type of relationships and the types of places that we're making is something that intrigues me very much.",Michael Arad,"Future, Me, Much"
"A city building, you experience when you walk; a suburban building, you experience when you drive.",Helmut Jahn,"Experience, Walk, City"
"No architect troubled to design houses that suited people who were to live in them, because that would have meant building a whole range of different houses. It was far cheaper and, above all, timesaving to make them identical.",Michael Ende,"Design, People, Live"
Rome has not seen a modern building in more than half a century. It is a city frozen in time.,Richard Meier,"Time, City, Building"
We build buildings which are terribly restless. And buildings don't go anywhere. They shouldn't be restless.,Minoru Yamasaki,"Buildings, Build, Go"
"For many years, I have lived uncomfortably with the belief that most planning and architectural design suffers for lack of real and basic purpose. The ultimate purpose, it seems to me, must be the improvement of mankind.",James Rouse,"Design, Improvement, Me"
I have designed the most buildings of any living American architect.,Alexander Jackson Davis,"Living, Buildings, American"
I am but an architectural composer.,Alexander Jackson Davis,"I Am, Composer, Architectural"
The bungalow had more to do with how Americans live today than any other building that has gone remotely by the name of architecture in our history.,Russell Lynes,"History, Today, Name"
"In Los Angeles, by the time you're 35, you're older than most of the buildings.",Delia Ephron,"Time, Buildings, Older"
"I live in a craftsman house, but I'm a big fan of modernist and mid-century furniture and architecture, too. But my dream is to do a truly original chair design, something that is all these different things but is my own, too.",Luke Macfarlane,"Design, Chair, Own"
There are no rules of architecture for a castle in the clouds.,Gilbert K. Chesterton,"Imagination, Clouds, Castle"
"I don't think that architecture is only about shelter, is only about a very simple enclosure. It should be able to excite you, to calm you, to make you think.",Zaha Hadid,"Simple, Calm, Make"
"Church architecture describes visually the idea of the sacred, which is a fundamental need of man.",Mario Botta,"Man, Church, Need"
"In the big picture, architecture is the art and science of making sure that our cities and buildings fit with the way we want to live our lives.",Bjarke Ingels,"Science, Art, Way"
"Architecture belongs to culture, not to civilization.",Alvar Aalto,"Culture, Civilization, Belongs"
"Architecture is basically the design of interiors, the art of organizing interior space.",Philip Johnson,"Design, Art, Space"
What is now called 'green architecture' is an opportunistic caricature of a much deeper consideration of the issues related to sustainability that architecture has been engaged with for many years. It was one of the first professions that was deeply concerned with these issues and that had an intellectual response to them.,Rem Koolhaas,"Green, Sustainability, First"
